07811165;07811166;2;2;2;1.0
07772361;07786208;3;3;2;0.6666666666666666
07772267;07786305;3;4;2;0.5714285714285714
07772267;07786307;3;2;2;0.8
07772267;07786308;3;2;2;0.8
07654817;RE041572;3;2;2;0.8
05387555;07811855;4;3;3;0.8571428571428571
07850773;07850774;3;2;2;0.8
07850773;07850775;3;4;2;0.5714285714285714
07720710;07761331;3;2;2;0.8
07615309;07826189;3;3;2;0.6666666666666666
07076357;07522986;2;3;2;0.8
07786298;07851630;3;3;2;0.6666666666666666
07654546;RE039528;2;2;2;1.0
07654548;RE039528;2;2;2;1.0
RE039802;RE042002;3;3;2;0.6666666666666666
07786298;07851626;3;3;2;0.6666666666666666
07772135;07786488;3;3;3;1.0
07786298;07851622;3;2;2;0.8
07850943;07851875;6;2;2;0.5
07850748;07850749;5;2;2;0.5714285714285714
07708246;07708249;2;3;2;0.8
07772281;07786328;2;2;2;1.0
07772282;07786328;2;2;2;1.0
07772283;07786328;2;2;2;1.0
RE039802;RE042018;3;3;3;1.0
07772352;07786242;6;2;2;0.5
07772285;07786316;6;2;2;0.5
04529481;07851021;3;3;2;0.6666666666666666
07747197;07851111;2;2;2;1.0
07747197;07851113;2;3;2;0.8
07786238;07812075;2;3;2;0.8
07772340;07786242;6;2;2;0.5
07772340;07786247;6;3;2;0.4444444444444444
06796548;07811040;3;3;2;0.6666666666666666
07772285;07786305;6;4;2;0.4
07772285;07786306;6;2;2;0.5
07772285;07786307;6;2;2;0.5
07772285;07786308;6;2;2;0.5
07811952;RE039260;2;3;2;0.8
07629530;07654307;4;3;2;0.5714285714285714
07811420;07857945;5;3;3;0.75
04818621;07786184;3;4;2;0.5714285714285714
07826224;07826225;5;2;2;0.5714285714285714
07786102;RE039592;2;3;2;0.8
07629530;07654312;4;5;3;0.6666666666666666
05216132;07811832;3;4;2;0.5714285714285714
05216133;07811832;3;4;2;0.5714285714285714
06363309;07860623;2;4;2;0.6666666666666666
06363305;07860623;6;4;4;0.8
07850976;RE039887;3;3;2;0.6666666666666666
07654177;07748293;2;2;2;1.0
06796580;07854201;2;2;2;1.0
07850870;RE039993;5;3;2;0.5
07772161;07811974;2;2;2;1.0
07772162;07811974;2;2;2;1.0
07772165;07811974;4;2;2;0.6666666666666666
05637113;07811622;2;3;2;0.8
07772166;07811974;3;2;2;0.8
07811595;RE039667;3;4;2;0.5714285714285714
RE039887;RE042013;3;2;2;0.8
04529474;RE039064;5;3;2;0.5
07351275;07850934;4;4;2;0.5
07748373;RE039018;2;3;2;0.8
07826224;07826227;5;3;2;0.5
07826225;07826227;2;3;2;0.8
07826224;07826229;5;4;2;0.4444444444444444
07826225;07826229;2;4;2;0.6666666666666666
07826227;07826229;3;4;3;0.8571428571428571
07458212;07854115;2;2;2;1.0
06796343;07825821;2;3;2;0.8
07811595;RE039681;3;3;2;0.6666666666666666
07351275;07850929;4;4;2;0.5
07850790;07850791;4;2;2;0.6666666666666666
07615323;07851133;3;2;2;0.8
07615323;07851134;3;2;2;0.8
07615333;07811940;3;4;2;0.5714285714285714
07850794;07850795;2;2;2;1.0
07850794;07850796;2;2;2;1.0
07850795;07850796;2;2;2;1.0
06796412;RE039054;2;3;2;0.8
04711755;07654596;4;3;2;0.5714285714285714
06953774;07811832;3;4;3;0.8571428571428571
07772300;07786205;3;3;2;0.6666666666666666
07772300;07786206;3;2;2;0.8
07772300;07786207;3;2;2;0.8
07772300;07786208;3;3;2;0.6666666666666666
07772305;07786205;2;3;2;0.8
07772305;07786206;2;2;2;1.0
07772305;07786207;2;2;2;1.0
07772307;07786205;2;3;2;0.8
07351218;07850969;2;4;2;0.6666666666666666
07772305;07786208;2;3;2;0.8
07772307;07786206;2;2;2;1.0
07772307;07786207;2;2;2;1.0
07772307;07786208;2;3;2;0.8
07772308;07786208;2;3;2;0.8
07826033;RE041681;2;4;2;0.6666666666666666
RE039928;RE039956;2;2;2;1.0
07826038;RE041681;2;4;2;0.6666666666666666
07072569;07362950;5;3;3;0.75
07811532;RE039600;4;4;2;0.5
07825905;RE039881;2;2;2;1.0
03999690;07640876;4;3;2;0.5714285714285714
07825908;RE039881;2;2;2;1.0
06338446;07811511;4;3;2;0.5714285714285714
RE039923;RE039966;3;2;2;0.8
07825903;RE039881;2;2;2;1.0
07825904;RE039881;3;2;2;0.8
07497778;RE041331;4;2;2;0.6666666666666666
07825704;07825845;4;2;2;0.6666666666666666
07233809;07522688;3;3;2;0.6666666666666666
07786119;RE041911;4;4;3;0.75
RE039912;RE039986;2;3;2;0.8
07825911;RE039881;2;2;2;1.0
RE039912;RE039987;2;4;2;0.6666666666666666
07562627;07814821;2;5;2;0.5714285714285714
07483079;RE039111;2;2;2;1.0
07850904;RE039824;5;3;2;0.5
RE039916;RE039991;3;3;2;0.6666666666666666
RE039912;RE039998;2;3;2;0.8
RE039912;RE039999;2;3;2;0.8
07458312;07854115;3;2;2;0.8
07825836;RE039984;2;3;2;0.8
07351310;07850826;4;3;2;0.5714285714285714
07850866;RE039913;3;3;2;0.6666666666666666
07351312;07850826;3;3;2;0.6666666666666666
07789984;07814821;4;5;2;0.4444444444444444
04554414;07708110;2;3;2;0.8
RE039957;RE039967;2;3;2;0.8
D0509327;D0509328;2;2;2;1.0
07825778;07825823;3;3;2;0.6666666666666666
07850962;RE039821;3;2;2;0.8
07850963;RE039821;3;2;2;0.8
04711840;07786213;5;2;2;0.5714285714285714
04279884;07850976;3;3;2;0.6666666666666666
07850966;RE039821;3;2;2;0.8
04279886;07850976;4;3;2;0.5714285714285714
07351307;07850820;2;2;2;1.0
07786105;RE041911;3;4;2;0.5714285714285714
07351309;07850820;3;2;2;0.8
07786108;RE041911;2;4;2;0.6666666666666666
07786109;RE041911;2;4;2;0.6666666666666666
07786106;RE041911;2;4;2;0.6666666666666666
RE039936;RE039994;3;2;2;0.8
07786107;RE041911;2;4;2;0.6666666666666666
07825841;RE039984;2;3;2;0.8
07825780;07825802;3;3;2;0.6666666666666666
07825781;07825805;4;3;2;0.5714285714285714
04554444;07857208;3;3;2;0.6666666666666666
04279884;07850970;3;2;2;0.8
04279884;07850971;3;3;2;0.6666666666666666
07850971;RE039821;3;2;2;0.8
04279884;07850972;3;2;2;0.8
04279886;07850970;4;2;2;0.6666666666666666
04279886;07850971;4;3;2;0.5714285714285714
04279886;07850972;4;2;2;0.6666666666666666
04265398;07390140;5;3;3;0.75
07615387;07811976;3;3;2;0.6666666666666666
04265263;07208570;5;6;2;0.36363636363636365
07326255;07811335;6;3;2;0.4444444444444444
RE039977;RE039978;2;2;2;1.0
06532792;07850921;2;2;2;1.0
07811952;RE041574;2;2;2;1.0
06532792;07850924;2;2;2;1.0
07811538;RE039675;2;4;2;0.6666666666666666
04554414;07708111;2;2;2;1.0
04554414;07708112;2;2;2;1.0
07850861;RE039913;3;3;2;0.6666666666666666
07811642;07851644;5;5;2;0.4
05098331;07811248;3;3;2;0.6666666666666666
07615319;07827520;2;2;2;1.0
07497778;07811165;4;2;2;0.6666666666666666
07615318;07827520;2;2;2;1.0
07497778;07811166;4;2;2;0.6666666666666666
05255687;RE041332;5;2;2;0.5714285714285714
07390861;07850870;3;5;2;0.5
RE039986;RE039987;3;4;3;0.8571428571428571
07772008;07851226;4;3;3;0.8571428571428571
04818634;07811674;3;3;2;0.6666666666666666
04279884;07850965;3;2;2;0.8
04279886;07850963;4;3;2;0.5714285714285714
04279884;07850966;3;3;2;0.6666666666666666
04279884;07850967;3;2;2;0.8
04279886;07850965;4;2;2;0.6666666666666666
04279884;07850968;3;2;2;0.8
04279886;07850966;4;3;2;0.5714285714285714
04279886;07850967;4;2;2;0.6666666666666666
04279886;07850968;4;2;2;0.6666666666666666
RE039986;RE039998;3;3;2;0.6666666666666666
RE039986;RE039999;3;3;3;1.0
RE039987;RE039998;4;3;2;0.5714285714285714
RE039987;RE039999;4;3;3;0.8571428571428571
07811739;07851537;3;2;2;0.8
07811739;07851539;3;3;2;0.6666666666666666
05951364;07811248;2;3;2;0.8
05951366;07811248;2;3;2;0.8
05951367;07811248;2;3;2;0.8
04279884;07850961;3;2;2;0.8
04279884;07850962;3;3;2;0.6666666666666666
04279884;07850963;3;3;2;0.6666666666666666
04279886;07850961;4;2;2;0.6666666666666666
04279886;07850962;4;3;2;0.5714285714285714
RE039998;RE039999;3;3;2;0.6666666666666666
07654470;07654473;3;2;2;0.8
07811739;07851549;3;2;2;0.8
07786328;07851505;2;3;2;0.8
07786328;07851509;2;2;2;1.0
07772394;07786298;2;3;2;0.8
07786319;07851511;2;3;2;0.8
07786326;07851505;3;3;2;0.6666666666666666
07497849;07850653;3;2;2;0.8
07497748;07811143;2;2;2;1.0
04133388;06782955;4;3;3;0.8571428571428571
05926386;07859210;3;4;2;0.5714285714285714
07811941;07851374;2;3;2;0.8
07811941;07851375;2;2;2;1.0
07811942;07851374;3;3;2;0.6666666666666666
07811942;07851375;3;2;2;0.8
04818570;06113726;4;5;2;0.4444444444444444
07786306;07851501;2;3;2;0.8
07786307;07851501;2;3;2;0.8
07811941;07851372;2;3;2;0.8
07786308;07851501;2;3;2;0.8
07811942;07851372;3;3;2;0.6666666666666666
D0624274;D0624275;2;2;2;1.0
07811945;07851379;3;3;3;1.0
07772307;RE039936;2;3;2;0.8
07811627;07851021;2;3;2;0.8
07772300;RE039936;3;3;2;0.6666666666666666
07772305;RE039936;2;3;2;0.8
07062010;07786433;2;2;2;1.0
07850556;07851703;3;4;2;0.5714285714285714
07850556;07851704;3;2;2;0.8
07850417;RE039891;2;2;2;1.0
07850418;RE039891;2;2;2;1.0
04422660;07654546;3;2;2;0.8
04422660;07654548;3;2;2;0.8
05387556;07811941;3;2;2;0.8
05387556;07811942;3;3;2;0.6666666666666666
07850841;07851422;3;4;2;0.5714285714285714
07850843;07851422;3;4;2;0.5714285714285714
07747465;RE039830;2;5;2;0.5714285714285714
06953772;07811978;2;2;2;1.0
07850420;RE039891;3;2;2;0.8
07850423;RE039891;2;2;2;1.0
07654443;07789256;2;3;2;0.8
07850424;RE039891;2;2;2;1.0
07850426;RE039891;2;2;2;1.0
07850428;RE039891;2;2;2;1.0
06914182;07811936;4;2;2;0.6666666666666666
06914182;07811937;4;2;2;0.6666666666666666
05387556;07786403;3;3;2;0.6666666666666666
06914182;07811938;4;2;2;0.6666666666666666
07772323;RE039936;3;3;2;0.6666666666666666
07351308;07851021;3;3;2;0.6666666666666666
06953783;07811979;3;4;2;0.5714285714285714
07850943;07851336;6;3;2;0.4444444444444444
07786915;RE039984;2;3;2;0.8
06914182;07811944;4;2;2;0.6666666666666666
06914182;07811945;4;3;2;0.5714285714285714
06914182;07811946;4;2;2;0.6666666666666666
06914182;07811927;4;2;2;0.6666666666666666
06914182;07811928;4;2;2;0.6666666666666666
06914182;07811929;4;2;2;0.6666666666666666
07747480;RE039830;4;5;2;0.4444444444444444
07772314;RE039939;5;2;2;0.5714285714285714
06953784;07811986;2;2;2;1.0
05387567;07811956;2;2;2;1.0
05387568;07811956;2;2;2;1.0
07497682;07708964;2;5;2;0.5714285714285714
06914182;07811934;4;3;2;0.5714285714285714
06953782;07811986;2;2;2;1.0
06914182;07811935;4;2;2;0.6666666666666666
06953783;07811986;3;2;2;0.8
06914182;07811914;4;2;2;0.6666666666666666
07811735;07811736;2;2;2;1.0
06914182;07811915;4;2;2;0.6666666666666666
07811735;07811737;2;3;2;0.8
06914182;07811916;4;2;2;0.6666666666666666
07811736;07811737;2;3;2;0.8
06914182;07811918;4;3;2;0.5714285714285714
06914182;07811919;4;2;2;0.6666666666666666
07811665;07851021;2;3;2;0.8
06953782;07811999;2;2;2;1.0
06953783;07811999;3;2;2;0.8
06953784;07811999;2;2;2;1.0
06914182;07811923;4;3;2;0.5714285714285714
06914182;07811924;4;2;2;0.6666666666666666
05676759;07811941;5;2;2;0.5714285714285714
05676759;07811942;5;3;2;0.5
06914182;07811904;4;2;2;0.6666666666666666
07747348;RE039907;6;2;2;0.5
06914182;07811905;4;2;2;0.6666666666666666
06914182;07811906;4;2;2;0.6666666666666666
07640650;07825485;3;4;2;0.5714285714285714
07786205;07786206;3;2;2;0.8
05387547;07786403;3;3;2;0.6666666666666666
06914182;07811907;4;2;2;0.6666666666666666
07786205;07786207;3;2;2;0.8
06928720;07708110;5;3;2;0.5
06914182;07811908;4;2;2;0.6666666666666666
07786205;07786208;3;3;2;0.6666666666666666
07786206;07786207;2;2;2;1.0
06928720;07708111;5;2;2;0.5714285714285714
06914182;07811909;4;2;2;0.6666666666666666
07786206;07786208;2;3;2;0.8
06928720;07708112;5;2;2;0.5714285714285714
07786207;07786208;2;3;2;0.8
06532765;D0520396;2;2;2;1.0
06796387;07708178;4;2;2;0.6666666666666666
07747350;RE039907;3;2;2;0.8
07747351;RE039907;6;2;2;0.5
07747352;RE039907;4;2;2;0.6666666666666666
06914182;07811911;4;2;2;0.6666666666666666
07747355;RE039907;5;2;2;0.5714285714285714
06914182;07811912;4;2;2;0.6666666666666666
05387578;07811990;7;3;3;0.6
05387578;07811991;7;3;3;0.6
05387578;07811993;7;3;2;0.4
05387578;07811994;7;2;2;0.4444444444444444
05387578;07811995;7;2;2;0.4444444444444444
07561939;07854207;2;2;2;1.0
04279884;07811990;3;3;2;0.6666666666666666
04279884;07811991;3;3;2;0.6666666666666666
04279886;07811990;4;3;2;0.5714285714285714
04279886;07811991;4;3;2;0.5714285714285714
06914182;07811901;4;2;2;0.6666666666666666
06914182;07811902;4;2;2;0.6666666666666666
07326227;07786457;3;3;2;0.6666666666666666
07654928;07811191;3;3;2;0.6666666666666666
04422680;06231094;2;2;2;1.0
05387578;07811989;7;2;2;0.4444444444444444
07850748;RE039596;5;3;2;0.5
07850904;RE039313;5;7;2;0.3333333333333333
07851610;RE039941;3;2;2;0.8
07483144;07811825;4;5;2;0.4444444444444444
07851650;RE039916;2;3;2;0.8
05280688;07708188;4;3;2;0.5714285714285714
07850470;07850556;3;3;2;0.6666666666666666
07772008;07850921;4;2;2;0.6666666666666666
07772008;07850924;4;2;2;0.6666666666666666
06953750;07811925;2;4;2;0.6666666666666666
06495269;07708050;3;4;2;0.5714285714285714
07851610;RE039920;3;3;2;0.6666666666666666
07851611;RE039920;3;3;2;0.6666666666666666
07851612;RE039920;3;3;2;0.6666666666666666
07851613;RE039920;3;3;2;0.6666666666666666
07811770;07811771;3;2;2;0.8
07747404;RE039830;5;5;3;0.6
04554440;07854230;4;4;2;0.5
07497865;07654431;2;2;2;1.0
07615490;RE039957;2;2;2;1.0
07615491;RE039957;3;2;2;0.8
07615492;RE039957;2;2;2;1.0
07811770;07811775;3;2;2;0.8
07615493;RE039957;2;2;2;1.0
07811771;07811775;2;2;2;1.0
07851670;RE039920;3;3;2;0.6666666666666666
07615496;RE039957;2;2;2;1.0
07615487;RE039967;2;3;2;0.8
07615497;RE039957;2;2;2;1.0
07851672;RE039920;3;3;2;0.6666666666666666
07615488;RE039967;2;3;2;0.8
07851673;RE039920;3;3;2;0.6666666666666666
07615489;RE039967;2;3;2;0.8
07851674;RE039920;3;3;2;0.6666666666666666
07483137;RE039977;2;2;2;1.0
07483137;RE039978;2;2;2;1.0
07851679;RE039920;3;3;2;0.6666666666666666
07854512;07857455;3;5;2;0.5
07747355;07825640;5;2;2;0.5714285714285714
07747355;07825641;5;2;2;0.5714285714285714
05098580;07857964;6;3;2;0.4444444444444444
04818633;07708050;2;4;2;0.6666666666666666
07615471;RE039967;3;3;2;0.6666666666666666
07615474;RE039967;2;3;2;0.8
07615475;RE039967;2;3;2;0.8
07851682;RE039920;4;3;2;0.5714285714285714
07615487;RE039957;2;2;2;1.0
07615488;RE039957;2;2;2;1.0
07850861;RE039413;3;3;2;0.6666666666666666
07615489;RE039957;2;2;2;1.0
05387544;07786488;3;3;3;1.0
07850866;RE039413;3;3;2;0.6666666666666666
04554414;07522743;2;2;2;1.0
06953767;07811957;3;2;2;0.8
06953768;07811957;2;2;2;1.0
07850775;07851546;4;2;2;0.6666666666666666
06953763;07811957;2;2;2;1.0
06953764;07811956;3;2;2;0.8
07365898;07786425;6;4;2;0.4
07483137;07811825;2;5;2;0.5714285714285714
07497914;07811674;2;3;2;0.8
07850625;RE039626;4;2;2;0.6666666666666666
07811683;07851075;3;3;3;1.0
07615490;RE039967;2;3;2;0.8
07615491;RE039967;3;3;2;0.6666666666666666
07615492;RE039967;2;3;2;0.8
07615493;RE039967;2;3;2;0.8
07615496;RE039967;2;3;2;0.8
07615497;RE039967;2;3;2;0.8
07827923;07854207;2;2;2;1.0
05637114;07811952;6;2;2;0.5
07811045;RE039646;2;2;2;1.0
06532729;07708113;3;4;2;0.5714285714285714
07640413;07825733;3;3;2;0.6666666666666666
04133388;06206104;4;3;2;0.5714285714285714
07615495;RE039913;2;3;2;0.8
RE039933;RE041908;2;2;2;1.0
07483671;07853214;3;2;2;0.8
06495209;RE039986;3;3;2;0.6666666666666666
06495209;RE039987;3;4;2;0.5714285714285714
07101829;RE041759;4;2;2;0.6666666666666666
07615137;07811420;3;5;2;0.5
07615471;RE039957;3;2;2;0.8
05387574;07858557;2;3;2;0.8
04818629;07850789;2;4;2;0.6666666666666666
07615474;RE039957;2;2;2;1.0
07615475;RE039957;2;2;2;1.0
07615466;RE039967;2;3;2;0.8
05387571;07858557;2;3;2;0.8
07615467;RE039967;2;3;2;0.8
05387572;07858557;2;3;2;0.8
07615468;RE039967;2;3;2;0.8
05387573;07858557;2;3;2;0.8
07615469;RE039967;2;3;2;0.8
06495209;RE039999;3;3;2;0.6666666666666666
07351308;07654578;3;3;2;0.6666666666666666
RE039626;RE039923;2;3;2;0.8
04818634;07850789;3;4;2;0.5714285714285714
04593985;07654755;5;4;3;0.6666666666666666
07615466;RE039957;2;2;2;1.0
07615467;RE039957;2;2;2;1.0
07615468;RE039957;2;2;2;1.0
07615469;RE039957;2;2;2;1.0
05123886;07850627;2;2;2;1.0
07615407;RE039957;2;2;2;1.0
07615408;RE039957;2;2;2;1.0
07826749;RE039802;3;3;2;0.6666666666666666
07458064;07827540;2;3;2;0.8
07458061;07827544;3;2;2;0.8
RE039979;RE041906;4;2;2;0.6666666666666666
07615400;RE039967;2;3;2;0.8
07615401;RE039967;2;3;2;0.8
07615404;RE039967;3;3;2;0.6666666666666666
07615405;RE039967;3;3;2;0.6666666666666666
07615406;RE039967;2;3;2;0.8
07615407;RE039967;2;3;2;0.8
07772378;RE039991;3;3;2;0.6666666666666666
06495205;RE040961;3;2;2;0.8
07497251;07748639;5;3;2;0.5
06495204;RE040961;2;2;2;1.0
RE039985;RE041909;3;3;2;0.6666666666666666
RE039984;RE041909;3;3;2;0.6666666666666666
07854862;07854914;4;3;2;0.5714285714285714
07786894;07826993;4;2;2;0.6666666666666666
07615400;RE039957;2;2;2;1.0
07708082;07748662;3;3;2;0.6666666666666666
RE039912;RE041972;2;4;2;0.6666666666666666
07615401;RE039957;2;2;2;1.0
07772361;RE039994;3;2;2;0.8
07615404;RE039957;3;2;2;0.8
07772362;RE039994;3;2;2;0.8
07615405;RE039957;3;2;2;0.8
07615406;RE039957;2;2;2;1.0
RE039667;RE039916;4;3;2;0.5714285714285714
RE039913;RE041989;3;4;2;0.5714285714285714
06796302;07850748;2;5;2;0.5714285714285714
RE039985;RE041910;3;3;2;0.6666666666666666
RE039984;RE041910;3;3;2;0.6666666666666666
07615408;RE039967;2;3;2;0.8
07497344;07497533;3;4;3;0.8571428571428571
RE039663;RE039920;7;3;3;0.6
RE039664;RE039920;3;3;2;0.6666666666666666
05676752;07786488;2;3;2;0.8
07786307;07811595;2;3;2;0.8
RE039626;RE039966;2;2;2;1.0
07786308;07811595;2;3;2;0.8
RE039681;RE039916;3;3;2;0.6666666666666666
RE039682;RE039916;4;3;2;0.5714285714285714
07654755;07854512;4;3;3;0.8571428571428571
RE039985;RE041932;3;3;2;0.6666666666666666
RE039984;RE041932;3;3;2;0.6666666666666666
D0626545;D0629585;2;2;2;1.0
06796301;RE039309;3;2;2;0.8
RE039685;RE039920;3;3;2;0.6666666666666666
07390380;H0002134;2;4;2;0.6666666666666666
RE039660;RE039946;2;3;2;0.8
RE039640;RE039967;4;3;2;0.5714285714285714
07772427;RE039887;3;3;2;0.6666666666666666
03985058;07786417;2;3;2;0.8
07458315;RE039828;2;3;2;0.8
07772323;RE039994;3;2;2;0.8
07458316;RE039828;4;3;2;0.5714285714285714
07786099;RE041491;2;2;2;1.0
RE039696;RE039920;2;3;2;0.8
07654841;07811365;2;4;2;0.6666666666666666
RE039957;RE041989;2;4;2;0.6666666666666666
07851802;07851841;3;2;2;0.8
07851585;RE039994;5;2;2;0.5714285714285714
RE039985;RE041953;3;3;2;0.6666666666666666
RE039641;RE039985;3;3;2;0.6666666666666666
RE039645;RE039985;2;3;2;0.8
05255769;07748903;2;4;2;0.6666666666666666
07615333;07850868;3;4;2;0.5714285714285714
07786099;RE041474;2;2;2;1.0
RE039967;RE041989;3;4;2;0.5714285714285714
RE039987;RE041972;4;4;4;1.0
RE039986;RE041972;3;4;3;0.8571428571428571
04529474;RE040961;5;2;2;0.5714285714285714
RE039998;RE041972;3;4;2;0.5714285714285714
RE039672;RE039977;3;2;2;0.8
RE039672;RE039978;3;2;2;0.8
07854862;07854991;4;3;2;0.5714285714285714
07497604;07826206;4;5;2;0.4444444444444444
07772425;RE039850;4;2;2;0.6666666666666666
RE039999;RE041972;3;4;3;0.8571428571428571
RE039667;RE039991;4;3;2;0.5714285714285714
04554441;RE039946;3;3;2;0.6666666666666666
07825703;07852976;2;2;2;1.0
05387541;07811945;4;3;3;0.8571428571428571
05387547;07811941;3;2;2;0.8
05387547;07811942;3;3;2;0.6666666666666666
07772388;RE039920;3;3;2;0.6666666666666666
07735309;07854109;2;5;2;0.5714285714285714
03985078;07786417;2;3;2;0.8
RE039991;RE041990;3;3;2;0.6666666666666666
07654620;07853389;2;3;2;0.8
07772314;RE040961;5;2;2;0.5714285714285714
05676759;07786403;5;3;2;0.5
07772361;RE039936;3;3;3;1.0
07772362;RE039936;3;3;2;0.6666666666666666
07786953;RE039979;3;4;2;0.5714285714285714
RE039681;RE039991;3;3;2;0.6666666666666666
07850522;RE039659;2;2;2;1.0
07851576;RE039936;3;3;2;0.6666666666666666
07850523;RE039659;4;2;2;0.6666666666666666
07786863;07825807;2;3;2;0.8
07786410;07811616;2;3;2;0.8
07811682;RE041209;6;3;2;0.4444444444444444
05280715;07815558;3;4;2;0.5714285714285714
07850404;07850405;2;2;2;1.0
07851526;RE039991;5;3;2;0.5
07850523;RE039666;4;2;2;0.6666666666666666
07851585;RE039936;5;3;3;0.75
07772403;RE039708;2;2;2;1.0
07786872;07825807;2;3;2;0.8
07772406;RE039708;2;2;2;1.0
06821936;RE039260;8;3;2;0.36363636363636365
07811248;RE041654;3;2;2;0.8
07850921;07851226;2;3;2;0.8
07850924;07851226;2;3;2;0.8
07748904;07789291;2;4;2;0.6666666666666666
06821936;RE041574;8;2;2;0.4
07497884;07811683;3;3;2;0.6666666666666666
07786863;07825810;2;2;2;1.0
07851537;RE039993;2;3;2;0.8
07851539;RE039993;3;3;2;0.6666666666666666
07497884;RE039986;3;3;3;1.0
07497884;RE039987;3;4;3;0.8571428571428571
07851501;RE039991;3;3;2;0.6666666666666666
07772403;RE039743;2;4;2;0.6666666666666666
07850417;07850418;2;2;2;1.0
06796302;07811082;2;3;2;0.8
06796366;07708050;2;4;2;0.6666666666666666
07497640;07654768;2;2;2;1.0
07850417;07850420;2;3;2;0.8
07850418;07850420;2;3;2;0.8
07850417;07850423;2;2;2;1.0
07851682;RE039821;4;2;2;0.6666666666666666
07850417;07850424;2;2;2;1.0
07850418;07850423;2;2;2;1.0
07850418;07850424;2;2;2;1.0
07850417;07850426;2;2;2;1.0
07708048;RE039504;3;2;2;0.8
07850418;07850426;2;2;2;1.0
07850417;07850428;2;2;2;1.0
07850418;07850428;2;2;2;1.0
07850520;RE039659;2;2;2;1.0
07497884;RE039912;3;2;2;0.8
06074177;RE039944;5;2;2;0.5714285714285714
07615387;07850872;3;4;2;0.5714285714285714
07775531;RE041126;2;3;2;0.8
04397031;04857759;4;3;2;0.5714285714285714
07811365;RE039272;4;2;2;0.6666666666666666
06914186;RE039272;3;2;2;0.8
07851549;RE039993;2;3;2;0.8
07851548;RE039994;3;2;2;0.8
07654578;07811665;3;2;2;0.8
07772020;RE042007;3;3;3;1.0
07654443;07748605;2;3;2;0.8
04843611;RE042007;2;3;2;0.8
07811466;RE039188;4;5;3;0.6666666666666666
05637114;RE039260;6;3;2;0.4444444444444444
07747162;07825983;2;2;2;1.0
07747163;07825983;2;2;2;1.0
07747162;07825985;2;2;2;1.0
07747163;07825985;2;2;2;1.0
05637114;RE041574;6;2;2;0.5
07640091;07853373;2;3;2;0.8
07747157;07825983;2;2;2;1.0
07747158;07825983;3;2;2;0.8
07747157;07825985;2;2;2;1.0
07747159;07825983;2;2;2;1.0
07747158;07825985;3;2;2;0.8
07747159;07825985;2;2;2;1.0
07497985;07811510;5;2;2;0.5714285714285714
07037091;07458369;2;5;2;0.5714285714285714
07640091;07853382;2;5;2;0.5714285714285714
07694312;RE039837;2;3;2;0.8
06495269;07850789;3;4;2;0.5714285714285714
07850625;RE041808;4;3;2;0.5714285714285714
04554444;07854379;3;5;2;0.5
07390994;07786410;2;2;2;1.0
RE039622;RE042002;2;3;2;0.8
RE041942;RE042002;4;3;2;0.5714285714285714
07669402;07854109;2;5;2;0.5714285714285714
07850861;07851372;3;3;2;0.6666666666666666
07458172;07748144;3;3;2;0.6666666666666666
07708188;07748605;3;3;2;0.6666666666666666
07850861;07851374;3;3;2;0.6666666666666666
07850861;07851375;3;2;2;0.8
07850866;07851372;3;3;2;0.6666666666666666
07850866;07851374;3;3;2;0.6666666666666666
07850866;07851375;3;2;2;0.8
RE039622;RE042018;2;3;2;0.8
07851501;RE039916;3;3;2;0.6666666666666666
04529478;07850826;4;3;2;0.5714285714285714
RE041942;RE042018;4;3;3;0.8571428571428571
07748904;07789236;2;3;2;0.8
07351248;07748294;2;3;2;0.8
07497951;07811507;3;3;2;0.6666666666666666
RE041960;RE042002;3;3;2;0.6666666666666666
07851539;RE039936;3;3;2;0.6666666666666666
07850470;07851703;3;4;2;0.5714285714285714
07850420;07850423;3;2;2;0.8
07850470;07851704;3;2;2;0.8
07850420;07850424;3;2;2;0.8
07812009;RE039862;2;2;2;1.0
07850470;07851706;3;2;2;0.8
07850420;07850426;3;2;2;0.8
07850423;07850424;2;2;2;1.0
07850420;07850428;3;2;2;0.8
07850470;07851709;3;2;2;0.8
07850423;07850426;2;2;2;1.0
07850424;07850426;2;2;2;1.0
07850423;07850428;2;2;2;1.0
07850424;07850428;2;2;2;1.0
07850426;07850428;2;2;2;1.0
07851541;RE039936;2;3;2;0.8
07825714;RE041792;2;2;2;1.0
07786894;07825817;4;3;3;0.8571428571428571
07812008;RE039862;2;2;2;1.0
06363305;07076357;6;2;2;0.5
RE041960;RE042018;3;3;3;1.0
RE039653;RE042002;6;3;2;0.4444444444444444
05098481;07857943;5;5;3;0.6
07851548;RE039936;3;3;3;1.0
06363309;07076357;2;2;2;1.0
07812011;RE039862;2;2;2;1.0
07497884;RE039998;3;3;2;0.6666666666666666
07497884;RE039999;3;3;3;1.0
07812012;RE039862;2;2;2;1.0
06074163;07654596;3;3;2;0.6666666666666666
06074164;07654596;2;3;2;0.8
RE039653;RE042018;6;3;3;0.6666666666666666
07786872;07825810;2;2;2;1.0
07825733;RE041792;3;2;2;0.8
07522743;07748494;2;3;2;0.8
07522743;07748495;2;2;2;1.0
07747150;07825983;3;2;2;0.8
07747151;07825983;3;2;2;0.8
07747150;07825985;3;2;2;0.8
07747152;07825983;3;2;2;0.8
07747151;07825985;3;2;2;0.8
07747153;07825983;2;2;2;1.0
