dispth;eth;comnum;vcount;modularity
0.015;140;80;2244;0.46123502441
0.015;140;37;2244;0.506807018289
0.015;145;77;2149;0.461315383787
0.015;145;34;2149;0.507562514663
0.015;150;76;2057;0.468736685634
0.015;150;35;2057;0.502378116012
0.015;150;34;2057;0.502411914584
0.015;155;75;1977;0.475232077949
0.015;155;31;1977;0.501950549341
0.015;155;30;1977;0.501991795082
0.015;160;70;1872;0.483208621833
0.015;160;30;1872;0.503686010524
0.015;160;29;1872;0.50373578986
0.015;165;72;1800;0.465677186054
0.015;165;29;1800;0.501826621947
0.015;165;28;1800;0.501882895781
0.015;170;71;1729;0.476061207819
0.015;170;26;1729;0.503682138776
0.015;170;25;1729;0.503772274664
0.015;175;73;1677;0.475645508477
0.015;175;27;1677;0.503618325357
0.015;175;26;1677;0.503659021803
0.015;180;67;1625;0.480881159393
0.015;180;25;1625;0.507577231572
0.015;185;64;1571;0.465333380167
0.015;185;27;1571;0.510831404407
0.015;190;65;1526;0.465076761907
0.015;190;27;1526;0.511533140356
0.015;195;64;1487;0.477275663011
0.015;195;25;1487;0.502428076997
0.015;195;24;1487;0.502723137442
0.015;200;67;1450;0.478472800663
0.015;200;24;1450;0.504584594055
0.02;10;680;48184;0.48900193584
0.02;10;232;48184;0.511530648659
0.02;10;231;48184;0.511531033537
0.02;15;522;30287;0.484889959262
0.02;15;198;30287;0.510095152702
0.02;15;196;30287;0.510102605359
0.02;20;419;21170;0.484295948048
0.02;20;167;21170;0.510815342114
0.02;25;356;15784;0.484254348062
0.02;25;140;15784;0.511056986985
0.02;25;139;15784;0.511085277422
0.02;30;316;12519;0.484999405931
0.02;30;123;12519;0.511697124363
0.02;30;120;12519;0.511734635157
0.02;35;266;10335;0.484413111898
0.02;35;112;10335;0.51118157356
0.02;35;110;10335;0.511219097263
0.02;40;241;8787;0.484784100252
0.02;40;97;8787;0.512102955036
0.02;40;94;8787;0.512122087999
0.02;45;238;7552;0.484408423056
0.02;45;103;7552;0.512161760788
0.02;45;101;7552;0.512185717883
0.02;50;224;6610;0.48282703111
0.02;50;88;6610;0.511847156133
0.02;50;85;6610;0.513166040525
0.02;55;208;5835;0.48302229129
0.02;55;93;5835;0.511744769501
0.02;55;91;5835;0.512973394554
0.02;60;197;5208;0.482950760838
0.02;60;81;5208;0.511689782731
0.02;60;79;5208;0.512689120939
0.02;65;181;4719;0.482601754152
0.02;65;74;4719;0.511802673511
0.02;65;72;4719;0.512808822012
0.02;70;175;4289;0.482481009705
0.02;70;77;4289;0.511478596411
0.02;70;75;4289;0.512634912994
0.02;75;164;3904;0.484075860311
0.02;75;75;3904;0.512613472657
0.02;75;74;3904;0.512625375507
0.02;80;150;3607;0.482527398312
0.02;80;64;3607;0.510353970377
0.02;80;62;3607;0.51124413418
0.02;85;140;3317;0.468275727611
0.02;85;61;3317;0.511714481433
0.02;85;60;3317;0.511727105504
0.02;90;130;3064;0.482855535086
0.02;90;61;3064;0.50998313946
0.02;90;59;3064;0.510868161831
0.02;95;121;2861;0.485565142035
0.02;95;54;2861;0.511391296047
0.02;100;119;2663;0.466718783972
0.02;100;56;2663;0.510808438383
0.02;105;114;2508;0.483714671391
0.02;105;54;2508;0.511412766208
0.02;105;53;2508;0.511415521298
0.02;110;108;2358;0.482570233259
0.02;110;48;2358;0.510884527625
0.02;110;47;2358;0.510887656323
0.02;115;105;2227;0.466487455335
0.02;115;48;2227;0.510713702932
0.02;115;47;2227;0.510717250675
0.02;120;97;2114;0.466774879193
0.02;120;46;2114;0.510037587255
0.02;125;100;2016;0.465678167428
0.02;125;43;2016;0.509813752027
0.02;130;99;1912;0.463217200314
0.02;130;41;1912;0.508873181873
0.02;135;93;1828;0.464305485331
0.02;135;41;1828;0.508435223373
0.02;140;86;1737;0.463372046694
0.02;140;36;1737;0.508457756588
0.02;145;83;1661;0.463468961835
0.02;145;34;1661;0.508384554611
0.02;150;79;1594;0.463624478002
0.02;150;34;1594;0.507530450156
0.02;155;75;1534;0.463669783365
0.02;155;31;1534;0.507376242341
0.02;160;72;1445;0.463130673791
0.02;160;28;1445;0.507152582954
0.02;165;67;1384;0.463941306102
0.02;165;27;1384;0.50698001271
0.02;170;62;1328;0.464449199457
0.02;170;26;1328;0.506647668998
0.02;175;61;1286;0.464238962093
0.02;175;25;1286;0.507403646865
0.02;180;58;1237;0.464543990164
0.02;180;26;1237;0.507055589906
0.02;185;53;1191;0.463081375405
0.02;185;22;1191;0.504953699756
0.02;190;55;1158;0.462536152869
0.02;190;21;1158;0.505490108672
0.02;195;54;1120;0.461656699316
0.02;195;20;1120;0.502802810052
0.02;200;52;1093;0.461709842205
0.02;200;18;1093;0.504843234589
0.025;10;835;41749;0.514803326128
0.025;10;278;41749;0.530262710313
0.025;10;275;41749;0.530448954989
0.025;15;619;26129;0.510192583225
0.025;15;230;26129;0.52890718615
0.025;15;225;26129;0.529513233071
0.025;20;515;18170;0.50324368941
0.025;20;221;18170;0.523445706128
0.025;20;218;18170;0.523566421428
0.025;25;418;13464;0.499339916374
0.025;25;173;13464;0.522163971818
0.025;25;171;13464;0.523043773938
0.025;30;344;10666;0.501267627407
0.025;30;142;10666;0.521848628822
0.025;30;139;10666;0.522507534362
0.025;35;298;8793;0.497936080286
0.025;35;121;8793;0.520353093506
0.025;35;116;8793;0.520957564802
0.025;40;271;7459;0.488753012534
0.025;40;109;7459;0.508835507997
0.025;40;106;7459;0.509321348404
0.025;45;247;6415;0.479731089442
0.025;45;101;6415;0.508648425155
0.025;45;96;6415;0.509533560928
0.025;50;237;5593;0.488513583159
0.025;50;94;5593;0.50734530656
0.025;50;89;5593;0.507694505464
0.025;55;220;4950;0.498514858654
0.025;55;98;4950;0.518634585742
0.025;55;92;4950;0.519705113715
0.025;60;208;4412;0.497729422848
0.025;60;88;4412;0.517148321368
0.025;60;84;4412;0.5183022035
0.025;65;193;3988;0.496152566441
0.025;65;82;3988;0.516054359691
0.025;65;81;3988;0.516972809798
0.025;70;188;3616;0.492772310871
0.025;70;86;3616;0.511326422886
0.025;70;85;3616;0.511954714551
0.025;75;172;3286;0.490494032973
0.025;75;80;3286;0.508663231472
0.025;75;78;3286;0.509439650702
0.025;80;161;3029;0.490544276815
0.025;80;70;3029;0.510290338383
0.025;80;69;3029;0.511318644066
0.025;85;152;2779;0.487566895376
0.025;85;66;2779;0.507336685143
0.025;85;65;2779;0.508386845805
0.025;90;141;2570;0.486902514793
0.025;90;68;2570;0.506036296551
0.025;90;66;2570;0.506924524064
0.025;95;128;2399;0.48724865984
0.025;95;62;2399;0.503845215946
0.025;95;61;2399;0.503847504293
0.025;100;125;2227;0.485435366758
0.025;100;59;2227;0.503345116478
0.025;100;58;2227;0.503354864754
0.025;105;123;2094;0.482567068014
0.025;105;57;2094;0.501548456186
0.025;105;56;2094;0.501566258386
0.025;110;115;1960;0.48168780869
0.025;110;53;1960;0.500515177959
0.025;110;52;1960;0.500533979453
0.025;115;109;1848;0.481228863159
0.025;115;54;1848;0.499501603606
0.025;115;53;1848;0.499521505098
0.025;120;101;1744;0.480842695339
0.025;120;50;1744;0.498502032987
0.025;125;100;1658;0.481171949093
0.025;125;48;1658;0.497231084315
0.025;130;96;1573;0.479672970893
0.025;130;46;1573;0.495458398312
0.025;135;93;1502;0.47751228361
0.025;135;45;1502;0.494293790467
0.025;140;86;1423;0.475722831829
0.025;140;40;1423;0.493874368385
0.025;145;78;1358;0.477428013713
0.025;145;38;1358;0.493438021241
0.025;150;77;1292;0.47719531958
0.025;150;38;1292;0.493474387311
0.025;150;37;1292;0.493607671413
0.025;155;71;1252;0.476577247158
0.025;155;34;1252;0.491885304892
0.025;155;33;1252;0.492126298303
0.025;160;68;1178;0.472464428896
0.025;160;29;1178;0.491091077191
0.025;160;27;1178;0.491417885142
0.025;165;66;1128;0.471697434976
0.025;165;28;1128;0.490965965579
0.025;165;26;1128;0.491169208591
0.025;170;63;1075;0.470761716368
0.025;170;27;1075;0.488769577296
0.025;170;25;1075;0.488988908631
0.025;175;62;1043;0.47088402981
0.025;175;27;1043;0.48912574759
0.025;175;26;1043;0.489350357463
0.025;180;61;1004;0.469595613677
0.025;180;30;1004;0.487582583886
0.025;180;29;1004;0.487906582621
0.025;185;56;963;0.468516799162
0.025;185;25;963;0.486573844218
0.025;185;23;963;0.487296121412
0.025;190;56;937;0.468174152983
0.025;190;23;937;0.48713748977
0.025;190;22;937;0.487569365851
0.025;195;56;906;0.465606747684
0.025;195;22;906;0.484632705221
0.025;195;21;906;0.485099347549
0.025;200;55;882;0.463758835778
0.025;200;23;882;0.48456644003
0.025;200;22;882;0.485033860161
0.03;10;1011;36038;0.527602335043
0.03;10;379;36038;0.546228139497
0.03;10;373;36038;0.546681246403
0.03;15;730;22404;0.51521536339
0.03;15;300;22404;0.536934400884
0.03;15;296;22404;0.537434040512
0.03;20;578;15479;0.520570349249
0.03;20;258;15479;0.538485056653
0.03;20;252;15479;0.5389842282
0.03;25;469;11407;0.507366954824
0.03;25;201;11407;0.527907754423
0.03;25;196;11407;0.528686201029
0.03;30;379;9006;0.505780615637
0.03;30;170;9006;0.526012989696
0.03;30;164;9006;0.52648644329
0.03;35;331;7398;0.500834804544
0.03;35;142;7398;0.522908161216
0.03;35;138;7398;0.523319647794
0.03;40;286;6286;0.50090644029
0.03;40;115;6286;0.521868130733
0.03;40;111;6286;0.522166663898
0.03;45;259;5401;0.499201952915
0.03;45;115;5401;0.518887953055
0.03;45;110;5401;0.519659557788
0.03;50;247;4685;0.496511423723
0.03;50;107;4685;0.516565787099
0.03;50;104;4685;0.517389874876
0.03;55;222;4133;0.494587340172
0.03;55;109;4133;0.513888322497
0.03;55;106;4133;0.514514087861
0.03;60;202;3673;0.494007832402
0.03;60;102;3673;0.511841112019
0.03;60;98;3673;0.512461867494
0.03;65;191;3319;0.493627704672
0.03;65;98;3319;0.509772580451
0.03;65;97;3319;0.510445765572
0.03;70;181;2992;0.492386268153
0.03;70;97;2992;0.503705847138
0.03;70;96;2992;0.503945903531
0.03;75;168;2709;0.488276270538
0.03;75;88;2709;0.501241763414
0.03;75;87;2709;0.501600245796
0.03;80;154;2495;0.484490343095
0.03;80;76;2495;0.496019969807
0.03;85;143;2285;0.480350172544
0.03;85;78;2285;0.491890392316
0.03;85;76;2285;0.492466284878
0.03;90;139;2108;0.477472836315
0.03;90;79;2108;0.489644776448
0.03;95;129;1964;0.476118204559
0.03;95;72;1964;0.486935955845
0.03;100;126;1836;0.471408215077
0.03;100;72;1836;0.481590330247
0.03;100;71;1836;0.481828549441
0.03;105;126;1735;0.472508709389
0.03;105;71;1735;0.482405392653
0.03;110;115;1620;0.471119120276
0.03;110;60;1620;0.480895234011
0.03;110;59;1620;0.480897873297
0.03;115;113;1526;0.468785846041
0.03;115;63;1526;0.479208577003
0.03;115;61;1526;0.479482027954
0.03;120;104;1435;0.467330779834
0.03;120;58;1435;0.477564898927
0.03;120;57;1435;0.477745328791
0.03;125;101;1359;0.465292709909
0.03;125;56;1359;0.475939051994
0.03;125;55;1359;0.476008554439
0.03;130;97;1290;0.463697809503
0.03;130;52;1290;0.474452016462
0.03;130;50;1290;0.474599109525
0.03;135;94;1238;0.462371485265
0.03;135;54;1238;0.473081009934
0.03;135;52;1238;0.473490537765
0.03;140;89;1173;0.459448116584
0.03;140;48;1173;0.471896659951
0.03;140;47;1173;0.472460913251
0.03;145;85;1124;0.459400752112
0.03;145;45;1124;0.471812108009
0.03;150;82;1073;0.45865861926
0.03;150;43;1073;0.471325554438
0.03;155;79;1038;0.459519882318
0.03;155;39;1038;0.471639441742
0.03;155;38;1038;0.472204032755
0.03;160;70;978;0.461122611949
0.03;160;35;978;0.471333609203
0.03;160;34;978;0.471710750586
0.03;165;69;943;0.46004769433
0.03;165;35;943;0.470496740761
0.03;165;34;943;0.470829629478
0.03;170;62;896;0.458765268553
0.03;170;30;896;0.469716705386
0.03;170;29;896;0.469836728662
0.03;175;61;870;0.457906433087
0.03;175;31;870;0.469120085305
0.03;175;30;870;0.469445395097
0.03;180;59;836;0.455833754305
0.03;180;31;836;0.466918309154
0.03;180;30;836;0.467402116276
0.03;185;52;800;0.456392615788
0.03;185;25;800;0.465650102065
0.03;185;24;800;0.466124848033
0.03;190;54;777;0.455299204707
0.03;190;24;777;0.465781221799
0.03;190;23;777;0.466062481453
0.03;195;53;747;0.45287060736
0.03;195;23;747;0.464139142845
0.03;200;54;728;0.450734110261
0.03;200;24;728;0.464521628342
0.035;10;1113;31749;0.570479184547
0.035;10;455;31749;0.58459047866
0.035;10;447;31749;0.584925864421
0.035;15;785;19624;0.560144398201
0.035;15;362;19624;0.573351958008
0.035;15;358;19624;0.573369164463
0.035;20;608;13502;0.565220446115
0.035;20;305;13502;0.578842489418
0.035;20;300;13502;0.578902510872
0.035;25;483;9976;0.559635326492
0.035;25;222;9976;0.573692441687
0.035;25;219;9976;0.574071829216
0.035;30;387;7810;0.551714508436
0.035;30;188;7810;0.56501252914
0.035;30;184;7810;0.565307539918
0.035;35;330;6396;0.553996871389
0.035;35;163;6396;0.567959321635
0.035;35;161;6396;0.568391875346
0.035;40;291;5418;0.549430821736
0.035;40;150;5418;0.561822220912
0.035;40;148;5418;0.56222796108
0.035;45;262;4668;0.550425106859
0.035;45;144;4668;0.564629077256
0.035;45;142;4668;0.565110395611
0.035;50;245;4046;0.548495791972
0.035;50;134;4046;0.562755526895
0.035;50;133;4046;0.562779268658
0.035;55;220;3556;0.546121838426
0.035;55;126;3556;0.559778341251
0.035;55;124;3556;0.559807218752
0.035;60;206;3168;0.544274685282
0.035;60;116;3168;0.557752275315
0.035;60;113;3168;0.558254382069
0.035;65;193;2862;0.540761256793
0.035;65;108;2862;0.555380649131
0.035;65;105;2862;0.555910891832
0.035;70;178;2576;0.534915986546
0.035;70;103;2576;0.550075294394
0.035;70;102;2576;0.550119221592
0.035;75;162;2334;0.534797564416
0.035;75;94;2334;0.546893313624
0.035;75;93;2334;0.546957186105
0.035;80;150;2147;0.531024702374
0.035;80;84;2147;0.543550412496
0.035;80;82;2147;0.543639206365
0.035;85;136;1963;0.52304100862
0.035;85;82;1963;0.539573062302
0.035;90;129;1814;0.522979604037
0.035;90;80;1814;0.536052839899
0.035;95;120;1693;0.521719066855
0.035;95;74;1693;0.534024730673
0.035;100;118;1583;0.5181688628
0.035;100;73;1583;0.530935280573
0.035;100;72;1583;0.530985237467
0.035;105;114;1491;0.518085835339
0.035;105;72;1491;0.530005768107
0.035;105;71;1491;0.530007556861
0.035;110;106;1385;0.515223339974
0.035;110;65;1385;0.528218256367
0.035;110;63;1385;0.528312169676
0.035;115;105;1299;0.513358097953
0.035;115;68;1299;0.526559467542
0.035;115;66;1299;0.526958532096
0.035;120;99;1221;0.510977301703
0.035;120;63;1221;0.524347115625
0.035;120;61;1221;0.524667919634
0.035;125;95;1148;0.508365498118
0.035;125;61;1148;0.522136384973
0.035;125;59;1148;0.522385161832
0.035;130;90;1085;0.505058155547
0.035;130;54;1085;0.519084028519
0.035;130;52;1085;0.519401686509
0.035;135;87;1038;0.503775430428
0.035;135;54;1038;0.518200834805
0.035;135;52;1038;0.518484898784
0.035;140;82;989;0.504671183028
0.035;140;51;989;0.517941200354
0.035;140;49;989;0.518200072613
0.035;145;83;944;0.502654093725
0.035;145;50;944;0.517537712968
0.035;145;49;944;0.517560969919
0.035;150;81;903;0.50116085831
0.035;150;51;903;0.516153640399
0.035;150;50;903;0.516190538398
0.035;155;76;869;0.501075059116
0.035;155;46;869;0.515894879901
0.035;155;45;869;0.515911062618
0.035;160;71;817;0.49827765716
0.035;160;45;817;0.51401280242
0.035;165;70;790;0.496994537034
0.035;165;43;790;0.5135154617
0.035;170;65;750;0.494655169669
0.035;170;39;750;0.511200541127
0.035;175;63;725;0.492676886794
0.035;175;38;725;0.510275613785
0.035;180;61;694;0.490343787762
0.035;180;38;694;0.508081575414
0.035;180;37;694;0.508196351941
0.035;185;51;662;0.492891653275
0.035;185;32;662;0.50679451097
0.035;185;31;662;0.506824013525
0.035;190;54;640;0.491653882054
0.035;190;32;640;0.506145352992
0.035;190;31;640;0.506251349955
0.035;195;52;614;0.488686213193
0.035;195;30;614;0.502983623308
0.035;200;52;599;0.482924529978
0.035;200;29;599;0.501390369662
0.04;10;1153;27774;0.573717439147
0.04;10;509;27774;0.596399648017
0.04;10;495;27774;0.596459776523
0.04;15;817;17055;0.566559709922
0.04;15;387;17055;0.587553735118
0.04;15;378;17055;0.58769137522
0.04;20;618;11671;0.559224353953
0.04;20;328;11671;0.581376004842
0.04;20;321;11671;0.581505263416
0.04;25;492;8614;0.549836798202
0.04;25;256;8614;0.573099722496
0.04;25;247;8614;0.57330923547
0.04;30;404;6693;0.548816762972
0.04;30;211;6693;0.566276128522
0.04;30;204;6693;0.566622271784
0.04;35;350;5471;0.540355936047
0.04;35;192;5471;0.559756752742
0.04;35;186;5471;0.559996665383
0.04;40;305;4603;0.539783550188
0.04;40;167;4603;0.555201937594
0.04;40;160;4603;0.555332344913
0.04;45;275;3957;0.531861569716
0.04;45;165;3957;0.550831935065
0.04;45;161;3957;0.550914814574
0.04;50;249;3424;0.525725675393
0.04;50;152;3424;0.546250620904
0.04;50;147;3424;0.546419032038
0.04;55;228;2999;0.5224495942
0.04;55;147;2999;0.540222890203
0.04;55;142;2999;0.540391330053
0.04;55;141;2999;0.540393049929
0.04;60;212;2686;0.524650672578
0.04;60;131;2686;0.539091546482
0.04;60;128;2686;0.539136598387
0.04;65;196;2426;0.52046729489
0.04;65;123;2426;0.53398565036
0.04;65;119;2426;0.534259122412
0.04;70;185;2189;0.515766350014
0.04;70;119;2189;0.528228895002
0.04;70;116;2189;0.528528970484
0.04;75;169;1979;0.510203623
0.04;75;106;1979;0.522676983685
0.04;75;102;1979;0.522901541874
0.04;80;156;1815;0.504794987786
0.04;80;93;1815;0.517563529828
0.04;80;91;1815;0.517623361174
0.04;85;143;1664;0.494368529747
0.04;85;93;1664;0.507386460771
0.04;85;91;1664;0.507508253279
0.04;90;138;1534;0.489177540135
0.04;90;93;1534;0.502275332239
0.04;90;92;1534;0.502335704495
0.04;95;130;1434;0.483250114761
0.04;95;85;1434;0.499014517245
0.04;95;84;1434;0.499069057973
0.04;100;130;1336;0.46873161288
0.04;100;84;1336;0.494791907949
0.04;100;83;1336;0.494833685557
0.04;105;123;1256;0.479026476576
0.04;105;82;1256;0.492535584558
0.04;110;113;1159;0.466557573892
0.04;110;71;1159;0.488533657795
0.04;115;110;1087;0.463554040239
0.04;115;72;1087;0.485937074475
0.04;120;106;1021;0.46078414761
0.04;120;69;1021;0.480652295674
0.04;120;68;1021;0.481328912054
0.04;125;102;960;0.455950597737
0.04;125;67;960;0.475050900588
0.04;125;65;960;0.475398161488
0.04;130;95;916;0.453390228304
0.04;130;66;916;0.471473343271
0.04;130;62;916;0.472077893838
0.04;135;92;870;0.451213840926
0.04;135;65;870;0.468306773674
0.04;135;61;870;0.468962660747
0.04;140;89;825;0.450617792649
0.04;140;63;825;0.467681756247
0.04;140;59;825;0.468288799617
0.04;145;86;785;0.449949388018
0.04;145;62;785;0.466362882152
0.04;145;59;785;0.466953738279
0.04;150;81;751;0.448648471834
0.04;150;60;751;0.463524831635
0.04;150;58;751;0.464113722687
0.04;155;76;718;0.44823333411
0.04;155;55;718;0.463498740743
0.04;155;53;718;0.464185666136
0.04;160;72;674;0.446682988896
0.04;160;53;674;0.461684763204
0.04;160;52;674;0.46223629033
0.04;165;72;648;0.443875224438
0.04;165;51;648;0.460652675092
0.04;165;50;648;0.461221697965
0.04;170;64;616;0.442807814458
0.04;170;46;616;0.458266539169
0.04;170;45;616;0.458865272252
0.04;175;62;596;0.441087912404
0.04;175;44;596;0.456045153606
0.04;175;43;596;0.456663536624
0.04;180;60;569;0.437832111778
0.04;180;42;569;0.452535527698
0.04;180;41;569;0.453191628674
0.04;185;53;539;0.435109003657
0.04;185;35;539;0.450779537941
0.04;190;54;516;0.432005835181
0.04;190;34;516;0.448405184066
0.04;195;52;494;0.428544770475
0.04;195;33;494;0.443593365784
0.04;195;32;494;0.444243373036
0.04;200;51;479;0.426779848869
0.04;200;34;479;0.442554104517
0.04;200;33;479;0.443213852948
0.045;10;1183;24749;0.604349646695
0.045;10;528;24749;0.620514675522
0.045;10;506;24749;0.620693056433
0.045;15;806;15123;0.597528989333
0.045;15;385;15123;0.612656790052
0.045;15;375;15123;0.612816800103
0.045;20;624;10322;0.58840043652
0.045;20;313;10322;0.606588344065
0.045;20;303;10322;0.606790021541
0.045;25;516;7599;0.578342205576
0.045;25;267;7599;0.597354764858
0.045;25;257;7599;0.597772674462
0.045;30;402;5897;0.57383712936
0.045;30;216;5897;0.591376924837
0.045;30;209;5897;0.591649410843
0.045;35;347;4836;0.566810228804
0.045;35;202;4836;0.585422619827
0.045;35;196;4836;0.585628958651
0.045;40;303;4051;0.563462133853
0.045;40;177;4051;0.58092696296
0.045;40;172;4051;0.581117477283
0.045;45;277;3460;0.559547052849
0.045;45;165;3460;0.576522434212
0.045;45;162;3460;0.576604555273
0.045;50;239;2991;0.557080024458
0.045;50;143;2991;0.573192652149
0.045;50;141;2991;0.573256949043
0.045;55;217;2610;0.55319700946
0.045;55;140;2610;0.567905820749
0.045;55;137;2610;0.568009768274
0.045;60;198;2334;0.549997633285
0.045;60;123;2334;0.563890680552
0.045;60;120;2334;0.563947882657
0.045;65;188;2111;0.546063296229
0.045;65;114;2111;0.559477014345
0.045;65;111;2111;0.559565707761
0.045;70;176;1912;0.542224608046
0.045;70;113;1912;0.554838354681
0.045;70;111;1912;0.554899696537
0.045;75;163;1724;0.510551554365
0.045;75;105;1724;0.548611099741
0.045;75;102;1724;0.548693865137
0.045;80;150;1581;0.524157433504
0.045;80;93;1581;0.542865908386
0.045;80;91;1581;0.542942411862
0.045;85;141;1456;0.505386299
0.045;85;90;1456;0.534074849328
0.045;85;88;1456;0.534183753607
0.045;90;135;1345;0.496777472957
0.045;90;92;1345;0.527955976891
0.045;90;89;1345;0.528341902941
0.045;95;126;1254;0.494216002216
0.045;95;87;1254;0.523655585252
0.045;95;84;1254;0.523863257701
0.045;100;124;1172;0.487350240172
0.045;100;86;1172;0.51823490791
0.045;100;82;1172;0.51867245845
0.045;105;122;1102;0.487066516964
0.045;105;82;1102;0.516483086373
0.045;110;114;1019;0.485460334082
0.045;110;74;1019;0.512804305819
0.045;110;72;1019;0.512947153869
0.045;115;111;955;0.481405680242
0.045;115;73;955;0.509018807118
0.045;115;71;955;0.509231771968
0.045;120;106;898;0.479091410917
0.045;120;72;898;0.50122468409
0.045;120;68;898;0.501813917057
0.045;125;100;844;0.476950370809
0.045;125;68;844;0.498500086719
0.045;125;66;844;0.499027116558
0.045;130;95;804;0.4733473786
0.045;130;65;804;0.494595173867
0.045;130;62;804;0.495419687318
0.045;135;91;765;0.4720252064
