dispth;eth;comnum;vcount;modularity
0.015;140;98;13558;0.478629255681
0.015;140;97;13558;0.478631555612
0.015;145;224;13008;0.442989031617
0.015;145;90;13008;0.476687049585
0.015;150;216;12477;0.443494478519
0.015;150;90;12477;0.475921677436
0.015;150;89;12477;0.476864238464
0.015;155;205;12018;0.442696022783
0.015;155;89;12018;0.478441578834
0.015;155;88;12018;0.479353895419
0.015;160;204;11568;0.44319807911
0.015;160;81;11568;0.478047343579
0.015;160;80;11568;0.478054302262
0.015;165;198;11169;0.444624572877
0.015;165;77;11169;0.480732464388
0.015;170;200;10773;0.443416898293
0.015;170;80;10773;0.480986444461
0.015;175;193;10420;0.444471430603
0.015;175;76;10420;0.481213169632
0.015;180;195;10025;0.443942075881
0.015;180;76;10025;0.478939343552
0.015;185;192;9705;0.444937949508
0.015;185;77;9705;0.47951317526
0.015;190;184;9388;0.44531671533
0.015;190;80;9388;0.480118437412
0.015;195;181;9112;0.444940555475
0.015;195;80;9112;0.48262891853
0.015;200;175;8816;0.445579033101
0.015;200;78;8816;0.483151174874
0.02;10;240;72454;0.486973174244
0.02;10;47;72454;0.50887282847
0.02;15;379;68086;0.496925222158
0.02;15;124;68086;0.518484957742
0.02;20;477;64313;0.503925894408
0.02;20;192;64313;0.52481589618
0.02;25;566;61416;0.508648468917
0.02;25;231;61416;0.529631371626
0.02;30;612;59034;0.512482787953
0.02;30;255;59034;0.532922803628
0.02;35;648;55549;0.515306303793
0.02;35;268;55549;0.535547112712
0.02;40;625;50144;0.516559342633
0.02;40;254;50144;0.534493577472
0.02;40;252;50144;0.534494407931
0.02;45;586;44435;0.516947254003
0.02;45;236;44435;0.538030478412
0.02;45;234;44435;0.538031780637
0.02;50;552;39553;0.518321776979
0.02;50;219;39553;0.537037415301
0.02;50;218;39553;0.537037739602
0.02;55;538;35412;0.518564975783
0.02;55;215;35412;0.53769498242
0.02;55;213;35412;0.537697952961
0.02;60;518;32001;0.518929599035
0.02;60;192;32001;0.538154720203
0.02;65;497;29121;0.520989699425
0.02;65;182;29121;0.538818525991
0.02;65;181;29121;0.538820461442
0.02;70;453;26656;0.521558730644
0.02;70;162;26656;0.539888528074
0.02;70;161;26656;0.539890863747
0.02;75;439;24539;0.522002711636
0.02;75;158;24539;0.540339917022
0.02;75;157;24539;0.540341219188
0.02;80;420;22717;0.522051238341
0.02;80;150;22717;0.540726093564
0.02;85;397;21093;0.522718420082
0.02;85;150;21093;0.541768726025
0.02;85;149;21093;0.541769214544
0.02;90;385;19697;0.52356652196
0.02;90;143;19697;0.542371177498
0.02;90;142;19697;0.542375210432
0.02;95;376;18454;0.524489567555
0.02;95;139;18454;0.543237376582
0.02;95;137;18454;0.543240272119
0.02;100;370;17282;0.523964921867
0.02;100;133;17282;0.543906302878
0.02;100;131;17282;0.544767406209
0.02;105;356;16275;0.524712152161
0.02;105;129;16275;0.543409300666
0.02;105;127;16275;0.54382600733
0.02;110;342;15402;0.526058021602
0.02;110;125;15402;0.544461000888
0.02;110;123;15402;0.544955989638
0.02;115;340;14613;0.526494057856
0.02;115;124;14613;0.54478642003
0.02;115;122;14613;0.545283961856
0.02;120;331;13890;0.526596696892
0.02;120;116;13890;0.54532916311
0.02;120;114;13890;0.54577507586
0.02;125;322;13213;0.526774793855
0.02;125;108;13213;0.545868497233
0.02;125;105;13213;0.546266523014
0.02;130;313;12558;0.527127919483
0.02;130;111;12558;0.547332719571
0.02;130;109;12558;0.548251377475
0.02;135;311;11970;0.52771216835
0.02;135;111;11970;0.54687074027
0.02;135;109;11970;0.547289272346
0.02;140;301;11448;0.527914663023
0.02;140;109;11448;0.548125060078
0.02;140;107;11448;0.548979272448
0.02;145;291;10994;0.528390530275
0.02;145;108;10994;0.548487999788
0.02;145;106;10994;0.549349948895
0.02;150;281;10556;0.530476398428
0.02;150;104;10556;0.549171145713
0.02;150;102;10556;0.550023790984
0.02;155;266;10146;0.529524315838
0.02;155;106;10146;0.549266087389
0.02;155;104;10146;0.550191244018
0.02;160;258;9769;0.53188003461
0.02;160;101;9769;0.550220817851
0.02;160;100;9769;0.551150692726
0.02;165;248;9413;0.532612377366
0.02;165;102;9413;0.550880527303
0.02;165;101;9413;0.551776464717
0.02;170;247;9086;0.531300117942
0.02;170;102;9086;0.550913846743
0.02;170;100;9086;0.551815690364
0.02;175;237;8791;0.531716769956
0.02;175;95;8791;0.551103290715
0.02;175;94;8791;0.552013508585
0.02;180;235;8472;0.532287179546
0.02;180;96;8472;0.551684591861
0.02;180;95;8472;0.55256251785
0.02;185;232;8190;0.53272156142
0.02;185;96;8190;0.552450531481
0.02;185;95;8190;0.553449085819
0.02;190;225;7916;0.533268666591
0.02;190;95;7916;0.553096107211
0.02;190;94;7916;0.554098934599
0.02;195;221;7689;0.533677810905
0.02;195;94;7689;0.553554264151
0.02;195;93;7689;0.554564124891
0.02;200;214;7426;0.533966338219
0.02;200;92;7426;0.554205899678
0.02;200;90;7426;0.555183122564
0.025;10;269;65037;0.525742566021
0.025;10;55;65037;0.537759202857
0.025;10;53;65037;0.539410405832
0.025;15;440;60549;0.521562037835
0.025;15;122;60549;0.547941599981
0.025;15;120;60549;0.548706062394
0.025;20;554;56713;0.529247520052
0.025;20;171;56713;0.5549462833
0.025;20;170;56713;0.555514768741
0.025;25;679;53826;0.534833117682
0.025;25;232;53826;0.560292146735
0.025;25;231;53826;0.560702725776
0.025;30;765;51467;0.540551822462
0.025;30;269;51467;0.564718058879
0.025;30;266;51467;0.565078025517
0.025;35;774;48288;0.543900086071
0.025;35;286;48288;0.567495090195
0.025;35;283;48288;0.567817675926
0.025;40;742;43529;0.546055561762
0.025;40;283;43529;0.569945262189
0.025;40;281;43529;0.570207606484
0.025;45;695;38556;0.550957727581
0.025;45;272;38556;0.574061404511
0.025;45;269;38556;0.57440665998
0.025;50;649;34329;0.553255385544
0.025;50;237;34329;0.575165913624
0.025;50;234;34329;0.575428099572
0.025;55;648;30665;0.550435401159
0.025;55;242;30665;0.572610146979
0.025;55;240;30665;0.572911631116
0.025;60;605;27627;0.553512398684
0.025;60;228;27627;0.5746621246
0.025;65;576;25143;0.554871969731
0.025;65;215;25143;0.577162638134
0.025;65;213;25143;0.577440746806
0.025;70;550;22978;0.55594896925
0.025;70;194;22978;0.578254846346
0.025;70;193;22978;0.578562659871
0.025;75;529;21158;0.554202201585
0.025;75;187;21158;0.576417688187
0.025;75;185;21158;0.576682375874
0.025;80;502;19579;0.55333626242
0.025;80;188;19579;0.575719089363
0.025;80;186;19579;0.576019557527
0.025;85;474;18166;0.554072501594
0.025;85;190;18166;0.576508303592
0.025;85;188;18166;0.576628227799
0.025;90;464;16974;0.554772013279
0.025;90;190;16974;0.577124447945
0.025;90;188;16974;0.577274479618
0.025;95;436;15907;0.557187069851
0.025;95;184;15907;0.581319399266
0.025;95;183;15907;0.581342011814
0.025;100;424;14888;0.558045106097
0.025;100;170;14888;0.581999251785
0.025;105;411;14009;0.558345392431
0.025;105;162;14009;0.58240083412
0.025;110;391;13232;0.558623844627
0.025;110;148;13232;0.583591660544
0.025;110;147;13232;0.583631838484
0.025;115;371;12532;0.558651945559
0.025;115;143;12532;0.584956252691
0.025;115;141;12532;0.585018855854
0.025;120;363;11903;0.559885507055
0.025;120;136;11903;0.584771993038
0.025;120;135;11903;0.584936069779
0.025;125;355;11312;0.560438717782
0.025;125;132;11312;0.585344932076
0.025;125;128;11312;0.585496437269
0.025;130;342;10745;0.560490455732
0.025;130;132;10745;0.586063839262
0.025;130;130;10745;0.586137564085
0.025;135;324;10240;0.561513114306
0.025;135;131;10240;0.586817867985
0.025;135;130;10240;0.586828754695
0.025;140;315;9794;0.56196161774
0.025;140;121;9794;0.587133436723
0.025;140;119;9794;0.587156385532
0.025;145;306;9394;0.561689852601
0.025;145;120;9394;0.587572674509
0.025;145;119;9394;0.587584278385
0.025;150;295;9023;0.562403965574
0.025;150;121;9023;0.587950805717
0.025;150;120;9023;0.587956019837
0.025;155;284;8666;0.56204574363
0.025;155;115;8666;0.588004926647
0.025;155;114;8666;0.588010288237
0.025;160;277;8322;0.562744877142
0.025;160;110;8322;0.5887049097
0.025;160;109;8322;0.588730567091
0.025;165;271;8007;0.563211210059
0.025;165;106;8007;0.589234991139
0.025;165;105;8007;0.589262511918
0.025;170;266;7715;0.563557481153
0.025;170;98;7715;0.589609446507
0.025;175;263;7462;0.563576360584
0.025;175;99;7462;0.590163526187
0.025;175;98;7462;0.590184875825
0.025;180;262;7191;0.56389690667
0.025;180;99;7191;0.590402242118
0.025;180;98;7191;0.590416440884
0.025;185;261;6946;0.564506930024
0.025;185;96;6946;0.591382690966
0.025;185;95;6946;0.59138275535
0.025;190;256;6716;0.564515991569
0.025;190;94;6716;0.591708873634
0.025;195;250;6520;0.564436910838
0.025;195;94;6520;0.59211037355
0.025;195;92;6520;0.592130133487
0.025;200;241;6298;0.565038390379
0.025;200;89;6298;0.592712819927
0.03;10;353;58704;0.549710369425
0.03;10;59;58704;0.573486996239
0.03;10;56;58704;0.575014840881
0.03;15;568;54244;0.559148589079
0.03;15;144;54244;0.58421488657
0.03;15;140;54244;0.585220899396
0.03;20;688;50426;0.567446379126
0.03;20;215;50426;0.592017263478
0.03;20;208;50426;0.592855692636
0.03;25;820;47613;0.572012097001
0.03;25;287;47613;0.595672644733
0.03;25;281;47613;0.595684808269
0.03;30;893;45350;0.577701880424
0.03;30;350;45350;0.600231914181
0.03;30;344;45350;0.600243903318
0.03;35;939;42438;0.580134157008
0.03;35;379;42438;0.603570970918
0.03;35;371;42438;0.603599814995
0.03;40;921;38243;0.582143922182
0.03;40;372;38243;0.606513475759
0.03;40;367;38243;0.606539084539
0.03;45;855;33853;0.583972264147
0.03;45;354;33853;0.608124695487
0.03;45;353;33853;0.608126062524
0.03;50;786;30157;0.584540816841
0.03;50;321;30157;0.609046438792
0.03;50;316;30157;0.609080209547
0.03;55;749;26916;0.586386747112
0.03;55;305;26916;0.610105206562
0.03;55;301;26916;0.610157089328
0.03;60;723;24256;0.586347083133
0.03;60;302;24256;0.610660834969
0.03;60;298;24256;0.610695491851
0.03;65;675;22040;0.587049707934
0.03;65;281;22040;0.611633384254
0.03;65;276;22040;0.611695353281
0.03;70;640;20151;0.588763605666
0.03;70;267;20151;0.612591768766
0.03;70;263;20151;0.612643547507
0.03;75;615;18540;0.589695851523
0.03;75;251;18540;0.613677205088
0.03;75;249;18540;0.613705800968
0.03;80;567;17165;0.589992439376
0.03;80;245;17165;0.614099962367
0.03;80;243;17165;0.614131348935
0.03;85;536;15906;0.589872384787
0.03;85;234;15906;0.614591836797
0.03;85;232;15906;0.614608137197
0.03;90;512;14851;0.591637411324
0.03;90;235;14851;0.615394759332
0.03;90;234;14851;0.615401697414
0.03;95;497;13902;0.592053334559
0.03;95;234;13902;0.616271856133
0.03;95;230;13902;0.616305119236
0.03;100;478;13010;0.592620890279
0.03;100;220;13010;0.616751544821
0.03;105;453;12226;0.592350498164
0.03;105;203;12226;0.61682823918
0.03;110;433;11531;0.593121706418
0.03;110;189;11531;0.617637583648
0.03;115;407;10909;0.593591804269
0.03;115;176;10909;0.618325829584
0.03;115;175;10909;0.618338258095
0.03;120;397;10341;0.594189232742
0.03;120;173;10341;0.618781296636
0.03;120;170;10341;0.61886636291
0.03;125;379;9811;0.594703530212
0.03;125;164;9811;0.619411647558
0.03;125;160;9811;0.619498408784
0.03;130;365;9326;0.594999476125
0.03;130;163;9326;0.619713069207
0.03;130;160;9326;0.619799466931
0.03;135;345;8880;0.595516550526
0.03;135;153;8880;0.620385621865
0.03;135;151;8880;0.620454676672
0.03;140;335;8475;0.595982687898
0.03;140;148;8475;0.620536889534
0.03;140;144;8475;0.620665689486
0.03;145;322;8126;0.596881525607
0.03;145;142;8126;0.620812516885
0.03;145;137;8126;0.620951167946
0.03;150;321;7812;0.596186573474
0.03;150;142;7812;0.621064437426
0.03;150;136;7812;0.621222655396
0.03;155;305;7496;0.596278748434
0.03;155;139;7496;0.621583961131
0.03;155;133;7496;0.621739569595
0.03;160;297;7192;0.595667489305
0.03;160;137;7192;0.62155773111
0.03;160;133;7192;0.621700291209
0.03;165;291;6914;0.596178584042
0.03;165;138;6914;0.622035242317
0.03;165;134;6914;0.622166991576
0.03;170;283;6658;0.596614142334
0.03;170;132;6658;0.622412700472
0.03;170;128;6658;0.622468056693
0.03;175;278;6446;0.596921476264
0.03;175;131;6446;0.62258235548
0.03;175;128;6446;0.622639857283
0.03;180;275;6207;0.597965982296
0.03;180;134;6207;0.622907145815
0.03;180;130;6207;0.622991762543
0.03;185;271;5996;0.597878127137
0.03;185;125;5996;0.623242974593
0.03;185;124;5996;0.623249076925
0.03;190;264;5797;0.598184141773
0.03;190;121;5797;0.623307834812
0.03;190;119;5797;0.623424308451
0.03;195;258;5635;0.599146426594
0.03;195;121;5635;0.623714350143
0.03;195;118;5635;0.62382694467
0.03;200;252;5442;0.599940325769
0.03;200;116;5442;0.624266783124
0.03;200;113;5442;0.624288882324
0.035;10;421;53352;0.578901467836
0.035;10;78;53352;0.604944875197
0.035;10;74;53352;0.605123678789
0.035;15;619;49199;0.580159262537
0.035;15;156;49199;0.616394074784
0.035;15;150;49199;0.616431197754
0.035;20;772;45575;0.58815258262
0.035;20;249;45575;0.625218365387
0.035;20;245;45575;0.625240690549
0.035;25;862;42864;0.594236091213
0.035;25;316;42864;0.628616349382
0.035;25;310;42864;0.630410766758
0.035;30;942;40685;0.606664940695
0.035;30;385;40685;0.632969179177
0.035;30;379;40685;0.634432652641
0.035;35;992;38052;0.610496154664
0.035;35;413;38052;0.636640209799
0.035;35;404;38052;0.637924268753
0.035;40;960;34257;0.606231067348
0.035;40;405;34257;0.63935313288
0.035;40;399;34257;0.640376901901
0.035;45;869;30351;0.615614699148
0.035;45;376;30351;0.641208405887
0.035;45;373;30351;0.642161634896
0.035;50;821;27029;0.606244153643
0.035;50;354;27029;0.642084068593
0.035;50;347;27029;0.643676434217
0.035;55;764;24110;0.60790334602
0.035;55;325;24110;0.643056410767
0.035;55;321;24110;0.644587787855
0.035;60;726;21726;0.619387304735
0.035;60;319;21726;0.643765023116
0.035;60;315;21726;0.645220105277
0.035;65;678;19728;0.619725289681
0.035;65;308;19728;0.644970421223
0.035;65;301;19728;0.646322534344
0.035;70;653;18035;0.620636287431
0.035;70;300;18035;0.645681821373
0.035;70;294;18035;0.647297904225
0.035;75;616;16587;0.622077764316
0.035;75;287;16587;0.647051689726
0.035;75;285;16587;0.647068159017
0.035;80;580;15324;0.615536900887
0.035;80;276;15324;0.647395180861
0.035;80;274;15324;0.647429905143
0.035;85;539;14193;0.623145961276
0.035;85;264;14193;0.646785220239
0.035;85;260;14193;0.647784551311
0.035;90;509;13222;0.621020848666
0.035;90;253;13222;0.648701267068
0.035;90;250;13222;0.648738238073
0.035;95;485;12369;0.621807496779
0.035;95;240;12369;0.649241927136
0.035;95;236;12369;0.649313395888
0.035;100;475;11556;0.619299569751
0.035;100;232;11556;0.648134023154
0.035;100;229;11556;0.649079454047
0.035;105;455;10850;0.619311504806
0.035;105;220;10850;0.649761485209
0.035;105;217;10850;0.649807700536
0.035;110;429;10227;0.616112955605
0.035;110;206;10227;0.6505097964
0.035;110;203;10227;0.650554699483
0.035;115;408;9681;0.616867315813
0.035;115;194;9681;0.649710826734
0.035;115;191;9681;0.651347793493
0.035;120;397;9174;0.623783630287
0.035;120;194;9174;0.652036545774
0.035;120;192;9174;0.652065974867
0.035;125;389;8702;0.620222715037
0.035;125;194;8702;0.650533686808
0.035;125;190;8702;0.652369033226
0.035;130;369;8255;0.622234130682
0.035;130;188;8255;0.650934557345
0.035;130;185;8255;0.652733981687
0.035;135;353;7877;0.622725381593
0.035;135;182;7877;0.653720744223
0.035;135;180;7877;0.65375995446
0.035;140;343;7515;0.623159008887
0.035;140;171;7515;0.65478379097
0.035;140;167;7515;0.65486205587
0.035;145;329;7202;0.623361175345
0.035;145;166;7202;0.654562799268
0.035;145;163;7202;0.654598292638
0.035;150;326;6919;0.623975759051
0.035;150;161;6919;0.653724963451
0.035;150;158;6919;0.653754202666
0.035;155;306;6624;0.62421162322
0.035;155;159;6624;0.653591913455
0.035;155;154;6624;0.653671809728
0.035;160;297;6349;0.623769583634
0.035;160;151;6349;0.654683250177
0.035;160;148;6349;0.654734669421
0.035;165;292;6107;0.624465793107
0.035;165;154;6107;0.655898532456
0.035;165;151;6107;0.655951520653
0.035;170;278;5890;0.624885240453
0.035;170;145;5890;0.655993034417
0.035;170;141;5890;0.656055582441
0.035;175;271;5683;0.624773746214
0.035;175;141;5683;0.656423184423
0.035;175;137;5683;0.656506935327
0.035;180;267;5475;0.625293645423
0.035;180;137;5475;0.656840794384
0.035;180;133;5475;0.656908660946
0.035;185;265;5278;0.623599984771
0.035;185;131;5278;0.656935964213
0.035;185;128;5278;0.656968661462
0.035;190;257;5103;0.623946289549
0.035;190;125;5103;0.656416308756
0.035;190;123;5103;0.656431473186
0.035;195;252;4959;0.625666327684
0.035;195;125;4959;0.656705108921
0.035;195;122;4959;0.656745514481
0.035;200;248;4789;0.625915276686
0.035;200;121;4789;0.656249202032
0.035;200;120;4789;0.656257463429
0.04;10;512;48658;0.600010172828
0.04;10;93;48658;0.630899334029
0.04;10;88;48658;0.631551247789
0.04;15;695;44534;0.613969098228
0.04;15;182;44534;0.643929769353
0.04;15;173;44534;0.644543496411
0.04;20;845;40966;0.623367351469
0.04;20;282;40966;0.652323051038
0.04;20;272;40966;0.652763913527
0.04;25;959;38319;0.628593091549
0.04;25;365;38319;0.658136346711
0.04;25;356;38319;0.65821916296
0.04;30;1040;36176;0.63351724443
0.04;30;444;36176;0.663425728019
0.04;30;430;36176;0.663737879487
0.04;35;1070;33786;0.638289376488
0.04;35;484;33786;0.666751543588
0.04;35;471;33786;0.667113305101
0.04;40;1025;30371;0.639881375169
0.04;40;463;30371;0.669512023404
0.04;40;451;30371;0.669912418675
0.04;45;923;26829;0.642270785379
0.04;45;416;26829;0.671145301446
0.04;45;407;26829;0.671512823101
0.04;50;885;23870;0.641884882794
0.04;50;393;23870;0.67208689846
0.04;50;382;23870;0.672624461005
0.04;55;824;21305;0.639481367599
0.04;55;369;21305;0.67335580359
0.04;55;362;21305;0.673770659229
0.04;60;775;19193;0.647003078082
0.04;60;366;19193;0.674401524537
0.04;60;361;19193;0.674730031094
0.04;65;715;17388;0.648439102669
0.04;65;349;17388;0.674990479554
0.04;65;342;17388;0.675081940648
0.04;70;669;15888;0.650072638249
0.04;70;335;15888;0.675448310752
0.04;70;333;15888;0.675463290767
0.04;75;641;14591;0.650172111982
0.04;75;328;14591;0.676802350608
0.04;75;327;14591;0.676803180285
0.04;80;608;13434;0.65034002474
0.04;80;311;13434;0.676795253399
0.04;80;309;13434;0.67680545109
0.04;85;572;12422;0.650259640437
0.04;85;283;12422;0.676669142613
0.04;85;281;12422;0.676675843763
0.04;90;546;11549;0.651190409041
0.04;90;270;11549;0.677400823155
0.04;90;268;11549;0.677415286204
0.04;95;525;10798;0.652362611649
0.04;95;259;10798;0.678068594751
0.04;95;256;10798;0.678079301955
0.04;100;511;10087;0.652872304978
0.04;100;248;10087;0.678424687667
0.04;100;246;10087;0.678436873858
0.04;105;493;9457;0.645993535441
0.04;105;231;9457;0.678367945701
0.04;105;230;9457;0.678376784342
0.04;110;465;8901;0.647066403622
0.04;110;224;8901;0.679130598029
0.04;110;221;8901;0.679185986738
0.04;115;448;8423;0.647889901828
0.04;115;211;8423;0.679953212166
0.04;115;209;8423;0.679984696007
0.04;120;437;7981;0.649259530761
0.04;120;210;7981;0.680737096943
0.04;120;208;7981;0.680771138252
0.04;125;419;7569;0.6537522764
0.04;125;208;7569;0.681019415499
0.04;125;203;7569;0.68109695962
0.04;130;401;7163;0.656692439437
0.04;130;205;7163;0.680894860103
0.04;130;202;7163;0.68097547516
0.04;135;387;6831;0.656971476788
0.04;135;200;6831;0.681456926972
0.04;135;197;6831;0.681550747315
0.04;140;380;6518;0.656770598293
0.04;140;193;6518;0.681870544146
0.04;140;189;6518;0.681982847764
0.04;145;365;6239;0.656992900152
0.04;145;188;6239;0.681942975167
0.04;145;182;6239;0.682132297582
0.04;150;354;5988;0.656935457141
0.04;150;183;5988;0.682180948145
0.04;150;178;5988;0.682346150178
0.04;155;332;5750;0.657801582867
0.04;155;177;5750;0.682380686449
0.04;155;172;5750;0.682512158325
0.04;160;321;5503;0.658047030243
0.04;160;168;5503;0.682275586268
0.04;160;163;5503;0.682393253151
0.04;165;312;5288;0.658463577182
0.04;165;170;5288;0.682472909828
0.04;165;164;5288;0.682589790711
0.04;170;299;5098;0.65874133755
0.04;170;163;5098;0.682531038313
0.04;170;156;5098;0.682654297444
0.04;175;286;4915;0.659859100433
0.04;175;158;4915;0.683364122238
0.04;175;152;4915;0.683491375563
0.04;180;280;4738;0.65956162215
0.04;180;158;4738;0.683427939122
0.04;180;153;4738;0.683562456969
0.04;185;273;4561;0.655875491608
0.04;185;150;4561;0.683471168607
0.04;185;147;4561;0.683551963461
0.04;190;266;4420;0.656051247028
0.04;190;147;4420;0.68362389559
0.04;190;144;4420;0.683703788398
0.04;195;262;4286;0.656492557961
0.04;195;145;4286;0.683278276573
0.04;195;141;4286;0.683371292831
0.04;200;254;4135;0.657272766256
0.04;200;142;4135;0.683802309515
0.04;200;138;4135;0.68392540345
0.045;10;548;44725;0.625800852028
0.045;10;99;44725;0.653000031848
0.045;10;92;44725;0.653043628877
0.045;15;735;40758;0.63992231317
0.045;15;203;40758;0.665508128391
0.045;15;188;40758;0.665589979972
0.045;20;879;37353;0.647190118657
0.045;20;295;37353;0.673783377352
0.045;20;284;37353;0.67385080548
0.045;25;977;34758;0.650776097648
0.045;25;375;34758;0.679181212217
0.045;25;357;34758;0.679431309934
0.045;30;1066;32702;0.659795604067
0.045;30;437;32702;0.685649152216
0.045;30;426;32702;0.685707326283
0.045;35;1096;30483;0.662561024031
0.045;35;476;30483;0.688533731881
0.045;35;461;30483;0.688783835308
0.045;40;1055;27366;0.671327396722
0.045;40;464;27366;0.692029976193
0.045;40;451;27366;0.692208464753
0.045;45;962;24168;0.671333910016
0.045;45;416;24168;0.692911361102
0.045;45;404;24168;0.693116029945
0.045;50;905;21507;0.675718799489
0.045;50;407;21507;0.693547201327
0.045;50;393;21507;0.693752162359
0.045;50;392;21507;0.693787137518
0.045;55;834;19198;0.678152500306
0.045;55;377;19198;0.694809759064
0.045;55;366;19198;0.694935462346
0.045;60;789;17251;0.679978147986
0.045;60;373;17251;0.696281858597
0.045;60;363;17251;0.696388499945
0.045;65;722;15611;0.668765470171
0.045;65;353;15611;0.696884271191
0.045;65;344;15611;0.696973320312
0.045;70;666;14254;0.675757346537
0.045;70;341;14254;0.697195127504
0.045;70;335;14254;0.697234957916
0.045;75;641;13081;0.676804206177
0.045;75;338;13081;0.698458651521
0.045;75;336;13081;0.698471427736
