dispth;eth;comnum;vcount;modularity
0.015;50;164;29242;0.455652462465
0.015;50;163;29242;0.455653862169
0.015;55;389;26054;0.448928240983
0.015;55;154;26054;0.456149626027
0.015;55;152;26054;0.456151839566
0.015;60;354;23496;0.449212859274
0.015;60;142;23496;0.456006782388
0.015;60;141;23496;0.456371459679
0.015;65;323;21440;0.449534693011
0.015;65;135;21440;0.456727999243
0.015;65;134;21440;0.457093224289
0.015;70;315;19702;0.450261520747
0.015;70;130;19702;0.457150047306
0.015;70;129;19702;0.457368392366
0.015;75;301;18140;0.45059298038
0.015;75;129;18140;0.457421346104
0.015;75;128;18140;0.457648842011
0.015;80;276;16771;0.451090011816
0.015;80;114;16771;0.45775059624
0.015;80;113;16771;0.458064438457
0.015;85;273;15569;0.451003934227
0.015;85;103;15569;0.45796238339
0.015;85;102;15569;0.458243780655
0.015;90;264;14487;0.451130237553
0.015;90;98;14487;0.458765545591
0.015;95;252;13586;0.451519129577
0.015;95;94;13586;0.459118570153
0.015;100;243;12731;0.45182157182
0.015;100;91;12731;0.459180562073
0.015;100;90;12731;0.45922473677
0.015;105;235;11994;0.452420792685
0.015;105;88;11994;0.459887129144
0.015;110;231;11304;0.452688839668
0.015;110;83;11304;0.460364031194
0.015;110;82;11304;0.460364740076
0.015;115;226;10735;0.446974080875
0.015;115;79;10735;0.459628312592
0.015;120;215;10160;0.447137843983
0.015;120;77;10160;0.459703950238
0.015;125;214;9678;0.448188275146
0.015;125;77;9678;0.46049492476
0.015;125;76;9678;0.460536804487
0.015;130;210;9240;0.448459640837
0.015;130;81;9240;0.460836945298
0.015;135;214;8869;0.448493450836
0.015;135;83;8869;0.461719285416
0.015;140;201;8460;0.455153512327
0.015;140;79;8460;0.462972372089
0.015;140;78;8460;0.462973648963
0.015;145;192;8098;0.455458384311
0.015;145;79;8098;0.463371898008
0.015;145;78;8098;0.463373195854
0.015;150;191;7762;0.44983917
0.015;150;74;7762;0.462972111031
0.015;155;184;7449;0.450914763718
0.015;155;71;7449;0.463094724906
0.015;155;70;7449;0.463110254039
0.015;160;177;7184;0.449607034053
0.015;160;65;7184;0.463200194704
0.015;165;173;6892;0.450098774011
0.015;165;66;6892;0.46334682753
0.015;170;175;6650;0.449853201289
0.015;170;69;6650;0.463689623242
0.015;175;170;6418;0.450378787617
0.015;175;69;6418;0.464023373415
0.015;180;163;6168;0.451316425725
0.015;180;65;6168;0.465120348297
0.015;185;154;5979;0.451424470112
0.015;185;65;5979;0.465249481378
0.015;190;150;5774;0.451838555241
0.015;190;60;5774;0.465593484661
0.015;195;144;5596;0.452348701787
0.015;195;56;5596;0.466104104696
0.015;200;144;5446;0.453111454427
0.015;200;55;5446;0.466915097871
0.02;10;414;71129;0.488174073187
0.02;10;118;71129;0.498983185734
0.02;10;115;71129;0.499058124513
0.02;15;611;65566;0.496162674245
0.02;15;207;65566;0.507751734452
0.02;15;205;65566;0.507769653894
0.02;20;751;61457;0.502259910007
0.02;20;273;61457;0.513984112004
0.02;20;271;61457;0.513992275303
0.02;25;758;54749;0.506318314008
0.02;25;284;54749;0.517604976131
0.02;25;277;54749;0.517813415925
0.02;30;659;45616;0.507598042615
0.02;30;253;45616;0.520134720619
0.02;30;252;45616;0.520135681625
0.02;35;569;38248;0.508972926022
0.02;35;214;38248;0.521519298964
0.02;35;211;38248;0.521524234622
0.02;40;523;32677;0.510017291856
0.02;40;190;32677;0.522683074212
0.02;40;189;32677;0.52268322836
0.02;45;491;28416;0.510303990878
0.02;45;182;28416;0.52280134529
0.02;45;181;28416;0.522993039841
0.02;50;467;25160;0.512123167556
0.02;50;185;25160;0.524075358174
0.02;55;434;22383;0.51246234949
0.02;55;169;22383;0.524591642492
0.02;60;412;20209;0.513073192186
0.02;60;159;20209;0.525656655765
0.02;65;375;18422;0.513402843235
0.02;65;153;18422;0.526582771878
0.02;70;360;16918;0.512892500261
0.02;70;150;16918;0.527141361079
0.02;75;342;15558;0.508794893049
0.02;75;141;15558;0.527308312799
0.02;80;323;14328;0.514111512791
0.02;80;120;14328;0.527928776573
0.02;85;324;13298;0.513797524174
0.02;85;119;13298;0.528379141147
0.02;85;118;13298;0.528392038884
0.02;90;308;12350;0.514023106912
0.02;90;112;12350;0.528836235524
0.02;90;111;12350;0.528849480569
0.02;95;295;11558;0.514688804683
0.02;95;104;11558;0.529422769608
0.02;95;103;11558;0.529436345376
0.02;100;283;10844;0.515385868003
0.02;100;101;10844;0.530080011216
0.02;105;265;10203;0.516273758469
0.02;105;96;10203;0.531097965651
0.02;110;258;9616;0.516802566919
0.02;110;92;9616;0.531769797867
0.02;115;242;9133;0.517637962419
0.02;115;85;9133;0.532377514302
0.02;120;238;8630;0.517421377591
0.02;120;82;8630;0.532987937506
0.02;125;236;8213;0.518644379142
0.02;125;85;8213;0.534073816597
0.02;130;231;7834;0.519724069488
0.02;130;90;7834;0.534743523383
0.02;135;234;7515;0.514525241333
0.02;135;92;7515;0.535592410516
0.02;140;227;7169;0.514529352424
0.02;140;89;7169;0.535798251669
0.02;140;88;7169;0.535812279636
0.02;145;216;6861;0.515631118242
0.02;145;85;6861;0.536190304332
0.02;145;84;6861;0.536196757707
0.02;150;210;6562;0.516060089854
0.02;150;80;6562;0.536473800643
0.02;150;79;6562;0.536480258292
0.02;155;204;6286;0.515709465173
0.02;155;80;6286;0.535901609851
0.02;155;77;6286;0.536430451779
0.02;160;195;6068;0.516395689652
0.02;160;77;6068;0.536509321106
0.02;160;76;6068;0.536996868036
0.02;165;190;5819;0.517258035007
0.02;165;80;5819;0.536483554123
0.02;165;78;5819;0.537034325036
0.02;170;191;5606;0.517069478218
0.02;170;81;5606;0.537357420522
0.02;170;80;5606;0.53740499927
0.02;175;190;5411;0.517128841684
0.02;175;81;5411;0.537627685985
0.02;175;80;5411;0.537676401509
0.02;180;184;5189;0.517926793169
0.02;180;77;5189;0.538400406789
0.02;180;76;5189;0.538451138474
0.02;185;177;5023;0.518365286375
0.02;185;74;5023;0.538866674122
0.02;185;73;5023;0.538884840613
0.02;190;172;4857;0.518631335341
0.02;190;71;4857;0.538909140764
0.02;190;68;4857;0.539506983001
0.02;195;168;4707;0.520367955163
0.02;195;68;4707;0.540405317201
0.02;200;168;4588;0.520867714207
0.02;200;70;4588;0.541467637308
0.02;200;69;4588;0.541492453568
0.025;10;523;63256;0.524213933719
0.025;10;129;63256;0.537396704615
0.025;10;128;63256;0.537415656588
0.025;15;727;57594;0.519230104255
0.025;15;224;57594;0.546827965072
0.025;15;222;57594;0.546905954564
0.025;20;889;53443;0.526096106413
0.025;20;310;53443;0.553410319277
0.025;20;306;53443;0.553442053662
0.025;25;903;47442;0.531219179694
0.025;25;348;47442;0.558270131475
0.025;25;344;47442;0.558498532587
0.025;30;804;39454;0.532109943247
0.025;30;326;39454;0.55862571721
0.025;30;321;39454;0.558672565984
0.025;35;713;33125;0.534079906907
0.025;35;272;33125;0.560128378515
0.025;35;266;33125;0.560440197281
0.025;40;637;28230;0.533564339395
0.025;40;239;28230;0.560803234468
0.025;40;234;28230;0.561140386404
0.025;45;598;24516;0.53291298706
0.025;45;223;24516;0.561671799228
0.025;45;220;24516;0.561718537833
0.025;50;545;21666;0.528809677043
0.025;50;222;21666;0.562680907136
0.025;50;221;21666;0.56272376199
0.025;55;513;19260;0.53014580235
0.025;55;205;19260;0.562546007884
0.025;60;472;17378;0.530734204397
0.025;60;188;17378;0.564743429139
0.025;60;186;17378;0.564773729228
0.025;65;452;15817;0.531243526074
0.025;65;180;15817;0.564473131357
0.025;70;441;14487;0.529245972968
0.025;70;169;14487;0.564498985658
0.025;70;168;14487;0.564643871826
0.025;75;410;13246;0.529245923367
0.025;75;152;13246;0.56536820254
0.025;75;151;13246;0.565375426625
0.025;80;382;12174;0.529367463421
0.025;80;136;12174;0.565850217993
0.025;80;134;12174;0.565888547805
0.025;85;373;11300;0.529049413231
0.025;85;138;11300;0.56678022775
0.025;85;135;11300;0.566860290381
0.025;90;353;10501;0.529690423243
0.025;90;135;10501;0.56665714586
0.025;90;132;10501;0.56748040919
0.025;95;328;9834;0.554432582555
0.025;95;129;9834;0.566829343487
0.025;95;125;9834;0.567114941466
0.025;100;310;9224;0.548089813412
0.025;100;118;9224;0.567586222944
0.025;100;117;9224;0.567649873878
0.025;105;298;8671;0.548831517925
0.025;105;113;8671;0.56998895919
0.025;105;111;8671;0.570066672405
0.025;110;286;8161;0.548363963942
0.025;110;111;8161;0.570019327392
0.025;110;109;8161;0.570769829914
0.025;115;275;7736;0.549385961865
0.025;115;104;7736;0.571024246109
0.025;115;102;7736;0.571746449938
0.025;120;267;7296;0.549702217262
0.025;120;103;7296;0.571397706618
0.025;120;101;7296;0.572124410099
0.025;125;263;6948;0.549755719467
0.025;125;107;6948;0.571860013051
0.025;125;104;6948;0.572587900192
0.025;130;259;6621;0.550471874858
0.025;130;108;6621;0.572924389798
0.025;130;105;6621;0.573632975679
0.025;135;254;6343;0.5508197016
0.025;135;112;6343;0.574133421187
0.025;135;110;6343;0.574215240271
0.025;140;253;6038;0.553128584482
0.025;140;114;6038;0.574321043423
0.025;140;112;6038;0.575063746554
0.025;145;245;5772;0.554104155209
0.025;145;112;5772;0.574566834707
0.025;145;110;5772;0.575239004427
0.025;150;234;5513;0.551737355357
0.025;150;105;5513;0.574301134594
0.025;150;103;5513;0.574883837687
0.025;155;226;5279;0.554205624546
0.025;155;103;5279;0.57458611897
0.025;155;100;5279;0.575254988305
0.025;160;215;5081;0.555008915498
0.025;160;99;5081;0.575185675844
0.025;160;97;5081;0.575838393681
0.025;165;208;4853;0.554656763056
0.025;165;96;4853;0.574769264594
0.025;165;93;4853;0.57550762103
0.025;170;208;4685;0.554580317293
0.025;170;97;4685;0.575231604902
0.025;170;93;4685;0.575997530986
0.025;175;209;4522;0.554988557034
0.025;175;98;4522;0.575490144794
0.025;175;94;4522;0.57629309418
0.025;180;208;4325;0.558216367474
0.025;180;95;4325;0.575830337911
0.025;180;91;4325;0.576605603116
0.025;185;200;4189;0.558503978221
0.025;185;89;4189;0.576395476052
0.025;185;85;4189;0.577185606166
0.025;190;193;4040;0.5583582699
0.025;190;83;4040;0.576331563881
0.025;190;79;4040;0.577328758457
0.025;195;187;3908;0.559266888646
0.025;195;78;3908;0.57701030681
0.025;195;74;3908;0.577862838989
0.025;200;186;3800;0.560405940728
0.025;200;79;3800;0.577462336628
0.025;200;75;3800;0.578341008089
0.03;10;600;57120;0.546145199814
0.03;10;153;57120;0.563386944164
0.03;10;149;57120;0.563806156536
0.03;15;820;51549;0.536180663062
0.03;15;283;51549;0.573054160182
0.03;15;279;51549;0.573231254941
0.03;20;973;47506;0.552603810392
0.03;20;380;47506;0.579950303896
0.03;20;374;47506;0.580051529439
0.03;25;983;42085;0.556500860789
0.03;25;424;42085;0.584033170805
0.03;25;413;42085;0.584268653049
0.03;30;894;34969;0.556245168357
0.03;30;391;34969;0.584577982608
0.03;30;383;34969;0.584968353387
0.03;35;795;29360;0.558334759717
0.03;35;331;29360;0.586752696513
0.03;35;322;29360;0.58762730301
0.03;40;723;24990;0.558372785576
0.03;40;296;24990;0.587795204664
0.03;40;291;24990;0.588050011742
0.03;45;668;21659;0.559416536281
0.03;45;269;21659;0.587739925051
0.03;45;264;21659;0.58858206098
0.03;50;615;19150;0.561648565757
0.03;50;266;19150;0.589517192682
0.03;50;261;19150;0.589881509777
0.03;55;594;17035;0.560010854876
0.03;55;268;17035;0.587791944089
0.03;55;263;17035;0.587933495915
0.03;60;536;15342;0.55431872393
0.03;60;246;15342;0.588577539128
0.03;60;242;15342;0.588695322181
0.03;65;493;13943;0.552611038844
0.03;65;235;13943;0.588695590161
0.03;65;231;13943;0.588901805435
0.03;70;472;12756;0.554092522717
0.03;70;213;12756;0.591970849315
0.03;70;210;12756;0.592337546899
0.03;75;435;11638;0.552686041364
0.03;75;191;11638;0.591953812769
0.03;75;186;11638;0.592475219402
0.03;80;407;10675;0.552467966079
0.03;80;171;10675;0.593157376252
0.03;80;167;10675;0.593906672185
0.03;85;383;9888;0.552618665187
0.03;85;172;9888;0.594483458837
0.03;85;166;9888;0.595243495563
0.03;90;368;9182;0.555286317363
0.03;90;173;9182;0.594784339563
0.03;90;166;9182;0.595382741686
0.03;95;344;8605;0.571072835718
0.03;95;166;8605;0.592426332582
0.03;95;162;8605;0.592505416657
0.03;100;324;8038;0.569316883454
0.03;100;149;8038;0.591839017705
0.03;100;147;8038;0.591900600321
0.03;105;307;7555;0.570107288415
0.03;105;144;7555;0.592159271193
0.03;105;142;7555;0.592198177825
0.03;110;303;7115;0.569582147539
0.03;110;140;7115;0.591459478868
0.03;110;138;7115;0.591683048181
0.03;115;295;6751;0.571887651683
0.03;115;137;6751;0.59340005693
0.03;115;135;6751;0.593424688124
0.03;120;282;6366;0.572050528398
0.03;120;135;6366;0.593467763415
0.03;120;134;6366;0.593476040462
0.03;125;269;6054;0.574936784473
0.03;125;132;6054;0.595505961459
0.03;125;130;6054;0.595556959866
0.03;130;264;5772;0.573126123648
0.03;130;134;5772;0.593853630899
0.03;130;133;5772;0.593882533517
0.03;135;262;5542;0.574294065206
0.03;135;133;5542;0.595026177007
0.03;135;132;5542;0.595028327936
0.03;140;257;5280;0.572989057402
0.03;140;138;5280;0.594682058388
0.03;140;136;5280;0.594813286761
0.03;145;248;5038;0.572881236912
0.03;145;133;5038;0.594740093691
0.03;145;131;5038;0.594870422382
0.03;150;238;4809;0.572856759253
0.03;150;126;4809;0.595089312445
0.03;150;123;4809;0.595121258708
0.03;155;227;4597;0.572582423567
0.03;155;119;4597;0.594933544888
0.03;155;118;4597;0.594939518293
0.03;160;217;4414;0.573055572
0.03;160;116;4414;0.595147515276
0.03;160;115;4414;0.595155389557
0.03;165;205;4210;0.569049284807
0.03;165;114;4210;0.591545929462
0.03;165;113;4210;0.591555159374
0.03;170;209;4061;0.566287637299
0.03;170;115;4061;0.588796687115
0.03;170;113;4061;0.588806947645
0.03;175;207;3919;0.567788783525
0.03;175;110;3919;0.591118279903
0.03;175;108;3919;0.591131662405
0.03;180;198;3753;0.574137622358
0.03;180;108;3753;0.59704334228
0.03;180;106;3753;0.597057190146
0.03;185;187;3635;0.574953444789
0.03;185;98;3635;0.597977490788
0.03;185;96;3635;0.597992010088
0.03;190;180;3514;0.570968543467
0.03;190;96;3514;0.592466159785
0.03;190;94;3514;0.592485477136
0.03;195;178;3396;0.573118258159
0.03;195;89;3396;0.597604491438
0.03;195;87;3396;0.597626945884
0.03;200;175;3307;0.572777871894
0.03;200;92;3307;0.597910140013
0.03;200;90;3307;0.597937857103
0.035;10;683;52161;0.566990710938
0.035;10;184;52161;0.58894561027
0.035;10;177;52161;0.589276982334
0.035;15;907;46836;0.574866745604
0.035;15;326;46836;0.597654906083
0.035;15;318;46836;0.598051561129
0.035;20;1043;42978;0.579129331795
0.035;20;443;42978;0.603463882515
0.035;20;431;42978;0.603822401654
0.035;25;1057;38049;0.582709708195
0.035;25;484;38049;0.606353880502
0.035;25;471;38049;0.607235031718
0.035;30;948;31640;0.58333577876
0.035;30;458;31640;0.606321458512
0.035;30;449;31640;0.607488988102
0.035;35;838;26540;0.586139876695
0.035;35;385;26540;0.608573614994
0.035;35;377;26540;0.608902456934
0.035;40;752;22567;0.585809226245
0.035;40;339;22567;0.608687840125
0.035;40;337;22567;0.608740441828
0.035;45;687;19529;0.585583451847
0.035;45;313;19529;0.608646961959
0.035;45;309;19529;0.608707107494
0.035;50;628;17254;0.587099178894
0.035;50;295;17254;0.608246626114
0.035;50;292;17254;0.608368606944
0.035;55;602;15338;0.586325271967
0.035;55;281;15338;0.608155870256
0.035;55;276;15338;0.608314189329
0.035;60;545;13796;0.586093778034
0.035;60;272;13796;0.608390792528
0.035;60;268;13796;0.608704820188
0.035;65;497;12514;0.588054699765
0.035;65;252;12514;0.609470307957
0.035;65;247;12514;0.610035465687
0.035;70;468;11435;0.58514306643
0.035;70;231;11435;0.60855970457
0.035;70;224;11435;0.609070332415
0.035;75;453;10439;0.586281160932
0.035;75;219;10439;0.607476447175
0.035;75;217;10439;0.608215023063
0.035;80;409;9569;0.588956049085
0.035;80;198;9569;0.610258233891
0.035;80;196;9569;0.610291361735
0.035;85;390;8842;0.588539336077
0.035;85;204;8842;0.608626350182
0.035;85;198;8842;0.609187536866
0.035;90;380;8203;0.589609725852
0.035;90;197;8203;0.608202339356
0.035;90;191;8203;0.608692127659
0.035;95;350;7680;0.589880083952
0.035;95;183;7680;0.607850046197
0.035;95;179;7680;0.608291890602
0.035;100;335;7161;0.583334986215
0.035;100;169;7161;0.60069009817
0.035;100;165;7161;0.601119401677
0.035;105;315;6725;0.573580109603
0.035;105;165;6725;0.60090685859
0.035;105;162;6725;0.601265984591
0.035;110;303;6329;0.573701326083
0.035;110;158;6329;0.601099968015
0.035;110;156;6329;0.601121567522
0.035;115;293;5995;0.575571967844
0.035;115;152;5995;0.601271557579
0.035;115;150;5995;0.601854764179
0.035;120;282;5653;0.574897835952
0.035;120;152;5653;0.60229939779
0.035;120;150;5653;0.602312455705
0.035;125;268;5383;0.586022875735
0.035;125;150;5383;0.602439607467
0.035;125;149;5383;0.602453394367
0.035;130;259;5125;0.587036075558
0.035;130;150;5125;0.602636924046
0.035;130;149;5125;0.602638857484
0.035;135;255;4903;0.587879384626
0.035;135;146;4903;0.604482636891
0.035;135;145;4903;0.604487048255
0.035;140;251;4670;0.589113897527
0.035;140;141;4670;0.604289464418
0.035;145;242;4453;0.5894316769
0.035;145;138;4453;0.60429804456
0.035;150;230;4252;0.588358245701
0.035;150;136;4252;0.601899280886
0.035;150;133;4252;0.602049960913
0.035;155;219;4058;0.587793845756
0.035;155;130;4058;0.601949046547
0.035;155;128;4058;0.601974854984
0.035;160;210;3891;0.588301427862
0.035;160;123;3891;0.600913965134
0.035;160;121;3891;0.601416369575
0.035;165;197;3702;0.588099015087
0.035;165;114;3702;0.601591663901
0.035;165;113;3702;0.601601000526
0.035;170;198;3566;0.577399570362
0.035;170;112;3566;0.602705329713
0.035;170;111;3566;0.602714993044
0.035;175;193;3438;0.576810530192
0.035;175;112;3438;0.602583274145
0.035;175;111;3438;0.602594295362
0.035;180;186;3296;0.582982229641
0.035;180;105;3296;0.609026490021
0.035;180;104;3296;0.609034640416
0.035;185;178;3186;0.58331620739
0.035;185;98;3186;0.609015967878
0.035;185;97;3186;0.609024341405
0.035;190;174;3076;0.583149517179
0.035;190;94;3076;0.608793419922
0.035;190;93;3076;0.608805139218
0.035;195;171;2975;0.583719514466
0.035;195;93;2975;0.609488247071
0.035;195;92;2975;0.609500132449
0.035;200;170;2895;0.577452841642
0.035;200;98;2895;0.603327948235
0.035;200;97;2895;0.603342882139
0.04;10;782;47457;0.589238830958
0.04;10;197;47457;0.61513929185
0.04;10;188;47457;0.616219251594
0.04;15;987;42277;0.599823262964
0.04;15;349;42277;0.625509558264
0.04;15;339;42277;0.625828918596
0.04;20;1123;38574;0.597381792633
0.04;20;484;38574;0.630082088205
0.04;20;472;38574;0.630486889345
0.04;25;1169;34061;0.59953436159
0.04;25;538;34061;0.632989310872
0.04;25;527;34061;0.633259570437
0.04;30;1035;28234;0.602388266603
0.04;30;515;28234;0.634504911408
0.04;30;508;28234;0.634726476072
0.04;35;921;23661;0.604952998543
0.04;35;452;23661;0.636015355448
0.04;35;444;23661;0.636273787014
0.04;40;823;20062;0.604536817309
0.04;40;401;20062;0.636162154918
0.04;40;394;20062;0.636417115714
0.04;45;757;17389;0.604449805387
0.04;45;374;17389;0.635883542025
0.04;45;369;17389;0.635996372953
0.04;50;707;15331;0.604213455964
0.04;50;352;15331;0.635953837517
0.04;50;347;15331;0.63602768973
0.04;55;646;13595;0.604203970407
0.04;55;322;13595;0.636117621337
0.04;55;316;13595;0.63620710059
0.04;60;582;12207;0.569639893834
0.04;60;304;12207;0.632334837725
0.04;60;298;12207;0.632597736183
0.04;65;521;11034;0.604737775251
0.04;65;286;11034;0.635709883371
0.04;65;281;11034;0.635790692118
0.04;70;495;10095;0.603826712141
0.04;70;269;10095;0.635797743991
0.04;70;264;10095;0.6359185817
0.04;75;462;9223;0.60234155591
0.04;75;249;9223;0.635788502221
0.04;75;243;9223;0.6359249101
0.04;80;437;8453;0.566336069982
0.04;80;224;8453;0.631074256446
0.04;80;219;8453;0.63144156507
0.04;85;421;7802;0.603018333194
0.04;85;233;7802;0.636185861331
0.04;85;230;7802;0.636284815972
0.04;90;405;7222;0.603974534901
0.04;90;224;7222;0.635468957879
0.04;90;219;7222;0.635566381738
0.04;95;379;6768;0.602780791266
0.04;95;209;6768;0.63513511359
0.04;95;208;6768;0.635186544644
0.04;100;349;6303;0.603741480019
0.04;100;192;6303;0.634139620951
0.04;100;190;6303;0.634366449676
0.04;105;340;5915;0.602518945095
0.04;105;184;5915;0.633365879566
0.04;105;181;5915;0.633620720126
0.04;110;324;5560;0.602572698443
0.04;110;178;5560;0.633238906666
0.04;110;175;5560;0.633364473747
0.04;115;304;5273;0.597952963226
0.04;115;164;5273;0.632915374582
0.04;115;162;5273;0.633006278334
0.04;120;292;4970;0.603348401798
0.04;120;160;4970;0.633032383191
0.04;120;158;4970;0.633295907801
0.04;125;280;4720;0.598991338295
0.04;125;159;4720;0.633604463912
0.04;125;156;4720;0.633880623029
0.04;130;275;4495;0.594911330228
0.04;130;158;4495;0.633511236993
0.04;130;156;4495;0.633758956764
0.04;135;268;4300;0.594990002351
0.04;135;154;4300;0.632844007717
0.04;135;152;4300;0.633120455986
0.04;140;270;4099;0.595258924511
0.04;140;155;4099;0.632669237075
0.04;140;153;4099;0.632741328541
0.04;145;261;3904;0.598754412182
0.04;145;149;3904;0.631796770172
0.04;150;243;3732;0.602555050333
0.04;150;143;3732;0.63160799909
0.04;150;142;3732;0.631668370337
0.04;155;232;3566;0.5975184373
0.04;155;137;3566;0.630013951973
0.04;155;135;3566;0.630388281974
0.04;160;223;3408;0.596096913736
0.04;160;133;3408;0.630543840271
0.04;160;132;3408;0.630612265599
0.04;165;213;3250;0.59531705316
0.04;165;125;3250;0.629319248157
0.04;170;207;3128;0.595732556906
0.04;170;123;3128;0.629274750208
0.04;175;207;3023;0.590038700969
0.04;175;124;3023;0.629279798819
0.04;180;202;2900;0.590927983197
0.04;180;119;2900;0.631389226678
0.04;185;193;2793;0.596935704523
0.04;185;108;2793;0.630336640142
0.04;190;192;2696;0.592546507347
0.04;190;108;2696;0.629579099203
0.04;195;188;2601;0.596411945661
0.04;195;108;2601;0.629881946302
0.04;200;188;2528;0.596649931862
0.04;200;110;2528;0.629454364492
0.045;10;849;43735;0.611569745694
0.045;10;226;43735;0.640413529515
0.045;10;207;43735;0.640634239388
0.045;10;206;43735;0.640634269065
0.045;15;1089;38646;0.621159366302
0.045;15;365;38646;0.648271380161
0.045;15;350;38646;0.648350715848
0.045;20;1232;35091;0.628553169829
0.045;20;510;35091;0.654482974932
0.045;20;496;35091;0.654525536721
0.045;25;1286;30939;0.632795857055
0.045;25;568;30939;0.657543570975
0.045;25;556;30939;0.657757250595
0.045;30;1105;25626;0.635521421898
0.045;30;550;25626;0.659357744388
0.045;30;540;25626;0.65957399827
0.045;35;1003;21456;0.628358264919
0.045;35;490;21456;0.659996184743
0.045;35;482;21456;0.660279764715
0.045;40;888;18194;0.628699137411
0.045;40;439;18194;0.660127750352
0.045;40;434;18194;0.660355144747
0.045;45;799;15796;0.627614898634
0.045;45;412;15796;0.66004485674
0.045;45;408;15796;0.660146758733
0.045;50;742;13910;0.627591259535
0.045;50;373;13910;0.660133993958
0.045;50;370;13910;0.660235232715
0.045;55;671;12340;0.6285375192
0.045;55;350;12340;0.660318944181
0.045;55;345;12340;0.660383108692
0.045;60;608;11037;0.62859988115
0.045;60;324;11037;0.660558781089
0.045;60;320;11037;0.660648092279
0.045;65;550;9963;0.628785844097
0.045;65;296;9963;0.66035387135
0.045;65;293;9963;0.660403549138
0.045;70;517;9111;0.628088546042
0.045;70;277;9111;0.655088823481
0.045;70;274;9111;0.658323327212
0.045;75;482;8327;0.626743112958
0.045;75;253;8327;0.654980896394
0.045;75;252;8327;0.657949181537
0.045;80;452;7628;0.627414747603
0.045;80;231;7628;0.660345173951
0.045;85;429;7039;0.628550253102
