dispth;eth;comnum;vcount;modularity
0.015;40;352;25689;0.453863023778
0.015;40;152;25689;0.477314858863
0.015;40;151;25689;0.477387461857
0.015;45;316;22223;0.454022814325
0.015;45;124;22223;0.477157984244
0.015;45;123;22223;0.477246130934
0.015;50;284;19554;0.454610944563
0.015;50;114;19554;0.478128813835
0.015;50;113;19554;0.47813627944
0.015;55;246;17393;0.457664532081
0.015;55;96;17393;0.479318628631
0.015;60;219;15642;0.458600265243
0.015;60;86;15642;0.479432399382
0.015;65;213;14215;0.457614593251
0.015;65;82;14215;0.479984790249
0.015;70;201;12937;0.458260233031
0.015;70;74;12937;0.480785350186
0.015;75;199;11960;0.458740767563
0.015;75;76;11960;0.482031825842
0.015;80;203;11040;0.45825602364
0.015;80;78;11040;0.482776507327
0.015;85;195;10270;0.459322059597
0.015;85;80;10270;0.484189407079
0.015;90;187;9588;0.460799541139
0.015;90;77;9588;0.485519385537
0.015;95;176;8949;0.461475735941
0.015;95;77;8949;0.486056272433
0.015;100;163;8405;0.462895405651
0.015;100;77;8405;0.48768250821
0.015;105;155;7912;0.461312219324
0.015;105;67;7912;0.489037576111
0.015;110;154;7487;0.464199410846
0.015;110;68;7487;0.488940365171
0.015;115;150;7079;0.463970372381
0.015;115;68;7079;0.489859375721
0.015;120;144;6726;0.463183925149
0.015;120;68;6726;0.490521687738
0.015;125;155;6411;0.461554774304
0.015;125;65;6411;0.485556212359
0.015;130;145;6089;0.472317648233
0.015;130;60;6089;0.485739679519
0.015;135;146;5813;0.470406864903
0.015;135;60;5813;0.486624428645
0.015;140;142;5578;0.468723099151
0.015;140;60;5578;0.488583206184
0.015;145;135;5330;0.472670259375
0.015;145;58;5330;0.489130976551
0.015;150;138;5117;0.474568153051
0.015;150;58;5117;0.488269482164
0.015;155;134;4904;0.474589042121
0.015;155;58;4904;0.488750953185
0.015;160;134;4705;0.462122522424
0.015;160;56;4705;0.490463080844
0.015;165;136;4515;0.465366754815
0.015;165;52;4515;0.491800040663
0.015;170;127;4367;0.46808878624
0.015;170;48;4367;0.49145389908
0.015;175;114;4204;0.463614124022
0.015;175;51;4204;0.49055715609
0.015;180;112;4064;0.464549104195
0.015;180;49;4064;0.491918604052
0.015;185;109;3913;0.464307048664
0.015;185;44;3913;0.491575777007
0.015;190;106;3779;0.462764971932
0.015;190;40;3779;0.492407692641
0.015;195;102;3659;0.463318553272
0.015;195;36;3659;0.493243247648
0.015;200;99;3542;0.479433384126
0.015;200;35;3542;0.4947316954
0.02;10;447;60776;0.482770021878
0.02;10;153;60776;0.50119781807
0.02;10;151;60776;0.501291863881
0.02;15;642;55544;0.488211785887
0.02;15;237;55544;0.504781540854
0.02;15;236;55544;0.505753176517
0.02;20;661;47822;0.49078123551
0.02;20;257;47822;0.510590021169
0.02;25;599;37875;0.490907674888
0.02;25;244;37875;0.511332013438
0.02;25;243;37875;0.51133507451
0.02;30;500;30460;0.490140179885
0.02;30;190;30460;0.511431027799
0.02;30;189;30460;0.511431692745
0.02;35;452;25239;0.489576230859
0.02;35;170;25239;0.511559746304
0.02;35;168;25239;0.511560637116
0.02;40;429;21402;0.49061029997
0.02;40;161;21402;0.51178614444
0.02;40;160;21402;0.511787662421
0.02;45;394;18487;0.490776770185
0.02;45;146;18487;0.512427088919
0.02;45;145;18487;0.512427131278
0.02;50;359;16248;0.489863196265
0.02;50;137;16248;0.512482565799
0.02;50;136;16248;0.51248310671
0.02;55;319;14397;0.489823519466
0.02;55;126;14397;0.512392623895
0.02;60;277;12952;0.491472310267
0.02;60;115;12952;0.513335155648
0.02;65;270;11759;0.491884877281
0.02;65;104;11759;0.513602250124
0.02;70;265;10696;0.490988479308
0.02;70;95;10696;0.513525840698
0.02;75;257;9861;0.491718363067
0.02;75;88;9861;0.513909281811
0.02;75;87;9861;0.513913739364
0.02;80;252;9082;0.490894173965
0.02;80;88;9082;0.514415130451
0.02;85;238;8417;0.490552722224
0.02;85;86;8417;0.513845040258
0.02;85;85;8417;0.513854911503
0.02;90;227;7839;0.492469237149
0.02;90;86;7839;0.51458272648
0.02;90;85;7839;0.514593705827
0.02;95;211;7320;0.4941973205
0.02;95;85;7320;0.514790176666
0.02;95;84;7320;0.514802211502
0.02;100;208;6876;0.494382032901
0.02;100;80;6876;0.515111585729
0.02;105;198;6470;0.492962956195
0.02;105;75;6470;0.515507560264
0.02;110;196;6136;0.494833449684
0.02;110;77;6136;0.515633152833
0.02;115;194;5809;0.492507806831
0.02;115;77;5809;0.514906638381
0.02;120;188;5510;0.492460787803
0.02;120;76;5510;0.515125527045
0.02;125;182;5244;0.492998662574
0.02;125;82;5244;0.515189693044
0.02;130;174;4973;0.493622566141
0.02;130;78;4973;0.516589325728
0.02;135;169;4746;0.493531601376
0.02;135;78;4746;0.516398705737
0.02;140;169;4552;0.492684656521
0.02;140;74;4552;0.515794756962
0.02;145;162;4328;0.493238206617
0.02;145;70;4328;0.5158024239
0.02;150;166;4152;0.494670473423
0.02;150;67;4152;0.51609907049
0.02;150;65;4152;0.516185034117
0.02;155;158;3977;0.484085301496
0.02;155;63;3977;0.517439270897
0.02;155;62;3977;0.51752337764
0.02;160;160;3796;0.48618689685
0.02;160;63;3796;0.517281957499
0.02;165;156;3646;0.485809511506
0.02;165;62;3646;0.516711972064
0.02;170;147;3515;0.484275596104
0.02;170;59;3515;0.516582562629
0.02;170;58;3515;0.516665000434
0.02;175;140;3388;0.483526075561
0.02;175;61;3388;0.516413922627
0.02;175;60;3388;0.516499140494
0.02;180;136;3269;0.483019072812
0.02;180;58;3269;0.516681642673
0.02;180;57;3269;0.516768658974
0.02;185;130;3149;0.483318171128
0.02;185;55;3149;0.516967418499
0.02;190;126;3036;0.483435584004
0.02;190;53;3036;0.517431192723
0.02;195;117;2944;0.483970754905
0.02;195;51;2944;0.51718404188
0.02;200;119;2850;0.482710069851
0.02;200;50;2850;0.517201656322
0.025;10;529;53554;0.490635381321
0.025;10;149;53554;0.512969682112
0.025;10;147;53554;0.51384675315
0.025;15;692;48235;0.497729544716
0.025;15;262;48235;0.518014298772
0.025;15;259;48235;0.519389713635
0.025;20;784;41403;0.48764968526
0.025;20;298;41403;0.51885328879
0.025;20;295;41403;0.52010731821
0.025;25;672;32763;0.486453521284
0.025;25;259;32763;0.5168134029
0.025;25;255;32763;0.517088456812
0.025;30;578;26389;0.483612995556
0.025;30;219;26389;0.515179558189
0.025;30;215;26389;0.515887048368
0.025;35;530;21801;0.480902516622
0.025;35;195;21801;0.508345552403
0.025;35;190;21801;0.508704007564
0.025;40;487;18430;0.481812070342
0.025;40;189;18430;0.509005365699
0.025;40;183;18430;0.509169651361
0.025;45;439;15870;0.480195466818
0.025;45;190;15870;0.509272442306
0.025;45;187;15870;0.509854518058
0.025;50;409;13938;0.479504781087
0.025;50;179;13938;0.509192002659
0.025;50;175;13938;0.509444674142
0.025;55;363;12292;0.477848214233
0.025;55;152;12292;0.509361047022
0.025;55;149;12292;0.509638683
0.025;60;327;11042;0.47694437369
0.025;60;139;11042;0.508892989215
0.025;60;135;11042;0.50922742628
0.025;65;312;10040;0.478038256645
0.025;65;130;10040;0.50856459469
0.025;65;126;10040;0.508845345452
0.025;70;289;9128;0.47781362914
0.025;70;113;9128;0.507059531959
0.025;70;110;9128;0.507318409092
0.025;75;274;8399;0.474972931842
0.025;75;106;8399;0.501818062019
0.025;75;102;8399;0.502145582888
0.025;80;271;7743;0.478790883386
0.025;80;108;7743;0.506020098418
0.025;80;104;7743;0.506355124246
0.025;85;254;7168;0.477598915948
0.025;85;103;7168;0.505750964464
0.025;85;99;7168;0.506065445244
0.025;90;241;6668;0.474014823026
0.025;90;107;6668;0.500714068721
0.025;90;103;6668;0.501018829225
0.025;95;225;6189;0.4767777458
0.025;95;97;6189;0.505449838988
0.025;95;93;6189;0.505789394339
0.025;100;206;5816;0.493931200185
0.025;100;90;5816;0.512408501668
0.025;100;87;5816;0.512889547554
0.025;105;199;5483;0.493545827598
0.025;105;86;5483;0.51236661935
0.025;105;83;5483;0.512706565861
0.025;110;213;5204;0.492444734612
0.025;110;83;5204;0.513001656086
0.025;110;80;5204;0.513578097207
0.025;115;205;4927;0.491957958903
0.025;115;80;4927;0.512352795839
0.025;115;77;4927;0.513064464008
0.025;120;196;4669;0.491884843789
0.025;120;78;4669;0.511681199337
0.025;120;76;4669;0.51243741201
0.025;125;195;4443;0.491652245054
0.025;125;85;4443;0.511222376152
0.025;125;83;4443;0.511974017417
0.025;130;191;4210;0.490591594796
0.025;130;77;4210;0.511059427474
0.025;130;74;4210;0.511837394089
0.025;135;181;4019;0.491574061431
0.025;135;71;4019;0.510931384245
0.025;135;70;4019;0.511550820836
0.025;140;176;3858;0.491699905823
0.025;140;73;3858;0.51093827515
0.025;140;72;3858;0.511374877136
0.025;145;174;3672;0.492879790036
0.025;145;71;3672;0.510594061693
0.025;145;69;3672;0.511190922224
0.025;150;172;3516;0.492858479822
0.025;150;69;3516;0.510376377888
0.025;150;67;3516;0.510886455212
0.025;155;167;3367;0.490409428966
0.025;155;68;3367;0.509393688064
0.025;155;67;3367;0.510186969517
0.025;160;167;3212;0.489455427486
0.025;160;71;3212;0.510277208971
0.025;160;70;3212;0.510281626717
0.025;165;170;3076;0.487174385524
0.025;165;70;3076;0.50944476864
0.025;170;157;2961;0.487586988141
0.025;170;65;2961;0.508468234372
0.025;170;64;2961;0.50848449711
0.025;175;149;2857;0.487122130647
0.025;175;66;2857;0.507575769154
0.025;175;65;2857;0.507919184067
0.025;180;144;2760;0.486912611262
0.025;180;63;2760;0.507456690663
0.025;180;62;2760;0.507738685016
0.025;185;138;2649;0.486490383347
0.025;185;59;2649;0.506837300347
0.025;185;58;2649;0.507269051307
0.025;190;133;2548;0.485631529953
0.025;190;55;2548;0.506063016543
0.025;190;54;2548;0.506577780241
0.025;195;128;2469;0.485310432196
0.025;195;51;2469;0.505315639201
0.025;195;50;2469;0.505907670059
0.025;200;124;2388;0.484804571552
0.025;200;54;2388;0.503954020994
0.025;200;52;2388;0.505494989925
0.03;10;655;47007;0.52158758189
0.03;10;184;47007;0.532654831238
0.03;10;182;47007;0.532670143404
0.03;15;883;41885;0.520886399541
0.03;15;333;41885;0.537325858679
0.03;15;329;41885;0.537397433184
0.03;20;920;35697;0.522566638907
0.03;20;403;35697;0.539738719103
0.03;20;394;35697;0.539847530825
0.03;25;802;28185;0.521190861661
0.03;25;350;28185;0.538031738363
0.03;25;346;28185;0.538159024396
0.03;30;666;22674;0.518915401225
0.03;30;292;22674;0.535753575064
0.03;30;288;22674;0.535941250809
0.03;35;600;18648;0.517777048418
0.03;35;254;18648;0.533724132123
0.03;35;250;18648;0.533793513976
0.03;40;539;15729;0.517424139246
0.03;40;236;15729;0.533219897042
0.03;40;233;15729;0.53325056717
0.03;45;478;13508;0.518421244278
0.03;45;235;13508;0.534756056336
0.03;45;230;13508;0.53487718032
0.03;50;431;11829;0.512464094223
0.03;50;208;11829;0.532438479517
0.03;50;204;11829;0.532560646156
0.03;55;373;10426;0.508279780948
0.03;55;173;10426;0.528704185024
0.03;55;170;10426;0.528749956904
0.03;60;344;9338;0.505622435407
0.03;60;152;9338;0.526869193501
0.03;60;150;9338;0.526970156088
0.03;65;329;8455;0.508050840127
0.03;65;143;8455;0.529081388733
0.03;65;142;8455;0.529181536063
0.03;70;299;7694;0.505676969882
0.03;70;130;7694;0.524679818833
0.03;70;127;7694;0.524838143514
0.03;75;287;7090;0.507457983322
0.03;75;127;7090;0.526389454524
0.03;75;125;7090;0.526412151807
0.03;80;273;6531;0.504127660042
0.03;80;125;6531;0.52283211147
0.03;80;122;6531;0.522994601219
0.03;85;253;6042;0.502703128028
0.03;85;119;6042;0.521195535073
0.03;85;114;6042;0.521443759107
0.03;90;250;5632;0.500882205058
0.03;90;121;5632;0.520579192254
0.03;90;118;5632;0.520759625245
0.03;95;234;5222;0.499563637588
0.03;95;113;5222;0.518833472646
0.03;95;109;5222;0.519063150765
0.03;100;219;4910;0.498851448955
0.03;100;105;4910;0.517438786431
0.03;100;103;4910;0.517629702243
0.03;105;203;4615;0.500477715662
0.03;105;98;4615;0.5163476309
0.03;105;95;4615;0.516423376189
0.03;110;198;4375;0.499094011387
0.03;110;94;4375;0.515376230933
0.03;110;91;4375;0.515510947274
0.03;115;194;4134;0.495900782066
0.03;115;94;4134;0.514453791779
0.03;115;92;4134;0.514580672492
0.03;120;184;3904;0.496133246693
0.03;120;87;3904;0.514168074738
0.03;120;84;3904;0.514341392307
0.03;125;181;3706;0.496080601425
0.03;125;96;3706;0.513219263173
0.03;125;94;3706;0.513449260682
0.03;130;173;3515;0.493917086547
0.03;130;88;3515;0.511998585593
0.03;130;87;3515;0.512223704557
0.03;135;169;3350;0.493757596334
0.03;135;85;3350;0.51152451448
0.03;135;83;3350;0.511871182759
0.03;140;171;3215;0.492226508619
0.03;140;92;3215;0.510734065524
0.03;140;88;3215;0.511219332471
0.03;145;168;3070;0.493208375696
0.03;145;89;3070;0.510752616476
0.03;145;86;3070;0.511293640396
0.03;150;165;2945;0.492906557048
0.03;150;89;2945;0.50983920087
0.03;150;85;2945;0.510116236336
0.03;155;162;2810;0.493945292119
0.03;155;85;2810;0.509811471013
0.03;155;81;2810;0.51012271685
0.03;160;161;2684;0.491906508251
0.03;160;86;2684;0.509223935153
0.03;160;84;2684;0.509308006142
0.03;165;153;2572;0.488924484798
0.03;165;88;2572;0.50547373641
0.03;165;86;2572;0.505586200957
0.03;170;152;2470;0.487539623866
0.03;170;86;2470;0.504446771078
0.03;170;84;2470;0.504548051964
0.03;175;149;2377;0.482435263139
0.03;175;87;2377;0.498111912781
0.03;175;85;2377;0.498226204332
0.03;180;144;2290;0.48038939897
0.03;180;81;2290;0.497677328162
0.03;180;80;2290;0.497729501822
0.03;185;135;2200;0.480350810542
0.03;185;74;2200;0.496251939397
0.03;185;73;2200;0.49627067453
0.03;190;128;2110;0.480070958154
0.03;190;71;2110;0.496309271552
0.03;190;70;2110;0.49633243217
0.03;195;125;2040;0.480919821765
0.03;195;68;2040;0.497735557907
0.03;195;67;2040;0.497764424561
0.03;200;124;1974;0.476217922717
0.03;200;65;1974;0.493442196944
0.03;200;63;1974;0.493861377455
0.035;10;724;42196;0.55459614496
0.035;10;193;42196;0.56572956937
0.035;10;188;42196;0.565737820303
0.035;15;945;37243;0.559218328689
0.035;15;381;37243;0.572002181696
0.035;15;372;37243;0.572038812761
0.035;20;991;31667;0.55808744158
0.035;20;458;31667;0.573519677841
0.035;20;452;31667;0.573988078971
0.035;25;869;24910;0.55733979657
0.035;25;420;24910;0.572604342025
0.035;25;412;24910;0.572744706034
0.035;30;725;19968;0.554496851558
0.035;30;344;19968;0.570801714813
0.035;30;339;19968;0.571202280524
0.035;35;631;16368;0.552369442482
0.035;35;295;16368;0.568099374597
0.035;35;291;16368;0.568678638744
0.035;40;570;13802;0.551791712166
0.035;40;273;13802;0.568321164001
0.035;40;268;13802;0.568761438835
0.035;45;511;11843;0.545830687227
0.035;45;255;11843;0.567113459189
0.035;45;253;11843;0.567569604337
0.035;50;451;10342;0.545343104845
0.035;50;227;10342;0.565568032916
0.035;50;222;10342;0.566126243449
0.035;55;405;9092;0.543323771709
0.035;55;202;9092;0.564029549824
0.035;55;198;9092;0.564905490304
0.035;60;360;8127;0.547394225455
0.035;60;177;8127;0.563453746466
0.035;60;173;8127;0.564085247214
0.035;65;336;7345;0.546372992432
0.035;65;162;7345;0.562182306929
0.035;65;159;7345;0.562645970725
0.035;70;317;6692;0.546517528794
0.035;70;154;6692;0.561256231254
0.035;70;152;6692;0.561628008823
0.035;75;289;6165;0.545994422238
0.035;75;146;6165;0.560340706634
0.035;75;145;6165;0.560712389999
0.035;80;285;5681;0.545355197313
0.035;80;146;5681;0.559396037114
0.035;80;144;5681;0.559829380376
0.035;85;267;5247;0.543840183
0.035;85;143;5247;0.557695553277
0.035;85;138;5247;0.558136759899
0.035;90;257;4890;0.542961098462
0.035;90;143;4890;0.557503483212
0.035;90;139;4890;0.557986887525
0.035;95;236;4538;0.542012348318
0.035;95;130;4538;0.556252191277
0.035;95;125;4538;0.556605253298
0.035;100;227;4262;0.540217481256
0.035;100;120;4262;0.554655059693
0.035;100;118;4262;0.554937233135
0.035;105;213;4003;0.540191662025
0.035;105;109;4003;0.553914909434
0.035;105;107;4003;0.554243853126
0.035;110;203;3796;0.539701248928
0.035;110;110;3796;0.553063613306
0.035;110;106;3796;0.554126835122
0.035;115;193;3584;0.539485487022
0.035;115;107;3584;0.552729835949
0.035;115;103;3584;0.553667441313
0.035;120;183;3395;0.539792369623
0.035;120;105;3395;0.552615403336
0.035;120;102;3395;0.552918690332
0.035;125;182;3231;0.538507262267
0.035;125;107;3231;0.551958330064
0.035;125;105;3231;0.552540139675
0.035;130;172;3067;0.538342923508
0.035;130;104;3067;0.551126336278
0.035;130;102;3067;0.551608431641
0.035;135;168;2912;0.537139478304
0.035;135;98;2912;0.550404673676
0.035;135;97;2912;0.550603312716
0.035;140;166;2793;0.53684190993
0.035;140;97;2793;0.549745719473
0.035;140;96;2793;0.549951604372
0.035;145;167;2667;0.536256698635
0.035;145;96;2667;0.548634088011
0.035;145;95;2667;0.548994227148
0.035;150;165;2557;0.532941594667
0.035;150;94;2557;0.548025335296
0.035;150;92;2557;0.548167866331
0.035;155;159;2439;0.535321584274
0.035;155;88;2439;0.547794844269
0.035;155;86;2439;0.547940321768
0.035;160;156;2330;0.532566318372
0.035;160;90;2330;0.546268324321
0.035;160;88;2330;0.546452750608
0.035;165;152;2226;0.525838728155
0.035;165;96;2226;0.540200066802
0.035;165;95;2226;0.540273171284
0.035;170;146;2135;0.525000604943
0.035;170;94;2135;0.539074220117
0.035;170;91;2135;0.539497552889
0.035;175;143;2056;0.523495165523
0.035;175;94;2056;0.537980631219
0.035;175;91;2056;0.538338660597
0.035;180;136;1975;0.520096857329
0.035;180;89;1975;0.536903928188
0.035;180;86;1975;0.537323449317
0.035;185;128;1896;0.520131348619
0.035;185;81;1896;0.535702230306
0.035;185;79;1896;0.536332538419
0.035;190;122;1819;0.518981238845
0.035;190;75;1819;0.534613258538
0.035;190;74;1819;0.53479842636
0.035;195;119;1758;0.517187106119
0.035;195;74;1758;0.533807017054
0.035;195;72;1758;0.534127434347
0.035;200;116;1696;0.515186169157
0.035;200;74;1696;0.530207309385
0.035;200;73;1696;0.530382145314
0.04;10;831;37418;0.55987819547
0.04;10;256;37418;0.578406300292
0.04;10;250;37418;0.578436618676
0.04;15;1041;32657;0.561963598386
0.04;15;447;32657;0.581198419893
0.04;15;436;32657;0.581248890135
0.04;20;1049;27678;0.563100549568
0.04;20;509;27678;0.581776207064
0.04;20;500;27678;0.581929228252
0.04;25;907;21736;0.558642970703
0.04;25;453;21736;0.576950891071
0.04;25;445;21736;0.577081748927
0.04;30;742;17378;0.55327828318
0.04;30;374;17378;0.573121350474
0.04;30;371;17378;0.573139393256
0.04;35;646;14224;0.545720409171
0.04;35;325;14224;0.567537785867
0.04;35;321;14224;0.567557619171
0.04;40;582;11951;0.539553438214
0.04;40;301;11951;0.566475189984
0.04;40;296;11951;0.566625251586
0.04;45;527;10199;0.536305564738
0.04;45;273;10199;0.563653975178
0.04;45;268;10199;0.563727382632
0.04;50;471;8898;0.534228093879
0.04;50;248;8898;0.560923865939
0.04;50;244;8898;0.560971288296
0.04;55;417;7818;0.532006941716
0.04;55;220;7818;0.557919675815
0.04;55;215;7818;0.557961382906
0.04;60;376;6970;0.529659564869
0.04;60;194;6970;0.555667424372
0.04;60;191;6970;0.555717453441
0.04;65;362;6285;0.531469934187
0.04;65;182;6285;0.552863712946
0.04;65;180;6285;0.552941498624
0.04;70;339;5716;0.531163007526
0.04;70;167;5716;0.550715087766
0.04;70;165;5716;0.550801715207
0.04;75;323;5254;0.528171964953
0.04;75;159;5254;0.548797553246
0.04;75;156;5254;0.548922744463
0.04;80;312;4837;0.526868953693
0.04;80;164;4837;0.546710274852
0.04;80;160;4837;0.547023815164
0.04;85;292;4455;0.525629583282
0.04;85;160;4455;0.543840824909
0.04;85;155;4455;0.544130998742
0.04;90;283;4149;0.524517861132
0.04;90;160;4149;0.542839200574
0.04;90;155;4149;0.543088979209
0.04;95;265;3841;0.522798403604
0.04;95;148;3841;0.540681707396
0.04;95;144;3841;0.54088887221
0.04;100;246;3602;0.520684384907
0.04;100;143;3602;0.537772936607
0.04;100;141;3602;0.537866732789
0.04;105;228;3381;0.519584745022
0.04;105;132;3381;0.535940425324
0.04;105;128;3381;0.536157260087
0.04;110;223;3206;0.518133569817
0.04;110;133;3206;0.534444310979
0.04;110;130;3206;0.534586273178
0.04;115;208;3013;0.517155154611
0.04;115;122;3013;0.533250147317
0.04;115;120;3013;0.533369883144
0.04;120;202;2853;0.515009652828
0.04;120;121;2853;0.532224105972
0.04;120;120;2853;0.532247684633
0.04;125;198;2717;0.514070736369
0.04;125;119;2717;0.531088627018
0.04;130;193;2584;0.512449458634
0.04;130;114;2584;0.529936259697
0.04;130;112;2584;0.530051812301
0.04;135;193;2453;0.510254359633
0.04;135;109;2453;0.52736555659
0.04;135;108;2453;0.5274343957
0.04;140;190;2357;0.505102932455
0.04;140;112;2357;0.52352762726
0.04;140;110;2357;0.523638186755
0.04;145;189;2258;0.507893480028
0.04;145;108;2258;0.524345004822
0.04;145;105;2258;0.524752321402
0.04;150;183;2166;0.503417257364
0.04;150;109;2166;0.521082251549
0.04;150;106;2166;0.521271917359
0.04;155;174;2065;0.504137007335
0.04;155;106;2065;0.519337799245
0.04;155;103;2065;0.519500793147
0.04;160;173;1977;0.502213223861
0.04;160;109;1977;0.518771327096
0.04;160;106;1977;0.518934848938
0.04;165;168;1889;0.499402721187
0.04;165;108;1889;0.515861630664
0.04;165;105;1889;0.516049222759
0.04;170;161;1803;0.49797174994
0.04;170;102;1803;0.514016981411
0.04;170;99;1803;0.514185178504
0.04;175;159;1736;0.495079013159
0.04;175;97;1736;0.511777621347
0.04;175;96;1736;0.511860699709
0.04;180;148;1668;0.493985559568
0.04;180;91;1668;0.51010710479
0.04;185;142;1601;0.492385634195
0.04;185;87;1601;0.508068094055
0.04;190;137;1535;0.489984922693
0.04;190;82;1535;0.504370097576
0.04;195;131;1480;0.488018897694
0.04;195;76;1480;0.504708133822
0.04;200;130;1421;0.485820955372
0.04;200;76;1421;0.502582028905
0.045;10;891;33723;0.57892270611
0.045;10;292;33723;0.599531321403
0.045;10;280;33723;0.599636145045
0.045;10;279;33723;0.599636681711
0.045;15;1089;29251;0.583403718965
0.045;15;462;29251;0.601630225384
0.045;15;447;29251;0.601712406374
0.045;20;1073;24675;0.583816849397
0.045;20;537;24675;0.602388008122
0.045;20;518;24675;0.602675939471
0.045;25;919;19366;0.579583323839
0.045;25;465;19366;0.598031159314
0.045;25;452;19366;0.598404475866
0.045;30;758;15467;0.575321989495
0.045;30;368;15467;0.594447511616
0.045;30;361;15467;0.595076371158
0.045;35;659;12626;0.569955206342
0.045;35;329;12626;0.589026621168
0.045;35;324;12626;0.589213063972
0.045;40;589;10577;0.562587699409
0.045;40;304;10577;0.58904555084
0.045;40;297;10577;0.589184534182
0.045;45;533;9015;0.559301610048
0.045;45;283;9015;0.586255880249
0.045;45;276;9015;0.586414899159
0.045;50;471;7851;0.55672050428
0.045;50;246;7851;0.583054704581
0.045;50;241;7851;0.583154563452
0.045;55;421;6877;0.561279760489
0.045;55;226;6877;0.579900778831
0.045;55;220;6877;0.579996801952
0.045;60;389;6129;0.557278436289
0.045;60;208;6129;0.577179553735
0.045;60;202;6129;0.577353131735
0.045;65;361;5516;0.554922013385
0.045;65;196;5516;0.574977161053
0.045;65;192;5516;0.575124153651
0.045;70;341;5030;0.544395262273
0.045;70;186;5030;0.57271479388
0.045;70;184;5030;0.572875593784
0.045;75;325;4613;0.541486644188
0.045;75;177;4613;0.570045406817
0.045;75;174;4613;0.570844544252
0.045;80;312;4240;0.539645488627
0.045;80;177;4240;0.568083040774
0.045;80;172;4240;0.569010685693
0.045;85;293;3898;0.536850526249
0.045;85;176;3898;0.565343288576
0.045;85;172;3898;0.56616851195
0.045;90;284;3628;0.522953294586
0.045;90;173;3628;0.564224352781
0.045;90;170;3628;0.565000588131
0.045;95;264;3341;0.521194059048
0.045;95;157;3341;0.561863810046
0.045;95;152;3341;0.562667693727
