dispth;eth;comnum;vcount;modularity
0.015;110;331;21151;0.443908404585
0.015;110;128;21151;0.456594590941
0.015;110;127;21151;0.456599180367
0.015;115;335;20153;0.444073062475
0.015;115;129;20153;0.456411388811
0.015;115;127;20153;0.456415860286
0.015;120;321;19107;0.443689102747
0.015;120;127;19107;0.456476361651
0.015;120;126;19107;0.456684139325
0.015;125;314;18218;0.445484263053
0.015;125;126;18218;0.457263994225
0.015;125;125;18218;0.457518943461
0.015;130;307;17386;0.44626159861
0.015;130;118;17386;0.457703005984
0.015;135;291;16612;0.446080409774
0.015;135;117;16612;0.457696627178
0.015;140;273;15905;0.446637173618
0.015;140;106;15905;0.458116045891
0.015;145;266;15286;0.446291011715
0.015;145;108;15286;0.457829679706
0.015;145;107;15286;0.458071280186
0.015;150;260;14646;0.447024552872
0.015;150;102;14646;0.458472933046
0.015;150;101;14646;0.458578477429
0.015;155;264;14071;0.442675367856
0.015;155;100;14071;0.458560029698
0.015;155;99;14071;0.458685047396
0.015;160;255;13533;0.442448364855
0.015;160;96;13533;0.458758630524
0.015;165;243;13059;0.442381740415
0.015;165;93;13059;0.459037391417
0.015;170;235;12567;0.442925680836
0.015;170;90;12567;0.459143747999
0.015;175;230;12133;0.443103966412
0.015;175;84;12133;0.459466472146
0.015;180;230;11737;0.443080478747
0.015;180;82;11737;0.459918834728
0.015;185;224;11325;0.44325365286
0.015;185;79;11325;0.459613604376
0.015;190;223;10953;0.442370192073
0.015;190;79;10953;0.459784750377
0.015;195;220;10619;0.441616086437
0.015;195;79;10619;0.459685287121
0.015;200;218;10315;0.447985738701
0.015;200;81;10315;0.460819744041
0.015;200;80;10315;0.46088422724
0.02;10;280;75353;0.478445009245
0.02;10;48;75353;0.489154753955
0.02;10;47;75353;0.489297305466
0.02;15;436;71481;0.485359167179
0.02;15;123;71481;0.498137379632
0.02;15;121;71481;0.498249478268
0.02;20;556;67845;0.491576053533
0.02;20;180;67845;0.50464684727
0.02;20;178;67845;0.50469070526
0.02;25;635;64871;0.497051393872
0.02;25;225;64871;0.509500540727
0.02;25;222;64871;0.509578376783
0.02;30;716;62519;0.501039744611
0.02;30;259;62519;0.513514811203
0.02;30;254;62519;0.513573625198
0.02;35;757;60235;0.503744064714
0.02;35;292;60235;0.516484336057
0.02;35;287;60235;0.516719106742
0.02;40;749;56192;0.505750873749
0.02;40;305;56192;0.518904162826
0.02;40;300;56192;0.519084170121
0.02;45;726;50854;0.506881203146
0.02;45;291;50854;0.520219544081
0.02;45;286;50854;0.52026216402
0.02;50;661;45426;0.507335097552
0.02;50;246;45426;0.520995254507
0.02;50;243;45426;0.521020062865
0.02;55;628;40853;0.507890572495
0.02;55;237;40853;0.521852021704
0.02;55;233;40853;0.521863030659
0.02;60;592;36972;0.508846020806
0.02;60;215;36972;0.522652925312
0.02;60;212;36972;0.522660059746
0.02;65;555;33714;0.509414466648
0.02;65;200;33714;0.522905374852
0.02;65;198;33714;0.522908753688
0.02;70;521;30895;0.509963388046
0.02;70;188;30895;0.523447934994
0.02;70;185;30895;0.52345238012
0.02;75;498;28485;0.510120632913
0.02;75;178;28485;0.523699096569
0.02;75;174;28485;0.523714119401
0.02;80;476;26463;0.510554966674
0.02;80;169;26463;0.524275327156
0.02;80;168;26463;0.524276143652
0.02;85;457;24638;0.510817241687
0.02;85;157;24638;0.524776427349
0.02;85;156;24638;0.524777442244
0.02;90;433;23017;0.511573244332
0.02;90;156;23017;0.525497373051
0.02;95;417;21620;0.512235045583
0.02;95;159;21620;0.525947487489
0.02;100;402;20372;0.51277331241
0.02;100;164;20372;0.526438290012
0.02;105;392;19222;0.513191080256
0.02;105;156;19222;0.526613059935
0.02;105;155;19222;0.52661707541
0.02;110;375;18189;0.513229638009
0.02;110;153;18189;0.526758515318
0.02;115;364;17314;0.513672825836
0.02;115;150;17314;0.527317282812
0.02;115;149;17314;0.527328020931
0.02;120;349;16391;0.513351269896
0.02;120;145;16391;0.527890686562
0.02;125;339;15606;0.514053182299
0.02;125;139;15606;0.528745567038
0.02;125;138;15606;0.528783420919
0.02;130;328;14868;0.514539193779
0.02;130;130;14868;0.529184541895
0.02;130;129;14868;0.529186439333
0.02;135;315;14176;0.514967623783
0.02;135;122;14176;0.52955275296
0.02;135;121;14176;0.52955940138
0.02;140;309;13580;0.515341512223
0.02;140;116;13580;0.529940879972
0.02;140;115;13580;0.529944994209
0.02;145;302;13039;0.515767666311
0.02;145;117;13039;0.530057841015
0.02;150;299;12501;0.515612527316
0.02;150;112;12501;0.530441321223
0.02;150;111;12501;0.530571517531
0.02;155;296;12004;0.515648239673
0.02;155;111;12004;0.530859797195
0.02;155;110;12004;0.531011482152
0.02;160;295;11532;0.515741654988
0.02;160;108;11532;0.530972794999
0.02;160;106;11532;0.531168595285
0.02;165;279;11116;0.515931436508
0.02;165;106;11116;0.531322752768
0.02;165;104;11116;0.531514655995
0.02;170;269;10693;0.516119839241
0.02;170;105;10693;0.53120299556
0.02;170;103;10693;0.531404716144
0.02;175;265;10321;0.516663876768
0.02;175;97;10321;0.531775491092
0.02;175;95;10321;0.531836580626
0.02;180;258;9986;0.517253139449
0.02;180;94;9986;0.532307126669
0.02;180;92;9986;0.532363373896
0.02;185;249;9641;0.517178929399
0.02;185;89;9641;0.532441116669
0.02;185;85;9641;0.532629925419
0.02;190;248;9326;0.517812259746
0.02;190;91;9326;0.532726773772
0.02;190;86;9326;0.533023024079
0.02;195;249;9031;0.517707202245
0.02;195;91;9031;0.532896798849
0.02;195;86;9031;0.533153350189
0.02;200;246;8773;0.518368058116
0.02;200;91;8773;0.533541079819
0.02;200;85;8773;0.533990482029
0.025;10;332;67811;0.516129245609
0.025;10;47;67811;0.527147719079
0.025;10;46;67811;0.527157802356
0.025;15;510;63679;0.519483782087
0.025;15;115;63679;0.536891166389
0.025;20;619;59871;0.523187739502
0.025;20;182;59871;0.54352068171
0.025;20;181;59871;0.543533598557
0.025;25;744;56842;0.529368681946
0.025;25;231;56842;0.549244255387
0.025;25;227;56842;0.549260698668
0.025;30;840;54510;0.518686678529
0.025;30;281;54510;0.552997132178
0.025;30;274;54510;0.553032468981
0.025;35;909;52281;0.521225870727
0.025;35;329;52281;0.556499050642
0.025;35;323;52281;0.556534769547
0.025;40;892;48697;0.523822822105
0.025;40;351;48697;0.559367721691
0.025;40;346;48697;0.559388296706
0.025;45;871;44022;0.525417741177
0.025;45;350;44022;0.56104469255
0.025;45;345;44022;0.561062153325
0.025;50;794;39319;0.526143839215
0.025;50;311;39319;0.559981370633
0.025;50;306;39319;0.559997363068
0.025;55;761;35369;0.52709311652
0.025;55;302;35369;0.560904084856
0.025;55;298;35369;0.560917823417
0.025;60;702;32006;0.526746423265
0.025;60;278;32006;0.561785580536
0.025;60;275;32006;0.561828660488
0.025;65;675;29143;0.527000918922
0.025;65;252;29143;0.561751644979
0.025;65;250;29143;0.56179866886
0.025;70;640;26682;0.528669868753
0.025;70;229;26682;0.561723798388
0.025;70;225;26682;0.562721998438
0.025;75;609;24571;0.530021315918
0.025;75;211;24571;0.563930599978
0.025;75;206;24571;0.565180755453
0.025;80;570;22806;0.530195447237
0.025;80;202;22806;0.564472309746
0.025;80;198;22806;0.565704773228
0.025;85;546;21235;0.528953660475
0.025;85;190;21235;0.562564145258
0.025;85;188;21235;0.563516579202
0.025;90;529;19801;0.529774976733
0.025;90;181;19801;0.566631674937
0.025;90;180;19801;0.566670845057
0.025;95;504;18578;0.530291578185
0.025;95;185;18578;0.566313063452
0.025;95;182;18578;0.566738451228
0.025;100;492;17475;0.530399504747
0.025;100;184;17475;0.567528253844
0.025;100;183;17475;0.56757334297
0.025;105;473;16480;0.529600180109
0.025;105;174;16480;0.566994869309
0.025;105;172;16480;0.568306719501
0.025;110;456;15567;0.528948183975
0.025;110;168;15567;0.566638036017
0.025;110;166;15567;0.567813243192
0.025;115;452;14822;0.528705008381
0.025;115;173;14822;0.566561501962
0.025;115;170;14822;0.567909232904
0.025;120;434;13990;0.528125102326
0.025;120;168;13990;0.56863473772
0.025;120;166;13990;0.56880264748
0.025;125;421;13305;0.528452646905
0.025;125;154;13305;0.568237596486
0.025;125;151;13305;0.569518452774
0.025;130;412;12664;0.528807456895
0.025;130;144;12664;0.569870629581
0.025;130;142;12664;0.570776540226
0.025;135;390;12076;0.530064306587
0.025;135;142;12076;0.569000361554
0.025;135;140;12076;0.570104946479
0.025;140;372;11532;0.529691750984
0.025;140;131;11532;0.569616918985
0.025;140;128;11532;0.570908887774
0.025;145;368;11080;0.529988894471
0.025;145;132;11080;0.570174678781
0.025;145;129;11080;0.571491407895
0.025;150;363;10627;0.530129196915
0.025;150;133;10627;0.570466354587
0.025;150;129;10627;0.571895755915
0.025;155;357;10217;0.53096861885
0.025;155;140;10217;0.570642631378
0.025;155;137;10217;0.571730104886
0.025;160;344;9802;0.528613712378
0.025;160;131;9802;0.569430948381
0.025;160;125;9802;0.570566439196
0.025;165;328;9447;0.529652872915
0.025;165;124;9447;0.57010127089
0.025;165;118;9447;0.571196276949
0.025;170;317;9073;0.528968944643
0.025;170;124;9073;0.569956551854
0.025;170;119;9073;0.571006874995
0.025;175;306;8748;0.528683703111
0.025;175;115;8748;0.570488924147
0.025;175;109;8748;0.571749460457
0.025;180;300;8469;0.529593070872
0.025;180;115;8469;0.570850728081
0.025;180;110;8469;0.572002187308
0.025;185;288;8178;0.528908773506
0.025;185;111;8178;0.570763106438
0.025;185;106;8178;0.572220898442
0.025;190;292;7906;0.528923847815
0.025;190;113;7906;0.570831552803
0.025;190;108;7906;0.57236505241
0.025;195;284;7646;0.528915478415
0.025;195;112;7646;0.571156192647
0.025;195;107;7646;0.572625899868
0.025;200;279;7429;0.52968291923
0.025;200;110;7429;0.572088975363
0.025;200;104;7429;0.573341412495
0.03;10;403;61615;0.535435623804
0.03;10;50;61615;0.554782745716
0.03;10;48;61615;0.554784705416
0.03;15;598;57521;0.540750779133
0.03;15;142;57521;0.565423891529
0.03;15;139;57521;0.565443030195
0.03;20;726;53696;0.547590772323
0.03;20;236;53696;0.572240313962
0.03;20;232;53696;0.572352472835
0.03;25;855;50764;0.535256714754
0.03;25;306;50764;0.577156663814
0.03;25;300;50764;0.577253266039
0.03;25;299;50764;0.577253306918
0.03;30;959;48479;0.54871063032
0.03;30;375;48479;0.580401933496
0.03;30;363;48479;0.581566499025
0.03;35;1024;46352;0.552527103482
0.03;35;417;46352;0.583665573188
0.03;35;407;46352;0.584692360132
0.03;40;1006;43161;0.556257532043
0.03;40;433;43161;0.586497834663
0.03;40;426;43161;0.587311597834
0.03;45;976;39043;0.556426536081
0.03;45;429;39043;0.588349807586
0.03;45;419;39043;0.589401168113
0.03;45;418;39043;0.589401514626
0.03;50;887;34855;0.55837116337
0.03;50;395;34855;0.58888032172
0.03;50;385;34855;0.58967152668
0.03;55;842;31338;0.558598968948
0.03;55;376;31338;0.589053610179
0.03;55;367;31338;0.589981266472
0.03;60;777;28344;0.559131774129
0.03;60;349;28344;0.590384322729
0.03;60;341;28344;0.591246648334
0.03;65;748;25791;0.560949247513
0.03;65;326;25791;0.592561550849
0.03;65;319;25791;0.592745140245
0.03;70;709;23585;0.560255863398
0.03;70;291;23585;0.592161551913
0.03;70;285;23585;0.593067736516
0.03;75;672;21721;0.559707297013
0.03;75;266;21721;0.591653902289
0.03;75;258;21721;0.592574882678
0.03;80;632;20142;0.560497055781
0.03;80;263;20142;0.592522487579
0.03;80;257;20142;0.592740274515
0.03;85;617;18768;0.560274960788
0.03;85;255;18768;0.592487512879
0.03;85;248;18768;0.592689576062
0.03;90;588;17463;0.561441888463
0.03;90;243;17463;0.593894366138
0.03;90;238;17463;0.594026571635
0.03;95;563;16378;0.5641096097
0.03;95;240;16378;0.594863372669
0.03;95;236;16378;0.594988515183
0.03;100;548;15422;0.562267453788
0.03;100;241;15422;0.595030816582
0.03;100;237;15422;0.595170960221
0.03;105;535;14526;0.561173980994
0.03;105;234;14526;0.594265723261
0.03;105;229;14526;0.594427713151
0.03;110;510;13686;0.553833837776
0.03;110;229;13686;0.594609351225
0.03;110;224;13686;0.59474883619
0.03;115;489;13021;0.554534874238
0.03;115;222;13021;0.595466339681
0.03;115;219;13021;0.595523721461
0.03;120;461;12299;0.552833635442
0.03;120;209;12299;0.595227878289
0.03;120;204;12299;0.595310910449
0.03;125;443;11690;0.553395548043
0.03;125;194;11690;0.59593568194
0.03;125;190;11690;0.596096816776
0.03;130;437;11116;0.560553176552
0.03;130;189;11116;0.596372383606
0.03;130;183;11116;0.596540364918
0.03;135;414;10578;0.560244155388
0.03;135;178;10578;0.596493455539
0.03;135;175;10578;0.596569476264
0.03;140;397;10100;0.560187271967
0.03;140;165;10100;0.597052983716
0.03;140;161;10100;0.597137691731
0.03;145;394;9695;0.549073399914
0.03;145;163;9695;0.594877665316
0.03;145;160;9695;0.594933040093
0.03;150;385;9301;0.549968186541
0.03;150;168;9301;0.595645130155
0.03;150;164;9301;0.595723125428
0.03;155;378;8938;0.560823769215
0.03;155;167;8938;0.596411315786
0.03;155;163;8938;0.59655668049
0.03;160;359;8564;0.561520870163
0.03;160;159;8564;0.596710822959
0.03;160;154;8564;0.596881130219
0.03;165;348;8237;0.561342141784
0.03;165;148;8237;0.596875394073
0.03;165;143;8237;0.597032544762
0.03;170;340;7911;0.56114381921
0.03;170;150;7911;0.597016174366
0.03;170;145;7911;0.597171637092
0.03;175;332;7628;0.560653651862
0.03;175;144;7628;0.596994215638
0.03;175;138;7628;0.597150135609
0.03;180;324;7383;0.560911142631
0.03;180;144;7383;0.597162007337
0.03;180;140;7383;0.597272432839
0.03;185;312;7137;0.552501253196
0.03;185;142;7137;0.597865040304
0.03;185;139;7137;0.598006639302
0.03;190;314;6899;0.554701808331
0.03;190;141;6899;0.598182430199
0.03;190;139;6899;0.598466292977
0.03;195;305;6666;0.552754487674
0.03;195;141;6666;0.598295260762
0.03;195;139;6666;0.598573415479
0.03;200;299;6470;0.556714332166
0.03;200;135;6470;0.598743574343
0.03;200;133;6470;0.599015766373
0.035;10;487;56414;0.564868738246
0.035;10;64;56414;0.579099057582
0.035;10;59;56414;0.57967669299
0.035;15;686;52500;0.56944508465
0.035;15;175;52500;0.589241559855
0.035;15;168;52500;0.589547477918
0.035;20;838;48901;0.575876904913
0.035;20;263;48901;0.59520766763
0.035;20;257;48901;0.595689818061
0.035;25;946;46123;0.581549180958
0.035;25;359;46123;0.600267218147
0.035;25;350;46123;0.600690501727
0.035;30;1030;43912;0.58562886422
0.035;30;436;43912;0.603408456545
0.035;30;425;43912;0.604516252544
0.035;35;1067;41900;0.589884038767
0.035;35;462;41900;0.606737356095
0.035;35;451;41900;0.607747358234
0.035;40;1076;39019;0.585190302899
0.035;40;501;39019;0.606547839979
0.035;40;489;39019;0.607297769659
0.035;45;1031;35278;0.592791870186
0.035;45;498;35278;0.608115729284
0.035;45;488;35278;0.608770489608
0.035;50;942;31519;0.593003605906
0.035;50;449;31519;0.608725028092
0.035;50;436;31519;0.609376060898
0.035;55;863;28335;0.554902326989
0.035;55;424;28335;0.610842296612
0.035;55;413;28335;0.611803156942
0.035;60;812;25604;0.555557591459
0.035;60;388;25604;0.611440255455
0.035;60;380;25604;0.612425004763
0.035;65;783;23287;0.589165774848
0.035;65;369;23287;0.61132771818
0.035;65;363;23287;0.611433268682
0.035;70;736;21270;0.588744709499
0.035;70;349;21270;0.610599360814
0.035;70;341;21270;0.611373743422
0.035;75;705;19570;0.587402319516
0.035;75;320;19570;0.610333550712
0.035;75;311;19570;0.611106643272
0.035;80;653;18134;0.588352997134
0.035;80;307;18134;0.611138772967
0.035;80;301;18134;0.611195528491
0.035;85;634;16880;0.58783389006
0.035;85;289;16880;0.611851982528
0.035;85;284;16880;0.61191166068
0.035;90;599;15734;0.588240962236
0.035;90;274;15734;0.611555357913
0.035;90;267;15734;0.611737813081
0.035;90;266;15734;0.611740012012
0.035;95;582;14736;0.587707337968
0.035;95;267;14736;0.61187733144
0.035;95;262;14736;0.612034094119
0.035;100;562;13859;0.58763615269
0.035;100;265;13859;0.612370750853
0.035;100;260;13859;0.612525720976
0.035;105;548;13049;0.591908454357
0.035;105;260;13049;0.612621021172
0.035;105;255;13049;0.612661406373
0.035;110;515;12292;0.592493291028
0.035;110;258;12292;0.6116555275
0.035;110;253;12292;0.612394393377
0.035;115;500;11682;0.587214399676
0.035;115;244;11682;0.612396609165
0.035;115;239;11682;0.612465071922
0.035;120;470;11031;0.587023571767
0.035;120;235;11031;0.612106747626
0.035;120;232;11031;0.612269508323
0.035;125;448;10483;0.557593449807
0.035;125;221;10483;0.612001423736
0.035;125;218;10483;0.612044646025
0.035;130;436;9955;0.557383736651
0.035;130;213;9955;0.612095429361
0.035;130;210;9955;0.61213251485
0.035;135;424;9484;0.555883791067
0.035;135;210;9484;0.611829889867
0.035;135;204;9484;0.611918444356
0.035;140;407;9046;0.588508389326
0.035;140;194;9046;0.612364560541
0.035;140;189;9046;0.61243470798
0.035;145;398;8668;0.588097308467
0.035;145;194;8668;0.611990442578
0.035;145;189;8668;0.612053291781
0.035;150;395;8290;0.588021302575
0.035;150;193;8290;0.611859366634
0.035;150;188;8290;0.611946648318
0.035;155;384;7970;0.594383731359
0.035;155;196;7970;0.613620375164
0.035;155;190;7970;0.613722067527
0.035;160;363;7634;0.595707893072
0.035;160;182;7634;0.613767055445
0.035;160;176;7634;0.613897976052
0.035;165;345;7344;0.594986592595
0.035;165;170;7344;0.612693290404
0.035;165;166;7344;0.61281631556
0.035;170;334;7047;0.595015314008
0.035;170;170;7047;0.613237803494
0.035;170;166;7047;0.613349689605
0.035;175;326;6794;0.594532949654
0.035;175;163;6794;0.613201144921
0.035;175;158;6794;0.613302591178
0.035;180;318;6583;0.55600178253
0.035;180;160;6583;0.612889617418
0.035;180;157;6583;0.612965703235
0.035;185;311;6358;0.555741262989
0.035;185;154;6358;0.61221880487
0.035;185;150;6358;0.612344747716
0.035;190;308;6134;0.555690468137
0.035;190;155;6134;0.612384023429
0.035;190;153;6134;0.61242398566
0.035;195;302;5920;0.556282810078
0.035;195;156;5920;0.612989210108
0.035;195;154;5920;0.613323128098
0.035;200;298;5741;0.555983374634
0.035;200;152;5741;0.613002250619
0.035;200;151;5741;0.613038532754
0.04;10;554;51759;0.586164170024
0.04;10;85;51759;0.604632345786
0.04;10;78;51759;0.60505812626
0.04;15;751;47790;0.59792932848
0.04;15;203;47790;0.614096945554
0.04;15;192;47790;0.61539022386
0.04;20;909;44284;0.603853442273
0.04;20;300;44284;0.622574992064
0.04;20;293;44284;0.622868289566
0.04;25;1024;41551;0.608676030369
0.04;25;378;41551;0.62665814959
0.04;25;368;41551;0.626950973763
0.04;30;1108;39433;0.613505335431
0.04;30;451;39433;0.631491300624
0.04;30;444;39433;0.63173859797
0.04;35;1176;37515;0.616836359111
0.04;35;501;37515;0.633948818788
0.04;35;491;37515;0.634265789775
0.04;40;1165;34884;0.616897708414
0.04;40;531;34884;0.63533807919
0.04;40;519;34884;0.635985062314
0.04;40;518;34884;0.635985909244
0.04;45;1136;31475;0.618349747635
0.04;45;535;31475;0.637052863761
0.04;45;528;31475;0.637561669514
0.04;45;527;31475;0.637562822411
0.04;50;1036;28101;0.619641876299
0.04;50;505;28101;0.636786341716
0.04;50;492;28101;0.637108976387
0.04;55;979;25225;0.619149905989
0.04;55;485;25225;0.637826956757
0.04;55;472;25225;0.63832332402
0.04;60;908;22803;0.619877332657
0.04;60;459;22803;0.63806322811
0.04;60;445;22803;0.63879770351
0.04;65;856;20700;0.619312486695
0.04;65;423;20700;0.6391338346
0.04;65;413;20700;0.639292786452
0.04;70;818;18887;0.618650450007
0.04;70;399;18887;0.63833822957
0.04;70;388;18887;0.638878887011
0.04;75;774;17388;0.618846221209
0.04;75;375;17388;0.638224866247
0.04;75;362;17388;0.638845522476
0.04;80;713;16089;0.617638497002
0.04;80;351;16089;0.637727859708
0.04;80;343;16089;0.63788855485
0.04;85;696;14981;0.618190973073
0.04;85;342;14981;0.638304502016
0.04;85;334;14981;0.638471302222
0.04;90;673;13955;0.616638239144
0.04;90;328;13955;0.639344471674
0.04;90;322;13955;0.639569444429
0.04;95;638;13030;0.616783923757
0.04;95;313;13030;0.639084652495
0.04;95;308;13030;0.639272563952
0.04;100;604;12220;0.616629783311
0.04;100;306;12220;0.639041519658
0.04;100;301;12220;0.639238023836
0.04;105;584;11520;0.61611314157
0.04;105;294;11520;0.639023368776
0.04;105;290;11520;0.639099848718
0.04;110;551;10865;0.616997864296
0.04;110;286;10865;0.638902250195
0.04;110;281;10865;0.638991926755
0.04;115;531;10299;0.616318483453
0.04;115;271;10299;0.638615877303
0.04;115;265;10299;0.638896782869
0.04;120;497;9728;0.614941889545
0.04;120;265;9728;0.638817028168
0.04;120;261;9728;0.638910728888
0.04;125;491;9236;0.613255457968
0.04;125;258;9236;0.63906193729
0.04;125;255;9236;0.639155018306
0.04;130;472;8769;0.615337664163
0.04;130;247;8769;0.638522740953
0.04;130;242;8769;0.63869993824
0.04;135;460;8336;0.614715525697
0.04;135;241;8336;0.637929751328
0.04;135;233;8336;0.638144927718
0.04;140;443;7962;0.614645825263
0.04;140;222;7962;0.637703229942
0.04;140;215;7962;0.637908222777
0.04;145;432;7621;0.612075984165
0.04;145;222;7621;0.638075466638
0.04;145;218;7621;0.63824755582
0.04;150;422;7292;0.615860237723
0.04;150;225;7292;0.638088421434
0.04;150;219;7292;0.638326055686
0.04;155;411;7017;0.616491453414
0.04;155;225;7017;0.637602920866
0.04;155;221;7017;0.637813959335
0.04;160;392;6727;0.617154976548
0.04;160;211;6727;0.637783459673
0.04;160;206;6727;0.637974982291
0.04;165;365;6456;0.616001779823
0.04;165;198;6456;0.63683207361
0.04;165;195;6456;0.63699172621
0.04;170;361;6196;0.614806608746
0.04;170;198;6196;0.636782784569
0.04;170;194;6196;0.63697912811
0.04;175;348;5968;0.614478216728
0.04;175;188;5968;0.636733852082
0.04;175;183;5968;0.636901167599
0.04;180;344;5781;0.614863899075
0.04;180;182;5781;0.637069803659
0.04;180;178;5781;0.637224696014
0.04;185;318;5572;0.578707614186
0.04;185;174;5572;0.632847059053
0.04;185;170;5572;0.632964995074
0.04;190;311;5373;0.580003267454
0.04;190;169;5373;0.633034295479
0.04;190;165;5373;0.633102337933
0.04;195;307;5193;0.616240297544
0.04;195;172;5193;0.636604988569
0.04;195;168;5193;0.636812356862
0.04;200;302;5032;0.616488621098
0.04;200;171;5032;0.63730547471
0.04;200;168;5032;0.637487749827
0.045;10;594;47792;0.6009704348
0.045;10;86;47792;0.628350910378
0.045;10;71;47792;0.628736734602
0.045;15;809;44011;0.611250020832
0.045;15;201;44011;0.638849802999
0.045;15;180;44011;0.639613188487
0.045;20;988;40611;0.625594472971
0.045;20;305;40611;0.644485490657
