dispth;eth;comnum;vcount;modularity
0.015;110;100;2864;0.496942862565
0.015;110;35;2864;0.508846915271
0.015;115;95;2680;0.49843689378
0.015;115;38;2680;0.509325565888
0.015;120;92;2560;0.499010554714
0.015;120;38;2560;0.510167202189
0.015;125;84;2431;0.500950369253
0.015;125;37;2431;0.511142301273
0.015;130;82;2324;0.501695939089
0.015;130;33;2324;0.51203364982
0.015;135;81;2219;0.501945716354
0.015;135;31;2219;0.512670825802
0.015;140;79;2121;0.502275680358
0.015;140;30;2121;0.512012111572
0.015;145;77;2045;0.502870060375
0.015;145;30;2045;0.513229111485
0.015;150;75;1957;0.503765832848
0.015;150;26;1957;0.5147890918
0.015;155;76;1884;0.503741333168
0.015;155;26;1884;0.515144538643
0.015;160;74;1837;0.505304762501
0.015;160;29;1837;0.516547073522
0.015;160;28;1837;0.51657412045
0.015;165;73;1766;0.505501058257
0.015;165;32;1766;0.51694408685
0.015;165;31;1766;0.516972901865
0.015;170;76;1701;0.505531585926
0.015;170;31;1701;0.517851042968
0.015;175;74;1651;0.505981680324
0.015;175;31;1651;0.518877739562
0.015;180;66;1589;0.507137999678
0.015;180;27;1589;0.518771078893
0.015;185;65;1538;0.508188099105
0.015;185;28;1538;0.51909989017
0.015;190;64;1474;0.509662860807
0.015;190;27;1474;0.519465418897
0.015;195;66;1426;0.509970053184
0.015;195;30;1426;0.521187698555
0.015;200;64;1386;0.510939380296
0.015;200;26;1386;0.522148399486
0.02;10;679;46443;0.498950017742
0.02;10;238;46443;0.514561427761
0.02;15;533;29345;0.493354375586
0.02;15;201;29345;0.514550654939
0.02;20;396;20263;0.500004584157
0.02;20;146;20263;0.517045004116
0.02;20;145;20263;0.517046380778
0.02;25;357;15304;0.49170599581
0.02;25;130;15304;0.514717396587
0.02;25;129;15304;0.514718176372
0.02;30;319;12083;0.48673707955
0.02;30;114;12083;0.510053051065
0.02;35;281;9940;0.4843243883
0.02;35;109;9940;0.508760758899
0.02;40;253;8409;0.48267072967
0.02;40;93;8409;0.506274623426
0.02;40;92;8409;0.506305611059
0.02;45;224;7186;0.481923976237
0.02;45;82;7186;0.506867816726
0.02;45;81;7186;0.506877530762
0.02;50;211;6309;0.481437928554
0.02;50;79;6309;0.506229149796
0.02;50;78;6309;0.506232269975
0.02;55;184;5560;0.480392238875
0.02;55;79;5560;0.505769154978
0.02;60;166;4957;0.483113215524
0.02;60;73;4957;0.505054786012
0.02;65;163;4466;0.483103158835
0.02;65;69;4466;0.504988208751
0.02;70;155;4042;0.482355579659
0.02;70;66;4042;0.504691774826
0.02;75;145;3665;0.482161127021
0.02;75;57;3665;0.503702317237
0.02;80;137;3371;0.48063198699
0.02;80;51;3371;0.502684753614
0.02;85;133;3114;0.480088948268
0.02;85;54;3114;0.502147314888
0.02;90;122;2882;0.48053873424
0.02;90;50;2882;0.50188572496
0.02;95;120;2683;0.480485182825
0.02;95;47;2683;0.502365834007
0.02;95;46;2683;0.502813832025
0.02;100;114;2507;0.478239226896
0.02;100;45;2507;0.501044449294
0.02;100;43;2507;0.501089713228
0.02;105;113;2357;0.4813215077
0.02;105;49;2357;0.501307777061
0.02;105;47;2357;0.501351333159
0.02;110;108;2211;0.478813908353
0.02;110;48;2211;0.500382535697
0.02;115;99;2066;0.480977434502
0.02;115;50;2066;0.502499051597
0.02;115;49;2066;0.504033351152
0.02;120;96;1971;0.481388507974
0.02;120;49;1971;0.501582877343
0.02;120;48;1971;0.504142170708
0.02;125;91;1858;0.481742647247
0.02;125;47;1858;0.502970230484
0.02;125;46;1858;0.504315402285
0.02;130;92;1769;0.47928701243
0.02;130;43;1769;0.500703377257
0.02;130;42;1769;0.50406207472
0.02;135;88;1688;0.478494647032
0.02;135;43;1688;0.500479374083
0.02;135;42;1688;0.503200234282
0.02;140;86;1608;0.479172939079
0.02;140;37;1608;0.502035550813
0.02;145;87;1553;0.4792018304
0.02;145;35;1553;0.501914567008
0.02;150;81;1481;0.478733027495
0.02;150;32;1481;0.50056917699
0.02;150;31;1481;0.502803255047
0.02;155;82;1435;0.478019334136
0.02;155;33;1435;0.498789440947
0.02;155;31;1435;0.501995181789
0.02;160;78;1392;0.4797461239
0.02;160;32;1392;0.499569594529
0.02;160;30;1392;0.502544597975
0.02;165;78;1342;0.478628702732
0.02;165;33;1342;0.501917926953
0.02;170;76;1289;0.477587164619
0.02;170;39;1289;0.498245874729
0.02;170;37;1289;0.500610773171
0.02;175;73;1245;0.476947236776
0.02;175;37;1245;0.499395713318
0.02;180;68;1190;0.475481484275
0.02;180;31;1190;0.498945711155
0.02;185;66;1144;0.473689486419
0.02;185;28;1144;0.494217213658
0.02;185;27;1144;0.497068147539
0.02;190;64;1099;0.469599724106
0.02;190;27;1099;0.494506152922
0.02;190;26;1099;0.496018829082
0.02;195;64;1057;0.46878707363
0.02;195;27;1057;0.493438992957
0.02;195;25;1057;0.495704943077
0.02;200;64;1031;0.467441410279
0.02;200;25;1031;0.491207936478
0.02;200;22;1031;0.494301275886
0.025;10;828;40137;0.508312228997
0.025;10;324;40137;0.5269603011
0.025;10;319;40137;0.526976942299
0.025;15;644;25234;0.51324494723
0.025;15;247;25234;0.532313672141
0.025;15;245;25234;0.532328755157
0.025;20;485;17299;0.503339322354
0.025;20;179;17299;0.52886987798
0.025;20;178;17299;0.528870336872
0.025;25;411;13039;0.486422055786
0.025;25;155;13039;0.52087164899
0.025;25;152;13039;0.522314214293
0.025;30;364;10258;0.479759475643
0.025;30;138;10258;0.512048701771
0.025;30;137;10258;0.512053337865
0.025;35;314;8439;0.476782250318
0.025;35;132;8439;0.509325412893
0.025;35;130;8439;0.509345906364
0.025;40;280;7123;0.475960020082
0.025;40;120;7123;0.506612871303
0.025;40;116;7123;0.506648479005
0.025;45;253;6064;0.474243964362
0.025;45;98;6064;0.504593674753
0.025;45;95;6064;0.504629213139
0.025;50;229;5313;0.46490936999
0.025;50;92;5313;0.493736143404
0.025;50;90;5313;0.4980512961
0.025;55;209;4670;0.464159575484
0.025;55;89;4670;0.494699773469
0.025;55;88;4670;0.498618146709
0.025;60;198;4164;0.461503759952
0.025;60;83;4164;0.493357601441
0.025;60;82;4164;0.497412039417
0.025;65;187;3744;0.460376325092
0.025;65;78;3744;0.491857263723
0.025;65;77;3744;0.495848026118
0.025;70;167;3380;0.468443954594
0.025;70;75;3380;0.488186453601
0.025;70;72;3380;0.492206394316
0.025;75;159;3065;0.468188159574
0.025;75;69;3065;0.489257673053
0.025;75;68;3065;0.490961694764
0.025;80;149;2816;0.467240166923
0.025;80;62;2816;0.489826187406
0.025;85;144;2599;0.459116375849
0.025;85;61;2599;0.488156038928
0.025;85;60;2599;0.488596545145
0.025;90;130;2394;0.457173412768
0.025;90;56;2394;0.482936505223
0.025;90;55;2394;0.485387829009
0.025;95;120;2224;0.462635558872
0.025;95;55;2224;0.49335310522
0.025;100;119;2084;0.461937216883
0.025;100;51;2084;0.493080646422
0.025;105;121;1956;0.456077638501
0.025;105;56;1956;0.482817150097
0.025;110;115;1835;0.45265129282
0.025;110;55;1835;0.48046142334
0.025;110;54;1835;0.481064867012
0.025;115;100;1710;0.456172709531
0.025;115;51;1710;0.489220907015
0.025;120;101;1633;0.451934193034
0.025;120;52;1633;0.481826424269
0.025;125;99;1537;0.451056074779
0.025;125;50;1537;0.480917446889
0.025;125;48;1537;0.481195243656
0.025;130;94;1456;0.453653979573
0.025;130;47;1456;0.479598783131
0.025;130;45;1456;0.480701585865
0.025;135;88;1379;0.452833421948
0.025;135;45;1379;0.479600331888
0.025;140;87;1310;0.448390573208
0.025;140;42;1310;0.475096101178
0.025;140;41;1310;0.476205227579
0.025;145;89;1268;0.447787357389
0.025;145;43;1268;0.47576952123
0.025;145;42;1268;0.477087693174
0.025;150;85;1209;0.439514034076
0.025;150;36;1209;0.474026245968
0.025;150;35;1209;0.474667084523
0.025;155;86;1171;0.438646504588
0.025;155;36;1171;0.473300577532
0.025;155;35;1171;0.473494956784
0.025;160;82;1129;0.440022436545
0.025;160;33;1129;0.472363807692
0.025;165;80;1090;0.440775320734
0.025;165;35;1090;0.472245466868
0.025;170;78;1044;0.439317009478
0.025;170;37;1044;0.471190057999
0.025;175;74;1006;0.445605013747
0.025;175;38;1006;0.472101740662
0.025;175;37;1006;0.473428893373
0.025;180;69;963;0.443765753697
0.025;180;31;963;0.470560338622
0.025;180;30;963;0.471294437594
0.025;185;66;924;0.441775904658
0.025;185;29;924;0.468506373815
0.025;185;28;924;0.468664791371
0.025;190;61;885;0.442127091147
0.025;190;25;885;0.468256876723
0.025;195;65;855;0.439803839314
0.025;195;26;855;0.467415169641
0.025;195;25;855;0.467890824152
0.025;200;65;831;0.43916237376
0.025;200;26;831;0.464456458595
0.025;200;24;831;0.465789125637
0.03;10;976;34343;0.536872985788
0.03;10;385;34343;0.550229368176
0.03;10;377;34343;0.550309267229
0.03;15;739;21504;0.534553782951
0.03;15;327;21504;0.550057731971
0.03;15;324;21504;0.55009566428
0.03;20;546;14699;0.527472125182
0.03;20;233;14699;0.542713028013
0.03;20;232;14699;0.542762967803
0.03;25;439;11015;0.521288421625
0.03;25;190;11015;0.535826726796
0.03;25;186;11015;0.536779116536
0.03;30;377;8639;0.511795789514
0.03;30;177;8639;0.527323539503
0.03;30;175;8639;0.527340790382
0.03;35;328;7086;0.504480563784
0.03;35;151;7086;0.51708174601
0.03;35;146;7086;0.518330997798
0.03;40;285;5961;0.503737019485
0.03;40;131;5961;0.517940873806
0.03;40;127;5961;0.517983395023
0.03;45;257;5063;0.494552320821
0.03;45;111;5063;0.508850759548
0.03;45;106;5063;0.5096048875
0.03;50;236;4404;0.486628634133
0.03;50;102;4404;0.500193771641
0.03;50;100;4404;0.5009098588
0.03;55;219;3883;0.483365093018
0.03;55;100;3883;0.496874721282
0.03;55;99;3883;0.498024927149
0.03;60;203;3445;0.480178970232
0.03;60;98;3445;0.493062564987
0.03;60;97;3445;0.493797005335
0.03;65;192;3087;0.485528870842
0.03;65;95;3087;0.500131974263
0.03;70;179;2787;0.48275178401
0.03;70;95;2787;0.496329024567
0.03;70;93;2787;0.496367377591
0.03;75;168;2513;0.478504011389
0.03;75;90;2513;0.493529579544
0.03;80;156;2300;0.470804510123
0.03;80;80;2300;0.485643958526
0.03;80;78;2300;0.486338219334
0.03;85;142;2121;0.468079614519
0.03;85;78;2121;0.482034842
0.03;85;77;2121;0.483023054714
0.03;90;134;1963;0.464934575366
0.03;90;73;1963;0.478649149674
0.03;90;72;1963;0.478659647321
0.03;95;123;1813;0.463913554978
0.03;95;66;1813;0.476773311825
0.03;100;124;1693;0.457863116402
0.03;100;64;1693;0.470123860611
0.03;100;61;1693;0.471662592151
0.03;105;119;1587;0.457046835761
0.03;105;63;1587;0.472347775343
0.03;105;61;1587;0.472392967902
0.03;110;114;1487;0.45392063214
0.03;110;60;1487;0.474033275194
0.03;115;100;1396;0.453565131926
0.03;115;56;1396;0.471631976121
0.03;115;54;1396;0.471795884405
0.03;120;96;1330;0.455638471359
0.03;120;53;1330;0.468921060223
0.03;120;52;1330;0.468963471182
0.03;125;95;1257;0.454197297518
0.03;125;50;1257;0.467774100423
0.03;125;49;1257;0.467829799716
0.03;130;91;1190;0.452659150698
0.03;130;47;1190;0.466002523262
0.03;130;46;1190;0.466058095148
0.03;135;85;1127;0.451492153212
0.03;135;42;1127;0.464787535623
0.03;135;41;1127;0.464847622139
0.03;140;82;1066;0.448755360392
0.03;140;39;1066;0.462082369174
0.03;145;77;1028;0.446990021574
0.03;145;39;1028;0.459363122002
0.03;145;38;1028;0.459898104074
0.03;150;72;976;0.445793983155
0.03;150;37;976;0.45807346752
0.03;150;36;976;0.458771774264
0.03;155;77;947;0.446702517808
0.03;155;38;947;0.460342840932
0.03;155;37;947;0.460958819131
0.03;160;77;912;0.44560084448
0.03;160;37;912;0.459872778995
0.03;160;36;912;0.460416111702
0.03;165;76;882;0.445140176275
0.03;165;37;882;0.459516908044
0.03;165;36;882;0.46009600515
0.03;170;68;843;0.444163715318
0.03;170;34;843;0.458130733694
0.03;170;33;843;0.458786756689
0.03;175;65;812;0.443995995261
0.03;175;32;812;0.457842666628
0.03;175;31;812;0.458523793755
0.03;180;61;781;0.443354758813
0.03;180;29;781;0.456600602796
0.03;180;28;781;0.457259496947
0.03;185;61;755;0.442491046084
0.03;185;28;755;0.456316942622
0.03;185;26;755;0.456912426515
0.03;190;58;723;0.445615813681
0.03;190;28;723;0.456400105013
0.03;190;26;723;0.456903709861
0.03;195;60;701;0.443971833225
0.03;195;31;701;0.455789929271
0.03;195;29;701;0.456137052038
0.03;200;60;678;0.440936037177
0.03;200;32;678;0.45151963617
0.03;200;30;678;0.453132372957
0.035;10;1070;30043;0.578461145762
0.035;10;416;30043;0.597447152916
0.035;10;408;30043;0.59746532663
0.035;15;801;18726;0.581911235528
0.035;15;362;18726;0.598761320574
0.035;15;359;18726;0.598775626407
0.035;20;582;12677;0.574376656489
0.035;20;273;12677;0.591528599265
0.035;20;269;12677;0.591583186888
0.035;25;464;9485;0.570728467916
0.035;25;219;9485;0.586604612132
0.035;25;216;9485;0.586632325596
0.035;30;396;7408;0.557188712085
0.035;30;201;7408;0.574006639491
0.035;30;199;7408;0.574021123281
0.035;35;340;6070;0.551500611509
0.035;35;181;6070;0.568599582214
0.035;35;176;6070;0.568750430635
0.035;40;295;5094;0.547440181664
0.035;40;158;5094;0.563519939628
0.035;40;153;5094;0.563661272943
0.035;45;258;4334;0.541810512818
0.035;45;137;4334;0.55937476076
0.035;45;131;4334;0.559561549066
0.035;50;233;3746;0.539088385326
0.035;50;124;3746;0.555336455151
0.035;50;123;3746;0.555440273345
0.035;55;213;3302;0.53515738552
0.035;55;118;3302;0.552599218586
0.035;55;116;3302;0.552728860768
0.035;60;197;2917;0.530429034118
0.035;60;112;2917;0.549287700762
0.035;60;111;2917;0.54931658412
0.035;65;184;2609;0.523107202726
0.035;65;104;2609;0.542202332597
0.035;70;175;2373;0.520066940119
0.035;70;102;2373;0.539250546232
0.035;70;99;2373;0.539342912057
0.035;75;154;2147;0.523089691491
0.035;75;91;2147;0.53646060955
0.035;75;90;2147;0.536499688647
0.035;80;144;1958;0.513803727969
0.035;80;88;1958;0.528652313609
0.035;80;87;1958;0.528823961325
0.035;85;139;1802;0.507447730337
0.035;85;88;1802;0.523671248566
0.035;85;87;1802;0.523704992658
0.035;90;129;1669;0.49829830538
0.035;90;83;1669;0.521125312046
0.035;90;82;1669;0.521161528236
0.035;95;119;1540;0.497676880139
0.035;95;75;1540;0.517773893405
0.035;95;74;1540;0.51781660366
0.035;100;116;1430;0.49731831201
0.035;100;71;1430;0.516835665298
0.035;105;109;1339;0.496587585305
0.035;105;65;1339;0.517482914466
0.035;110;100;1243;0.499315633653
0.035;110;62;1243;0.516747718902
0.035;115;93;1163;0.498398210857
0.035;115;58;1163;0.514404094146
0.035;120;89;1102;0.497988169703
0.035;120;54;1102;0.513270240367
0.035;125;85;1042;0.491191294155
0.035;125;53;1042;0.508988064861
0.035;130;82;987;0.490146437518
0.035;130;50;987;0.507687592477
0.035;135;79;930;0.487364631856
0.035;135;48;930;0.504461363392
0.035;140;76;878;0.485177092369
0.035;140;45;878;0.501796218878
0.035;145;78;849;0.484756988237
0.035;145;49;849;0.501912224008
0.035;150;72;807;0.482013499418
0.035;150;41;807;0.501230589303
0.035;155;72;779;0.481098258544
0.035;155;43;779;0.500190050045
0.035;160;72;748;0.477991615631
0.035;160;43;748;0.497941541473
0.035;165;71;723;0.479742753904
0.035;165;43;723;0.497691092054
0.035;170;64;692;0.479026101673
0.035;170;37;692;0.496600782116
0.035;175;59;662;0.479443561035
0.035;175;33;662;0.496977098492
0.035;180;55;633;0.477557416643
0.035;180;32;633;0.493735664955
0.035;185;54;610;0.474228575296
0.035;185;31;610;0.491605101931
0.035;190;52;584;0.474598832419
0.035;190;31;584;0.491839478674
0.035;190;30;584;0.492509568192
0.035;195;55;567;0.469826677793
0.035;195;31;567;0.491020356501
0.035;200;54;546;0.46732492798
0.035;200;30;546;0.487863959406
0.04;10;1126;26132;0.583797156915
0.04;10;456;26132;0.602583615753
0.04;10;447;26132;0.602646918612
0.04;15;811;16165;0.573550851953
0.04;15;398;16165;0.59522177076
0.04;15;393;16165;0.595315791603
0.04;20;585;10886;0.562090619704
0.04;20;304;10886;0.584158704676
0.04;20;301;10886;0.584204166611
0.04;25;466;8116;0.559862839925
0.04;25;235;8116;0.577624454637
0.04;25;233;8116;0.577658563324
0.04;30;410;6299;0.540805151255
0.04;30;232;6299;0.558180547233
0.04;30;226;6299;0.558308709794
0.04;35;340;5136;0.531143065571
0.04;35;200;5136;0.54899458848
0.04;35;194;5136;0.549958262572
0.04;40;301;4307;0.521739166683
0.04;40;165;4307;0.539522183591
0.04;40;157;4307;0.540567461392
0.04;45;273;3654;0.514962451049
0.04;45;153;3654;0.53317009055
0.04;45;145;3654;0.534064547559
0.04;50;237;3153;0.511391861932
0.04;50;134;3153;0.526805973546
0.04;50;129;3153;0.527306041185
0.04;55;223;2759;0.502559072774
0.04;55;126;2759;0.520631989908
0.04;55;123;2759;0.521062100767
0.04;60;207;2432;0.496933887679
0.04;60;125;2432;0.515199256154
0.04;60;120;2432;0.515396032729
0.04;65;193;2179;0.492278543997
0.04;65;115;2179;0.510204147191
0.04;65;111;2179;0.51031161887
0.04;70;179;1984;0.468806067624
0.04;70;111;1984;0.50372753505
0.04;70;109;1984;0.50380045955
0.04;75;167;1801;0.464394903964
0.04;75;106;1801;0.496055271134
0.04;75;103;1801;0.496326066622
0.04;80;150;1641;0.459230994807
0.04;80;98;1641;0.489436032649
0.04;80;95;1641;0.489672720165
0.04;85;142;1505;0.45471650406
0.04;85;97;1505;0.483567746042
0.04;85;95;1505;0.483739841196
0.04;90;139;1394;0.451434769523
0.04;90;93;1394;0.479158789802
0.04;90;91;1394;0.479363452631
0.04;95;130;1287;0.449119687503
0.04;95;84;1287;0.475806365995
0.04;95;82;1287;0.475956763282
0.04;100;122;1193;0.448005325367
0.04;100;78;1193;0.473232698868
0.04;100;77;1193;0.473523496609
0.04;105;111;1112;0.44647304152
0.04;105;75;1112;0.469427001494
0.04;105;74;1112;0.469474176628
0.04;110;109;1037;0.443928046413
0.04;110;70;1037;0.465482492893
0.04;115;102;972;0.442417437723
0.04;115;73;972;0.46202118438
0.04;115;72;972;0.462764576703
0.04;120;97;923;0.441809471982
0.04;120;66;923;0.461161118378
0.04;125;92;870;0.438695409712
0.04;125;64;870;0.457106741414
0.04;125;62;870;0.458016176532
0.04;130;85;823;0.437760136773
0.04;130;57;823;0.454478725242
0.04;130;56;823;0.454676600082
0.04;135;81;775;0.434070145288
0.04;135;53;775;0.45074440378
0.04;135;51;775;0.451670846373
0.04;140;79;732;0.429751925763
0.04;140;54;732;0.446191851899
0.04;140;52;732;0.447167224022
0.04;145;77;710;0.430217260238
0.04;145;54;710;0.446109527928
0.04;150;70;671;0.428703124671
0.04;150;48;671;0.444102738454
0.04;155;68;645;0.428116919506
0.04;155;47;645;0.442533662527
0.04;160;69;621;0.423456301283
0.04;160;47;621;0.43878381839
0.04;160;46;621;0.439627406774
0.04;165;67;598;0.422879624592
0.04;165;46;598;0.437522427023
0.04;165;45;598;0.438487705308
0.04;170;61;569;0.421876619278
0.04;170;40;569;0.435479236536
0.04;170;39;569;0.436494587227
0.04;175;57;541;0.42174590927
0.04;175;37;541;0.434911908138
0.04;175;36;541;0.435789242847
0.04;180;53;521;0.420499299232
0.04;180;35;521;0.43210851388
0.04;180;34;521;0.433037379731
0.04;185;53;501;0.417123943117
0.04;185;35;501;0.430012566794
0.04;185;34;501;0.430983297849
0.04;190;53;477;0.413379194143
0.04;190;35;477;0.427607333465
0.04;190;33;477;0.429519388013
0.04;195;53;465;0.413305818451
0.04;195;35;465;0.426588443684
0.04;195;33;465;0.428166459715
0.04;200;52;448;0.409337553744
0.04;200;33;448;0.424504282049
0.04;200;32;448;0.424765817316
0.045;10;1136;23238;0.603869485434
0.045;10;478;23238;0.628044351931
0.045;10;463;23238;0.628234960729
0.045;15;795;14340;0.601314732813
0.045;15;411;14340;0.623946994339
0.045;15;400;14340;0.624561729458
0.045;20;576;9617;0.589335708168
0.045;20;320;9617;0.613413854067
0.045;20;309;9617;0.613572562359
0.045;25;454;7147;0.587272143395
0.045;25;241;7147;0.604836090365
0.045;25;234;7147;0.605261063902
0.045;30;401;5527;0.564724267136
0.045;30;230;5527;0.58293757371
0.045;30;223;5527;0.583304939758
0.045;35;332;4500;0.555214557109
0.045;35;200;4500;0.574013702462
0.045;35;194;4500;0.574696230584
0.045;40;291;3765;0.544145879493
0.045;40;167;3765;0.56330536417
0.045;40;160;3765;0.563875055029
0.045;45;260;3180;0.537846237065
0.045;45;149;3180;0.557360557311
0.045;45;146;3180;0.557543750145
0.045;45;145;3180;0.557581047469
0.045;50;236;2747;0.530031361653
0.045;50;134;2747;0.54912628905
0.045;50;131;2747;0.549213019784
0.045;55;218;2396;0.52440505848
0.045;55;130;2396;0.542938857965
0.045;55;128;2396;0.543018527656
0.045;60;198;2114;0.511807255905
0.045;60;122;2114;0.535820655745
0.045;60;117;2114;0.53600944089
0.045;65;187;1900;0.49995000379
0.045;65;112;1900;0.531361875335
0.045;65;111;1900;0.531383987939
0.045;70;177;1725;0.481575765929
0.045;70;108;1725;0.524330702998
0.045;70;106;1725;0.52440239025
0.045;75;166;1571;0.477321725962
0.045;75;103;1571;0.517518832738
0.045;75;102;1571;0.517527670836
0.045;80;151;1440;0.479653635795
0.045;80;95;1440;0.510753197547
0.045;85;143;1316;0.474903875944
0.045;85;95;1316;0.504141496704
0.045;90;132;1209;0.471870336999
0.045;90;89;1209;0.500152173376
0.045;90;88;1209;0.500234209135
0.045;95;125;1119;0.470827191284
0.045;95;84;1119;0.496423129079
0.045;95;83;1119;0.49657466153
0.045;100;119;1043;0.470949277595
0.045;100;83;1043;0.494761899654
0.045;100;82;1043;0.494890942117
0.045;105;111;970;0.468657705651
0.045;105;81;970;0.490849932222
0.045;105;79;970;0.491359566389
0.045;110;107;913;0.467086759501
0.045;110;78;913;0.486729859719
0.045;110;77;913;0.487004751632
0.045;115;101;853;0.466115314283
0.045;115;73;853;0.484012901395
0.045;115;71;853;0.48442363476
0.045;120;99;808;0.459455405443
0.045;120;70;808;0.482849715094
0.045;120;69;808;0.483040340155
0.045;125;94;765;0.456372257689
0.045;125;66;765;0.478982514416
0.045;125;65;765;0.479184276694
0.045;130;88;721;0.454670933236
0.045;130;60;721;0.476457419028
0.045;130;59;721;0.476668000818
0.045;135;83;677;0.452169067587
0.045;135;57;677;0.472703595566
0.045;135;55;677;0.473659413542
0.045;140;82;643;0.449091025355
0.045;140;56;643;0.470379110451
0.045;140;54;643;0.471399700405
0.045;145;79;624;0.450452954675
0.045;145;58;624;0.469812990142
0.045;145;57;624;0.469951445025
0.045;150;74;594;0.448935476233
0.045;150;56;594;0.467780714779
0.045;150;54;594;0.468055996541
0.045;155;72;570;0.445806944786
0.045;155;53;570;0.46526114574
0.045;155;52;570;0.465466562919
0.045;160;71;548;0.443068538073
0.045;160;53;548;0.461654000138
0.045;160;51;548;0.463048791139
0.045;165;70;528;0.440956332902
0.045;165;52;528;0.45945016248
0.045;165;50;528;0.461018957344
0.045;170;63;503;0.440978094202
0.045;170;46;503;0.45780073356
0.045;170;44;503;0.459444172383
0.045;175;59;477;0.441387095639
0.045;175;41;477;0.457436288317
