dispth;eth;comnum;vcount;modularity
0.015;55;179;38240;0.474797587135
0.015;60;436;34527;0.460829645122
0.015;60;174;34527;0.474215923881
0.015;65;424;31373;0.46128323188
0.015;65;160;31373;0.475045166853
0.015;70;397;28744;0.465481169767
0.015;70;144;28744;0.476451787393
0.015;75;370;26509;0.465252033386
0.015;75;133;26509;0.47677106275
0.015;80;367;24470;0.458183862859
0.015;80;135;24470;0.470862721903
0.015;80;133;24470;0.470914393612
0.015;85;337;22780;0.467048313708
0.015;85;129;22780;0.478029995009
0.015;85;128;22780;0.478030576029
0.015;90;298;21292;0.457069337414
0.015;90;123;21292;0.478491813466
0.015;95;293;19918;0.452991118226
0.015;95;120;19918;0.473068464327
0.015;100;290;18776;0.457422175507
0.015;100;117;18776;0.479483968316
0.015;100;116;18776;0.479486659905
0.015;105;265;17699;0.458462034509
0.015;105;109;17699;0.480080485852
0.015;110;253;16744;0.454051622721
0.015;110;110;16744;0.474044895018
0.015;115;250;15886;0.459254737588
0.015;115;106;15886;0.481428027227
0.015;120;259;15053;0.468983000804
0.015;120;105;15053;0.482150021547
0.015;125;232;14299;0.459973746564
0.015;125;93;14299;0.481564638344
0.015;125;92;14299;0.481565266298
0.015;130;232;13641;0.456971562137
0.015;130;98;13641;0.477496116881
0.015;135;235;13046;0.456906833958
0.015;135;100;13046;0.477587737905
0.015;140;213;12460;0.461063039626
0.015;140;88;12460;0.483993534236
0.015;145;218;11949;0.456990377167
0.015;145;92;11949;0.47908244677
0.015;145;91;11949;0.479246195147
0.015;150;212;11486;0.457417838798
0.015;150;90;11486;0.478712841607
0.015;150;89;11486;0.478879647687
0.015;155;203;11030;0.459914716188
0.015;155;89;11030;0.480368856073
0.015;160;198;10634;0.451746711298
0.015;160;88;10634;0.478789967206
0.015;160;87;10634;0.478823458756
0.015;165;196;10243;0.460317389687
0.015;165;87;10243;0.48133032587
0.015;170;194;9900;0.460540742238
0.015;170;84;9900;0.481411784943
0.015;175;190;9567;0.458878905415
0.015;175;80;9567;0.481103550694
0.015;180;185;9224;0.449750003529
0.015;180;78;9224;0.480940579614
0.015;180;77;9224;0.480947065006
0.015;185;183;8904;0.461631199513
0.015;185;77;8904;0.482413864533
0.015;190;181;8607;0.453300700516
0.015;190;78;8607;0.480658317909
0.015;195;176;8347;0.471006178329
0.015;195;78;8347;0.482658293586
0.015;200;166;8062;0.476658688338
0.015;200;73;8062;0.489226140935
0.02;10;270;71610;0.482010208867
0.02;10;60;71610;0.503596019964
0.02;15;404;66915;0.4926452553
0.02;15;124;66915;0.513255142839
0.02;15;123;66915;0.513255246473
0.02;20;502;63128;0.499650639311
0.02;20;193;63128;0.519663581509
0.02;25;587;60215;0.508192054815
0.02;25;250;60215;0.525037527402
0.02;25;249;60215;0.525040421591
0.02;30;644;57497;0.512341025245
0.02;30;253;57497;0.529173564424
0.02;35;644;52752;0.517787961463
0.02;35;260;52752;0.533160521108
0.02;35;259;52752;0.53316087562
0.02;40;625;46808;0.516893771233
0.02;40;240;46808;0.533743774252
0.02;40;239;46808;0.533744144743
0.02;45;578;41127;0.518276583074
0.02;45;225;41127;0.535181190426
0.02;45;224;41127;0.535181600586
0.02;50;540;36441;0.519211740816
0.02;50;216;36441;0.535285453201
0.02;50;213;36441;0.535613918995
0.02;55;513;32626;0.5174135091
0.02;55;213;32626;0.536290237621
0.02;55;211;32626;0.536952034341
0.02;60;504;29438;0.5180214302
0.02;60;204;29438;0.537715859311
0.02;60;203;29438;0.537717937112
0.02;65;468;26695;0.518834317237
0.02;65;178;26695;0.538667669123
0.02;70;428;24415;0.519603633354
0.02;70;157;24415;0.538914860343
0.02;70;156;24415;0.539161141538
0.02;75;410;22480;0.520337015179
0.02;75;144;22480;0.53970496066
0.02;75;143;22480;0.539979091379
0.02;80;398;20739;0.520764760195
0.02;80;135;20739;0.54037377281
0.02;80;134;20739;0.540632825816
0.02;85;377;19303;0.520988902127
0.02;85;140;19303;0.541428348978
0.02;85;138;19303;0.541723426431
0.02;90;353;18034;0.521839177458
0.02;90;131;18034;0.542041367125
0.02;90;130;18034;0.542285222977
0.02;95;346;16868;0.522297790065
0.02;95;132;16868;0.542906152126
0.02;95;131;16868;0.543116434093
0.02;100;343;15901;0.523207981062
0.02;100;130;15901;0.543433322645
0.02;100;128;15901;0.54369932831
0.02;105;323;14966;0.523873292643
0.02;105;123;14966;0.543665261974
0.02;105;121;14966;0.544007788705
0.02;110;306;14149;0.524560640973
0.02;110;115;14149;0.544506897263
0.02;110;114;14149;0.544753790581
0.02;115;304;13420;0.525226048262
0.02;115;116;13420;0.54520868466
0.02;115;115;13420;0.545423093551
0.02;120;299;12730;0.526029338742
0.02;120;114;12730;0.546202208514
0.02;120;113;12730;0.546231013745
0.02;125;286;12064;0.52660807137
0.02;125;106;12064;0.546800812165
0.02;125;104;12064;0.546854174019
0.02;130;285;11492;0.527098045606
0.02;130;107;11492;0.547345993506
0.02;130;106;11492;0.547409442844
0.02;135;277;10984;0.527470227968
0.02;135;111;10984;0.547730386077
0.02;135;109;10984;0.547811008115
0.02;140;260;10476;0.527530805531
0.02;140;100;10476;0.548135793808
0.02;140;99;10476;0.548143954949
0.02;145;258;10053;0.528197443333
0.02;145;104;10053;0.548743716591
0.02;145;103;10053;0.548747072067
0.02;150;254;9683;0.529240125876
0.02;150;105;9683;0.54937137803
0.02;155;250;9295;0.529633194737
0.02;155;108;9295;0.549543983988
0.02;155;107;9295;0.549610369017
0.02;160;241;8976;0.530347116444
0.02;160;103;8976;0.550354604554
0.02;160;102;8976;0.550367202377
0.02;165;233;8627;0.53116903064
0.02;165;105;8627;0.55099166968
0.02;165;104;8627;0.551166625211
0.02;170;227;8337;0.531249637179
0.02;170;100;8337;0.551500808998
0.02;170;99;8337;0.551738935773
0.02;175;217;8063;0.531844620116
0.02;175;93;8063;0.551702558958
0.02;175;92;8063;0.551957299289
0.02;180;210;7775;0.532516428414
0.02;180;90;7775;0.55207578706
0.02;180;89;7775;0.552391090509
0.02;185;202;7496;0.532088882726
0.02;185;86;7496;0.552195184464
0.02;185;84;7496;0.552460215116
0.02;190;200;7238;0.53257302729
0.02;190;87;7238;0.553010687429
0.02;190;85;7238;0.553273715055
0.02;195;198;7016;0.533459847241
0.02;195;83;7016;0.554009630779
0.02;195;81;7016;0.55438308595
0.02;200;193;6773;0.534048080327
0.02;200;84;6773;0.554314103489
0.02;200;82;6773;0.554617501229
0.025;10;303;64148;0.509971167059
0.025;10;59;64148;0.536066002907
0.025;10;58;64148;0.536066175767
0.025;15;452;59377;0.523975754847
0.025;15;111;59377;0.549326400161
0.025;15;110;59377;0.549326610966
0.025;20;600;55569;0.530312530487
0.025;20;170;55569;0.554363104435
0.025;20;169;55569;0.554365615053
0.025;25;717;52606;0.535885879747
0.025;25;241;52606;0.560009205443
0.025;25;240;52606;0.5600093558
0.025;30;775;49966;0.539923963383
0.025;30;260;49966;0.565279833086
0.025;35;791;45801;0.545546200128
0.025;35;286;45801;0.567963361391
0.025;35;283;45801;0.567966386645
0.025;40;757;40625;0.547549810674
0.025;40;281;40625;0.569957886053
0.025;40;279;40625;0.570006630506
0.025;45;690;35664;0.549174248623
0.025;45;259;35664;0.57200638696
0.025;45;258;35664;0.57200902424
0.025;50;655;31574;0.55162549249
0.025;50;250;31574;0.574776768746
0.025;50;248;31574;0.574779990653
0.025;55;603;28223;0.550634424183
0.025;55;235;28223;0.573662119103
0.025;55;233;28223;0.573667194586
0.025;60;583;25433;0.5542440266
0.025;60;226;25433;0.576866898671
0.025;60;224;25433;0.576868358097
0.025;65;549;23059;0.55546000713
0.025;65;215;23059;0.578034703858
0.025;65;213;23059;0.578045101984
0.025;70;508;21055;0.556083328201
0.025;70;192;21055;0.578799944593
0.025;70;191;21055;0.578800206319
0.025;75;480;19370;0.55686318845
0.025;75;178;19370;0.579454509242
0.025;75;177;19370;0.579461199002
0.025;80;467;17862;0.55763363208
0.025;80;178;17862;0.580351054795
0.025;80;177;17862;0.58035845806
0.025;85;441;16611;0.558535481388
0.025;85;176;16611;0.581036506679
0.025;85;174;16611;0.581045669636
0.025;90;428;15517;0.558715116295
0.025;90;173;15517;0.581742991353
0.025;90;172;15517;0.581751424206
0.025;95;410;14504;0.559917485552
0.025;95;170;14504;0.582153840201
0.025;100;399;13673;0.559160181507
0.025;100;170;13673;0.583023384653
0.025;105;382;12873;0.560117820696
0.025;105;155;12873;0.583079143911
0.025;110;369;12167;0.561087004403
0.025;110;141;12167;0.584357409197
0.025;115;358;11534;0.561485534749
0.025;115;137;11534;0.584951829583
0.025;115;136;11534;0.584956580058
0.025;120;344;10930;0.562230535504
0.025;120;136;10930;0.585826995664
0.025;120;134;10930;0.585844307662
0.025;125;330;10345;0.562538777979
0.025;125;125;10345;0.583810941015
0.025;125;123;10345;0.583829197353
0.025;130;321;9829;0.562536408724
0.025;130;118;9829;0.583800364287
0.025;130;116;9829;0.584414744344
0.025;135;309;9390;0.562686558865
0.025;135;117;9390;0.583962980153
0.025;135;115;9390;0.584692166151
0.025;140;296;8951;0.562712967688
0.025;140;113;8951;0.584977894854
0.025;140;111;8951;0.585726312342
0.025;145;288;8566;0.562726809495
0.025;145;110;8566;0.585377940972
0.025;145;108;8566;0.586102312171
0.025;150;286;8244;0.563012003618
0.025;150;109;8244;0.585728229693
0.025;150;108;8244;0.586441860672
0.025;155;275;7901;0.563618003309
0.025;155;108;7901;0.585851217572
0.025;155;107;7901;0.586307712321
0.025;160;270;7626;0.563665590854
0.025;160;110;7626;0.586764026163
0.025;160;109;7626;0.587394329427
0.025;165;257;7331;0.563807045243
0.025;165;103;7331;0.58661669928
0.025;165;102;7331;0.587172399332
0.025;170;257;7074;0.564720656364
0.025;170;100;7074;0.589831748455
0.025;175;244;6819;0.564781576029
0.025;175;93;6819;0.587242867828
0.025;175;92;6819;0.587776418777
0.025;180;240;6573;0.565409749562
0.025;180;88;6573;0.588307639505
0.025;180;87;6573;0.588901419103
0.025;185;233;6333;0.56672596263
0.025;185;86;6333;0.587989273987
0.025;185;85;6333;0.588546740889
0.025;190;230;6113;0.566490249798
0.025;190;83;6113;0.588853441276
0.025;190;82;6113;0.589443613132
0.025;195;227;5913;0.56766029399
0.025;195;78;5913;0.589403408169
0.025;195;77;5913;0.59001241266
0.025;200;217;5705;0.568543984791
0.025;200;78;5705;0.589353209433
0.025;200;75;5705;0.590031991844
0.03;10;364;57738;0.545219267869
0.03;10;61;57738;0.570228987767
0.03;10;59;57738;0.572157811579
0.03;15;564;53013;0.556884446045
0.03;15;139;53013;0.58273306747
0.03;15;138;53013;0.584134506579
0.03;20;725;49183;0.564632002067
0.03;20;224;49183;0.588568626297
0.03;20;218;49183;0.590675214564
0.03;25;861;46329;0.559636232031
0.03;25;302;46329;0.594066398094
0.03;25;294;46329;0.595549443902
0.03;30;954;43835;0.559571160271
0.03;30;343;43835;0.59914325603
0.03;30;337;43835;0.600147873579
0.03;35;962;40145;0.569129099272
0.03;35;381;40145;0.602181456661
0.03;35;375;40145;0.60382527844
0.03;40;898;35611;0.580080600252
0.03;40;364;35611;0.604734660608
0.03;40;358;35611;0.605970444413
0.03;45;847;31279;0.581480852026
0.03;45;346;31279;0.607157867514
0.03;45;341;31279;0.607788817543
0.03;50;790;27674;0.582733185026
0.03;50;317;27674;0.608107439982
0.03;50;314;27674;0.608730419867
0.03;55;734;24706;0.583845980909
0.03;55;304;24706;0.608967719867
0.03;55;300;24706;0.609523996158
0.03;60;696;22236;0.579358781607
0.03;60;288;22236;0.609548820102
0.03;60;285;22236;0.610129519681
0.03;65;654;20163;0.579304439818
0.03;65;277;20163;0.611278092998
0.03;65;274;20163;0.611760648767
0.03;70;612;18385;0.580630405981
0.03;70;256;18385;0.61237996423
0.03;70;252;18385;0.612922176502
0.03;75;561;16929;0.581789903554
0.03;75;232;16929;0.613445080397
0.03;75;230;16929;0.613580379004
0.03;80;542;15598;0.582658591947
0.03;80;227;15598;0.614141308604
0.03;80;225;15598;0.614269403669
0.03;85;514;14489;0.585876703172
0.03;85;219;14489;0.614921371905
0.03;85;217;14489;0.615524367238
0.03;90;490;13501;0.585136285065
0.03;90;218;13501;0.615407996842
0.03;90;215;13501;0.616026815062
0.03;95;468;12623;0.586045424793
0.03;95;215;12623;0.616206830542
0.03;95;211;12623;0.617261700909
0.03;100;453;11891;0.586971307553
0.03;100;202;11891;0.616670461767
0.03;100;198;11891;0.617701367715
0.03;105;434;11182;0.595396346803
0.03;105;193;11182;0.617719695027
0.03;105;189;11182;0.618525859853
0.03;110;409;10548;0.596410904157
0.03;110;175;10548;0.617346050712
0.03;110;171;10548;0.618415809279
0.03;115;394;9995;0.598506005159
0.03;115;169;9995;0.619500434142
0.03;115;168;9995;0.619513703424
0.03;120;383;9463;0.595583323272
0.03;120;160;9463;0.618849614136
0.03;120;158;9463;0.619844949814
0.03;125;370;8942;0.594999130825
0.03;125;149;8942;0.619248081475
0.03;125;147;8942;0.620258231863
0.03;130;358;8488;0.598895326424
0.03;130;152;8488;0.620966003032
0.03;130;151;8488;0.620981108035
0.03;135;345;8113;0.596717213678
0.03;135;148;8113;0.620042861726
0.03;135;146;8113;0.621091195899
0.03;140;323;7717;0.599026048636
0.03;140;141;7717;0.620422076853
0.03;140;137;7717;0.620807450305
0.03;145;315;7389;0.601466947639
0.03;145;137;7389;0.622084513477
0.03;145;135;7389;0.622120841937
0.03;150;308;7097;0.600919011611
0.03;150;137;7097;0.622374108253
0.03;150;135;7097;0.622387721397
0.03;155;288;6801;0.601604049641
0.03;155;134;6801;0.622419430807
0.03;155;131;6801;0.622435457242
0.03;160;283;6560;0.60317931683
0.03;160;132;6560;0.623075753764
0.03;160;129;6560;0.623125956152
0.03;165;273;6314;0.603196370022
0.03;165;129;6314;0.623203193751
0.03;170;267;6096;0.602929605312
0.03;170;129;6096;0.623186283731
0.03;170;128;6096;0.623189146355
0.03;175;258;5861;0.603838865074
0.03;175;122;5861;0.623623426837
0.03;175;120;5861;0.623674898544
0.03;180;249;5652;0.603773112652
0.03;180;119;5652;0.623969925958
0.03;180;117;5652;0.6240429513
0.03;185;243;5447;0.604166988621
0.03;185;113;5447;0.624138375518
0.03;185;111;5447;0.624170800342
0.03;190;242;5264;0.604103882381
0.03;190;109;5264;0.623936640503
0.03;190;107;5264;0.623955139152
0.03;195;238;5087;0.604381093694
0.03;195;105;5087;0.624183824111
0.03;200;236;4913;0.596387839001
0.03;200;100;4913;0.624647266886
0.035;10;405;52481;0.586100853433
0.035;10;68;52481;0.605075816371
0.035;15;603;48035;0.589965637144
0.035;15;158;48035;0.618152366912
0.035;15;156;48035;0.618156607871
0.035;20;740;44332;0.598230211372
0.035;20;243;44332;0.626759649415
0.035;20;238;44332;0.62677141176
0.035;25;900;41614;0.605254403985
0.035;25;340;41614;0.632935325862
0.035;25;336;41614;0.63295493536
0.035;25;335;41614;0.632955970929
0.035;30;976;39258;0.60902087682
0.035;30;382;39258;0.635956796297
0.035;30;376;39258;0.637429485777
0.035;30;375;39258;0.637429643299
0.035;35;964;35945;0.613066256762
0.035;35;402;35945;0.639334423596
0.035;35;396;35945;0.640759496142
0.035;40;910;31924;0.615866292275
0.035;40;387;31924;0.641609709436
0.035;40;383;31924;0.643037120238
0.035;45;858;28019;0.617400164115
0.035;45;371;28019;0.643226319101
0.035;45;366;28019;0.644741689628
0.035;50;793;24776;0.618555069426
0.035;50;348;24776;0.644273257552
0.035;50;345;24776;0.645880039416
0.035;55;732;22101;0.615412020912
0.035;55;329;22101;0.643662593803
0.035;55;325;22101;0.64522078093
0.035;60;683;19835;0.615839036993
0.035;60;310;19835;0.646759910264
0.035;60;306;19835;0.64682861476
0.035;65;634;18003;0.616154697238
0.035;65;305;18003;0.646815567542
0.035;65;301;18003;0.646874671209
0.035;70;592;16386;0.61642433908
0.035;70;287;16386;0.647479399859
0.035;70;284;16386;0.647502664432
0.035;75;545;15072;0.617470974651
0.035;75;260;15072;0.648084031292
0.035;75;258;15072;0.648097231436
0.035;80;521;13885;0.61829997265
0.035;80;254;13885;0.648752803939
0.035;80;252;13885;0.648779278058
0.035;85;494;12898;0.618635496193
0.035;85;246;12898;0.649492994751
0.035;85;243;12898;0.649521952218
0.035;90;478;11987;0.6196401237
0.035;90;244;11987;0.650574423425
0.035;90;241;11987;0.650657064043
0.035;95;451;11209;0.620059374065
0.035;95;225;11209;0.650867755487
0.035;95;220;11209;0.650964332455
0.035;100;444;10561;0.61979932692
0.035;100;221;10561;0.651089234046
0.035;100;218;10561;0.651143229671
0.035;105;422;9909;0.620610277155
0.035;105;213;9909;0.649949990299
0.035;105;211;9909;0.649967276838
0.035;110;401;9335;0.621544061759
0.035;110;195;9335;0.650305871902
0.035;110;194;9335;0.650319304554
0.035;115;386;8854;0.621913312636
0.035;115;192;8854;0.651374921763
0.035;115;191;8854;0.651383229867
0.035;120;378;8367;0.621983280622
0.035;120;190;8367;0.654294572352
0.035;120;188;8367;0.654325852386
0.035;125;367;7905;0.621860438994
0.035;125;178;7905;0.654184737823
0.035;125;176;7905;0.65421539784
0.035;130;355;7499;0.622125867411
0.035;130;177;7499;0.654861370982
0.035;130;174;7499;0.654894291206
0.035;135;347;7164;0.622098190883
0.035;135;173;7164;0.65528956677
0.035;135;170;7164;0.655317312855
0.035;140;325;6822;0.622681169523
0.035;140;163;6822;0.65598890862
0.035;140;160;6822;0.656019692944
0.035;145;315;6535;0.623633009694
0.035;145;160;6535;0.656268709798
0.035;145;157;6535;0.656282560698
0.035;150;305;6289;0.62491627791
0.035;150;151;6289;0.654478235886
0.035;150;148;6289;0.654502601676
0.035;155;288;6014;0.624752724498
0.035;155;148;6014;0.654455235444
0.035;155;146;6014;0.654464670066
0.035;160;280;5779;0.624760475739
0.035;160;142;5779;0.65494906712
0.035;160;139;5779;0.654960474207
0.035;165;265;5559;0.624256482685
0.035;165;132;5559;0.655071369227
0.035;170;259;5362;0.624573201411
0.035;170;132;5362;0.657080726509
0.035;175;249;5158;0.62507922386
0.035;175;127;5158;0.65766235604
0.035;180;239;4977;0.626054891065
0.035;180;124;4977;0.657834380681
0.035;180;122;4977;0.65784170523
0.035;185;234;4799;0.62680824433
0.035;185;117;4799;0.657950048108
0.035;185;116;4799;0.657954379167
0.035;190;234;4633;0.626148257984
0.035;190;116;4633;0.657752728624
0.035;190;115;4633;0.657758060277
0.035;195;229;4478;0.626032371752
0.035;195;113;4478;0.657989843639
0.035;200;222;4317;0.626445598575
0.035;200;108;4317;0.65795165971
0.04;10;507;47711;0.614008396108
0.04;10;93;47711;0.632531561239
0.04;10;89;47711;0.632556914868
0.04;15;698;43390;0.627860044129
0.04;15;187;43390;0.645760713208
0.04;15;177;43390;0.645797091522
0.04;20;861;39725;0.63510719467
0.04;20;291;39725;0.653191238703
0.04;20;283;39725;0.653228799179
0.04;25;996;37092;0.642469846685
0.04;25;404;37092;0.65976534851
0.04;25;392;37092;0.659945904861
0.04;30;1056;34832;0.645626278115
0.04;30;448;34832;0.664020022753
0.04;30;436;34832;0.664214543031
0.04;30;435;34832;0.664215051748
0.04;35;1052;31809;0.649540478422
0.04;35;474;31809;0.667851685311
0.04;35;464;31809;0.66838013532
0.04;40;987;28216;0.652195158214
0.04;40;455;28216;0.669581599415
0.04;40;449;28216;0.670176305627
0.04;45;923;24723;0.652882633388
0.04;45;429;24723;0.671300226134
0.04;45;421;24723;0.671881135693
0.04;50;863;21876;0.653021579086
0.04;50;400;21876;0.672867221615
0.04;50;393;21876;0.673055545563
0.04;55;792;19473;0.654102245467
0.04;55;373;19473;0.673889362821
0.04;55;364;19473;0.674028119046
0.04;60;737;17466;0.655612239373
0.04;60;344;17466;0.674978341649
0.04;60;337;17466;0.675047029411
0.04;65;681;15806;0.654538269542
0.04;65;320;15806;0.675243431107
0.04;65;315;15806;0.675262439524
0.04;70;643;14376;0.655151048383
0.04;70;319;14376;0.675475277874
0.04;70;315;14376;0.675503506034
0.04;75;585;13202;0.655750877438
0.04;75;295;13202;0.675842699219
0.04;75;292;13202;0.675851552995
0.04;80;562;12129;0.655009536432
0.04;80;283;12129;0.676015595211
0.04;80;282;12129;0.67601983132
0.04;85;536;11269;0.654953098684
0.04;85;269;11269;0.676092301473
0.04;85;268;11269;0.676096444983
0.04;90;520;10444;0.657019716597
0.04;90;265;10444;0.677574479311
0.04;90;263;10444;0.677629052379
0.04;95;497;9758;0.657245046261
0.04;95;244;9758;0.67822119503
0.04;95;242;9758;0.678283807578
0.04;100;487;9181;0.658625557506
0.04;100;237;9181;0.678392223372
0.04;100;233;9181;0.678490584412
0.04;105;464;8591;0.657976839032
0.04;105;229;8591;0.679611225046
0.04;105;227;8591;0.679651063925
0.04;110;434;8086;0.658289426543
0.04;110;212;8086;0.679722490968
0.04;110;211;8086;0.679756381618
0.04;115;417;7667;0.660842582661
0.04;115;205;7667;0.680539306562
0.04;115;203;7667;0.680600161638
0.04;120;407;7246;0.659720279653
0.04;120;205;7246;0.680159356753
0.04;120;203;7246;0.680214565699
0.04;125;393;6850;0.659393051016
0.04;125;193;6850;0.680579688584
0.04;125;190;6850;0.68065291765
0.04;130;384;6499;0.660365040279
0.04;130;195;6499;0.680758203952
0.04;130;191;6499;0.680812834579
0.04;135;369;6213;0.661074418098
0.04;135;190;6213;0.680767296551
0.04;135;187;6213;0.68078676727
0.04;140;346;5912;0.661314788285
0.04;140;179;5912;0.681205148236
0.04;140;177;5912;0.681223136828
0.04;145;336;5655;0.661299692354
0.04;145;172;5655;0.681551652063
0.04;145;170;5655;0.681586311283
0.04;150;325;5432;0.66191115298
0.04;150;164;5432;0.681842198946
0.04;150;160;5432;0.682000937795
0.04;155;310;5198;0.662138729187
0.04;155;167;5198;0.682006859492
0.04;155;165;5198;0.682061940043
0.04;160;303;4996;0.662081679554
0.04;160;156;4996;0.682532491476
0.04;160;154;4996;0.682573115723
0.04;165;292;4801;0.662892234311
0.04;165;153;4801;0.682234019911
0.04;165;152;4801;0.682245631599
0.04;170;283;4631;0.663292167647
0.04;170;154;4631;0.682396037348
0.04;170;151;4631;0.682476971362
0.04;175;272;4456;0.663943946287
0.04;175;146;4456;0.682237007111
0.04;175;143;4456;0.682319350849
0.04;180;257;4298;0.663336972623
0.04;180;144;4298;0.68159631577
0.04;180;141;4298;0.681668727899
0.04;185;252;4143;0.664740700985
0.04;185;138;4143;0.681689087566
0.04;185;136;4143;0.681722006306
0.04;190;249;3994;0.66468132914
0.04;190;136;3994;0.681557593889
0.04;190;134;3994;0.681592240544
0.04;195;241;3866;0.664444040422
0.04;195;131;3866;0.681773515491
0.04;195;129;3866;0.681831449662
0.04;200;234;3726;0.664402001916
0.04;200;128;3726;0.682015236383
0.04;200;127;3726;0.682043086999
0.045;10;520;43730;0.638090135417
0.045;10;89;43730;0.654550258881
0.045;10;85;43730;0.654581446199
0.045;15;728;39581;0.649157047415
0.045;15;206;39581;0.666475291311
0.045;15;192;39581;0.667157442415
0.045;20;883;36057;0.657138857692
0.045;20;315;36057;0.675464223285
0.045;20;300;36057;0.675692112592
0.045;25;1033;33540;0.663492539389
0.045;25;402;33540;0.682421929612
0.045;25;389;33540;0.682614471804
0.045;30;1098;31380;0.668177205451
0.045;30;456;31380;0.687218105572
0.045;30;443;31380;0.68762305052
0.045;35;1084;28636;0.674686979641
0.045;35;478;28636;0.691870076309
0.045;35;463;28636;0.692012867266
0.045;35;462;28636;0.692014592389
0.045;40;1033;25408;0.677948362757
0.045;40;459;25408;0.694349822842
0.045;40;447;25408;0.694592025558
0.045;45;958;22251;0.6795713777
0.045;45;438;22251;0.695928884429
0.045;45;424;22251;0.69615631835
0.045;50;872;19652;0.680451489007
0.045;50;399;19652;0.696811354322
0.045;50;388;19652;0.696915392734
0.045;55;822;17472;0.681053831923
0.045;55;376;17472;0.698091302427
0.045;55;366;17472;0.698285599715
0.045;60;755;15651;0.682811476169
0.045;60;344;15651;0.698996554699
