dispth;eth;comnum;vcount;modularity
0.025;200;183;4191;0.554745234344
0.025;200;80;4191;0.582593280596
0.025;200;77;4191;0.583466059563
0.03;10;533;57214;0.564795200317
0.03;10;119;57214;0.574824678342
0.03;10;116;57214;0.574826771287
0.03;15;737;51774;0.576277405648
0.03;15;255;51774;0.58579314808
0.03;15;250;51774;0.585809929099
0.03;20;937;47889;0.582009377256
0.03;20;376;47889;0.592538378291
0.03;20;368;47889;0.592724087841
0.03;25;1002;44040;0.584663354446
0.03;25;434;44040;0.597892275747
0.03;25;431;44040;0.597894929869
0.03;30;955;37957;0.589818354267
0.03;30;406;37957;0.600685272725
0.03;30;402;37957;0.600687733201
0.03;35;852;32095;0.5907602549
0.03;35;362;32095;0.602427877242
0.03;35;358;32095;0.602439553774
0.03;40;767;27421;0.596396195938
0.03;40;309;27421;0.604525112811
0.03;40;305;27421;0.604571236403
0.03;45;712;23812;0.596317251886
0.03;45;282;23812;0.604366733075
0.03;45;278;23812;0.604395087475
0.03;50;629;20992;0.59338166707
0.03;50;264;20992;0.604397423177
0.03;50;260;20992;0.604429355673
0.03;55;577;18711;0.593971125496
0.03;55;248;18711;0.604983062449
0.03;55;244;18711;0.605098568042
0.03;60;529;16765;0.594550885925
0.03;60;239;16765;0.605641092748
0.03;60;234;16765;0.605759564794
0.03;65;503;15145;0.594983910211
0.03;65;223;15145;0.606969269997
0.03;65;218;15145;0.607113645537
0.03;70;478;13789;0.595528785979
0.03;70;225;13789;0.607765475718
0.03;70;223;13789;0.607782755192
0.03;75;428;12655;0.594257907733
0.03;75;209;12655;0.606721338137
0.03;75;205;12655;0.606845250945
0.03;80;397;11685;0.595478170118
0.03;80;188;11685;0.607619469602
0.03;80;184;11685;0.607717148644
0.03;85;377;10825;0.596256789313
0.03;85;180;10825;0.608168772093
0.03;85;178;10825;0.608231901871
0.03;90;359;10063;0.598189009302
0.03;90;174;10063;0.610006073656
0.03;90;172;10063;0.610100205131
0.03;95;343;9413;0.598951654438
0.03;95;167;9413;0.611126574044
0.03;95;165;9413;0.611237804384
0.03;100;328;8797;0.598852744504
0.03;100;162;8797;0.61094032563
0.03;100;159;8797;0.611046834072
0.03;105;308;8236;0.59936045944
0.03;105;150;8236;0.611661017865
0.03;105;148;8236;0.611729310472
0.03;110;304;7764;0.600493620216
0.03;110;151;7764;0.612332019249
0.03;110;150;7764;0.612404532144
0.03;115;296;7371;0.601477546525
0.03;115;144;7371;0.613356538099
0.03;115;143;7371;0.613403489904
0.03;120;289;6966;0.591102935068
0.03;120;147;6966;0.613644611267
0.03;120;146;6966;0.613690994435
0.03;125;274;6603;0.590720105425
0.03;125;141;6603;0.613419713899
0.03;125;140;6603;0.613487414148
0.03;130;268;6284;0.591080943655
0.03;130;138;6284;0.613500785695
0.03;130;137;6284;0.61356819145
0.03;135;265;6014;0.602232540276
0.03;135;136;6014;0.613881398062
0.03;135;135;6014;0.613957075852
0.03;140;254;5762;0.603430323436
0.03;140;132;5762;0.61441931763
0.03;140;130;5762;0.61451539897
0.03;145;250;5517;0.603574019805
0.03;145;129;5517;0.61475827643
0.03;145;128;5517;0.61482460815
0.03;150;244;5285;0.592913666109
0.03;150;125;5285;0.614881679133
0.03;155;235;5053;0.603267750697
0.03;155;117;5053;0.614947089329
0.03;155;115;5053;0.61502464699
0.03;160;227;4864;0.591693432754
0.03;160;120;4864;0.614768688722
0.03;160;118;4864;0.614807700732
0.03;165;223;4683;0.592422380954
0.03;165;121;4683;0.615441494479
0.03;165;118;4683;0.615523860594
0.03;170;214;4491;0.588557279224
0.03;170;111;4491;0.61186549511
0.03;170;109;4491;0.611948525513
0.03;175;207;4332;0.585062802294
0.03;175;106;4332;0.611909971547
0.03;175;104;4332;0.611997878906
0.03;180;200;4182;0.586981960712
0.03;180;101;4182;0.614174437554
0.03;180;99;4182;0.614264785036
0.03;185;195;4026;0.587619732447
0.03;185;100;4026;0.611433133911
0.03;185;96;4026;0.611571438016
0.03;190;196;3893;0.600198990897
0.03;190;102;3893;0.612736226125
0.03;190;99;3893;0.612849734615
0.03;195;188;3771;0.601384099917
0.03;195;97;3771;0.613718297278
0.03;195;95;3771;0.613817619284
0.03;200;181;3639;0.601830897808
0.03;200;96;3639;0.613928617625
0.03;200;94;3639;0.614005322198
0.035;10;612;52157;0.577345190692
0.035;10;126;52157;0.604894983039
0.035;10;118;52157;0.604922431524
0.035;15;788;46979;0.589463550733
0.035;15;291;46979;0.615858567394
0.035;15;287;46979;0.615867567409
0.035;20;977;43246;0.595807035083
0.035;20;418;43246;0.621520053516
0.035;20;413;43246;0.62155977278
0.035;25;1040;39683;0.600482211099
0.035;25;492;39683;0.624444525026
0.035;25;487;39683;0.625436936877
0.035;30;983;34210;0.605501244794
0.035;30;446;34210;0.628474897742
0.035;30;442;34210;0.628497382227
0.035;35;862;28955;0.606805774029
0.035;35;393;28955;0.629524072713
0.035;35;388;28955;0.629557120018
0.035;40;766;24730;0.607518317273
0.035;40;356;24730;0.629895381432
0.035;40;351;24730;0.630040223004
0.035;45;704;21433;0.610371805057
0.035;45;336;21433;0.630633052969
0.035;45;329;21433;0.630776531605
0.035;50;636;18841;0.609846426698
0.035;50;319;18841;0.630352337672
0.035;50;313;18841;0.630438789902
0.035;55;582;16771;0.611375196112
0.035;55;287;16771;0.631007542382
0.035;55;282;16771;0.631074950229
0.035;55;281;16771;0.631078003319
0.035;60;529;15030;0.611805258584
0.035;60;271;15030;0.631425430707
0.035;60;265;15030;0.631486791871
0.035;65;497;13561;0.607944715309
0.035;65;249;13561;0.630774840117
0.035;65;242;13561;0.630870426885
0.035;65;241;13561;0.630871740335
0.035;70;460;12330;0.605874566346
0.035;70;240;12330;0.630476034608
0.035;70;233;12330;0.630615235778
0.035;75;420;11324;0.606411162384
0.035;75;223;11324;0.630664899547
0.035;75;219;11324;0.630722974172
0.035;80;392;10441;0.606846945871
0.035;80;204;10441;0.631136847047
0.035;80;201;10441;0.63117656564
0.035;85;378;9650;0.606970474425
0.035;85;194;9650;0.631596445005
0.035;85;191;9650;0.631655172901
0.035;90;365;8962;0.60745387142
0.035;90;190;8962;0.632242929826
0.035;90;188;8962;0.632301075508
0.035;95;354;8366;0.607600307492
0.035;95;185;8366;0.632388181417
0.035;95;183;8366;0.632460995307
0.035;100;344;7822;0.607733801081
0.035;100;177;7822;0.632250256073
0.035;100;175;7822;0.632307246068
0.035;105;313;7321;0.608291405041
0.035;105;166;7321;0.632140514163
0.035;105;164;7321;0.632220506732
0.035;110;307;6900;0.607950980622
0.035;110;167;6900;0.632164842137
0.035;110;163;6900;0.632256421165
0.035;115;296;6536;0.609646837629
0.035;115;162;6536;0.633218748779
0.035;115;159;6536;0.633327210217
0.035;120;286;6176;0.612173592212
0.035;120;158;6176;0.633620627493
0.035;120;156;6176;0.633686228386
0.035;125;279;5861;0.607801998563
0.035;125;149;5861;0.633259008221
0.035;125;148;5861;0.633318537854
0.035;130;269;5569;0.607650025126
0.035;130;150;5569;0.63278327957
0.035;130;148;5569;0.632874258402
0.035;135;266;5322;0.608288193996
0.035;135;145;5322;0.632851768155
0.035;135;143;5322;0.632960176533
0.035;140;254;5090;0.608319107725
0.035;140;134;5090;0.632986872073
0.035;140;133;5090;0.633052077835
0.035;145;242;4864;0.60865728077
0.035;145;135;4864;0.633491900442
0.035;145;134;4864;0.63354519214
0.035;150;241;4660;0.608582864958
0.035;150;133;4660;0.633586659511
0.035;150;132;4660;0.633641661084
0.035;155;232;4463;0.607887054363
0.035;155;126;4463;0.633225160399
0.035;160;223;4290;0.607161908584
0.035;160;125;4290;0.63306075419
0.035;165;210;4122;0.612540309344
0.035;165;123;4122;0.634150412419
0.035;170;203;3962;0.611122229334
0.035;170;112;3962;0.633254327908
0.035;170;111;3962;0.633255798148
0.035;175;200;3811;0.610921627058
0.035;175;107;3811;0.634773793511
0.035;175;106;3811;0.634778146789
0.035;180;194;3677;0.611321634392
0.035;180;109;3677;0.633414236008
0.035;180;108;3677;0.63341961129
0.035;185;185;3544;0.6133588746
0.035;185;107;3544;0.633319071917
0.035;185;105;3544;0.633343920652
0.035;190;186;3418;0.613499122398
0.035;190;103;3418;0.633587308029
0.035;190;101;3418;0.633613688022
0.035;195;179;3310;0.613932658279
0.035;195;98;3310;0.634196469793
0.035;195;97;3310;0.634203125882
0.035;200;173;3191;0.609364258071
0.035;200;95;3191;0.633883359655
0.035;200;94;3191;0.633891229637
0.04;10;673;47533;0.609631063682
0.04;10;163;47533;0.630212090689
0.04;10;154;47533;0.631209400856
0.04;15;899;42456;0.621033446083
0.04;15;323;42456;0.64177882039
0.04;15;311;42456;0.643292898922
0.04;20;1069;38789;0.62624128859
0.04;20;457;38789;0.647475164213
0.04;20;447;38789;0.648781234489
0.04;20;446;38789;0.64878254191
0.04;25;1145;35405;0.629863238338
0.04;25;517;35405;0.653804780912
0.04;25;508;35405;0.653898581533
0.04;30;1091;30469;0.631185119742
0.04;30;488;30469;0.656823444894
0.04;30;476;30469;0.656933924363
0.04;35;947;25750;0.633560376549
0.04;35;441;25750;0.658797967495
0.04;35;432;25750;0.658891350928
0.04;40;837;21949;0.63436499515
0.04;40;387;21949;0.659567968029
0.04;40;381;21949;0.659654635724
0.04;45;768;19018;0.634630303327
0.04;45;364;19018;0.660367653833
0.04;45;354;19018;0.660489001906
0.04;50;700;16684;0.634660239907
0.04;50;348;16684;0.660711884421
0.04;50;339;16684;0.660826813955
0.04;55;649;14818;0.635549610196
0.04;55;314;14818;0.660931751244
0.04;55;305;14818;0.661034899815
0.04;60;592;13254;0.636404131526
0.04;60;298;13254;0.661052460341
0.04;60;289;13254;0.661151142929
0.04;65;558;11968;0.636131967465
0.04;65;276;11968;0.660474515787
0.04;65;265;11968;0.660632045656
0.04;65;264;11968;0.660633231563
0.04;70;516;10865;0.636545838361
0.04;70;265;10865;0.660581784205
0.04;70;257;10865;0.660713770526
0.04;75;481;9982;0.637007623292
0.04;75;252;9982;0.661139204156
0.04;75;243;9982;0.661341567488
0.04;80;443;9193;0.637756297948
0.04;80;223;9193;0.661475274735
0.04;80;218;9193;0.661557779299
0.04;85;424;8497;0.637995551763
0.04;85;221;8497;0.661198392077
0.04;85;215;8497;0.661267396802
0.04;90;408;7881;0.6384951391
0.04;90;211;7881;0.661591698671
0.04;90;204;7881;0.661673832186
0.04;95;395;7344;0.638845551469
0.04;95;208;7344;0.661935368731
0.04;95;203;7344;0.662017482635
0.04;100;378;6860;0.639192164222
0.04;100;199;6860;0.661847962904
0.04;100;196;6860;0.661913633908
0.04;105;353;6412;0.63876993432
0.04;105;188;6412;0.661731271865
0.04;105;185;6412;0.661832783886
0.04;110;344;6032;0.63847442878
0.04;110;186;6032;0.662402952409
0.04;110;183;6032;0.662514076493
0.04;115;328;5702;0.639164875149
0.04;115;182;5702;0.662771080294
0.04;115;179;5702;0.662885612356
0.04;120;319;5381;0.638755916829
0.04;120;178;5381;0.662926454561
0.04;120;176;5381;0.662975844395
0.04;125;305;5103;0.639093809049
0.04;125;171;5103;0.663210397056
0.04;125;168;5103;0.663274456189
0.04;130;291;4839;0.639456781662
0.04;130;166;4839;0.663239980776
0.04;130;164;4839;0.663294529501
0.04;135;279;4627;0.63939796338
0.04;135;156;4627;0.663479508203
0.04;135;153;4627;0.663584589101
0.04;140;271;4426;0.643990129724
0.04;140;150;4426;0.663328189778
0.04;140;147;4426;0.663441667864
0.04;145;255;4239;0.644276488785
0.04;145;148;4239;0.663166996511
0.04;145;145;4239;0.66328572777
0.04;150;254;4060;0.644814036087
0.04;150;149;4060;0.663690710146
0.04;150;146;4060;0.66379095365
0.04;155;247;3886;0.643483279619
0.04;155;146;3886;0.663488479272
0.04;155;142;3886;0.663643257758
0.04;160;239;3743;0.643209598969
0.04;160;140;3743;0.663115722406
0.04;160;138;3743;0.663154509347
0.04;165;228;3593;0.644523765751
0.04;165;132;3593;0.663848592567
0.04;170;220;3442;0.643209584419
0.04;170;123;3442;0.662382297137
0.04;175;212;3303;0.643144529334
0.04;175;117;3303;0.662412541707
0.04;180;206;3184;0.641376819564
0.04;180;119;3184;0.662402728941
0.04;185;197;3063;0.643511189187
0.04;185;116;3063;0.661481100458
0.04;185;114;3063;0.661542077348
0.04;190;197;2953;0.643507039272
0.04;190;115;2953;0.662004498078
0.04;190;112;2953;0.662071305135
0.04;195;189;2861;0.644406125757
0.04;195;109;2861;0.662496458712
0.04;195;108;2861;0.662499819321
0.04;200;184;2760;0.64257171576
0.04;200;106;2760;0.662299661262
0.04;200;105;2760;0.662304135626
0.045;10;733;43710;0.637691797105
0.045;10;172;43710;0.655069970529
0.045;10;159;43710;0.655354212508
0.045;15;957;38824;0.649858139095
0.045;15;313;38824;0.665746255374
0.045;15;297;38824;0.665965077683
0.045;15;295;38824;0.666045417725
0.045;20;1144;35251;0.655730594397
0.045;20;433;35251;0.672862094819
0.045;20;424;35251;0.673036354439
0.045;20;423;35251;0.673074297203
0.045;25;1212;32113;0.660702345594
0.045;25;522;32113;0.677980512111
0.045;25;512;32113;0.678172204037
0.045;25;510;32113;0.678215955486
0.045;30;1139;27562;0.663636999512
0.045;30;509;27562;0.681571214789
0.045;30;495;27562;0.681790813676
0.045;30;494;27562;0.681820876692
0.045;35;1005;23280;0.665759009008
0.045;35;453;23280;0.683520109659
0.045;35;438;23280;0.683761936704
0.045;40;898;19849;0.666729627575
0.045;40;413;19849;0.684974359172
0.045;40;405;19849;0.685107031564
0.045;45;792;17178;0.664918979937
0.045;45;391;17178;0.685375970242
0.045;45;382;17178;0.685473740807
0.045;50;730;15046;0.667806846408
0.045;50;361;15046;0.686253139465
0.045;50;356;15046;0.686310788787
0.045;55;682;13377;0.668267584823
0.045;55;329;13377;0.686523195697
0.045;55;321;13377;0.68659645461
0.045;60;624;11965;0.666193149914
0.045;60;314;11965;0.686734023657
0.045;60;307;11965;0.686809138047
0.045;65;581;10789;0.605749852368
