dispth;eth;comnum;vcount;modularity
0.015;25;155;33524;0.47957067034
0.015;30;344;26837;0.471239008939
0.015;30;141;26837;0.480362315703
0.015;30;140;26837;0.480363762235
0.015;35;308;22199;0.474189239263
0.015;35;114;22199;0.478690872882
0.015;35;113;22199;0.478693112262
0.015;40;271;18884;0.475982687796
0.015;40;90;18884;0.480727820349
0.015;40;89;18884;0.480728852922
0.015;45;264;16334;0.47628808241
0.015;45;91;16334;0.481995934806
0.015;50;233;14291;0.467632715682
0.015;50;85;14291;0.477389448933
0.015;55;215;12627;0.469154536419
0.015;55;71;12627;0.478452129067
0.015;60;206;11425;0.472168361204
0.015;60;70;11425;0.482229908868
0.015;65;198;10402;0.478991770983
0.015;65;67;10402;0.486902972231
0.015;70;166;9462;0.473104482181
0.015;70;64;9462;0.489144496229
0.015;75;179;8707;0.478087294077
0.015;75;60;8707;0.48910694623
0.015;80;172;8033;0.477697107229
0.015;80;65;8033;0.489928776626
0.015;85;159;7452;0.483985468256
0.015;85;71;7452;0.494023120517
0.015;85;70;7452;0.494050492043
0.015;90;156;6931;0.481424665122
0.015;90;64;6931;0.495458367722
0.015;95;150;6466;0.48208610938
0.015;95;65;6466;0.495712377659
0.015;95;64;6466;0.495721422872
0.015;100;140;6063;0.485431794393
0.015;100;59;6063;0.495775341378
0.015;100;58;6063;0.495781483858
0.015;105;138;5666;0.486130049751
0.015;105;57;5666;0.495899602377
0.015;105;56;5666;0.495910742294
0.015;110;137;5359;0.487531176125
0.015;110;62;5359;0.499209046879
0.015;115;136;5070;0.474757113328
0.015;115;55;5070;0.497955908086
0.015;115;54;5070;0.497980640236
0.015;120;128;4793;0.47501633556
0.015;120;56;4793;0.498086363847
0.015;120;55;4793;0.498111753511
0.015;125;123;4542;0.476156172454
0.015;125;56;4542;0.49851643123
0.015;125;55;4542;0.498542413
0.015;130;119;4325;0.476566679689
0.015;130;55;4325;0.499388581735
0.015;130;54;4325;0.49941515261
0.015;135;120;4135;0.477499341997
0.015;135;51;4135;0.500657651993
0.015;140;113;3922;0.47641169571
0.015;140;48;3922;0.501439077273
0.015;140;47;3922;0.501454228336
0.015;145;104;3756;0.488882302259
0.015;145;49;3756;0.500709632376
0.015;150;100;3605;0.490065934366
0.015;150;43;3605;0.501534472788
0.015;155;105;3473;0.490461633817
0.015;155;43;3473;0.50282674834
0.015;160;105;3338;0.490104825081
0.015;160;45;3338;0.503496733514
0.015;165;103;3224;0.492327107793
0.015;165;45;3224;0.501016216655
0.015;170;103;3109;0.491879839828
0.015;170;45;3109;0.500419792137
0.015;175;97;2992;0.491552924012
0.015;175;44;2992;0.500696445177
0.015;180;95;2887;0.49251347114
0.015;180;42;2887;0.501672597698
0.015;185;95;2784;0.491699315833
0.015;185;40;2784;0.499437471208
0.015;190;88;2693;0.489733961274
0.015;190;34;2693;0.49801767704
0.015;195;88;2608;0.49172618131
0.015;195;35;2608;0.501316823611
0.015;200;90;2534;0.489577216584
0.015;200;34;2534;0.502103062218
0.02;10;573;55153;0.477388158467
0.02;10;213;55153;0.505080423043
0.02;15;714;47072;0.482102700062
0.02;15;290;47072;0.500771211995
0.02;15;289;47072;0.500771720862
0.02;20;603;35946;0.475032105871
0.02;20;243;35946;0.502978421715
0.02;20;242;35946;0.502978988865
0.02;25;518;27516;0.477778616677
0.02;25;213;27516;0.502054987796
0.02;25;211;27516;0.502056987462
0.02;30;445;21958;0.482081382215
0.02;30;163;21958;0.500643033265
0.02;35;371;18112;0.485469897112
0.02;35;138;18112;0.508362506686
0.02;40;334;15350;0.485221587709
0.02;40;126;15350;0.508159213383
0.02;45;322;13244;0.492960879196
0.02;45;122;13244;0.512100168278
0.02;50;312;11577;0.482500664964
0.02;50;108;11577;0.502357257151
0.02;55;296;10223;0.48321303267
0.02;55;107;10223;0.50272851018
0.02;60;271;9217;0.483264866269
0.02;60;101;9217;0.502883018898
0.02;65;250;8354;0.482183576451
0.02;65;92;8354;0.5021589425
0.02;70;248;7595;0.481925848177
0.02;70;89;7595;0.502422657834
0.02;70;88;7595;0.502440289508
0.02;75;231;6974;0.472539234631
0.02;75;83;6974;0.500914516994
0.02;75;82;6974;0.500925847145
0.02;80;213;6406;0.472133912818
0.02;80;74;6406;0.501421788801
0.02;80;72;6406;0.501509457179
0.02;85;205;5951;0.473072578567
0.02;85;76;5951;0.501757526218
0.02;85;75;5951;0.50177513419
0.02;90;200;5526;0.472426491084
0.02;90;78;5526;0.501095629003
0.02;90;77;5526;0.501112028978
0.02;95;191;5145;0.473447247863
0.02;95;76;5145;0.499203602625
0.02;95;75;5145;0.499214019248
0.02;100;182;4819;0.470534489938
0.02;100;74;4819;0.500430047194
0.02;100;73;4819;0.500436472057
0.02;105;172;4491;0.472341796613
0.02;105;76;4491;0.503472282009
0.02;110;159;4236;0.482329011981
0.02;110;73;4236;0.512167525763
0.02;110;72;4236;0.512218820622
0.02;115;155;4003;0.483320312474
0.02;115;68;4003;0.503935601689
0.02;115;67;4003;0.503955716879
0.02;120;149;3781;0.49315709672
0.02;120;68;3781;0.512692744687
0.02;125;146;3573;0.492534953423
0.02;125;68;3573;0.511656800848
0.02;125;67;3573;0.511745764112
0.02;130;140;3389;0.488959487225
0.02;130;63;3389;0.510646465116
0.02;130;62;3389;0.510732463673
0.02;135;139;3237;0.493673990898
0.02;135;64;3237;0.515241089073
0.02;135;62;3237;0.515363899931
0.02;140;128;3055;0.475965980081
0.02;140;58;3055;0.507368562057
0.02;140;56;3055;0.5074584256
0.02;145;126;2919;0.488527720287
0.02;145;57;2919;0.508038709824
0.02;145;56;2919;0.508196768178
0.02;150;121;2801;0.470285209058
0.02;150;51;2801;0.506447704571
0.02;150;50;2801;0.506507668916
0.02;155;125;2698;0.484614064032
0.02;155;54;2698;0.506684695604
0.02;160;121;2584;0.472194899017
0.02;160;51;2584;0.507021927346
0.02;165;121;2483;0.489232376503
0.02;165;53;2483;0.509046649091
0.02;165;52;2483;0.509329398954
0.02;170;119;2382;0.487940427441
0.02;170;53;2382;0.508383567645
0.02;170;52;2382;0.509462602801
0.02;175;110;2283;0.488575752987
0.02;175;46;2283;0.508436152785
0.02;175;45;2283;0.509203075738
0.02;180;113;2205;0.485850083182
0.02;180;46;2205;0.508068299062
0.02;180;45;2205;0.509048805346
0.02;185;109;2128;0.471095262298
0.02;185;48;2128;0.505479716813
0.02;185;47;2128;0.506062583844
0.02;190;105;2054;0.470411325928
0.02;190;44;2054;0.50629010694
0.02;195;106;1992;0.464268802807
0.02;195;44;1992;0.504839340964
0.02;195;43;1992;0.505249999002
0.02;200;104;1933;0.465297968717
0.02;200;43;1933;0.508291935248
0.025;10;694;47837;0.499286566543
0.025;10;216;47837;0.52417660831
0.025;10;215;47837;0.524178172885
0.025;15;817;40390;0.494230686585
0.025;15;330;40390;0.527799372251
0.025;15;327;40390;0.527799760067
0.025;20;723;30850;0.493325554541
0.025;20;286;30850;0.525765447222
0.025;20;285;30850;0.525771571015
0.025;25;607;23573;0.50113186084
0.025;25;260;23573;0.527642686507
0.025;25;257;23573;0.527695819773
0.025;30;512;18707;0.499293350486
0.025;30;215;18707;0.525025730703
0.025;30;213;18707;0.525045315409
0.025;35;436;15386;0.492637831253
0.025;35;189;15386;0.520650947107
0.025;35;188;15386;0.520653338274
0.025;40;391;13054;0.49039642029
0.025;40;154;13054;0.518773825088
0.025;45;362;11256;0.491241331032
0.025;45;154;11256;0.517397901388
0.025;50;339;9811;0.490045251157
0.025;50;137;9811;0.515951983444
0.025;50;135;9811;0.516039666489
0.025;55;309;8644;0.48849148563
0.025;55;124;8644;0.515316384347
0.025;55;123;8644;0.515375961605
0.025;60;286;7775;0.488171838236
0.025;60;114;7775;0.514512591644
0.025;60;113;7775;0.514524264869
0.025;65;275;7040;0.484747798713
0.025;65;115;7040;0.512645348293
0.025;65;113;7040;0.51265752603
0.025;70;260;6380;0.484526024092
0.025;70;113;6380;0.511258605645
0.025;70;112;6380;0.51126671354
0.025;75;236;5864;0.48054288824
0.025;75;107;5864;0.510357733996
0.025;75;105;5864;0.510412132639
0.025;80;218;5392;0.481660337386
0.025;80;93;5392;0.508183668441
0.025;80;92;5392;0.508194590439
0.025;85;216;5014;0.485276209589
0.025;85;93;5014;0.505511107595
0.025;85;91;5014;0.505573820622
0.025;90;215;4653;0.483336773091
0.025;90;92;4653;0.503907420159
0.025;90;90;4653;0.503936341517
0.025;95;203;4330;0.483076375059
0.025;95;84;4330;0.503966431063
0.025;95;83;4330;0.503969717757
0.025;100;188;4052;0.481631847283
0.025;100;85;4052;0.503930087655
0.025;100;84;4052;0.50395447174
0.025;105;181;3769;0.481448951366
0.025;105;86;3769;0.50424760536
0.025;105;84;3769;0.504294263552
0.025;110;175;3552;0.481837453545
0.025;110;87;3552;0.505081056414
0.025;110;86;3552;0.505107797299
0.025;115;167;3365;0.481617996423
0.025;115;85;3365;0.50400239145
0.025;115;84;3365;0.504025206392
0.025;120;164;3173;0.480957576544
0.025;120;84;3173;0.50342387483
0.025;120;83;3173;0.503447873473
0.025;125;160;2998;0.480334124234
0.025;125;81;2998;0.50119555174
0.025;130;154;2833;0.475404826102
0.025;130;67;2833;0.500679320498
0.025;135;144;2706;0.481835541454
0.025;135;68;2706;0.511286548098
0.025;135;66;2706;0.511340015556
0.025;140;147;2556;0.465333566879
0.025;140;65;2556;0.495849844185
0.025;140;64;2556;0.49585840121
0.025;145;140;2432;0.463069961651
0.025;145;60;2432;0.494434854077
0.025;145;58;2432;0.494582096579
0.025;150;135;2328;0.461212213597
0.025;150;56;2328;0.493441861766
0.025;150;55;2328;0.493448489537
0.025;155;135;2243;0.460057878091
0.025;155;54;2243;0.492787828409
0.025;155;53;2243;0.492797519705
0.025;160;130;2141;0.460937436668
0.025;160;53;2141;0.491744724724
0.025;160;51;2141;0.491946381029
0.025;165;126;2052;0.460949138651
0.025;165;56;2052;0.492023922322
0.025;170;124;1961;0.462974885971
0.025;170;59;1961;0.490125147159
0.025;170;58;1961;0.491631087186
0.025;175;112;1876;0.462405193179
0.025;175;54;1876;0.489268793034
0.025;175;53;1876;0.490889371148
0.025;180;110;1815;0.462935296524
0.025;180;51;1815;0.49040507004
0.025;180;50;1815;0.490904112581
0.025;185;109;1754;0.461222951854
0.025;185;52;1754;0.488704337637
0.025;190;107;1695;0.461044223068
0.025;190;49;1695;0.488169547194
0.025;190;48;1695;0.488213237831
0.025;195;104;1640;0.460087286665
0.025;195;49;1640;0.487627341905
0.025;195;48;1640;0.487759677157
0.025;200;104;1588;0.459852431189
0.025;200;48;1588;0.486585284076
0.025;200;47;1588;0.486861462755
0.03;10;814;41115;0.523683176002
0.03;10;283;41115;0.546256560534
0.03;10;279;41115;0.546336429206
0.03;10;278;41115;0.546337967084
0.03;15;951;34393;0.531187062581
0.03;15;384;34393;0.553291933756
0.03;15;380;34393;0.553329975019
0.03;20;840;26230;0.534435224164
0.03;20;358;26230;0.55425549281
0.03;20;354;26230;0.554309734802
0.03;25;703;19992;0.531716470682
0.03;25;323;19992;0.551686118157
0.03;25;318;19992;0.551745497409
0.03;30;567;15788;0.526625360125
0.03;30;268;15788;0.544798080549
0.03;30;265;15788;0.546927780462
0.03;35;484;12961;0.522518124041
0.03;35;234;12961;0.540913522096
0.03;35;232;12961;0.540961062399
0.03;40;451;11031;0.515958424909
0.03;40;202;11031;0.535844595133
0.03;40;199;11031;0.535936497514
0.03;45;412;9477;0.512965551324
0.03;45;195;9477;0.531816235972
0.03;45;187;9477;0.534252498012
0.03;50;373;8222;0.503703321337
0.03;50;163;8222;0.523586909777
0.03;50;158;8222;0.525073278396
0.03;55;339;7219;0.503426285492
0.03;55;142;7219;0.523382923557
0.03;55;137;7219;0.523563492366
0.03;60;306;6485;0.500206950356
0.03;60;131;6485;0.518113622013
0.03;60;127;6485;0.521322539147
0.03;65;283;5870;0.499407543274
0.03;65;126;5870;0.516891446901
0.03;65;122;5870;0.519762377912
0.03;70;269;5308;0.498348206547
0.03;70;118;5308;0.515303719851
0.03;70;115;5308;0.518205207645
0.03;75;252;4871;0.490490727876
0.03;75;112;4871;0.507607918898
0.03;75;107;4871;0.509882691347
0.03;80;234;4457;0.48925915059
0.03;80;108;4457;0.507026434395
0.03;80;104;4457;0.508439548943
0.03;85;229;4138;0.488726640766
0.03;85;103;4138;0.50636847047
0.03;85;100;4138;0.507851157292
0.03;90;222;3835;0.487792449258
0.03;90;105;3835;0.505045967571
0.03;90;102;3835;0.506649228768
0.03;95;213;3565;0.488104877455
0.03;95;101;3565;0.504274271051
0.03;95;99;3565;0.506850580531
0.03;100;199;3335;0.488503579043
0.03;100;98;3335;0.504942277072
0.03;100;95;3335;0.507060366224
0.03;105;188;3100;0.487253073935
0.03;105;97;3100;0.503377824357
0.03;105;94;3100;0.505660944724
0.03;110;177;2923;0.486579788907
0.03;110;97;2923;0.502148702011
0.03;110;93;2923;0.504629492645
0.03;115;172;2766;0.485493909013
0.03;115;97;2766;0.500110667837
0.03;115;93;2766;0.503437722257
0.03;120;171;2611;0.484426493981
0.03;120;96;2611;0.499428275915
0.03;120;92;2611;0.502661983585
0.03;125;163;2471;0.483258009642
0.03;125;92;2471;0.499223276224
0.03;125;88;2471;0.501493263525
0.03;130;158;2327;0.481629992462
0.03;130;86;2327;0.497520934105
0.03;130;83;2327;0.500014089862
0.03;135;152;2212;0.481441812953
0.03;135;81;2212;0.497934811366
0.03;135;78;2212;0.500478947017
0.03;140;144;2079;0.466653466737
0.03;140;75;2079;0.483354635214
0.03;140;72;2079;0.485645906616
0.03;145;138;1977;0.464284779868
0.03;145;70;1977;0.481190713501
0.03;145;67;1977;0.482962538287
0.03;150;132;1894;0.46366162829
0.03;150;66;1894;0.480313814483
0.03;150;64;1894;0.481384898968
0.03;155;136;1825;0.462131633473
0.03;155;66;1825;0.479550960161
0.03;155;63;1825;0.48056205279
0.03;160;135;1749;0.461563125406
0.03;160;66;1749;0.479246661498
0.03;160;64;1749;0.480029845695
0.03;165;131;1671;0.461943580912
0.03;165;64;1671;0.479346045642
0.03;165;62;1671;0.480044056388
0.03;170;129;1595;0.460169945888
0.03;170;63;1595;0.477457910924
0.03;170;61;1595;0.47880183014
0.03;175;118;1527;0.460634418512
0.03;175;59;1527;0.476366206905
0.03;175;57;1527;0.477828804593
0.03;180;118;1472;0.458357273833
0.03;180;58;1472;0.475173544151
0.03;180;56;1472;0.476028387774
0.03;185;114;1414;0.45782149946
0.03;185;54;1414;0.47431121436
0.03;185;52;1414;0.474996765572
0.03;190;115;1366;0.455935175077
0.03;190;56;1366;0.472827709117
0.03;190;54;1366;0.474275755462
0.03;195;109;1322;0.456151053319
0.03;195;55;1322;0.472226358577
0.03;195;53;1322;0.473268572475
0.03;200;107;1272;0.455038634115
0.03;200;52;1272;0.470689248018
0.03;200;50;1272;0.471751747451
0.035;10;910;36145;0.566145677721
0.035;10;314;36145;0.587369645209
0.035;10;305;36145;0.587875934859
0.035;15;1020;29908;0.577715098909
0.035;15;445;29908;0.595967592411
0.035;15;437;29908;0.597268762768
0.035;20;926;22758;0.579131709862
0.035;20;421;22758;0.598133691616
0.035;20;416;22758;0.599410779363
0.035;25;773;17265;0.577337589554
0.035;25;366;17265;0.596720808299
0.035;25;358;17265;0.598181681568
0.035;30;618;13554;0.573238192673
0.035;30;308;13554;0.592349192178
0.035;30;304;13554;0.593896705559
0.035;35;522;11096;0.56987425897
0.035;35;259;11096;0.589110453226
0.035;35;255;11096;0.59048161965
0.035;40;478;9439;0.567771974556
0.035;40;233;9439;0.585732379531
0.035;40;229;9439;0.587165340349
0.035;45;435;8106;0.5650371958
0.035;45;233;8106;0.583977975213
0.035;45;228;8106;0.585588464929
0.035;50;397;7033;0.5621717572
0.035;50;201;7033;0.581687102531
0.035;50;198;7033;0.58179096871
0.035;55;356;6164;0.562368839203
0.035;55;183;6164;0.582040953717
0.035;55;180;6164;0.582083946322
0.035;60;317;5526;0.560343815851
0.035;60;164;5526;0.580507790915
0.035;60;162;5526;0.580531446069
0.035;65;294;5007;0.559043132304
0.035;65;159;5007;0.578713514344
0.035;65;154;5007;0.578842384012
0.035;70;273;4532;0.55688470447
0.035;70;149;4532;0.576030535246
0.035;70;146;4532;0.576147948154
0.035;75;249;4134;0.552523545165
0.035;75;136;4134;0.571070673701
0.035;75;132;4134;0.572391049793
0.035;80;242;3793;0.550531471266
0.035;80;132;3793;0.570040370325
0.035;80;126;3793;0.571174433069
0.035;85;230;3522;0.549950781848
0.035;85;128;3522;0.568691402287
0.035;85;122;3522;0.569642146338
0.035;90;222;3250;0.549182200236
0.035;90;131;3250;0.567961961651
0.035;90;126;3250;0.569007817208
0.035;95;214;3025;0.550849961927
0.035;95;127;3025;0.569071108676
0.035;95;125;3025;0.569223203742
0.035;100;207;2830;0.550063198004
0.035;100;122;2830;0.568837478656
0.035;100;119;2830;0.568930417421
0.035;105;193;2615;0.548966244725
0.035;105;116;2615;0.566810873693
0.035;105;112;2615;0.567133059076
0.035;110;178;2465;0.548350418675
0.035;110;110;2465;0.566093285994
0.035;110;107;2465;0.566359303867
0.035;115;170;2336;0.540341375333
0.035;115;104;2336;0.564767151256
0.035;115;101;2336;0.565010071074
0.035;120;166;2214;0.546480609652
0.035;120;104;2214;0.563862562775
0.035;120;102;2214;0.564067744501
0.035;125;157;2091;0.538338667444
0.035;125;99;2091;0.562843188868
0.035;125;97;2091;0.563034124554
0.035;130;152;1973;0.544589731811
0.035;130;92;1973;0.56122897256
0.035;130;91;1973;0.561421243461
0.035;135;140;1870;0.543031561669
0.035;135;87;1870;0.559658644846
0.035;135;86;1870;0.559812512864
0.035;140;139;1757;0.516792999918
0.035;140;81;1757;0.539338870377
0.035;140;80;1757;0.539381791409
0.035;145;133;1680;0.515272162665
0.035;145;75;1680;0.536595735335
0.035;145;74;1680;0.536597994228
0.035;150;128;1605;0.513936140736
0.035;150;72;1605;0.534575160254
0.035;155;128;1550;0.513176358456
0.035;155;72;1550;0.533921544306
0.035;160;129;1482;0.512203835059
0.035;160;74;1482;0.532858785567
0.035;160;73;1482;0.532982585467
0.035;165;125;1411;0.512541858646
0.035;165;70;1411;0.532977539657
0.035;165;69;1411;0.533107743494
0.035;170;124;1347;0.509649313772
0.035;170;70;1347;0.530585834563
0.035;170;68;1347;0.530668342686
0.035;175;115;1287;0.51022116865
0.035;175;66;1287;0.528792213073
0.035;175;65;1287;0.52886236308
0.035;180;115;1242;0.509260833581
0.035;180;66;1242;0.527918335656
0.035;180;65;1242;0.527992781433
0.035;185;109;1187;0.50645510212
0.035;185;63;1187;0.525891282848
0.035;185;62;1187;0.525926901701
0.035;190;108;1143;0.504594178915
0.035;190;67;1143;0.523668994888
0.035;190;66;1143;0.523715678613
0.035;195;104;1102;0.505505750022
0.035;195;67;1102;0.522688744846
0.035;195;66;1102;0.522743224355
0.035;200;100;1055;0.503441454058
0.035;200;65;1055;0.519898673272
0.035;200;64;1055;0.519956654714
0.04;10;941;31383;0.582967458305
0.04;10;354;31383;0.60523358762
0.04;10;339;31383;0.606871062054
0.04;15;1053;25859;0.587505065829
0.04;15;465;25859;0.610566785387
0.04;15;453;25859;0.611733674526
0.04;20;928;19610;0.587773949315
0.04;20;434;19610;0.609607705233
0.04;20;423;19610;0.610560395539
0.04;25;765;14837;0.583960486971
0.04;25;386;14837;0.605776703584
0.04;25;375;14837;0.606718714088
0.04;30;606;11581;0.57736739902
0.04;30;313;11581;0.597817738367
0.04;30;305;11581;0.598827444418
0.04;35;527;9481;0.570431986994
0.04;35;275;9481;0.591880898318
0.04;35;267;9481;0.592650915846
0.04;40;493;8054;0.567773118521
0.04;40;262;8054;0.587797752776
0.04;40;256;8054;0.588311681244
0.04;45;439;6866;0.556293670179
0.04;45;250;6866;0.579761594327
0.04;45;244;6866;0.580366181309
0.04;50;388;5935;0.551371291651
0.04;50;216;5935;0.574071803902
0.04;50;208;5935;0.57496612162
0.04;55;343;5205;0.548230179941
0.04;55;198;5205;0.570973811467
0.04;55;190;5205;0.571835608094
0.04;60;308;4654;0.545345498604
0.04;60;177;4654;0.567879748151
0.04;60;171;4654;0.568087394398
0.04;65;280;4197;0.54191873771
0.04;65;162;4197;0.564265628829
0.04;65;159;4197;0.564415237919
0.04;70;268;3807;0.538381545902
0.04;70;157;3807;0.561275784525
0.04;70;154;3807;0.561393258872
0.04;75;252;3484;0.533770275556
0.04;75;145;3484;0.557970694532
0.04;75;142;3484;0.558096415657
0.04;80;239;3188;0.531754988304
0.04;80;137;3188;0.554497870028
0.04;80;134;3188;0.554599221749
0.04;85;229;2956;0.528197496057
0.04;85;132;2956;0.55194456188
0.04;85;129;2956;0.552021726909
0.04;90;223;2731;0.526748741566
0.04;90;136;2731;0.550254313582
0.04;90;133;2731;0.550344962134
0.04;95;218;2541;0.52604660585
0.04;95;134;2541;0.548771208402
0.04;95;130;2541;0.549084732105
0.04;100;200;2372;0.526788822675
0.04;100;127;2372;0.547038835413
0.04;100;124;2372;0.547306633893
0.04;105;192;2191;0.525041353102
0.04;105;122;2191;0.543830725746
0.04;105;119;2191;0.544069125354
0.04;110;181;2061;0.523584511844
0.04;110;119;2061;0.54183874816
0.04;110;117;2061;0.542037491988
0.04;115;172;1952;0.499768998088
0.04;115;113;1952;0.539680091772
0.04;115;111;1952;0.539715686786
0.04;120;167;1853;0.497642586139
0.04;120;109;1853;0.537149808215
0.04;120;106;1853;0.53737827348
0.04;125;160;1740;0.495456734532
0.04;125;105;1740;0.534393717974
0.04;125;102;1740;0.534709534591
0.04;130;155;1650;0.491896978681
0.04;130;98;1650;0.531798625259
0.04;130;96;1650;0.531856915835
0.04;135;145;1552;0.489547912678
0.04;135;89;1552;0.528780544244
0.04;135;88;1552;0.528802024136
0.04;140;137;1457;0.465701855916
0.04;140;84;1457;0.500569806287
0.04;140;83;1457;0.500893765041
0.04;145;137;1398;0.462791016573
0.04;145;81;1398;0.496849972921
0.04;150;130;1332;0.461180064581
0.04;150;78;1332;0.4933920619
0.04;150;77;1332;0.493423041305
0.04;155;129;1290;0.459777934374
0.04;155;80;1290;0.49177526377
0.04;160;130;1234;0.458230147871
0.04;160;78;1234;0.490170429932
0.04;160;77;1234;0.490460438334
0.04;165;127;1177;0.457676745388
0.04;165;76;1177;0.490171855372
0.04;165;74;1177;0.490480525232
0.04;170;126;1124;0.454643593068
0.04;170;76;1124;0.487023373552
0.04;170;74;1124;0.487316058968
0.04;175;118;1072;0.451957868592
0.04;175;73;1072;0.483288272107
0.04;175;72;1072;0.483618501398
0.04;180;115;1032;0.451252166999
0.04;180;71;1032;0.481273110752
0.04;180;67;1032;0.481887823831
0.04;185;109;985;0.447772360376
0.04;185;68;985;0.47724136124
0.04;185;65;985;0.478797263713
0.04;190;108;956;0.447172623181
0.04;190;68;956;0.475739673752
0.04;190;67;956;0.47613755381
0.04;195;105;916;0.445397938249
0.04;195;67;916;0.472898544011
0.04;195;64;916;0.47439292278
0.04;200;100;869;0.442751728747
0.04;200;66;869;0.469250880128
0.04;200;63;869;0.470585777341
0.045;10;995;27936;0.609333474119
0.045;10;371;27936;0.63616281247
0.045;10;354;27936;0.636787831332
0.045;15;1070;22852;0.620208724116
0.045;15;482;22852;0.639869212332
0.045;15;463;22852;0.640444307521
0.045;20;886;17298;0.61849257375
0.045;20;434;17298;0.63776661588
0.045;20;421;17298;0.638024956542
0.045;25;732;13099;0.612851370886
0.045;25;388;13099;0.63375085538
0.045;25;374;13099;0.634105649801
0.045;30;587;10229;0.606807843973
0.045;30;315;10229;0.626919009579
0.045;30;308;10229;0.627159740849
0.045;35;507;8343;0.590222879173
0.045;35;284;8343;0.619017134662
0.045;35;276;8343;0.619175329142
0.045;40;471;7089;0.585401171588
0.045;40;263;7089;0.612708733584
0.045;40;256;7089;0.612937027916
0.045;45;417;6010;0.582309259411
0.045;45;243;6010;0.608139021642
0.045;45;234;6010;0.608394615167
0.045;50;366;5202;0.575642885486
0.045;50;205;5202;0.603663441546
0.045;50;200;5202;0.60380671458
0.045;55;324;4545;0.573464610651
0.045;55;191;4545;0.600765296429
0.045;55;186;4545;0.600841616029
0.045;60;292;4049;0.569482369549
0.045;60;167;4049;0.596855017525
0.045;60;162;4049;0.597005251064
0.045;65;275;3661;0.565997672288
0.045;65;162;3661;0.592730924458
0.045;65;158;3661;0.592872769301
0.045;70;263;3318;0.562079171566
0.045;70;157;3318;0.588971118989
0.045;70;151;3318;0.589717070281
