dispth;eth;comnum;vcount;modularity
0.01;170;24;4642;0.390878105053
0.01;175;70;4488;0.384678049175
0.01;175;24;4488;0.391527133802
0.01;180;74;4348;0.385532916623
0.01;180;27;4348;0.392333102168
0.01;185;69;4208;0.382800314942
0.01;185;25;4208;0.393216912734
0.01;190;72;4083;0.383429790832
0.01;190;26;4083;0.393788246996
0.01;195;71;3958;0.383695810402
0.01;195;26;3958;0.394238160653
0.01;200;70;3857;0.384655726887
0.01;200;26;3857;0.39517848809
0.015;10;539;68421;0.451002333088
0.015;10;227;68421;0.469396574343
0.015;15;588;60576;0.456027822531
0.015;15;240;60576;0.473184801501
0.015;20;509;46384;0.457576991096
0.015;20;200;46384;0.474577789487
0.015;25;446;35608;0.462443626545
0.015;25;182;35608;0.475494954363
0.015;25;181;35608;0.475495281302
0.015;30;368;28636;0.463665377541
0.015;30;144;28636;0.476836986029
0.015;35;324;23625;0.463896797672
0.015;35;118;23625;0.477437191408
0.015;40;290;19975;0.456928203895
0.015;40;107;19975;0.477539371486
0.015;40;106;19975;0.477541671483
0.015;45;266;17355;0.460947805514
0.015;45;102;17355;0.478778612896
0.015;50;248;15195;0.461690037529
0.015;50;95;15195;0.479330955344
0.015;55;241;13576;0.460367896324
0.015;55;90;13576;0.481479306959
0.015;55;89;13576;0.48147961788
0.015;60;220;12221;0.461391785732
0.015;60;77;12221;0.482544500166
0.015;65;207;11151;0.462443966241
0.015;65;79;11151;0.483677486858
0.015;70;203;10143;0.462632344868
0.015;70;75;10143;0.483925364293
0.015;75;203;9337;0.464706300366
0.015;75;79;9337;0.485764735388
0.015;80;189;8608;0.465940834196
0.015;80;74;8608;0.48677782215
0.015;85;175;7952;0.473426655325
0.015;85;74;7952;0.487415728778
0.015;90;168;7436;0.474135570241
0.015;90;66;7436;0.488697262335
0.015;95;158;6969;0.475442525554
0.015;95;67;6969;0.490527766391
0.015;100;149;6513;0.477093477983
0.015;100;64;6513;0.491436576592
0.015;105;150;6139;0.469598827983
0.015;105;61;6139;0.490738546415
0.015;110;144;5812;0.47052474908
0.015;110;60;5812;0.491307981058
0.015;115;143;5492;0.471843014579
0.015;115;62;5492;0.492755103788
0.015;115;61;5492;0.492755979431
0.015;120;132;5200;0.471804250008
0.015;120;48;5200;0.492250171433
0.015;120;47;5200;0.492260310807
0.015;125;129;4940;0.471972993074
0.015;125;47;4940;0.492547339558
0.015;125;46;4940;0.492552938306
0.015;130;127;4699;0.472449282371
0.015;130;52;4699;0.492920802877
0.015;130;51;4699;0.492922172011
0.015;135;116;4513;0.476697984287
0.015;135;46;4513;0.493964766228
0.015;135;45;4513;0.493971921475
0.015;140;114;4294;0.477835289531
0.015;140;51;4294;0.495019301089
0.015;145;113;4102;0.477482941778
0.015;145;45;4102;0.495218526818
0.015;150;108;3929;0.485555126136
0.015;150;39;3929;0.496537179289
0.015;155;105;3761;0.486731089221
0.015;155;37;3761;0.496897630747
0.015;160;103;3613;0.487187222607
0.015;160;42;3613;0.497807131517
0.015;165;97;3456;0.487301213664
0.015;165;33;3456;0.497471278329
0.015;165;32;3456;0.49747698278
0.015;170;90;3343;0.487169451964
0.015;170;32;3343;0.498760867901
0.015;175;92;3236;0.487922573411
0.015;175;33;3236;0.499187289914
0.015;180;90;3120;0.486589159052
0.015;180;37;3120;0.498912869183
0.015;185;89;3018;0.488593670178
0.015;185;37;3018;0.499570958116
0.015;190;100;2930;0.480009816717
0.015;190;38;2930;0.494916414575
0.015;190;37;2930;0.495071426271
0.015;195;96;2841;0.489767972761
0.015;195;41;2841;0.500664601863
0.015;200;97;2768;0.490564363502
0.015;200;44;2768;0.502835924016
0.02;10;585;57858;0.485008911841
0.02;10;211;57858;0.504128038695
0.02;10;209;57858;0.504985829396
0.02;15;672;50463;0.49040947712
0.02;15;234;50463;0.509815454069
0.02;15;232;50463;0.510492321459
0.02;20;578;38667;0.489839343956
0.02;20;219;38667;0.508879803219
0.02;20;218;38667;0.509702621638
0.02;25;509;29589;0.491399479686
0.02;25;186;29589;0.510504031369
0.02;25;185;29589;0.510505186756
0.02;30;452;23732;0.489832084658
0.02;30;162;23732;0.509315264789
0.02;30;159;23732;0.51051641725
0.02;35;427;19580;0.489793542599
0.02;35;162;19580;0.508945515711
0.02;35;160;19580;0.510475126232
0.02;40;369;16496;0.488488336203
0.02;40;141;16496;0.504201246495
0.02;40;138;16496;0.506095355018
0.02;45;337;14302;0.487947696401
0.02;45;132;14302;0.508374183441
0.02;45;131;14302;0.510852796402
0.02;50;309;12473;0.489250230406
0.02;50;119;12473;0.508481047817
0.02;50;118;12473;0.51016216336
0.02;55;285;11103;0.488823184642
0.02;55;111;11103;0.508633750752
0.02;55;109;11103;0.510688665986
0.02;60;264;9979;0.489925920405
0.02;60;94;9979;0.509150251254
0.02;60;92;9979;0.511010401282
0.02;65;241;9084;0.488802453793
0.02;65;86;9084;0.50889526052
0.02;65;84;9084;0.511051896902
0.02;70;242;8273;0.488971433314
0.02;70;87;8273;0.509479727286
0.02;70;85;8273;0.511475642512
0.02;75;235;7636;0.491143506081
0.02;75;94;7636;0.512078709456
0.02;75;93;7636;0.512085540718
0.02;80;228;6992;0.490190243245
0.02;80;90;6992;0.51046967759
0.02;80;89;6992;0.51047879027
0.02;85;213;6465;0.486638762238
0.02;85;85;6465;0.509747171804
0.02;85;83;6465;0.511448218201
0.02;90;201;6056;0.489882947357
0.02;90;78;6056;0.512552006092
0.02;90;77;6056;0.512561608871
0.02;95;200;5665;0.489134031443
0.02;95;79;5665;0.512100277187
0.02;95;78;5665;0.512110308702
0.02;100;191;5279;0.489283985344
0.02;100;80;5279;0.512261865795
0.02;105;179;4952;0.489256402319
0.02;105;81;4952;0.511848321353
0.02;110;174;4675;0.486689582797
0.02;110;77;4675;0.509871974131
0.02;110;76;4675;0.511450632006
0.02;115;174;4423;0.486839403356
0.02;115;74;4423;0.510309389685
0.02;115;73;4423;0.511683804921
0.02;120;156;4179;0.484171393153
0.02;120;64;4179;0.506759732431
0.02;120;62;4179;0.50793830552
0.02;125;157;3954;0.488194900758
0.02;125;66;3954;0.510717103234
0.02;125;64;3954;0.510732328872
0.02;130;154;3753;0.48800266818
0.02;130;61;3753;0.509887084534
0.02;130;60;3753;0.509900838641
0.02;135;149;3601;0.488370847188
0.02;135;60;3601;0.510073336544
0.02;135;59;3601;0.510088411078
0.02;140;137;3414;0.48830937979
0.02;140;60;3414;0.509583154096
0.02;145;129;3257;0.489240841223
0.02;145;57;3257;0.50921363512
0.02;150;130;3114;0.483933496951
0.02;150;55;3114;0.505186334231
0.02;155;127;2981;0.485202314515
0.02;155;56;2981;0.505027547642
0.02;160;129;2861;0.484337240187
0.02;160;55;2861;0.506225645913
0.02;165;126;2732;0.481577076453
0.02;165;52;2732;0.505953309832
0.02;170;119;2647;0.482322433922
0.02;170;48;2647;0.506285386905
0.02;175;119;2556;0.48208167472
0.02;175;47;2556;0.505779755901
0.02;180;114;2461;0.482117261964
0.02;180;51;2461;0.505870823636
0.02;185;113;2386;0.482398098965
0.02;185;52;2386;0.506441203475
0.02;190;112;2314;0.484866072414
0.02;190;53;2314;0.508482591358
0.02;195;110;2245;0.485377986745
0.02;195;55;2245;0.507904209954
0.02;195;54;2245;0.507906077572
0.02;200;110;2175;0.469929230989
0.02;200;52;2175;0.508369033528
0.02;200;51;2175;0.50837046263
0.025;10;676;50612;0.487213532118
0.025;10;226;50612;0.510788282777
0.025;10;225;50612;0.510950015862
0.025;15;836;43645;0.487473107985
0.025;15;311;43645;0.517115549465
0.025;15;307;43645;0.517121775101
0.025;20;712;33392;0.495114190393
0.025;20;256;33392;0.518778948408
0.025;20;254;33392;0.518785234119
0.025;25;615;25552;0.49363139069
0.025;25;219;25552;0.517026241283
0.025;25;218;25552;0.517027022015
0.025;30;542;20373;0.492893120881
0.025;30;206;20373;0.514721535335
0.025;30;204;20373;0.514856194857
0.025;35;512;16752;0.477500630752
0.025;35;209;16752;0.503615473651
0.025;35;205;16752;0.503947081001
0.025;40;434;14068;0.476657596055
0.025;40;176;14068;0.50332370902
0.025;40;174;14068;0.503499993052
0.025;45;393;12185;0.475250037481
0.025;45;165;12185;0.501659221682
0.025;45;163;12185;0.502045749589
0.025;50;352;10623;0.474140678616
0.025;50;139;10623;0.500187186165
0.025;50;136;10623;0.500574588949
0.025;55;328;9461;0.47361647516
0.025;55;125;9461;0.500580000346
0.025;55;122;9461;0.501066162254
0.025;60;296;8495;0.47412460851
0.025;60;108;8495;0.501133436451
0.025;60;106;8495;0.50129298621
0.025;65;269;7717;0.473806994074
0.025;65;97;7717;0.50218232451
0.025;65;95;7717;0.503067111217
0.025;70;257;7041;0.473019881565
0.025;70;95;7041;0.502975887142
0.025;70;93;7041;0.503848134016
0.025;75;256;6489;0.474948357545
0.025;75;97;6489;0.50527406557
0.025;75;93;6489;0.506654931953
0.025;80;246;5922;0.491254946048
0.025;80;95;5922;0.511579447472
0.025;80;92;5922;0.51384113217
0.025;85;230;5487;0.489769946024
0.025;85;94;5487;0.510549967669
0.025;85;91;5487;0.512558943636
0.025;90;213;5130;0.47197230677
0.025;90;87;5130;0.502995864512
0.025;90;84;5130;0.505659575805
0.025;95;212;4797;0.480760842184
0.025;95;86;4797;0.504158030417
0.025;95;83;4797;0.505984600027
0.025;100;204;4466;0.467431288595
0.025;100;84;4466;0.498779371243
0.025;100;82;4466;0.500904580663
0.025;105;193;4187;0.46691383339
0.025;105;78;4187;0.498363670299
0.025;105;76;4187;0.500782040445
0.025;110;188;3950;0.467618494555
0.025;110;78;3950;0.499563925425
0.025;110;76;3950;0.50158346185
0.025;115;187;3738;0.466645485329
0.025;115;79;3738;0.49950538259
0.025;115;77;3738;0.501440110515
0.025;120;177;3536;0.465395180731
0.025;120;75;3536;0.499771884612
0.025;120;73;3536;0.499878221056
0.025;125;169;3333;0.463219741483
0.025;125;75;3333;0.497566488296
0.025;125;73;3333;0.499523215262
0.025;130;164;3164;0.463390613424
0.025;130;71;3164;0.496388554029
0.025;130;68;3164;0.498964253312
0.025;135;154;3032;0.479032683831
0.025;135;70;3032;0.503962400081
0.025;135;68;3032;0.506699057762
0.025;140;150;2873;0.477044352
0.025;140;69;2873;0.501963994218
0.025;140;67;2873;0.504422968189
0.025;145;142;2733;0.477028473029
0.025;145;66;2733;0.502165961741
0.025;145;64;2733;0.504831085203
0.025;150;140;2614;0.475320068828
0.025;150;65;2614;0.500099343498
0.025;150;63;2614;0.502624632854
0.025;155;139;2500;0.474146330495
0.025;155;62;2500;0.501970486758
0.025;160;133;2394;0.473640578316
0.025;160;60;2394;0.498601731853
0.025;160;59;2394;0.501083646769
0.025;165;129;2281;0.472133737462
0.025;165;56;2281;0.496787562781
0.025;165;55;2281;0.499360624376
0.025;170;120;2203;0.472497891316
0.025;170;53;2203;0.499253161785
0.025;175;117;2125;0.47218955809
0.025;175;54;2125;0.499421717708
0.025;180;117;2046;0.471691771755
0.025;180;56;2046;0.497540626974
0.025;180;55;2046;0.497541501722
0.025;185;117;1986;0.469534259547
0.025;185;59;1986;0.495904526401
0.025;185;57;1986;0.497310365122
0.025;190;118;1921;0.469518638573
0.025;190;56;1921;0.495545633534
0.025;190;54;1921;0.497000025588
0.025;195;119;1861;0.467778234181
0.025;195;57;1861;0.494214774673
0.025;195;55;1861;0.495854509784
0.025;200;116;1803;0.466315199485
0.025;200;53;1803;0.494808445803
0.025;200;51;1803;0.495432510544
0.03;10;779;43948;0.520715114629
0.03;10;258;43948;0.541248847447
0.03;10;255;43948;0.542192844806
0.03;15;941;37509;0.527199980563
0.03;15;381;37509;0.547386203269
0.03;15;376;37509;0.547821402461
0.03;20;816;28653;0.522087636342
0.03;20;341;28653;0.542438406297
0.03;20;338;28653;0.543445375133
0.03;25;711;21900;0.515715216695
0.03;25;287;21900;0.534092945059
0.03;30;617;17394;0.504959260468
0.03;30;260;17394;0.531109459415
0.03;30;257;17394;0.531137754136
0.03;35;557;14238;0.505295417534
0.03;35;254;14238;0.527644171086
0.03;35;250;14238;0.528534691676
0.03;40;479;11926;0.501231710219
0.03;40;208;11926;0.52631227519
0.03;40;206;11926;0.52691797926
0.03;45;415;10295;0.501403011684
0.03;45;191;10295;0.525324839108
0.03;45;190;10295;0.525909569092
0.03;50;370;8951;0.504470314683
0.03;50;170;8951;0.526960634645
0.03;50;169;8951;0.527882472898
0.03;55;326;7981;0.497753858306
0.03;55;143;7981;0.52194911846
0.03;55;142;7981;0.521953245815
0.03;60;295;7146;0.497215389183
0.03;60;121;7146;0.520397911972
0.03;60;119;7146;0.520433335856
0.03;65;280;6500;0.49533385814
0.03;65;116;6500;0.519126711241
0.03;65;113;6500;0.519186700065
0.03;70;261;5931;0.494891188165
0.03;70;108;5931;0.519002827727
0.03;70;104;5931;0.519476690476
0.03;75;260;5472;0.491876225424
0.03;75;118;5472;0.517770746638
0.03;75;116;5472;0.518172011201
0.03;80;253;4971;0.49210718497
0.03;80;109;4971;0.515425577438
0.03;80;107;4971;0.516367077241
0.03;85;233;4596;0.491337813334
0.03;85;110;4596;0.514227078714
0.03;85;108;4596;0.51539247279
0.03;90;215;4289;0.490899830172
0.03;90;104;4289;0.511605148766
0.03;90;102;4289;0.512776088675
0.03;95;213;3997;0.48921660701
0.03;95;105;3997;0.509951145104
0.03;95;101;3997;0.511179197435
0.03;100;197;3716;0.489922040633
0.03;100;100;3716;0.509028667544
0.03;100;99;3716;0.509047126021
0.03;105;187;3484;0.488823354445
0.03;105;95;3484;0.508300764177
0.03;105;94;3484;0.508318109
0.03;110;181;3287;0.488427698771
0.03;110;102;3287;0.507814452773
0.03;110;101;3287;0.507815396777
0.03;115;174;3095;0.488287092235
0.03;115;96;3095;0.50504720433
0.03;115;95;3095;0.505804064285
0.03;120;165;2931;0.483708500575
0.03;120;92;2931;0.502753596359
0.03;120;91;2931;0.503185200189
0.03;125;163;2757;0.482951942697
0.03;125;91;2757;0.500342918948
0.03;125;90;2757;0.500895165073
0.03;130;159;2610;0.474653553853
0.03;130;93;2610;0.489749481417
0.03;130;92;2610;0.490401120968
0.03;135;156;2507;0.479380239481
0.03;135;87;2507;0.49762923926
0.03;135;85;2507;0.498422648285
0.03;140;147;2373;0.477315035345
0.03;140;82;2373;0.494588292972
0.03;140;80;2373;0.495193568982
0.03;145;141;2244;0.474127433969
0.03;145;80;2244;0.490047992705
0.03;145;78;2244;0.490777066521
0.03;150;139;2147;0.469175772099
0.03;150;82;2147;0.483811368246
0.03;150;80;2147;0.484415789168
0.03;155;137;2052;0.471376084434
0.03;155;76;2052;0.487089034917
0.03;155;74;2052;0.487959833669
0.03;160;136;1960;0.466312794938
0.03;160;74;1960;0.481413703434
0.03;160;72;1960;0.482327879181
0.03;165;133;1871;0.46437248794
0.03;165;76;1871;0.479651500863
0.03;165;74;1871;0.480597638073
0.03;170;125;1812;0.465111991663
0.03;170;72;1812;0.479973188663
0.03;170;70;1812;0.480620498016
0.03;175;124;1747;0.463899033956
0.03;175;70;1747;0.478874632571
0.03;175;69;1747;0.479431326656
0.03;180;120;1686;0.464061724655
0.03;180;66;1686;0.478397992998
0.03;180;65;1686;0.478893735305
0.03;185;117;1632;0.464644768951
0.03;185;64;1632;0.478742956703
0.03;185;63;1632;0.479189998466
0.03;190;116;1585;0.465951251022
0.03;190;64;1585;0.480903889297
0.03;190;62;1585;0.481471054745
0.03;195;116;1541;0.464857140951
0.03;195;64;1541;0.479642657651
0.03;195;62;1541;0.480350369461
0.03;200;113;1491;0.459181200324
0.03;200;61;1491;0.479249070565
0.03;200;59;1491;0.479880475755
0.035;10;873;39056;0.563991813953
0.035;10;297;39056;0.580038263156
0.035;10;291;39056;0.580703728157
0.035;15;1061;33085;0.568224636435
0.035;15;444;33085;0.584674682406
0.035;15;438;33085;0.584683686829
0.035;20;915;25120;0.563396996491
0.035;20;397;25120;0.580523193506
0.035;20;390;25120;0.581041524339
0.035;25;752;19156;0.557369642976
0.035;25;344;19156;0.572391469547
0.035;25;341;19156;0.572942948024
0.035;30;646;15177;0.554454751362
0.035;30;310;15177;0.570112911835
0.035;30;305;15177;0.57068094875
0.035;35;564;12379;0.5526302885
0.035;35;270;12379;0.568301052346
0.035;35;268;12379;0.568308564062
0.035;40;470;10373;0.551690266067
0.035;40;235;10373;0.566237991666
0.035;40;234;10373;0.5663326253
0.035;45;423;8974;0.549783837961
0.035;45;222;8974;0.563489158298
0.035;45;220;8974;0.564069018738
0.035;50;387;7776;0.54692209665
0.035;50;201;7776;0.561600262086
0.035;50;199;7776;0.561874119728
0.035;55;349;6917;0.546399994155
0.035;55;180;6917;0.560459240939
0.035;55;176;6917;0.561171496754
0.035;60;314;6192;0.545386931478
0.035;60;162;6192;0.559530886154
0.035;60;159;6192;0.559731726905
0.035;65;286;5616;0.54400808605
0.035;65;151;5616;0.558569686643
0.035;65;147;5616;0.559111575839
0.035;70;271;5116;0.542194130513
0.035;70;145;5116;0.558668736549
0.035;70;142;5116;0.559176657679
0.035;75;261;4722;0.540418107475
0.035;75;149;4722;0.557630667216
0.035;75;145;4722;0.558216927139
0.035;80;253;4302;0.53773226758
0.035;80;138;4302;0.556272072329
0.035;80;135;4302;0.556801138224
0.035;85;236;3968;0.537484551588
0.035;85;139;3968;0.555519798846
0.035;85;137;3968;0.555910037968
0.035;90;221;3701;0.538370193753
0.035;90;129;3701;0.555018442941
0.035;90;127;3701;0.555329056524
0.035;95;213;3446;0.536910160442
0.035;95;123;3446;0.553663492964
0.035;95;120;3446;0.554058676899
0.035;100;195;3197;0.53480763763
0.035;100;118;3197;0.550704940674
0.035;100;117;3197;0.550963410047
0.035;105;184;2998;0.534815647696
0.035;105;112;2998;0.549537563543
0.035;105;110;2998;0.549853914946
0.035;110;180;2825;0.533955605451
0.035;110;115;2825;0.548564507352
0.035;110;113;2825;0.54883793075
0.035;115;174;2655;0.532344054727
0.035;115;114;2655;0.547133846239
0.035;115;111;2655;0.547494934821
0.035;120;168;2516;0.528147227428
0.035;120;107;2516;0.544895665961
0.035;120;103;2516;0.545561783489
0.035;125;162;2371;0.525273943365
0.035;125;103;2371;0.542172941956
0.035;125;100;2371;0.542788772549
0.035;130;151;2252;0.529218896694
0.035;130;91;2252;0.543761210664
0.035;130;89;2252;0.544238740162
0.035;135;149;2167;0.52667034742
0.035;135;89;2167;0.54175460686
0.035;135;86;2167;0.542453307808
0.035;140;140;2050;0.51960683069
0.035;140;84;2050;0.535943704171
0.035;140;80;2050;0.537176038855
0.035;145;132;1939;0.520115616648
0.035;145;80;1939;0.535774764545
0.035;150;126;1851;0.518497971997
0.035;150;76;1851;0.533992357065
0.035;155;125;1771;0.516340996259
0.035;155;75;1771;0.532321936042
0.035;160;120;1682;0.515214294111
0.035;160;76;1682;0.530718295856
0.035;165;121;1603;0.507054156517
0.035;165;73;1603;0.52828764427
0.035;165;72;1603;0.528494713109
0.035;170;114;1551;0.490618615984
0.035;170;66;1551;0.527756472916
0.035;170;65;1551;0.527928261169
0.035;175;111;1494;0.48913004474
0.035;175;68;1494;0.525796100649
0.035;175;66;1494;0.525814822806
0.035;180;108;1440;0.488631272325
0.035;180;66;1440;0.525244224682
0.035;180;64;1440;0.525484217487
0.035;185;105;1391;0.488230995705
0.035;185;66;1391;0.526037726481
0.035;185;64;1391;0.526270678885
0.035;190;106;1348;0.485326576858
0.035;190;67;1348;0.525647775398
0.035;190;65;1348;0.525897359289
0.035;195;107;1312;0.485150908793
0.035;195;68;1312;0.524078066703
0.035;195;66;1312;0.524221116479
0.035;200;106;1273;0.482034173358
0.035;200;64;1273;0.523071148064
0.035;200;63;1273;0.523209518099
0.04;10;964;34378;0.5695915102
0.04;10;334;34378;0.591029167551
0.04;10;327;34378;0.591091880174
0.04;15;1106;28843;0.575605412431
0.04;15;498;28843;0.595053872854
0.04;15;483;28843;0.595192035017
0.04;20;936;21839;0.568441853586
0.04;20;434;21839;0.587661229898
0.04;20;423;21839;0.587752867047
0.04;25;782;16612;0.560196885412
0.04;25;377;16612;0.580719645127
0.04;25;368;16612;0.580885045054
0.04;30;665;13135;0.555923581028
0.04;30;331;13135;0.5767002913
0.04;30;325;13135;0.57681125261
0.04;35;591;10685;0.550640518299
0.04;35;298;10685;0.571538245209
0.04;35;291;10685;0.571706683363
0.04;40;491;8910;0.54836358334
0.04;40;258;8910;0.566946363748
0.04;40;250;8910;0.567157694974
0.04;45;443;7703;0.545856271197
0.04;45;236;7703;0.563233377212
0.04;45;228;7703;0.563589337646
0.04;50;401;6664;0.540339034229
0.04;50;223;6664;0.558458871104
0.04;50;215;6664;0.558920886357
0.04;55;358;5904;0.537351918447
0.04;55;203;5904;0.55520672017
0.04;55;194;5904;0.555673599863
0.04;60;333;5277;0.536029699872
0.04;60;188;5277;0.551967146697
0.04;60;179;5277;0.552290621017
0.04;65;312;4766;0.533416201014
0.04;65;174;4766;0.549389349436
0.04;65;169;4766;0.549617719203
0.04;70;291;4321;0.532587177495
0.04;70;167;4321;0.548079839671
0.04;70;161;4321;0.548446158682
0.04;75;277;3997;0.510981802987
0.04;75;159;3997;0.546015497301
0.04;75;155;3997;0.546153838848
0.04;80;267;3645;0.507861980143
0.04;80;151;3645;0.542644182942
0.04;80;144;3645;0.542854649943
0.04;80;143;3645;0.542860756417
0.04;85;244;3359;0.509103522672
0.04;85;149;3359;0.540216747668
0.04;85;142;3359;0.540447535664
0.04;90;228;3126;0.506976601883
0.04;90;139;3126;0.538371868253
0.04;90;135;3126;0.53849499681
0.04;95;220;2907;0.50434059314
0.04;95;133;2907;0.535685870447
0.04;95;130;2907;0.535763954555
0.04;100;207;2706;0.493807046664
0.04;100;127;2706;0.530129513388
0.04;100;125;2706;0.530183257234
0.04;105;197;2533;0.49395535533
0.04;105;123;2533;0.528579963125
0.04;105;122;2533;0.5285859032
0.04;110;193;2381;0.492048810121
0.04;110;124;2381;0.526292946196
0.04;110;123;2381;0.526311188896
0.04;115;191;2245;0.489356503683
0.04;115;123;2245;0.523306668999
0.04;115;121;2245;0.5233222047
0.04;120;182;2124;0.485897711
0.04;120;115;2124;0.518749100072
0.04;120;113;2124;0.519375252544
0.04;125;177;2004;0.482978061644
0.04;125;109;2004;0.515837354648
0.04;125;107;2004;0.51585582273
0.04;130;167;1911;0.483627946095
0.04;130;101;1911;0.512732425831
0.04;130;99;1911;0.512748563961
0.04;135;163;1834;0.479974019387
0.04;135;95;1834;0.509883527184
0.04;135;93;1834;0.510338502778
0.04;140;152;1729;0.476775739443
0.04;140;92;1729;0.504426543732
0.04;140;90;1729;0.504898659281
0.04;145;144;1639;0.473038935525
0.04;145;89;1639;0.50074992395
0.04;145;87;1639;0.500792084685
0.04;150;140;1572;0.472719639451
0.04;150;91;1572;0.498678008764
0.04;150;90;1572;0.498726457711
0.04;155;135;1498;0.469274775661
0.04;155;86;1498;0.495165703794
0.04;160;130;1423;0.468500101434
0.04;160;87;1423;0.492949219119
0.04;165;127;1352;0.465376491129
0.04;165;83;1352;0.49112231348
0.04;170;121;1308;0.464373678156
0.04;170;79;1308;0.488270650154
0.04;170;78;1308;0.488596427816
0.04;175;119;1251;0.462757712298
0.04;175;76;1251;0.486726805856
0.04;175;75;1251;0.486888282578
0.04;180;114;1210;0.471046522466
0.04;180;72;1210;0.486053239575
0.04;180;71;1210;0.486176186156
0.04;185;115;1170;0.461215805265
0.04;185;72;1170;0.484944648946
0.04;185;71;1170;0.485003683958
0.04;190;113;1132;0.460805999434
0.04;190;72;1132;0.484079283102
0.04;190;71;1132;0.484160854826
0.04;195;112;1097;0.458652704154
0.04;195;72;1097;0.479324269359
0.04;195;70;1097;0.479337800359
0.04;200;109;1066;0.457251373482
0.04;200;71;1066;0.477816433247
0.04;200;70;1066;0.477828595972
0.045;10;1015;30833;0.59517397611
0.045;10;361;30833;0.614018785756
0.045;10;343;30833;0.614436308822
0.045;10;342;30833;0.614436476066
0.045;15;1118;25691;0.599429474908
0.045;15;515;25691;0.618558548681
0.045;15;497;25691;0.61874932875
0.045;20;924;19418;0.592977137329
0.045;20;443;19418;0.611397288642
0.045;20;432;19418;0.612159734032
0.045;25;768;14712;0.585205024468
0.045;25;374;14712;0.60606190769
0.045;25;364;14712;0.606761439813
0.045;30;655;11588;0.580453735212
0.045;30;330;11588;0.601857625201
0.045;30;319;11588;0.602526418529
0.045;35;571;9431;0.575733896936
0.045;35;293;9431;0.596820310637
0.045;35;282;9431;0.597432179741
0.045;40;482;7842;0.574273829588
0.045;40;258;7842;0.592359139042
0.045;40;250;7842;0.59316506799
0.045;45;430;6769;0.570491016482
0.045;45;236;6769;0.587563912044
0.045;45;228;6769;0.58821947533
0.045;50;393;5853;0.54786834381
0.045;50;228;5853;0.582515615024
0.045;50;218;5853;0.583349183643
0.045;55;350;5184;0.546213229854
0.045;55;210;5184;0.58080116866
0.045;55;203;5184;0.581358620634
0.045;60;332;4642;0.542084270999
0.045;60;195;4642;0.578125471337
0.045;60;190;4642;0.578483722532
0.045;65;306;4181;0.541016786086
0.045;65;178;4181;0.575749918037
0.045;65;175;4181;0.575943866706
0.045;70;285;3783;0.53962971334
0.045;70;170;3783;0.574182492803
0.045;70;168;3783;0.574493039782
0.045;75;267;3484;0.537675615222
0.045;75;159;3484;0.571155145535
