dispth;eth;comnum;vcount;modularity
0.015;35;574;53956;0.455118526524
0.015;35;254;53956;0.467477139907
0.015;35;252;53956;0.467478161088
0.015;40;575;46505;0.448820171703
0.015;40;221;46505;0.467594105719
0.015;45;518;40690;0.44679289754
0.015;45;204;40690;0.46863474973
0.015;50;479;36097;0.447562908246
0.015;50;183;36097;0.468633393952
0.015;55;466;32373;0.448260308475
0.015;55;181;32373;0.469252627925
0.015;55;180;32373;0.469299161722
0.015;60;421;29270;0.448250183724
0.015;60;170;29270;0.470382162584
0.015;60;169;29270;0.470424741648
0.015;65;396;26683;0.459853438696
0.015;65;141;26683;0.470623613356
0.015;65;140;26683;0.470667971476
0.015;70;368;24418;0.449455844226
0.015;70;142;24418;0.469827718911
0.015;70;141;24418;0.46987590977
0.015;75;364;22488;0.450633150941
0.015;75;144;22488;0.470732971913
0.015;75;143;22488;0.470775915178
0.015;80;351;20909;0.461850352219
0.015;80;139;20909;0.472610976272
0.015;80;137;20909;0.472684853971
0.015;85;338;19458;0.451697033431
0.015;85;132;19458;0.471807481474
0.015;85;131;19458;0.471843003315
0.015;90;318;18191;0.453129051817
0.015;90;130;18191;0.472411946293
0.015;90;128;18191;0.472453329413
0.015;95;308;17082;0.453797610695
0.015;95;131;17082;0.473705113753
0.015;95;130;17082;0.473747702114
0.015;100;289;16078;0.463810501843
0.015;100;116;16078;0.474392552232
0.015;105;273;15205;0.463016348047
0.015;105;113;15205;0.474156818928
0.015;105;112;15205;0.47418859412
0.015;110;264;14431;0.465967307672
0.015;110;113;14431;0.474944606804
0.015;110;112;14431;0.474975950155
0.015;115;259;13691;0.467836420604
0.015;115;108;13691;0.476233005258
0.015;120;249;13023;0.466809610867
0.015;120;106;13023;0.476279592533
0.015;125;243;12392;0.467391684176
0.015;125;104;12392;0.476811126015
0.015;125;103;12392;0.476841854715
0.015;130;236;11844;0.467755855944
0.015;130;102;11844;0.477464149949
0.015;135;232;11314;0.468272910557
0.015;135;99;11314;0.477775339971
0.015;140;219;10850;0.468861989292
0.015;140;92;10850;0.478411175094
0.015;145;213;10389;0.469262875421
0.015;145;93;10389;0.478973453905
0.015;150;216;9995;0.469758864139
0.015;150;94;9995;0.479173284255
0.015;150;93;9995;0.47925661148
0.015;155;209;9621;0.470171613494
0.015;155;93;9621;0.479794600263
0.015;160;203;9264;0.470122907823
0.015;160;92;9264;0.48004801387
0.015;160;91;9264;0.48005019527
0.015;165;202;8904;0.470598328433
0.015;165;93;8904;0.480398476106
0.015;170;201;8590;0.470771287397
0.015;170;91;8590;0.480747007925
0.015;175;200;8324;0.471718772985
0.015;175;90;8324;0.481818078656
0.015;175;89;8324;0.481820916529
0.015;180;197;8052;0.470105914831
0.015;180;93;8052;0.480099613616
0.015;185;191;7777;0.472852636591
0.015;185;85;7777;0.480933734891
0.015;185;84;7777;0.481011437167
0.015;190;190;7530;0.473071797046
0.015;190;85;7530;0.481015379187
0.015;190;83;7530;0.48102367106
0.015;195;187;7287;0.472895822662
0.015;195;83;7287;0.480743973747
0.015;195;81;7287;0.481586828283
0.015;200;176;7058;0.471507289435
0.015;200;78;7058;0.481077650452
0.015;200;75;7058;0.482079300309
0.02;10;414;74823;0.488735670329
0.02;10;97;74823;0.503070738089
0.02;15;598;69787;0.499873777168
0.02;15;213;69787;0.51533392211
0.02;15;211;69787;0.515339523954
0.02;20;712;65872;0.505852885488
0.02;20;283;65872;0.521602200058
0.02;20;282;65872;0.521604925971
0.02;25;783;62155;0.511374117391
0.02;25;293;62155;0.52692906805
0.02;25;291;62155;0.526942095227
0.02;30;794;54968;0.513592262518
0.02;30;308;54968;0.53034037768
0.02;30;303;54968;0.530350101746
0.02;35;751;46994;0.505417662907
0.02;35;289;46994;0.530923303481
0.02;35;286;46994;0.530925969154
0.02;40;680;40410;0.50678263039
0.02;40;255;40410;0.532526760744
0.02;40;253;40410;0.532541539702
0.02;45;593;35343;0.518177033535
0.02;45;221;35343;0.534920519143
0.02;45;220;35343;0.534922634179
0.02;50;546;31257;0.518534367562
0.02;50;206;31257;0.535982144784
0.02;50;202;31257;0.536078355656
0.02;55;515;27989;0.519864972494
0.02;55;194;27989;0.535700686779
0.02;55;190;27989;0.535723350296
0.02;60;467;25253;0.520675650971
0.02;60;186;25253;0.535524305593
0.02;60;184;25253;0.535545411787
0.02;65;424;22994;0.520920704425
0.02;65;161;22994;0.536698198429
0.02;65;159;22994;0.536716393955
0.02;70;408;21015;0.522934473857
0.02;70;156;21015;0.536191550298
0.02;70;155;21015;0.536217064006
0.02;75;401;19337;0.523235683643
0.02;75;150;19337;0.538894120795
0.02;75;149;19337;0.538926684878
0.02;80;392;17976;0.523955316415
0.02;80;148;17976;0.539401166891
0.02;80;145;17976;0.539487267005
0.02;85;377;16747;0.52418594225
0.02;85;148;16747;0.539945590145
0.02;85;145;16747;0.540028941552
0.02;90;350;15632;0.525199495818
0.02;90;142;15632;0.541110242875
0.02;90;140;15632;0.541179022414
0.02;95;343;14674;0.525850624917
0.02;95;147;14674;0.541588975494
0.02;95;144;14674;0.542050986397
0.02;100;324;13795;0.525141223165
0.02;100;132;13795;0.542652787068
0.02;100;130;13795;0.5430041916
0.02;105;310;13025;0.527665454422
0.02;105;127;13025;0.544966334369
0.02;105;126;13025;0.545000474525
0.02;110;294;12351;0.529194438549
0.02;110;128;12351;0.546029874587
0.02;110;126;12351;0.546162919304
0.02;115;282;11721;0.533450941519
0.02;115;127;11721;0.546928067132
0.02;115;125;11721;0.547052388499
0.02;120;276;11115;0.534103692831
0.02;120;124;11115;0.547681893269
0.02;120;122;11115;0.547844101018
0.02;125;265;10575;0.534594888156
0.02;125;118;10575;0.548164037553
0.02;125;116;10575;0.548326393396
0.02;130;255;10095;0.53433173439
0.02;130;116;10095;0.548940879227
0.02;130;113;10095;0.549117780555
0.02;135;252;9640;0.534769637294
0.02;135;117;9640;0.548801730718
0.02;135;114;9640;0.548964809037
0.02;140;244;9240;0.535418040428
0.02;140;112;9240;0.549610258708
0.02;140;111;9240;0.549654602892
0.02;145;241;8851;0.536181650355
0.02;145;109;8851;0.549955918443
0.02;145;105;8851;0.550165566642
0.02;150;238;8510;0.537038191414
0.02;150;108;8510;0.55082933998
0.02;150;107;8510;0.550859981367
0.02;155;236;8189;0.537497163932
0.02;155;106;8189;0.551439936414
0.02;155;105;8189;0.551461647891
0.02;160;226;7880;0.537878182308
0.02;160;101;7880;0.551812355595
0.02;160;100;7880;0.551833940343
0.02;165;228;7571;0.538609908483
0.02;165;102;7571;0.552634482303
0.02;165;101;7571;0.552711503197
0.02;170;223;7299;0.539226959954
0.02;170;102;7299;0.553312627988
0.02;170;101;7299;0.553393076372
0.02;175;223;7072;0.540813852983
0.02;175;106;7072;0.554074853027
0.02;175;104;7072;0.554172314473
0.02;180;221;6826;0.539381693708
0.02;180;103;6826;0.552729567037
0.02;180;101;6826;0.552810332256
0.02;185;209;6578;0.540237315264
0.02;185;96;6578;0.552716558785
0.02;185;95;6578;0.552797773892
0.02;190;208;6378;0.541213215247
0.02;190;99;6378;0.553796371366
0.02;190;97;6378;0.554008007909
0.02;195;199;6180;0.541599544584
0.02;195;98;6180;0.553524882657
0.02;195;95;6180;0.553776054831
0.02;200;194;5977;0.542427265481
0.02;200;91;5977;0.555615143598
0.02;200;88;5977;0.555767180774
0.025;10;503;67123;0.519848968676
0.025;10;90;67123;0.546423104552
0.025;15;723;61753;0.53125884835
0.025;15;206;61753;0.558505884944
0.025;15;205;61753;0.558616349301
0.025;20;906;57802;0.540833790756
0.025;20;298;57802;0.565871901012
0.025;20;294;57802;0.566020015212
0.025;25;955;54206;0.545875870914
0.025;25;328;54206;0.571519237389
0.025;25;323;54206;0.571653067543
0.025;30;955;47844;0.55100846909
0.025;30;357;47844;0.576067064025
0.025;30;349;47844;0.576190573605
0.025;35;873;40869;0.55324129032
0.025;35;347;40869;0.57881581946
0.025;35;344;40869;0.578934234215
0.025;40;768;35080;0.554790364854
0.025;40;316;35080;0.580233894768
0.025;40;312;35080;0.580369921311
0.025;45;707;30606;0.554712760416
0.025;45;279;30606;0.583020118488
0.025;45;276;30606;0.583192118627
0.025;50;655;27062;0.555222620692
0.025;50;255;27062;0.583448129236
0.025;50;250;27062;0.583617106839
0.025;55;620;24177;0.556245154532
0.025;55;238;24177;0.585683105595
0.025;55;235;24177;0.585815254474
0.025;60;576;21777;0.557042522137
0.025;60;216;21777;0.586417760442
0.025;60;213;21777;0.586545831
0.025;65;524;19820;0.557274111697
0.025;65;193;19820;0.586639587399
0.025;65;191;19820;0.586770380672
0.025;70;504;18067;0.55759519848
0.025;70;185;18067;0.588413188369
0.025;70;183;18067;0.588609062798
0.025;75;474;16627;0.558497694204
0.025;75;172;16627;0.589356628142
0.025;75;169;16627;0.589552431091
0.025;80;470;15407;0.559233277838
0.025;80;166;15407;0.58934215344
0.025;80;162;15407;0.590143056903
0.025;85;446;14336;0.558926070617
0.025;85;158;14336;0.590203892153
0.025;85;154;14336;0.590954774676
0.025;90;411;13353;0.559120024709
0.025;90;151;13353;0.590864687349
0.025;90;147;13353;0.591669038053
0.025;95;410;12545;0.557758486124
0.025;95;158;12545;0.592390770971
0.025;95;155;12545;0.592596183932
0.025;100;388;11788;0.562710849552
0.025;100;144;11788;0.592451616183
0.025;100;142;11788;0.592578551392
0.025;105;371;11117;0.563525916442
0.025;105;137;11117;0.593586981426
0.025;105;135;11117;0.593671473838
0.025;110;352;10511;0.565531255013
0.025;110;139;10511;0.596435320467
0.025;110;137;10511;0.596634712065
0.025;115;336;9968;0.563636879993
0.025;115;138;9968;0.597635919675
0.025;115;136;9968;0.597844633583
0.025;120;329;9436;0.565582404286
0.025;120;139;9436;0.596612213475
0.025;120;137;9436;0.596834104902
0.025;125;319;8972;0.56363516907
0.025;125;138;8972;0.596854979418
0.025;125;136;8972;0.597060398421
0.025;130;304;8539;0.564139646877
0.025;130;134;8539;0.597593359405
0.025;130;132;8539;0.597794870811
0.025;135;299;8150;0.565131853624
0.025;135;131;8150;0.598726882359
0.025;135;128;8150;0.598932028594
0.025;140;292;7795;0.56585881653
0.025;140;126;7795;0.601168871165
0.025;140;123;7795;0.601348222496
0.025;145;282;7461;0.566461410401
0.025;145;123;7461;0.601718672503
0.025;145;121;7461;0.601870292496
0.025;150;278;7154;0.582878838274
0.025;150;123;7154;0.60267146526
0.025;150;119;7154;0.603038769899
0.025;155;268;6873;0.583698229738
0.025;155;123;6873;0.603269028021
0.025;155;119;6873;0.603542775672
0.025;160;266;6616;0.586241118969
0.025;160;120;6616;0.603898020006
0.025;160;114;6616;0.604195471864
0.025;165;264;6353;0.585081520204
0.025;165;120;6353;0.6047205232
0.025;165;113;6353;0.604927208544
0.025;170;258;6117;0.585305506718
0.025;170;123;6117;0.60531751272
0.025;170;117;6117;0.605553253618
0.025;175;255;5935;0.585877388759
0.025;175;120;5935;0.6060962596
0.025;175;115;5935;0.606301233647
0.025;180;247;5734;0.568038630336
0.025;180;120;5734;0.603090165633
0.025;180;116;5734;0.603260243913
0.025;185;238;5520;0.568558094568
0.025;185;111;5520;0.60358241989
0.025;185;108;5520;0.603771788366
0.025;190;235;5345;0.569092810468
0.025;190;110;5345;0.604505563829
0.025;190;108;5345;0.604639339002
0.025;195;226;5181;0.569050211499
0.025;195;107;5181;0.604603435262
0.025;195;105;5181;0.604744560106
0.025;200;220;5008;0.569185155333
0.025;200;103;5008;0.605368754975
0.025;200;99;5008;0.605647745565
0.03;10;619;60993;0.542257221529
0.03;10;116;60993;0.577069624134
0.03;10;114;60993;0.577164549448
0.03;15;872;55580;0.55618777316
0.03;15;269;55580;0.5895009626
0.03;15;263;55580;0.589582791803
0.03;20;1024;51708;0.565621912962
0.03;20;401;51708;0.597719268402
0.03;20;394;51708;0.598187143251
0.03;25;1114;48324;0.570854941185
0.03;25;444;48324;0.60427258633
0.03;25;435;48324;0.604605544578
0.03;30;1082;42618;0.57422029905
0.03;30;460;42618;0.606934573704
0.03;30;451;42618;0.60723590178
0.03;30;450;42618;0.60723840473
0.03;35;1001;36445;0.576491352555
0.03;35;445;36445;0.611158186628
0.03;35;435;36445;0.611436565022
0.03;40;905;31213;0.578060225775
0.03;40;404;31213;0.612451992763
0.03;40;395;31213;0.612797386377
0.03;45;818;27227;0.578810560072
0.03;45;363;27227;0.613896895518
0.03;45;354;27227;0.614224579341
0.03;50;762;24087;0.579654427889
0.03;50;337;24087;0.614602287134
0.03;50;329;24087;0.61485181167
0.03;55;703;21485;0.580818509858
0.03;55;308;21485;0.615711550231
0.03;55;300;21485;0.615937772168
0.03;60;646;19358;0.579814500989
0.03;60;292;19358;0.616840450556
0.03;60;285;19358;0.617076867015
0.03;65;598;17607;0.58053031572
0.03;65;264;17607;0.616806857064
0.03;65;256;17607;0.617026572328
0.03;70;568;16026;0.581517053861
0.03;70;236;16026;0.617786937752
0.03;70;230;16026;0.618001312772
0.03;75;528;14731;0.585143501515
0.03;75;223;14731;0.618627075764
0.03;75;217;14731;0.61886427673
0.03;80;517;13632;0.585025633346
0.03;80;219;13632;0.619114451642
0.03;80;215;13632;0.619354975669
0.03;85;497;12671;0.550067294981
0.03;85;210;12671;0.619037358938
0.03;85;205;12671;0.619526241575
0.03;90;451;11781;0.550119237123
0.03;90;198;11781;0.620483961585
0.03;90;194;11781;0.62065632064
0.03;95;437;11058;0.587200797474
0.03;95;201;11058;0.622198103818
0.03;95;198;11058;0.622403096257
0.03;100;422;10376;0.554977688292
0.03;100;187;10376;0.622109884658
0.03;100;184;10376;0.622321480723
0.03;105;404;9788;0.551242583039
0.03;105;183;9788;0.621710595253
0.03;105;178;9788;0.622412096813
0.03;110;379;9259;0.552385175347
0.03;110;178;9259;0.622619339316
0.03;110;175;9259;0.623275001951
0.03;115;361;8765;0.552875257247
0.03;115;174;8765;0.623142248089
0.03;115;171;8765;0.623364947879
0.03;120;350;8294;0.553299516868
0.03;120;177;8294;0.623750726286
0.03;120;174;8294;0.62400766428
0.03;125;341;7875;0.553492303051
0.03;125;175;7875;0.624056666287
0.03;125;172;7875;0.624253979225
0.03;130;326;7501;0.5564760375
0.03;130;171;7501;0.625054452686
0.03;130;168;7501;0.625188708551
0.03;135;318;7163;0.557010913473
0.03;135;169;7163;0.626059823493
0.03;135;165;7163;0.626232046
0.03;140;313;6845;0.555395558052
0.03;140;166;6845;0.627087748225
0.03;140;162;6845;0.62722336576
0.03;145;300;6538;0.555784719835
0.03;145;160;6538;0.627298101476
0.03;145;157;6538;0.627453453281
0.03;150;292;6271;0.561169670206
0.03;150;155;6271;0.627693398406
0.03;150;150;6271;0.627888238751
0.03;155;281;6029;0.559112157519
0.03;155;156;6029;0.628064228057
0.03;155;151;6029;0.628246501935
0.03;160;275;5800;0.563052528909
0.03;160;151;5800;0.629144199414
0.03;160;148;5800;0.629262000496
0.03;165;267;5562;0.56363863337
0.03;165;146;5562;0.629440367807
0.03;165;141;5562;0.629593532108
0.03;170;267;5356;0.602761174462
0.03;170;143;5356;0.630396725009
0.03;170;140;5356;0.630536358948
0.03;175;263;5180;0.602963954539
0.03;175;141;5180;0.630706063462
0.03;175;138;5180;0.630859135436
0.03;180;262;5011;0.597961945992
0.03;180;143;5011;0.627631770466
0.03;180;141;5011;0.627786454125
0.03;185;249;4820;0.600303893724
0.03;185;134;4820;0.628097467812
0.03;185;132;4820;0.628143443714
0.03;190;246;4666;0.602565670322
0.03;190;136;4666;0.629421907194
0.03;190;132;4666;0.62952369862
0.03;195;235;4514;0.601262649645
0.03;195;129;4514;0.628988749791
0.03;195;126;4514;0.629043356907
0.03;200;230;4349;0.600091128186
0.03;200;125;4349;0.629834681086
0.03;200;122;4349;0.629943436838
0.035;10;661;55875;0.575636835127
0.035;10;136;55875;0.599342667466
0.035;10;133;55875;0.599373819571
0.035;15;909;50718;0.587297093599
0.035;15;309;50718;0.609647875189
0.035;15;301;50718;0.609985140452
0.035;20;1105;47089;0.588448813611
0.035;20;451;47089;0.616578427817
0.035;20;443;47089;0.617008170365
0.035;25;1181;43923;0.600929502163
0.035;25;522;43923;0.622369226498
0.035;25;508;43923;0.622745330219
0.035;30;1140;38677;0.603944472676
0.035;30;526;38677;0.625680743293
0.035;30;515;38677;0.626947352027
0.035;35;1045;33072;0.607459437437
0.035;35;491;33072;0.628167016604
0.035;35;483;33072;0.629377619189
0.035;40;955;28330;0.608985870277
0.035;40;446;28330;0.629673402586
0.035;40;438;28330;0.630790826274
0.035;45;850;24678;0.610241883798
0.035;45;393;24678;0.630664343177
0.035;45;388;24678;0.631710776997
0.035;50;785;21850;0.611073958412
0.035;50;365;21850;0.631835238424
0.035;50;357;21850;0.632127608069
0.035;55;726;19471;0.611190372391
0.035;55;343;19471;0.632602915911
0.035;55;336;19471;0.6329442581
0.035;60;672;17515;0.612284875709
0.035;60;318;17515;0.633466469331
0.035;60;312;17515;0.633838162532
0.035;65;614;15931;0.611689633859
0.035;65;297;15931;0.633997792486
0.035;65;291;15931;0.634280556563
0.035;70;585;14493;0.612422723459
0.035;70;271;14493;0.634562065882
0.035;70;266;14493;0.634776366261
0.035;75;546;13322;0.613325391901
0.035;75;261;13322;0.635578636072
0.035;75;256;13322;0.63577024468
0.035;80;516;12300;0.61374203383
0.035;80;252;12300;0.636081781761
0.035;80;247;12300;0.636233946898
0.035;85;495;11408;0.615803490417
0.035;85;230;11408;0.638220227031
0.035;85;225;11408;0.638460468352
0.035;90;470;10604;0.618927947305
0.035;90;218;10604;0.638589964653
0.035;90;214;10604;0.639324216278
0.035;95;444;9954;0.621368908328
0.035;95;221;9954;0.639311327662
0.035;95;216;9954;0.63950047991
0.035;100;423;9348;0.621971206391
0.035;100;206;9348;0.640108698542
0.035;100;204;9348;0.640292873344
0.035;105;408;8805;0.621813626368
0.035;105;197;8805;0.640567022034
0.035;105;194;8805;0.640753925956
0.035;110;393;8321;0.624782094754
0.035;110;202;8321;0.64122746901
0.035;110;200;8321;0.641328029866
0.035;115;375;7867;0.625435175875
0.035;115;188;7867;0.641419612251
0.035;115;186;7867;0.641570303586
0.035;120;356;7448;0.626408744414
0.035;120;186;7448;0.642067614497
0.035;120;184;7448;0.642215631104
0.035;125;340;7065;0.627668539196
0.035;125;185;7065;0.6422246903
0.035;125;183;7065;0.642302267643
0.035;130;337;6727;0.627506297939
0.035;130;183;6727;0.642565798863
0.035;130;181;6727;0.64263292837
0.035;135;324;6414;0.628317436235
0.035;135;179;6414;0.643318221736
0.035;135;177;6414;0.643391112211
0.035;140;316;6130;0.628508647115
0.035;140;176;6130;0.643950418799
0.035;140;174;6130;0.644019196764
0.035;145;302;5854;0.629330744071
0.035;145;170;5854;0.64402833733
0.035;145;168;5854;0.64412555396
0.035;150;294;5616;0.632024880805
0.035;150;166;5616;0.645336839134
0.035;150;163;5616;0.645492749346
0.035;155;285;5393;0.587697792744
0.035;155;165;5393;0.644794036359
0.035;155;163;5393;0.644935834253
0.035;160;280;5189;0.588043779699
0.035;160;158;5189;0.644872954592
0.035;160;155;5189;0.645057067344
0.035;165;269;4966;0.590497498816
0.035;165;150;4966;0.645539569245
0.035;165;147;4966;0.64588699699
0.035;170;271;4771;0.632887724212
0.035;170;145;4771;0.646484489951
0.035;170;142;4771;0.646723436865
0.035;175;264;4616;0.6331779062
0.035;175;143;4616;0.646940319848
0.035;175;139;4616;0.647230294657
0.035;180;260;4465;0.628692343673
0.035;180;142;4465;0.642673927095
0.035;180;140;4465;0.642721598438
0.035;185;248;4299;0.629455467394
0.035;185;137;4299;0.643031709948
0.035;185;134;4299;0.643117707379
0.035;190;238;4159;0.629361226443
0.035;190;134;4159;0.643666970877
0.035;190;131;4159;0.643796335771
0.035;195;227;4028;0.629273783757
0.035;195;131;4028;0.643516145522
0.035;195;128;4028;0.64362893473
0.035;200;220;3880;0.583155986178
0.035;200;124;3880;0.64033638005
0.035;200;123;3880;0.640368154615
0.04;10;758;50972;0.594394493304
0.04;10;174;50972;0.624104156115
0.04;10;167;50972;0.624502748142
0.04;15;1001;45929;0.605993485415
0.04;15;342;45929;0.633685585715
0.04;15;333;45929;0.63402659006
0.04;20;1170;42455;0.614752435463
0.04;20;493;42455;0.643057225271
0.04;20;483;42455;0.643969039888
0.04;25;1240;39422;0.621080470551
0.04;25;562;39422;0.649083446781
0.04;25;547;39422;0.649922922704
0.04;30;1193;34702;0.623641062837
0.04;30;565;34702;0.651096939289
0.04;30;550;34702;0.652477299586
0.04;35;1120;29639;0.626522676129
0.04;35;535;29639;0.655419688754
0.04;35;522;29639;0.656078619048
0.04;40;1026;25349;0.628931980079
0.04;40;487;25349;0.657060833523
0.04;40;477;25349;0.657767993234
0.04;45;934;22067;0.629883589362
0.04;45;441;22067;0.657296841592
0.04;45;436;22067;0.657595206888
0.04;50;861;19501;0.630172406409
0.04;50;411;19501;0.657171403834
0.04;50;403;19501;0.657513058518
0.04;55;808;17403;0.631130925314
0.04;55;396;17403;0.65756877414
0.04;55;384;17403;0.658078250933
0.04;60;735;15632;0.631352286334
0.04;60;360;15632;0.657998384616
0.04;60;350;15632;0.65849707977
0.04;65;667;14199;0.630185410644
0.04;65;340;14199;0.657846475661
0.04;65;330;14199;0.6582157333
0.04;70;625;12904;0.603763824326
0.04;70;308;12904;0.656849989428
0.04;70;296;12904;0.658178024489
0.04;75;576;11847;0.595294589807
0.04;75;299;11847;0.658325938832
0.04;75;291;11847;0.659561057921
0.04;80;549;10918;0.594728161643
0.04;80;280;10918;0.658801384598
0.04;80;270;10918;0.660070676136
0.04;85;523;10122;0.59506051649
0.04;85;267;10122;0.659518014462
0.04;85;258;10122;0.66082462776
0.04;90;483;9403;0.594070121608
0.04;90;250;9403;0.658097929838
0.04;90;242;9403;0.660201058504
0.04;95;459;8794;0.594378295451
0.04;95;240;8794;0.659703321189
0.04;95;236;8794;0.660931893206
0.04;100;438;8245;0.5936020252
0.04;100;232;8245;0.658941095708
0.04;100;226;8245;0.661115810048
0.04;105;419;7764;0.602695560289
0.04;105;222;7764;0.658880190593
0.04;105;215;7764;0.661089654485
0.04;110;398;7338;0.602629313707
0.04;110;219;7338;0.659727961356
0.04;110;212;7338;0.661895580229
0.04;115;377;6935;0.604866739265
0.04;115;202;6935;0.660663146665
0.04;115;197;6935;0.66191076399
0.04;120;367;6574;0.60652071931
0.04;120;199;6574;0.662281761413
0.04;120;195;6574;0.66333770094
0.04;125;352;6241;0.606173968276
0.04;125;193;6241;0.661918942607
0.04;125;189;6241;0.662939628003
0.04;130;346;5948;0.645979415699
0.04;130;194;5948;0.661763220039
0.04;130;192;5948;0.661809174771
0.04;135;333;5671;0.606890725855
0.04;135;185;5671;0.662489505982
0.04;135;183;5671;0.662530498914
0.04;140;317;5419;0.607403581224
0.04;140;178;5419;0.661402481809
0.04;140;176;5419;0.661444396679
0.04;145;307;5180;0.607621176802
0.04;145;175;5180;0.661318520038
0.04;145;172;5180;0.661380520519
0.04;150;301;4975;0.606596702116
0.04;150;170;4975;0.661262712574
0.04;150;167;4975;0.661343781363
0.04;155;299;4777;0.646842130006
0.04;155;172;4777;0.662647861291
0.04;155;169;4777;0.662906921761
0.04;160;299;4599;0.649209331004
0.04;160;172;4599;0.66453418027
0.04;160;170;4599;0.664580843497
0.04;165;286;4396;0.647456100617
0.04;165;161;4396;0.664958353959
0.04;165;158;4396;0.665906451523
0.04;170;281;4221;0.646565053821
0.04;170;157;4221;0.664897257966
0.04;170;153;4221;0.665909095156
0.04;175;276;4085;0.649058509332
0.04;175;154;4085;0.665673087012
0.04;175;150;4085;0.666710111518
0.04;180;271;3948;0.6411095174
0.04;180;153;3948;0.660167688633
0.04;180;149;3948;0.661136159955
0.04;185;261;3800;0.643104408349
0.04;185;149;3800;0.659609699062
0.04;185;143;3800;0.660662126531
0.04;190;253;3660;0.642157033589
0.04;190;139;3660;0.66057150145
0.04;190;135;3660;0.661725378529
0.04;195;243;3537;0.642599965679
0.04;195;138;3537;0.659327606082
0.04;195;133;3537;0.660482243981
0.04;200;232;3407;0.64535813756
0.04;200;134;3407;0.660688048425
0.04;200;130;3407;0.661727318142
0.045;10;814;47215;0.615571669333
0.045;10;170;47215;0.647053419926
0.045;10;164;47215;0.647682967756
0.045;15;1057;42386;0.62854470461
0.045;15;346;42386;0.657973492753
0.045;15;330;42386;0.658056357678
0.045;20;1223;38970;0.635067247531
0.045;20;506;38970;0.66529219902
0.045;20;491;38970;0.665446848185
0.045;25;1319;36047;0.643216501155
