dispth;eth;comnum;vcount;modularity
0.015;95;50;4244;0.536308309733
0.015;100;111;3964;0.515816073735
0.015;100;49;3964;0.537710977779
0.015;100;47;3964;0.538512519556
0.015;105;105;3754;0.517358189107
0.015;105;43;3754;0.539928823438
0.015;105;42;3754;0.539981770868
0.015;110;105;3579;0.518299945843
0.015;110;39;3579;0.541577049395
0.015;115;100;3375;0.514507842722
0.015;115;37;3375;0.538359085982
0.015;120;97;3208;0.51659625897
0.015;120;35;3208;0.54044241572
0.015;125;97;3048;0.512123398223
0.015;125;36;3048;0.535060910056
0.015;130;92;2918;0.513139164565
0.015;130;33;2918;0.536950715862
0.015;135;88;2791;0.513894308232
0.015;135;31;2791;0.538380894513
0.015;140;86;2670;0.516497033133
0.015;140;31;2670;0.540340249246
0.015;145;78;2556;0.51719527732
0.015;145;30;2556;0.541186888491
0.015;145;29;2556;0.541190415043
0.015;150;78;2423;0.518002107847
0.015;150;30;2423;0.542105889181
0.015;150;29;2423;0.542111493374
0.015;155;73;2323;0.519492888567
0.015;155;30;2323;0.543349643714
0.015;155;29;2323;0.543356611349
0.015;160;72;2218;0.514123808388
0.015;160;28;2218;0.538101248868
0.015;165;75;2148;0.513007708541
0.015;165;29;2148;0.53754474956
0.015;170;72;2074;0.514394559431
0.015;170;27;2074;0.539447295638
0.015;175;70;2014;0.52677870142
0.015;175;27;2014;0.541185877389
0.015;180;68;1941;0.528000267812
0.015;180;27;1941;0.54239257089
0.015;185;67;1874;0.529388523153
0.015;185;25;1874;0.544353267715
0.015;190;64;1807;0.518950257808
0.015;190;26;1807;0.532441710553
0.015;195;66;1749;0.519728926892
0.015;195;27;1749;0.533958685565
0.015;200;63;1694;0.51166342506
0.015;200;26;1694;0.534452119451
0.02;10;869;54128;0.551571359122
0.02;10;310;54128;0.560346764298
0.02;10;306;54128;0.560353178581
0.02;15;618;33873;0.560467762841
0.02;15;225;33873;0.570098779173
0.02;15;220;33873;0.57010562851
0.02;20;494;23867;0.561289357117
0.02;20;183;23867;0.571517474611
0.02;25;441;18099;0.56143014153
0.02;25;165;18099;0.574282247175
0.02;30;375;14475;0.565468446033
0.02;30;139;14475;0.579470754728
0.02;30;138;14475;0.579534800367
0.02;35;317;11917;0.571304988547
0.02;35;128;11917;0.583376095804
0.02;35;127;11917;0.583427884027
0.02;40;282;10111;0.572364134915
0.02;40;109;10111;0.585833374968
0.02;40;108;10111;0.585840500004
0.02;45;260;8781;0.573102821779
0.02;45;110;8781;0.588070259625
0.02;45;109;8781;0.588073223869
0.02;50;234;7710;0.578139054384
0.02;50;106;7710;0.592064105531
0.02;55;222;6784;0.584220877826
0.02;55;99;6784;0.595048880013
0.02;60;199;6123;0.588825616114
0.02;60;87;6123;0.598419037567
0.02;65;186;5581;0.591013817217
0.02;65;82;5581;0.601071521976
0.02;65;81;5581;0.601165847301
0.02;70;179;5129;0.593752581133
0.02;70;79;5129;0.60410580215
0.02;70;77;5129;0.604345706771
0.02;75;173;4748;0.596366581085
0.02;75;73;4748;0.606805793165
0.02;75;71;4748;0.607068267631
0.02;80;157;4395;0.598434202124
0.02;80;67;4395;0.609023366456
0.02;80;65;4395;0.609288268799
0.02;85;151;4108;0.595476794393
0.02;85;66;4108;0.605694943394
0.02;85;62;4108;0.606093345369
0.02;90;141;3832;0.59765954645
0.02;90;62;3832;0.607888908719
0.02;90;59;3832;0.608204326498
0.02;95;133;3609;0.599295764374
0.02;95;60;3609;0.608910876833
0.02;95;57;3609;0.609250807411
0.02;100;128;3366;0.601289326155
0.02;100;58;3366;0.610775885135
0.02;100;55;3366;0.611087292708
0.02;105;123;3178;0.601361835646
0.02;105;52;3178;0.611508553113
0.02;105;49;3178;0.61184527782
0.02;110;117;3034;0.603778605138
0.02;110;49;3034;0.614463953433
0.02;110;47;3034;0.614689443837
0.02;115;113;2843;0.596333235666
0.02;115;48;2843;0.608288209256
0.02;115;46;2843;0.608523158452
0.02;120;106;2702;0.602736274993
0.02;120;45;2702;0.612108810466
0.02;120;44;2702;0.612296613067
0.02;125;104;2568;0.597626282652
0.02;125;42;2568;0.607166211108
0.02;125;40;2568;0.607290618756
0.02;130;101;2450;0.594968737141
0.02;130;36;2450;0.606781640339
0.02;130;34;2450;0.606921344622
0.02;135;98;2348;0.595561349843
0.02;135;35;2348;0.607845073838
0.02;135;33;2348;0.607995107683
0.02;140;96;2242;0.59730932809
0.02;140;32;2242;0.610154206806
0.02;140;30;2242;0.610311554734
0.02;145;86;2143;0.603537214812
0.02;145;35;2143;0.61318358526
0.02;145;33;2143;0.613358588467
0.02;150;82;2033;0.605298176827
0.02;150;34;2033;0.614794986044
0.02;150;33;2033;0.615016182389
0.02;155;77;1955;0.607521377015
0.02;155;37;1955;0.616260044551
0.02;155;36;1955;0.61645155185
0.02;160;81;1860;0.597655877414
0.02;160;33;1860;0.608104641716
0.02;160;32;1860;0.608303992132
0.02;165;80;1803;0.592833780983
0.02;165;35;1803;0.606425411648
0.02;165;34;1803;0.606628643071
0.02;170;78;1746;0.597850985014
0.02;170;35;1746;0.608748878898
0.02;170;34;1746;0.608957874612
0.02;175;77;1692;0.594118021398
0.02;175;33;1692;0.609887902083
0.02;175;32;1692;0.610098195494
0.02;180;74;1625;0.595320144281
0.02;180;32;1625;0.610749599806
0.02;180;31;1625;0.610971550625
0.02;185;72;1568;0.598597082777
0.02;185;30;1568;0.612649835101
0.02;185;29;1568;0.612879244799
0.02;190;72;1513;0.58558562431
0.02;190;31;1513;0.600116163847
0.02;195;70;1457;0.586908462888
0.02;195;32;1457;0.600778084897
0.02;195;31;1457;0.6009996179
0.02;200;67;1409;0.58819186614
0.02;200;30;1409;0.601750005552
0.02;200;29;1409;0.6019214961
0.025;10;985;47624;0.595870266965
0.025;10;351;47624;0.605434570556
0.025;10;348;47624;0.605435296624
0.025;15;688;29627;0.606081155094
0.025;15;253;29627;0.614680486281
0.025;15;251;29627;0.614681028425
0.025;20;537;20816;0.592599175547
0.025;20;214;20816;0.615668911898
0.025;20;212;20816;0.615740590292
0.025;25;467;15681;0.591408899044
0.025;25;183;15681;0.616896381755
0.025;25;181;15681;0.616951969929
0.025;30;388;12493;0.595401383856
0.025;30;156;12493;0.620986962819
0.025;30;153;12493;0.621046969398
0.025;35;320;10253;0.598950150433
0.025;35;143;10253;0.624551246949
0.025;35;141;10253;0.624617456715
0.025;40;293;8639;0.600283796701
0.025;40;127;8639;0.626852420371
0.025;40;125;8639;0.626917379604
0.025;45;267;7489;0.601780444674
0.025;45;124;7489;0.628942434955
0.025;45;123;7489;0.629019413059
0.025;50;247;6567;0.603796685737
0.025;50;122;6567;0.631006171784
0.025;50;120;6567;0.631160799847
0.025;55;226;5761;0.605966176007
0.025;55;111;5761;0.630950878781
0.025;55;110;5761;0.631023445431
0.025;60;209;5210;0.609296454529
0.025;60;101;5210;0.634293210354
0.025;60;100;5210;0.634369451914
0.025;65;196;4743;0.61183707452
0.025;65;96;4743;0.637041042409
0.025;65;95;4743;0.637120002286
0.025;70;200;4353;0.612185272643
0.025;70;94;4353;0.639684621268
0.025;70;92;4353;0.639800669441
0.025;75;189;4028;0.615218888044
0.025;75;89;4028;0.642177838198
0.025;75;85;4028;0.642395118965
0.025;80;170;3709;0.616524597349
0.025;80;80;3709;0.643748723168
0.025;80;76;3709;0.643976255732
0.025;85;159;3457;0.613984304667
0.025;85;76;3457;0.641157910591
0.025;85;72;3457;0.641544171063
0.025;90;150;3212;0.615710991558
0.025;90;72;3212;0.64191074192
0.025;90;66;3212;0.642323437401
0.025;95;138;3015;0.615229362221
0.025;95;67;3015;0.64128066351
0.025;95;61;3015;0.641731706569
0.025;100;130;2794;0.630016968476
0.025;100;63;2794;0.642872218129
0.025;100;58;2794;0.643224473375
0.025;105;127;2635;0.629713624636
0.025;105;58;2635;0.643527292592
0.025;105;55;2635;0.643730640445
0.025;110;119;2519;0.633790855807
0.025;110;57;2519;0.645627795181
0.025;110;55;2519;0.645759985625
0.025;115;118;2357;0.630144789554
0.025;115;56;2357;0.642501324156
0.025;115;54;2357;0.64261223932
0.025;120;113;2240;0.631259201617
0.025;120;55;2240;0.643141677704
0.025;120;53;2240;0.64328667203
0.025;125;109;2136;0.6247497434
0.025;125;52;2136;0.637253073691
0.025;125;50;2136;0.637331920878
0.025;130;103;2034;0.625460768947
0.025;130;48;2034;0.637680345503
0.025;130;46;2034;0.637771026348
0.025;135;102;1951;0.625232301131
0.025;135;47;1951;0.638306384601
0.025;135;45;1951;0.638403336491
0.025;140;98;1874;0.627174828227
0.025;140;45;1874;0.640008525388
0.025;140;44;1874;0.640092007819
0.025;145;95;1785;0.614381733099
0.025;145;43;1785;0.645418986586
0.025;145;42;1785;0.645508658146
0.025;150;94;1699;0.615652913733
0.025;150;45;1699;0.646473237092
0.025;150;44;1699;0.646518081485
0.025;155;90;1629;0.617462083377
0.025;155;48;1629;0.647938996055
0.025;155;47;1629;0.647982543465
0.025;160;90;1553;0.601867028356
0.025;160;44;1553;0.632545019101
0.025;160;43;1553;0.632586640029
0.025;165;88;1508;0.599909374013
0.025;165;44;1508;0.630872681202
0.025;165;43;1508;0.630917481201
0.025;170;85;1456;0.615939245657
0.025;170;42;1456;0.632512486098
0.025;170;41;1456;0.632560522793
0.025;175;81;1406;0.617102153657
0.025;175;40;1406;0.633237088661
0.025;175;39;1406;0.633285459424
0.025;180;78;1341;0.61741884072
0.025;180;37;1341;0.633798334543
0.025;185;79;1302;0.618810562759
0.025;185;37;1302;0.635654678853
0.025;190;75;1253;0.606671014467
0.025;190;38;1253;0.621626838925
0.025;190;37;1253;0.621631276706
0.025;195;72;1209;0.607692067207
0.025;195;38;1209;0.622347496252
0.025;195;37;1209;0.622367475211
0.025;200;70;1170;0.609084642165
0.025;200;37;1170;0.623616211054
0.025;200;36;1170;0.623639773584
0.03;10;1133;42673;0.601497509263
0.03;10;449;42673;0.630644697247
0.03;10;443;42673;0.630687222377
0.03;15;804;26516;0.612889143053
0.03;15;344;26516;0.639948645465
0.03;15;337;26516;0.640000188742
0.03;20;621;18580;0.614552414028
0.03;20;270;18580;0.641816226578
0.03;20;265;18580;0.64183486947
0.03;25;518;13964;0.611198970187
0.03;25;235;13964;0.642439873563
0.03;25;230;13964;0.642474971445
0.03;30;436;11081;0.617195966879
0.03;30;212;11081;0.645904161291
0.03;30;209;11081;0.645923077908
0.03;35;369;9095;0.620507139131
0.03;35;186;9095;0.649098791579
0.03;35;185;9095;0.649101777155
0.03;40;332;7632;0.61949528175
0.03;40;166;7632;0.652245934007
0.03;40;163;7632;0.652295268751
0.03;45;306;6588;0.620994957976
0.03;45;155;6588;0.651830830265
0.03;45;153;6588;0.651872491911
0.03;50;281;5762;0.622632055725
0.03;50;149;5762;0.653629029402
0.03;50;147;5762;0.653646257288
0.03;55;251;5038;0.624230724508
0.03;55;138;5038;0.65624777367
0.03;55;136;5038;0.656354568892
0.03;60;240;4544;0.629789730118
0.03;60;132;4544;0.658906162079
0.03;60;130;4544;0.659290867122
0.03;65;226;4155;0.632070221726
0.03;65;123;4155;0.661765534739
0.03;65;122;4155;0.661789189898
0.03;70;215;3811;0.63444576289
0.03;70;116;3811;0.664240317902
0.03;70;111;3811;0.664480953997
0.03;75;195;3528;0.637724679383
0.03;75;109;3528;0.666150307622
0.03;75;106;3528;0.666268910592
0.03;80;180;3255;0.638634885288
0.03;80;101;3255;0.666909118724
0.03;80;99;3255;0.667033859045
0.03;85;170;3021;0.635112804558
0.03;85;95;3021;0.664579802499
0.03;85;92;3021;0.664793680598
0.03;90;157;2813;0.636802253594
0.03;90;86;2813;0.665459099772
0.03;90;83;2813;0.665593046982
0.03;95;147;2630;0.632169664785
0.03;95;78;2630;0.664551276671
0.03;95;76;2630;0.664770078413
0.03;100;144;2440;0.632449890219
0.03;100;74;2440;0.665562031181
0.03;100;71;2440;0.665671938002
0.03;105;143;2311;0.632541852388
0.03;105;70;2311;0.666094213191
0.03;105;67;2311;0.66619940536
0.03;110;129;2202;0.64953347532
0.03;110;68;2202;0.667379023362
0.03;110;65;2202;0.667507248556
0.03;115;125;2070;0.651767607163
0.03;115;65;2070;0.664768129811
0.03;115;63;2070;0.664875353118
0.03;120;119;1963;0.653566067965
0.03;120;61;1963;0.666061253091
0.03;120;59;1963;0.666221530998
0.03;125;111;1865;0.648533577218
0.03;125;57;1865;0.660666796587
0.03;125;55;1865;0.660819685274
0.03;130;108;1779;0.642713899728
0.03;130;55;1779;0.661108307801
0.03;130;53;1779;0.661379872444
0.03;135;104;1706;0.647257370597
0.03;135;52;1706;0.661747638433
0.03;135;50;1706;0.662048186897
0.03;140;100;1634;0.649956785537
0.03;140;51;1634;0.663014090319
0.03;140;50;1634;0.663335355558
0.03;145;93;1559;0.650742986731
0.03;145;47;1559;0.663646011693
0.03;145;46;1559;0.663949396543
0.03;150;92;1481;0.651622988278
0.03;150;52;1481;0.664152616726
0.03;150;51;1481;0.664517246415
0.03;155;90;1423;0.653334812603
0.03;155;53;1423;0.665291043826
0.03;155;52;1423;0.665659877478
0.03;160;91;1353;0.636207985825
0.03;160;50;1353;0.648834132118
0.03;160;49;1353;0.64915373551
0.03;165;88;1308;0.634200127878
0.03;165;50;1308;0.646615112321
0.03;165;49;1308;0.646963470633
0.03;170;86;1260;0.619331621818
0.03;170;49;1260;0.647722522011
0.03;170;48;1260;0.648100141655
0.03;175;82;1218;0.63496952246
0.03;175;47;1218;0.647790401965
0.03;175;46;1218;0.648183141739
0.03;180;78;1162;0.635153504915
0.03;180;42;1162;0.648165877338
0.03;180;41;1162;0.648540492014
0.03;185;77;1125;0.636213492059
0.03;185;41;1125;0.649392219779
0.03;185;40;1125;0.649709756828
0.03;190;75;1088;0.623084426256
0.03;190;42;1088;0.635344612904
0.03;190;41;1088;0.635540393206
0.03;195;71;1050;0.625265448307
0.03;195;41;1050;0.636937211935
0.03;195;40;1050;0.637199113138
0.03;200;69;1020;0.626833693745
0.03;200;41;1020;0.638069188627
0.03;200;40;1020;0.638360199169
0.035;10;1174;39077;0.627155231811
0.035;10;503;39077;0.653389783763
0.035;10;496;39077;0.65347416693
0.035;15;852;24177;0.633247449636
0.035;15;376;24177;0.659560363438
0.035;15;370;24177;0.659799160435
0.035;20;636;16909;0.634941479279
0.035;20;301;16909;0.662204643493
0.035;20;296;16909;0.662353460145
0.035;25;540;12692;0.630879217862
0.035;25;266;12692;0.660844681127
0.035;25;263;12692;0.660857032093
0.035;30;459;10042;0.592916286695
0.035;30;231;10042;0.663685104109
0.035;30;227;10042;0.663802753303
0.035;35;383;8213;0.595390718942
0.035;35;200;8213;0.666182220396
0.035;35;195;8213;0.666315053843
0.035;40;320;6888;0.59662578572
0.035;40;170;6888;0.667407675912
0.035;40;168;6888;0.667550168575
0.035;45;278;5924;0.599099410226
0.035;45;160;5924;0.667224036053
0.035;45;155;5924;0.667967877962
0.035;50;269;5200;0.595017229858
0.035;50;155;5200;0.668809668207
0.035;50;149;5200;0.66953878533
0.035;55;236;4565;0.607709682202
0.035;55;144;4565;0.671239930196
0.035;55;142;4565;0.67129884346
0.035;60;229;4127;0.648794431042
0.035;60;137;4127;0.672198103284
0.035;60;136;4127;0.672232612108
0.035;65;217;3758;0.64956875151
0.035;65;122;3758;0.674528322977
0.035;70;203;3445;0.652835696717
0.035;70;115;3445;0.676504011611
0.035;70;113;3445;0.676588082674
0.035;75;187;3180;0.655380261278
0.035;75;107;3180;0.679186724414
0.035;75;106;3180;0.679203225313
0.035;80;168;2925;0.655329515578
0.035;80;99;2925;0.679293290823
0.035;80;97;2925;0.679364603108
0.035;85;160;2708;0.65107224158
0.035;85;91;2708;0.674639793147
0.035;85;90;2708;0.67469104372
0.035;90;151;2528;0.653953655905
0.035;90;84;2528;0.674014028892
0.035;90;83;2528;0.67406729705
0.035;95;144;2370;0.64920867184
0.035;95;78;2370;0.67159763355
0.035;95;77;2370;0.671648618139
0.035;100;137;2199;0.649923991929
0.035;100;76;2199;0.671453693417
0.035;100;74;2199;0.671498970026
0.035;105;134;2084;0.647336605326
0.035;105;75;2084;0.669558849342
0.035;105;73;2084;0.669706817492
0.035;110;127;1990;0.645580390611
0.035;110;72;1990;0.670559163865
0.035;110;70;1990;0.670762331397
0.035;115;125;1861;0.641593552825
0.035;115;69;1861;0.668741999036
0.035;120;119;1772;0.650892708918
0.035;120;64;1772;0.669428438629
0.035;125;119;1687;0.636640691097
0.035;125;62;1687;0.665566169376
0.035;130;111;1610;0.636718035812
0.035;130;60;1610;0.663336667751
0.035;135;106;1544;0.637752067097
0.035;135;57;1544;0.66502104282
0.035;135;56;1544;0.66503978642
0.035;140;98;1483;0.647525031692
0.035;140;56;1483;0.666682883417
0.035;145;89;1405;0.650059467842
0.035;145;53;1405;0.667407667604
0.035;150;85;1331;0.65019325212
0.035;150;53;1331;0.667317897906
0.035;155;85;1279;0.648928721691
0.035;155;51;1279;0.668104320452
0.035;160;91;1216;0.621539965263
0.035;160;49;1216;0.649156029024
0.035;165;88;1179;0.618681866334
0.035;165;51;1179;0.645819188362
0.035;165;50;1179;0.646737836945
0.035;170;85;1136;0.622673949084
0.035;170;50;1136;0.646720554912
0.035;170;49;1136;0.64761002537
0.035;175;85;1100;0.623577675863
0.035;175;48;1100;0.647936638615
0.035;180;83;1052;0.622815928385
0.035;180;46;1052;0.647482572523
0.035;185;80;1019;0.623897694373
0.035;185;44;1019;0.648153986288
0.035;190;78;985;0.608320843502
0.035;190;45;985;0.632849900039
0.035;195;76;950;0.611924813321
0.035;195;45;950;0.633936169953
0.035;200;75;925;0.613698900888
0.035;200;45;925;0.63407063794
0.035;200;44;925;0.634920938388
0.04;10;1215;35318;0.6568368824
0.04;10;583;35318;0.676426000231
0.04;10;575;35318;0.676537417067
0.04;15;861;21780;0.663748078163
0.04;15;403;21780;0.684359671908
0.04;15;397;21780;0.684399029535
0.04;20;642;15217;0.663697966501
0.04;20;324;15217;0.685067621135
0.04;20;318;15217;0.685096189952
0.04;25;550;11363;0.653148591481
0.04;25;274;11363;0.682778736534
0.04;25;266;11363;0.682839681673
0.04;30;461;8973;0.656965119748
0.04;30;238;8973;0.685751874155
0.04;30;234;8973;0.685788099489
0.04;35;385;7352;0.65981423124
0.04;35;210;7352;0.687093132488
0.04;35;208;7352;0.687156653909
0.04;40;326;6161;0.618543543284
0.04;40;177;6161;0.68719803198
0.04;40;171;6161;0.687278566039
0.04;45;300;5311;0.659336855248
0.04;45;165;5311;0.686993017037
0.04;45;159;5311;0.687147643849
0.04;50;271;4661;0.658672914474
0.04;50;162;4661;0.686921668747
0.04;50;158;4661;0.68700439652
0.04;55;240;4089;0.660820275285
0.04;55;148;4089;0.687613406196
0.04;55;145;4089;0.687693489222
0.04;60;231;3681;0.661754872838
0.04;60;142;3681;0.687934724377
0.04;60;139;3681;0.688106841363
0.04;65;217;3343;0.663698773786
0.04;65;129;3343;0.691001945449
0.04;65;126;3343;0.691182627761
0.04;70;202;3070;0.664889514102
0.04;70;117;3070;0.691787857254
0.04;70;115;3070;0.6921522679
0.04;75;186;2828;0.668435229043
0.04;75;113;2828;0.693080615718
0.04;75;111;2828;0.693234212681
0.04;80;170;2601;0.668444832001
0.04;80;105;2601;0.691701657318
0.04;80;103;2601;0.691737146241
0.04;85;159;2408;0.660476841006
0.04;85;99;2408;0.686676293968
0.04;85;98;2408;0.686710166186
0.04;90;156;2249;0.661315579354
0.04;90;96;2249;0.686012077051
0.04;90;95;2249;0.686038249288
0.04;95;148;2102;0.658892820331
0.04;95;92;2102;0.682870515249
0.04;95;91;2102;0.682898635643
0.04;100;142;1943;0.655183784564
0.04;100;92;1943;0.681538915125
0.04;100;90;1943;0.68157808586
0.04;105;136;1842;0.658110388026
0.04;105;88;1842;0.681759692522
0.04;105;86;1842;0.681803071024
0.04;110;130;1760;0.658329601244
0.04;110;83;1760;0.681627885497
0.04;110;81;1760;0.681683977193
0.04;115;125;1648;0.653070838284
0.04;115;79;1648;0.678907099771
0.04;120;123;1565;0.65273833142
0.04;120;73;1565;0.679069238534
0.04;125;121;1486;0.647045726074
0.04;125;74;1486;0.673729044473
0.04;125;73;1486;0.673740504908
0.04;130;113;1419;0.64814934691
0.04;130;69;1419;0.673624722373
0.04;130;68;1419;0.673640033511
0.04;135;107;1353;0.647155453482
0.04;135;65;1353;0.672114799338
0.04;140;103;1303;0.64858772613
0.04;140;66;1303;0.673091021071
0.04;145;95;1231;0.646485823864
0.04;145;60;1231;0.672013917752
0.04;150;92;1169;0.64655749609
0.04;150;59;1169;0.670948188908
0.04;155;90;1122;0.646960510329
0.04;155;57;1122;0.67112030879
0.04;160;92;1066;0.624419390781
0.04;160;55;1066;0.649661720253
0.04;165;92;1031;0.621693548653
0.04;165;57;1031;0.64655637713
0.04;170;90;997;0.622655482587
0.04;170;57;997;0.647141784133
0.04;175;87;969;0.623195227657
0.04;175;53;969;0.647713546057
0.04;180;84;925;0.622488439242
0.04;180;50;925;0.647127685606
0.04;185;79;898;0.623750619305
0.04;185;48;898;0.647347846431
0.04;190;77;864;0.613170998851
0.04;190;49;864;0.635645864421
0.04;195;74;832;0.610867909063
0.04;195;49;832;0.632456854077
0.04;200;73;813;0.615054483326
0.04;200;48;813;0.636306130341
0.045;10;1288;32470;0.685635800703
0.045;10;605;32470;0.697881951781
0.045;10;594;32470;0.697947909103
0.045;15;881;19990;0.688833703028
0.045;15;411;19990;0.705452243492
0.045;15;398;19990;0.70554884627
0.045;20;690;13967;0.687863270467
0.045;20;331;13967;0.706344758845
0.045;20;326;13967;0.706373792073
0.045;25;569;10417;0.688422943172
0.045;25;278;10417;0.703131142189
0.045;25;274;10417;0.703205232734
0.045;30;487;8205;0.691907405948
0.045;30;244;8205;0.705778013278
0.045;30;237;8205;0.705877345724
0.045;35;388;6698;0.694733861289
0.045;35;211;6698;0.706505145745
0.045;35;209;6698;0.706577653153
0.045;40;331;5640;0.694352068897
0.045;40;189;5640;0.706192659856
0.045;40;185;5640;0.706279857047
0.045;45;303;4861;0.692815091288
0.045;45;171;4861;0.705389048308
0.045;45;168;4861;0.705487440713
0.045;50;275;4266;0.690435318735
0.045;50;161;4266;0.703987680392
0.045;50;157;4266;0.704053967204
0.045;55;249;3760;0.692234359677
0.045;55;148;3760;0.70414252495
0.045;55;144;3760;0.704399099484
0.045;60;236;3393;0.693712306139
0.045;60;146;3393;0.705304498289
0.045;60;142;3393;0.705538356801
0.045;65;227;3074;0.689618788482
0.045;65;134;3074;0.706624715083
0.045;65;130;3074;0.706817607015
0.045;70;203;2804;0.69249026534
0.045;70;122;2804;0.707548699224
0.045;70;120;2804;0.707731920059
0.045;75;188;2584;0.690582103298
0.045;75;112;2584;0.707812519802
0.045;75;109;2584;0.708026431602
0.045;80;169;2378;0.690293317462
0.045;80;104;2378;0.70710818826
0.045;80;101;2378;0.707276936861
0.045;85;160;2202;0.68421996563
0.045;85;98;2202;0.700365755452
0.045;85;95;2202;0.700509474273
0.045;90;152;2053;0.683920221565
