dispth;eth;comnum;vcount;modularity
0.02;25;224;7345;0.598562349833
0.02;25;98;7345;0.609438092223
0.02;25;97;7345;0.609441742417
0.02;30;188;5809;0.601372209519
0.02;30;74;5809;0.613282833587
0.02;35;156;4823;0.606939730011
0.02;35;67;4823;0.618840941338
0.02;40;140;4140;0.61269820701
0.02;40;64;4140;0.624212556982
0.02;45;126;3573;0.616925415246
0.02;45;59;3573;0.626809664474
0.02;45;58;3573;0.626901932911
0.02;50;115;3151;0.619298908016
0.02;50;50;3151;0.629793386
0.02;50;49;3151;0.629875022315
0.02;55;114;2841;0.622323096377
0.02;55;45;2841;0.633397956391
0.02;55;44;2841;0.633416593624
0.02;60;100;2532;0.621634192012
0.02;60;34;2532;0.635713647833
0.02;60;33;2532;0.635713661902
0.02;65;95;2279;0.621017664342
0.02;65;31;2279;0.634665313294
0.02;65;30;2279;0.63467607642
0.02;70;87;2084;0.626472704464
0.02;70;33;2084;0.637433508191
0.02;70;31;2084;0.637657734765
0.02;75;79;1924;0.627007252329
0.02;75;34;1924;0.640098408287
0.02;75;33;1924;0.640307626933
0.02;80;78;1817;0.629893279418
0.02;80;33;1817;0.643304122516
0.02;80;32;1817;0.643415808027
0.02;85;69;1683;0.633125888103
0.02;85;34;1683;0.645485847928
0.02;85;33;1683;0.645615592891
0.02;90;66;1580;0.635218822831
0.02;90;33;1580;0.648927758174
0.02;90;32;1580;0.648984052271
0.02;95;62;1459;0.632658883504
0.02;95;28;1459;0.645773013522
0.02;100;63;1381;0.633681526455
0.02;100;30;1381;0.646659515282
0.02;100;29;1381;0.646660976097
0.02;105;62;1278;0.631470087005
0.02;105;30;1278;0.644447393795
0.02;105;29;1278;0.644499209818
0.02;110;60;1215;0.634166504115
0.02;110;31;1215;0.647073431631
0.02;115;62;1147;0.618973336986
0.02;115;30;1147;0.633450234234
0.02;120;60;1084;0.620864023283
0.02;120;28;1084;0.635325096689
0.02;125;57;1020;0.620318142815
0.02;125;28;1020;0.633424352291
0.02;130;57;965;0.61669897015
0.02;130;31;965;0.628358773514
0.02;135;56;924;0.618655716661
0.02;135;33;924;0.629411273242
0.02;140;57;855;0.605325917561
0.02;140;31;855;0.6177486208
0.02;145;55;817;0.605744780467
0.02;145;30;817;0.618003549127
0.02;150;55;788;0.60749783354
0.02;150;31;788;0.62010694012
0.02;155;54;743;0.570903311759
0.02;155;30;743;0.586038905554
0.02;160;51;716;0.56877795656
0.02;160;27;716;0.584486222477
0.02;165;49;684;0.57085984077
0.02;165;26;684;0.58633532368
0.02;170;47;656;0.571459311127
0.02;170;24;656;0.586201823515
0.02;175;45;637;0.574941870429
0.02;175;23;637;0.588550324536
0.02;180;47;621;0.5714715008
0.02;180;25;621;0.588501254195
0.02;185;44;596;0.572054221783
0.02;185;24;596;0.58724054938
0.02;190;44;576;0.573833699864
0.02;190;24;576;0.587774583846
0.02;195;44;560;0.574261834992
0.02;195;24;560;0.587361489983
0.02;200;44;545;0.574334336653
0.02;200;24;545;0.58633576282
0.025;10;578;21254;0.631836913331
0.025;10;217;21254;0.639299717698
0.025;15;397;12388;0.635583495919
0.025;15;166;12388;0.644141756244
0.025;15;164;12388;0.644149616574
0.025;20;291;8366;0.631995402139
0.025;20;130;8366;0.640957150883
0.025;20;128;8366;0.641056945362
0.025;25;233;6271;0.636057542495
0.025;25;107;6271;0.644564933656
0.025;25;105;6271;0.644663934187
0.025;30;207;4955;0.638184766757
0.025;30;92;4955;0.647421948562
0.025;30;88;4955;0.647621424303
0.025;35;175;4113;0.641767845413
0.025;35;83;4113;0.648342961877
0.025;35;80;4113;0.648416603572
0.025;40;153;3502;0.64633986527
0.025;40;79;3502;0.653280680256
0.025;40;77;3502;0.65336262873
0.025;45;130;3001;0.650066174767
0.025;45;67;3001;0.658896258934
0.025;45;64;3001;0.659059196493
0.025;50;117;2647;0.652384480647
0.025;50;57;2647;0.66133568291
0.025;50;55;2647;0.661493256508
0.025;55;116;2385;0.651671118807
0.025;55;53;2385;0.663408828391
0.025;60;103;2127;0.652450018928
0.025;60;45;2127;0.661626675589
0.025;60;43;2127;0.661728267645
0.025;65;99;1907;0.650634095825
0.025;65;43;1907;0.659592332907
0.025;65;42;1907;0.659669833273
0.025;70;93;1748;0.652501153991
0.025;70;43;1748;0.661757000667
0.025;70;42;1748;0.661842342007
0.025;75;87;1610;0.654527823328
0.025;75;41;1610;0.663602846303
0.025;80;89;1522;0.651047788165
0.025;80;43;1522;0.665585272594
0.025;85;81;1413;0.657900755876
0.025;85;43;1413;0.667611756825
0.025;90;79;1333;0.659460103959
0.025;90;42;1333;0.672217039381
0.025;95;72;1232;0.658717875599
0.025;95;38;1232;0.669682822037
0.025;100;73;1167;0.659350801307
0.025;100;38;1167;0.671697657808
0.025;100;37;1167;0.671816093758
0.025;105;70;1078;0.656604874867
0.025;105;37;1078;0.669728269354
0.025;105;35;1078;0.67000752151
0.025;110;69;1026;0.658495382032
0.025;110;36;1026;0.670607950612
0.025;110;35;1026;0.670715263589
0.025;115;68;968;0.645106088251
0.025;115;38;968;0.658425548054
0.025;115;37;968;0.65851964619
0.025;120;65;911;0.642962711917
0.025;120;35;911;0.657282398134
0.025;120;34;911;0.657380284367
0.025;125;64;849;0.640358666549
0.025;125;34;849;0.655401486006
0.025;125;33;849;0.655528200511
0.025;130;65;804;0.634718408568
0.025;130;36;804;0.650497934309
0.025;135;61;770;0.641933575194
0.025;135;38;770;0.651919859358
0.025;140;61;716;0.626432383976
0.025;140;36;716;0.636469516976
0.025;145;59;682;0.62693625069
0.025;145;36;682;0.636998175629
0.025;150;60;659;0.631321712824
0.025;150;37;659;0.644551884674
0.025;155;56;616;0.573891311092
0.025;155;38;616;0.581242283016
0.025;160;53;591;0.569269060928
0.025;160;34;591;0.5781103255
0.025;165;51;563;0.571552272363
0.025;165;31;563;0.58519503992
0.025;170;49;537;0.5713693234
0.025;170;29;537;0.585119276742
0.025;175;48;518;0.573487962861
0.025;175;27;518;0.58690443512
0.025;180;46;504;0.571771597295
0.025;180;30;504;0.585427818472
0.025;185;48;484;0.566966593308
0.025;185;29;484;0.583130139909
0.025;190;48;468;0.564888493307
0.025;190;29;468;0.582264245031
0.025;195;46;452;0.565588798258
0.025;195;28;452;0.581284971799
0.025;200;46;437;0.562909752613
0.025;200;29;437;0.578601662355
0.03;10;640;19096;0.650127073252
0.03;10;274;19096;0.666974365906
0.03;10;268;19096;0.667020612688
0.03;15;426;11075;0.659691576854
0.03;15;200;11075;0.669676603608
0.03;15;196;11075;0.669751651971
0.03;20;308;7405;0.657227273157
0.03;20;153;7405;0.666117671911
0.03;20;150;7405;0.666133444715
0.03;25;261;5549;0.661695911292
0.03;25;136;5549;0.667752556936
0.03;25;132;5549;0.667970695194
0.03;30;218;4373;0.662204521395
0.03;30;113;4373;0.669189623107
0.03;30;108;4373;0.669261336056
0.03;35;192;3632;0.665688027363
0.03;35;108;3632;0.672552569496
0.03;35;106;3632;0.672603856352
0.03;40;168;3097;0.66879788724
0.03;40;94;3097;0.675403675904
0.03;45;148;2649;0.669900566944
0.03;45;81;2649;0.676861378812
0.03;50;126;2335;0.67141400896
0.03;50;70;2335;0.677705003177
0.03;50;69;2335;0.677809288301
0.03;55;120;2099;0.67019818005
0.03;55;63;2099;0.676216074321
0.03;55;62;2099;0.676244154064
0.03;60;107;1871;0.669024141933
0.03;60;51;1871;0.675650359945
0.03;60;50;1871;0.675734612067
0.03;65;103;1664;0.663507508614
0.03;65;47;1664;0.674130363594
0.03;65;46;1664;0.674221804492
0.03;70;93;1521;0.667205434508
0.03;70;47;1521;0.676484603734
0.03;70;46;1521;0.676600009189
0.03;75;86;1411;0.66863737206
0.03;75;49;1411;0.677376372741
0.03;80;86;1333;0.669439692196
0.03;80;51;1333;0.678497124449
0.03;85;77;1236;0.671595632731
0.03;85;49;1236;0.680040969593
0.03;90;72;1170;0.672658005348
0.03;90;46;1170;0.680606901523
0.03;95;69;1086;0.671027230996
0.03;95;42;1086;0.67920758785
0.03;100;68;1028;0.671821890717
0.03;100;40;1028;0.680703114666
0.03;100;39;1028;0.680784121664
0.03;105;64;951;0.671757989469
0.03;105;36;951;0.678970564491
0.03;105;35;951;0.679054338152
0.03;110;66;905;0.672810712852
0.03;110;38;905;0.680366082137
0.03;110;37;905;0.680502777827
0.03;115;66;855;0.659754407854
0.03;115;38;855;0.668542061299
0.03;120;62;803;0.662249782422
0.03;120;35;803;0.670815958416
0.03;125;60;751;0.659202839807
0.03;125;32;751;0.668317560357
0.03;130;60;710;0.654239918169
0.03;130;35;710;0.662095220494
0.03;135;57;680;0.660933704408
0.03;135;35;680;0.668414933337
0.03;140;56;634;0.6437312428
0.03;140;34;634;0.651592203237
0.03;145;55;605;0.64223573181
0.03;145;33;605;0.650246161193
0.03;150;53;585;0.64626856328
0.03;150;33;585;0.652947582615
0.03;155;54;545;0.581009734103
0.03;155;34;545;0.590832327462
0.03;160;51;521;0.577558636418
0.03;160;31;521;0.588507959143
0.03;165;52;503;0.576332564011
0.03;165;30;503;0.589754741015
0.03;170;52;480;0.570829223897
0.03;170;30;480;0.587477889961
0.03;175;50;461;0.575835691922
0.03;175;31;461;0.589861887724
0.03;180;46;448;0.574147516674
0.03;180;30;448;0.586869656823
0.03;185;47;430;0.568505388164
0.03;185;29;430;0.583856853256
0.03;190;46;415;0.571665552674
0.03;190;30;415;0.584053833255
0.03;195;44;403;0.572904787817
0.03;195;29;403;0.583292649705
0.03;200;45;389;0.571877161569
0.03;200;30;389;0.580081101497
0.035;10;684;17466;0.669435048232
0.035;10;318;17466;0.686902284389
0.035;10;312;17466;0.686988872823
0.035;15;438;10071;0.671307903421
0.035;15;229;10071;0.686730383089
0.035;15;224;10071;0.686808467319
0.035;20;323;6704;0.667582724833
0.035;20;162;6704;0.679889209919
0.035;20;159;6704;0.679968052163
0.035;25;268;5025;0.669750354466
0.035;25;142;5025;0.681155324873
0.035;25;139;5025;0.681311072515
0.035;30;218;3976;0.668970568742
0.035;30;118;3976;0.68143160745
0.035;30;117;3976;0.681442422872
0.035;35;197;3285;0.669582159557
0.035;35;106;3285;0.682835335325
0.035;40;168;2798;0.673011187027
0.035;40;94;2798;0.684612257616
0.035;45;148;2403;0.674674529417
0.035;45;85;2403;0.68557287139
0.035;50;128;2121;0.675823889915
0.035;50;77;2121;0.685698460042
0.035;55;122;1902;0.675502410399
0.035;55;65;1902;0.686272633792
0.035;60;110;1702;0.674843879638
0.035;60;55;1702;0.685109484846
0.035;65;106;1511;0.672027219069
0.035;65;49;1511;0.683077779272
0.035;70;94;1384;0.675784781317
0.035;70;49;1384;0.685027257814
0.035;75;88;1289;0.676164190102
0.035;75;52;1289;0.685393210676
0.035;80;86;1216;0.676509568043
0.035;80;53;1216;0.68491796801
0.035;85;77;1128;0.677634893189
0.035;85;50;1128;0.685448437606
0.035;90;73;1064;0.678326140779
0.035;90;44;1064;0.686137907723
0.035;95;69;986;0.67589846852
0.035;95;43;986;0.683904504916
0.035;100;67;932;0.676584658193
0.035;100;39;932;0.685046136235
0.035;105;60;862;0.675642331194
0.035;105;34;862;0.684017136856
0.035;110;61;819;0.676870886053
0.035;110;36;819;0.685843360936
0.035;115;61;771;0.66430425878
0.035;115;37;771;0.673495628149
0.035;120;56;720;0.666217716711
0.035;120;33;720;0.675135898361
0.035;125;59;678;0.662088890191
0.035;125;33;678;0.672068455895
0.035;125;32;678;0.6722311586
0.035;130;57;645;0.656695520763
0.035;130;37;645;0.665093403653
0.035;130;36;645;0.665266566352
0.035;135;56;620;0.658664880314
0.035;135;36;620;0.666452724157
0.035;140;57;577;0.638328821319
0.035;140;36;577;0.64710616047
0.035;140;35;577;0.647291553934
0.035;145;55;550;0.637588931684
0.035;145;36;550;0.646647962293
0.035;145;35;550;0.646850600819
0.035;150;54;531;0.641620785345
0.035;150;37;531;0.649681061001
0.035;155;51;491;0.569251322574
0.035;155;37;491;0.576462335501
0.035;160;50;469;0.565756283316
0.035;160;34;469;0.573284858803
0.035;165;50;454;0.565538368299
0.035;165;36;454;0.572753684322
0.035;165;35;454;0.574228783387
0.035;170;50;430;0.559192911397
0.035;170;36;430;0.569699750267
0.035;170;35;430;0.571218743294
0.035;175;48;412;0.563754842972
0.035;175;35;412;0.570447987042
0.035;175;34;412;0.571711473719
0.035;180;45;404;0.558233195424
0.035;180;35;404;0.566756852762
0.035;180;34;404;0.568133958836
0.035;185;46;389;0.548175046855
0.035;185;35;389;0.562603438669
0.035;185;34;389;0.564021054889
0.035;190;46;373;0.539731629989
0.035;190;34;373;0.561204718284
0.035;190;33;373;0.562759700244
0.035;195;43;362;0.541573729827
0.035;195;32;362;0.560568841031
0.035;200;44;348;0.519542888415
0.035;200;34;348;0.554883664241
0.04;10;695;15815;0.701962049678
0.04;10;339;15815;0.710225985196
0.04;10;328;15815;0.710418744976
0.04;10;327;15815;0.71042215929
0.04;15;461;9090;0.694065461277
0.04;15;238;9090;0.708143956871
0.04;15;230;9090;0.708234358972
0.04;20;327;6051;0.686307679228
0.04;20;168;6051;0.699697743663
0.04;20;163;6051;0.699809192256
0.04;25;280;4542;0.686374791834
0.04;25;151;4542;0.699008762216
0.04;25;145;4542;0.699271462923
0.04;30;230;3572;0.684765666424
0.04;30;130;3572;0.69726124473
0.04;30;126;3572;0.697324189538
0.04;35;192;2950;0.684698413955
0.04;35;112;2950;0.697249043045
0.04;35;111;2950;0.697269245056
0.04;40;170;2503;0.685111528677
0.04;40;99;2503;0.697264773093
0.04;40;97;2503;0.697320002977
0.04;45;153;2149;0.685116778761
0.04;45;92;2149;0.696906330189
0.04;50;136;1891;0.684732721407
0.04;50;86;1891;0.695359581758
0.04;55;128;1698;0.683336296058
0.04;55;75;1698;0.694584664234
0.04;60;115;1522;0.680183438289
0.04;60;67;1522;0.692822710109
0.04;65;108;1351;0.678554309801
0.04;65;60;1351;0.690821975446
0.04;70;98;1239;0.682990617922
0.04;70;60;1239;0.691824125836
0.04;75;93;1143;0.683434480637
0.04;75;63;1143;0.691615799481
0.04;80;90;1075;0.680411670529
0.04;80;58;1075;0.690268842672
0.04;85;82;1005;0.681311860337
0.04;85;55;1005;0.690793385387
0.04;90;77;956;0.681816051867
0.04;90;50;956;0.690380538981
0.04;95;72;886;0.684433280404
0.04;95;49;886;0.692130596454
0.04;100;69;838;0.685552688188
0.04;100;45;838;0.693673690714
0.04;105;62;770;0.682377881719
0.04;105;37;770;0.690634326481
0.04;110;61;731;0.684443920989
0.04;110;39;731;0.691971154079
0.04;115;60;684;0.670814847325
0.04;115;40;684;0.677824349045
0.04;120;55;636;0.671473112671
0.04;120;37;636;0.677872574834
0.04;125;60;600;0.667305921742
0.04;125;38;600;0.676075004072
0.04;125;37;600;0.676230120057
0.04;130;58;570;0.66194745574
0.04;130;40;570;0.668473995015
0.04;130;39;570;0.668671705989
0.04;135;56;546;0.663282805966
0.04;135;39;546;0.669599521773
0.04;135;38;546;0.669815979608
0.04;140;58;513;0.640710107649
0.04;140;38;513;0.648551195033
0.04;145;53;490;0.634891690541
0.04;145;37;490;0.641062851742
0.04;150;51;471;0.63700412372
0.04;150;36;471;0.642634904217
0.04;155;51;437;0.545976487753
0.04;155;40;437;0.570483726922
0.04;160;51;418;0.535529892237
0.04;160;39;418;0.566338735796
0.04;165;49;402;0.537234279033
0.04;165;38;402;0.564418939869
0.04;170;48;380;0.534195894727
0.04;170;37;380;0.562326929003
0.04;175;50;367;0.553749638578
0.04;175;39;367;0.564752512162
0.04;180;49;360;0.529302006939
0.04;180;38;360;0.560180955609
0.04;185;47;344;0.524678650525
0.04;185;37;344;0.55646645479
0.04;190;45;327;0.526274871013
0.04;190;36;327;0.55471124558
0.04;195;43;316;0.525056123031
0.04;195;36;316;0.550665043096
0.04;200;44;307;0.519909673864
0.04;200;37;307;0.545087854353
0.045;10;718;14571;0.720425554088
0.045;10;341;14571;0.729882203076
0.045;10;329;14571;0.729978061
0.045;15;474;8356;0.713467748675
0.045;15;243;8356;0.72657834667
0.045;15;237;8356;0.726671227616
0.045;20;332;5576;0.703405194577
0.045;20;173;5576;0.717034987734
0.045;20;170;5576;0.717097982911
0.045;25;280;4188;0.703773661176
0.045;25;149;4188;0.713822940321
0.045;25;147;4188;0.713863986366
0.045;30;229;3295;0.697666090863
0.045;30;126;3295;0.710723875636
0.045;35;191;2705;0.695964840968
0.045;35;113;2705;0.708783598748
0.045;40;166;2301;0.696706528664
0.045;40;101;2301;0.707848822322
0.045;45;146;1962;0.696380837276
0.045;45;88;1962;0.706874032211
0.045;50;127;1727;0.692734457783
0.045;50;79;1727;0.7041570412
0.045;55;119;1547;0.690168413218
0.045;55;68;1547;0.701732890507
0.045;60;107;1384;0.685280298963
0.045;60;61;1384;0.698669570056
0.045;65;100;1237;0.686612633346
0.045;65;57;1237;0.698973659668
0.045;70;94;1133;0.686466668785
0.045;70;58;1133;0.699410226473
0.045;75;89;1048;0.686104914157
0.045;75;59;1048;0.69784583107
0.045;80;85;983;0.686668394852
0.045;80;54;983;0.695320034516
0.045;85;78;912;0.687073159628
0.045;85;51;912;0.694212399778
0.045;90;72;865;0.681866244316
0.045;90;46;865;0.692419849902
0.045;95;66;795;0.694240025389
0.045;95;43;795;0.702586986498
0.045;100;64;753;0.697300354742
0.045;100;41;753;0.703499608194
0.045;105;59;693;0.690913846959
0.045;105;36;693;0.698018369217
0.045;110;58;659;0.69207476747
0.045;110;38;659;0.699064851339
0.045;115;60;617;0.68672717101
0.045;115;40;617;0.694671256047
0.045;120;55;573;0.690236545933
0.045;120;38;573;0.696094287705
0.045;120;37;573;0.696175300176
0.045;125;59;545;0.686840259662
0.045;125;40;545;0.693897098084
0.045;125;39;545;0.694148127552
0.045;130;58;517;0.683575198692
0.045;130;45;517;0.688751737897
0.045;130;44;517;0.689019146882
0.045;135;55;494;0.684035861693
0.045;135;41;494;0.6893848291
0.045;135;40;494;0.689661693388
0.045;140;55;461;0.661387674948
0.045;140;39;461;0.667996752881
0.045;145;52;441;0.662001969808
0.045;145;39;441;0.667942313838
0.045;150;50;421;0.665095219923
0.045;150;38;421;0.670263986868
0.045;155;48;386;0.577879383845
0.045;155;41;386;0.595154546107
0.045;160;49;368;0.566564404334
0.045;160;38;368;0.591985930089
0.045;165;47;355;0.569292760823
0.045;165;36;355;0.591962893711
0.045;170;44;336;0.569091977676
0.045;170;35;336;0.587827500128
0.045;175;47;328;0.581337143544
0.045;175;35;328;0.592318036268
0.045;180;46;321;0.540854679444
0.045;180;36;321;0.586555950675
0.045;185;48;309;0.534386388841
0.045;185;35;309;0.584556058861
0.045;190;45;298;0.537786240947
0.045;190;34;298;0.58270793882
0.045;195;44;287;0.535512738121
0.045;195;33;287;0.577759029545
0.045;200;43;277;0.533564293316
0.045;200;34;277;0.57259504395
0.05;10;788;13334;0.755422533059
0.05;10;395;13334;0.767142245962
0.05;10;385;13334;0.767262164707
0.05;15;511;7585;0.753373292889
0.05;15;263;7585;0.76416880773
0.05;15;257;7585;0.764288956116
0.05;20;356;5017;0.737428516028
0.05;20;186;5017;0.754153171435
0.05;20;181;5017;0.754322261115
0.05;25;304;3746;0.737999543247
0.05;25;161;3746;0.748003354788
0.05;25;157;3746;0.748180725307
0.05;30;246;2941;0.732899126539
0.05;30;137;2941;0.74506890993
0.05;30;132;2941;0.745346292429
0.05;35;192;2403;0.731578951091
0.05;35;117;2403;0.742565243193
0.05;35;112;2403;0.74286003768
0.05;40;167;2046;0.727487688243
0.05;40;105;2046;0.738819377748
0.05;40;104;2046;0.738866948052
0.05;45;152;1744;0.722849336074
0.05;45;94;1744;0.735038562977
0.05;50;136;1532;0.720629354921
0.05;50;87;1532;0.732468853934
0.05;55;129;1378;0.714117623701
0.05;55;80;1378;0.727854333831
0.05;60;120;1245;0.717672532989
0.05;60;74;1245;0.730466434651
0.05;65;113;1110;0.708542092497
0.05;65;68;1110;0.727676988813
0.05;70;103;1013;0.715640646702
0.05;70;67;1013;0.727259555397
0.05;75;94;927;0.713599909808
0.05;75;68;927;0.723184911954
0.05;80;89;872;0.712261820404
0.05;80;64;872;0.720948123166
0.05;85;82;816;0.726097375476
0.05;85;61;816;0.733238938493
0.05;90;75;768;0.723451541426
0.05;90;56;768;0.731448015397
0.05;95;69;703;0.737949323312
0.05;95;52;703;0.744913456291
0.05;100;67;663;0.741869836007
0.05;100;51;663;0.748289556276
0.05;105;62;604;0.742359122935
0.05;105;45;604;0.74948645026
0.05;110;61;581;0.744741192591
0.05;110;46;581;0.752611426277
0.05;115;63;539;0.733200457896
0.05;115;46;539;0.751869070083
0.05;120;57;495;0.73634935672
0.05;120;42;495;0.751920212691
0.05;125;59;471;0.733426555318
0.05;125;44;471;0.750923768111
0.05;130;60;446;0.739844466535
0.05;130;47;446;0.745769417431
0.05;135;55;423;0.740091177224
0.05;135;43;423;0.745954969666
0.05;140;54;397;0.723666276051
0.05;140;41;397;0.729154856809
0.05;145;53;383;0.718929696957
0.05;145;42;383;0.728608358902
0.05;150;51;369;0.722074859093
0.05;150;41;369;0.731384793553
0.05;155;51;335;0.640464571212
0.05;155;43;335;0.662240511708
0.05;160;50;318;0.627370837507
0.05;160;40;318;0.660971802371
0.05;165;48;310;0.630951729161
0.05;165;38;310;0.660696783208
0.05;170;45;291;0.628737091741
0.05;170;36;291;0.656510287883
0.05;175;46;284;0.634484497959
0.05;175;36;284;0.660707944773
0.05;180;47;278;0.621533686342
0.05;180;37;278;0.656088506928
0.05;185;48;269;0.611775253247
