dispth;eth;comnum;vcount;modularity
0.015;45;73;8750;0.489282323979
0.015;50;171;7667;0.458868363708
0.015;50;73;7667;0.492061965559
0.015;55;153;6813;0.452541389832
0.015;55;62;6813;0.494911296715
0.015;60;145;6113;0.464382205133
0.015;60;57;6113;0.496085217691
0.015;65;137;5539;0.46480521699
0.015;65;53;5539;0.499291682519
0.015;70;130;4991;0.466087328384
0.015;70;49;4991;0.499019135608
0.015;75;123;4571;0.485010457679
0.015;75;46;4571;0.498168450646
0.015;80;116;4227;0.485970735238
0.015;80;48;4227;0.499593731309
0.015;85;114;3936;0.487419106373
0.015;85;43;3936;0.499390802197
0.015;90;102;3631;0.490112253126
0.015;90;37;3631;0.498760394195
0.015;90;36;3631;0.498839907571
0.015;95;102;3407;0.490965529791
0.015;95;40;3407;0.499909996426
0.015;95;39;3407;0.499990141408
0.015;100;97;3187;0.490804068361
0.015;100;38;3187;0.502048258914
0.015;100;37;3187;0.502076064185
0.015;105;91;3012;0.490663449382
0.015;105;34;3012;0.502134861196
0.015;110;91;2850;0.478720065478
0.015;110;42;2850;0.504176012726
0.015;110;41;2850;0.504208089314
0.015;115;89;2678;0.473351920266
0.015;115;39;2678;0.504255940807
0.015;115;38;2678;0.50437123408
0.015;120;87;2532;0.4638374921
0.015;120;35;2532;0.504169798839
0.015;125;86;2400;0.464498183799
0.015;125;35;2400;0.505706327815
0.015;130;81;2294;0.465766090371
0.015;130;33;2294;0.50620752742
0.015;135;83;2193;0.46804916507
0.015;135;35;2193;0.504861794149
0.015;140;79;2101;0.471022076602
0.015;140;34;2101;0.50868392845
0.015;145;76;2018;0.47527251025
0.015;145;31;2018;0.506657439101
0.015;150;69;1931;0.498991420944
0.015;150;29;1931;0.508652937684
0.015;155;75;1869;0.490519800125
0.015;155;29;1869;0.509046235616
0.015;160;73;1797;0.470023619304
0.015;160;29;1797;0.51243195704
0.015;165;75;1736;0.470565530177
0.015;165;32;1736;0.513111110065
0.015;170;70;1666;0.470877645094
0.015;170;27;1666;0.513424668811
0.015;175;66;1601;0.491876232538
0.015;175;26;1601;0.51248626932
0.015;180;65;1536;0.491828996406
0.015;180;25;1536;0.510621816141
0.015;185;61;1485;0.492118236724
0.015;185;25;1485;0.51268793273
0.015;190;62;1444;0.49275480753
0.015;190;26;1444;0.512718820236
0.015;195;62;1405;0.49321701869
0.015;195;25;1405;0.512132519555
0.015;200;66;1368;0.492607792358
0.015;200;25;1368;0.512816004464
0.02;10;729;46277;0.494510369499
0.02;10;241;46277;0.512996890585
0.02;15;505;28801;0.492923530741
0.02;15;167;28801;0.512034315813
0.02;20;428;19940;0.488151624836
0.02;20;162;19940;0.50842061718
0.02;20;159;19940;0.508434407351
0.02;25;364;14962;0.487674948769
0.02;25;147;14962;0.507992462916
0.02;25;145;14962;0.508006155402
0.02;30;317;11822;0.491706698607
0.02;30;127;11822;0.512437262433
0.02;30;126;11822;0.512439738367
0.02;35;287;9753;0.492505987739
0.02;35;107;9753;0.513404127158
0.02;40;256;8231;0.492585465128
0.02;40;105;8231;0.512300287482
0.02;40;104;8231;0.512325296449
0.02;45;226;7077;0.489025030671
0.02;45;86;7077;0.51141862753
0.02;45;85;7077;0.511445900301
0.02;50;215;6196;0.486528901425
0.02;50;91;6196;0.510636608253
0.02;50;90;6196;0.510654796764
0.02;55;201;5508;0.486505692722
0.02;55;79;5508;0.509109932434
0.02;60;179;4920;0.486478613092
0.02;60;69;4920;0.508786082662
0.02;65;164;4429;0.487106744104
0.02;65;65;4429;0.508696334257
0.02;70;154;3979;0.487978754965
0.02;70;60;3979;0.507803486406
0.02;75;146;3637;0.48591831589
0.02;75;57;3637;0.507293047929
0.02;75;55;3637;0.507357005764
0.02;80;132;3339;0.485979494635
0.02;80;56;3339;0.506765454575
0.02;80;55;3339;0.506776136304
0.02;85;130;3091;0.485693902306
0.02;85;57;3091;0.506707457594
0.02;85;56;3091;0.506721707422
0.02;90;127;2849;0.485469844432
0.02;90;53;2849;0.506855901655
0.02;95;120;2673;0.484926322513
0.02;95;50;2673;0.506076187054
0.02;100;115;2498;0.469337318886
0.02;100;47;2498;0.504985200669
0.02;105;108;2365;0.484332518654
0.02;105;46;2365;0.506422189507
0.02;110;104;2232;0.470034616737
0.02;110;53;2232;0.506791676333
0.02;115;104;2078;0.4814630147
0.02;115;50;2078;0.504830232981
0.02;120;97;1955;0.478685235238
0.02;120;46;1955;0.502936270047
0.02;125;93;1847;0.483236436659
0.02;125;47;1847;0.505935430038
0.02;130;86;1765;0.483472991454
0.02;130;43;1765;0.506192324675
0.02;135;85;1683;0.482887608509
0.02;135;41;1683;0.505635298778
0.02;140;79;1607;0.482130186479
0.02;140;39;1607;0.504882673911
0.02;145;76;1542;0.484332179973
0.02;145;38;1542;0.506257387771
0.02;150;73;1479;0.468491399421
0.02;150;34;1479;0.503940532806
0.02;150;33;1479;0.504120110717
0.02;155;75;1427;0.466751639534
0.02;155;33;1427;0.502614991139
0.02;155;32;1427;0.503021345385
0.02;160;73;1368;0.464529927755
0.02;160;33;1368;0.501998329143
0.02;165;71;1310;0.463474319449
0.02;165;34;1310;0.502007541982
0.02;170;67;1250;0.478323926301
0.02;170;29;1250;0.499670286616
0.02;175;62;1196;0.480042692193
0.02;175;27;1196;0.500771949492
0.02;180;57;1144;0.478954098092
0.02;180;25;1144;0.497852916937
0.02;180;24;1144;0.498023336628
0.02;185;56;1109;0.478619517025
0.02;185;25;1109;0.49714284179
0.02;190;56;1076;0.478376753182
0.02;190;23;1076;0.497024111445
0.02;195;57;1043;0.475649362975
0.02;195;23;1043;0.493929188247
0.02;195;22;1043;0.493935718395
0.02;200;59;1014;0.473459056327
0.02;200;24;1014;0.493166567148
0.02;200;22;1014;0.494234857826
0.025;10;866;40091;0.501203507455
0.025;10;316;40091;0.528011138264
0.025;15;606;24836;0.49944360528
0.025;15;221;24836;0.530723147718
0.025;15;220;24836;0.530724287906
0.025;20;500;17121;0.488785548835
0.025;20;192;17121;0.520719275497
0.025;20;191;17121;0.520722440128
0.025;25;418;12793;0.486676165995
0.025;25;171;12793;0.517906095117
0.025;30;358;10078;0.486884374034
0.025;30;161;10078;0.517961647418
0.025;30;157;10078;0.517981340896
0.025;35;302;8300;0.501927876925
0.025;35;124;8300;0.524632925501
0.025;35;120;8300;0.524688881717
0.025;40;264;6986;0.501916393587
0.025;40;110;6986;0.523426659704
0.025;45;241;5994;0.499017184225
0.025;45;96;5994;0.518505466997
0.025;45;93;5994;0.520954376562
0.025;50;222;5207;0.474605836869
0.025;50;100;5207;0.505517350397
0.025;50;98;5207;0.506635107211
0.025;55;208;4621;0.471279734581
0.025;55;87;4621;0.503844530302
0.025;55;86;4621;0.504737797764
0.025;60;197;4146;0.470128096177
0.025;60;81;4146;0.502574679687
0.025;60;80;4146;0.503812685022
0.025;65;184;3740;0.468262406374
0.025;65;72;3740;0.50118914924
0.025;70;172;3364;0.466084208042
0.025;70;70;3364;0.499006362035
0.025;75;154;3061;0.478819266502
0.025;75;68;3061;0.501267613841
0.025;80;138;2790;0.477203283953
0.025;80;61;2790;0.499964945105
0.025;85;139;2592;0.475827721833
0.025;85;67;2592;0.499715036665
0.025;90;130;2384;0.479466996081
0.025;90;56;2384;0.502927108131
0.025;95;127;2242;0.479798947295
0.025;95;54;2242;0.501232984245
0.025;100;122;2088;0.471476900097
0.025;100;57;2088;0.502079629823
0.025;105;114;1972;0.470893939028
0.025;105;54;1972;0.500492357199
0.025;110;112;1856;0.468273309876
0.025;110;57;1856;0.498420728993
0.025;115;109;1727;0.466407262871
0.025;115;56;1727;0.495937818232
0.025;120;102;1609;0.464102870836
0.025;120;47;1609;0.492403947169
0.025;125;95;1516;0.463672802678
0.025;125;44;1516;0.491921105561
0.025;130;88;1448;0.464033944803
0.025;130;41;1448;0.491117922825
0.025;135;87;1375;0.462693528625
0.025;135;40;1375;0.489578313726
0.025;140;82;1305;0.461818231176
0.025;140;37;1305;0.488651859135
0.025;145;81;1251;0.460616228019
0.025;145;38;1251;0.488058772449
0.025;150;75;1201;0.458491370894
0.025;150;34;1201;0.483858759175
0.025;155;77;1155;0.456373218706
0.025;155;35;1155;0.483190364158
0.025;160;74;1111;0.456842940687
0.025;160;35;1111;0.482530114334
0.025;165;73;1064;0.453196295795
0.025;165;33;1064;0.478132345273
0.025;170;70;1015;0.45241663713
0.025;170;33;1015;0.479302140499
0.025;170;32;1015;0.479596496315
0.025;175;68;975;0.45184651082
0.025;175;26;975;0.482427049387
0.025;180;66;929;0.44889656103
0.025;180;24;929;0.480278015788
0.025;185;67;903;0.445835303059
0.025;185;26;903;0.479256935075
0.025;185;25;903;0.479409739702
0.025;190;65;878;0.445582498637
0.025;190;27;878;0.478204175232
0.025;190;26;878;0.478381696666
0.025;195;64;851;0.445379486611
0.025;195;27;851;0.477043247846
0.025;195;26;851;0.477194014246
0.025;200;61;826;0.446086859255
0.025;200;26;826;0.47657871481
0.025;200;25;826;0.477079288301
0.03;10;955;34398;0.544587606366
0.03;10;393;34398;0.559243179019
0.03;10;389;34398;0.559249455802
0.03;15;710;21251;0.542231193087
0.03;15;288;21251;0.555603692347
0.03;15;285;21251;0.555685652941
0.03;20;549;14553;0.529121506146
0.03;20;238;14553;0.542552062552
0.03;20;234;14553;0.542622164387
0.03;25;451;10817;0.524730801391
0.03;25;214;10817;0.537040258423
0.03;25;213;10817;0.5370634782
0.03;30;379;8507;0.521660642186
0.03;30;175;8507;0.534127565198
0.03;30;173;8507;0.534141683665
0.03;35;323;6986;0.514030454364
0.03;35;136;6986;0.526380338073
0.03;35;134;6986;0.526402876745
0.03;40;284;5854;0.512627555488
0.03;40;131;5854;0.523916561867
0.03;40;130;5854;0.523926310041
0.03;45;244;5025;0.509685394614
0.03;45;112;5025;0.520213888395
0.03;45;109;5025;0.520275382645
0.03;50;224;4343;0.502775341571
0.03;50;106;4343;0.516771800344
0.03;50;105;4343;0.516821808902
0.03;55;210;3861;0.501112427224
0.03;55;102;3861;0.513962946985
0.03;60;201;3439;0.499181743683
0.03;60;92;3439;0.511347589996
0.03;60;90;3439;0.511453791165
0.03;65;183;3093;0.497196207051
0.03;65;82;3093;0.50835152025
0.03;65;80;3093;0.508370658402
0.03;70;164;2770;0.490394583233
0.03;70;80;2770;0.500599323959
0.03;70;78;2770;0.500635534413
0.03;75;148;2511;0.488620360773
0.03;75;77;2511;0.498213450982
0.03;75;76;2511;0.498336993387
0.03;80;134;2285;0.485607080247
0.03;80;75;2285;0.494502274914
0.03;80;74;2285;0.494846112991
0.03;85;135;2115;0.48334812465
0.03;85;72;2115;0.493156538957
0.03;90;131;1944;0.484137144398
0.03;90;67;1944;0.494515277577
0.03;90;66;1944;0.494524405791
0.03;95;130;1828;0.481830791452
0.03;95;67;1828;0.492462757016
0.03;95;66;1828;0.492486295857
0.03;100;122;1695;0.474363645985
0.03;100;65;1695;0.484577548113
0.03;105;114;1609;0.471736895042
0.03;105;62;1609;0.483229756373
0.03;110;114;1513;0.466448267816
0.03;110;65;1513;0.479948774923
0.03;110;64;1513;0.480032900804
0.03;115;108;1417;0.465030255048
0.03;115;62;1417;0.476969122523
0.03;115;61;1417;0.477063471207
0.03;120;100;1325;0.460915554334
0.03;120;55;1325;0.473772168598
0.03;120;54;1325;0.474525303159
0.03;125;95;1253;0.460177421592
0.03;125;50;1253;0.47310324349
0.03;125;49;1253;0.473779786706
0.03;130;90;1192;0.46223848801
0.03;130;47;1192;0.472876632567
0.03;135;89;1136;0.459978324401
0.03;135;45;1136;0.471609402163
0.03;140;81;1075;0.459683016044
0.03;140;38;1075;0.471136514752
0.03;145;76;1030;0.459976084037
0.03;145;38;1030;0.470317751716
0.03;150;73;984;0.459160789233
0.03;150;38;984;0.468818698341
0.03;150;37;984;0.469715035237
0.03;155;72;949;0.458983315835
0.03;155;37;949;0.469163343179
0.03;155;36;949;0.469845291963
0.03;160;70;911;0.45778133503
0.03;160;35;911;0.468243191135
0.03;160;34;911;0.468778750794
0.03;165;66;872;0.455529860164
0.03;165;33;872;0.466457799692
0.03;165;32;872;0.466917747332
0.03;170;65;834;0.453661920019
0.03;170;29;834;0.465182792421
0.03;170;28;834;0.465783335336
0.03;175;63;803;0.453643775421
0.03;175;30;803;0.464427753637
0.03;175;29;803;0.46512973009
0.03;180;59;762;0.451229706696
0.03;180;25;762;0.462126558376
0.03;180;24;762;0.462871783143
0.03;185;59;735;0.449315865685
0.03;185;26;735;0.460835637784
0.03;185;25;735;0.461583585648
0.03;190;58;717;0.448413356244
0.03;190;27;717;0.459809376734
0.03;190;26;717;0.460591786312
0.03;195;59;697;0.44772338049
0.03;195;26;697;0.460271854153
0.03;200;57;676;0.447842855717
0.03;200;28;676;0.459328616958
0.03;200;27;676;0.460343967547
0.035;10;1064;30203;0.58610278809
0.035;10;452;30203;0.602695041969
0.035;10;442;30203;0.602806945046
0.035;15;770;18580;0.585324495621
0.035;15;335;18580;0.600807681932
0.035;15;331;18580;0.600900793904
0.035;20;580;12696;0.566970693888
0.035;20;278;12696;0.581049196941
0.035;20;273;12696;0.581158584126
0.035;25;465;9379;0.563042915739
0.035;25;258;9379;0.577692290674
0.035;25;255;9379;0.577792938691
0.035;30;394;7353;0.559872848892
0.035;30;205;7353;0.575131628274
0.035;30;201;7353;0.575237171065
0.035;35;336;6017;0.559132346694
0.035;35;185;6017;0.573031838846
0.035;35;179;6017;0.573255816697
0.035;40;288;5028;0.557616803318
0.035;40;160;5028;0.572000677976
0.035;40;157;5028;0.572105009064
0.035;45;254;4300;0.555492844616
0.035;45;144;4300;0.56936488336
0.035;45;142;4300;0.569402312226
0.035;50;224;3721;0.547179627234
0.035;50;132;3721;0.566357971818
0.035;50;130;3721;0.566438372734
0.035;55;208;3315;0.546416507293
0.035;55;123;3315;0.56386072244
0.035;60;189;2951;0.544900436662
0.035;60;110;2951;0.561339810956
0.035;60;108;2951;0.561434861507
0.035;65;169;2650;0.543344754228
0.035;65;97;2650;0.558560551033
0.035;65;96;2650;0.558576998853
0.035;70;158;2369;0.538625105402
0.035;70;89;2369;0.554568067629
0.035;75;142;2146;0.536552138659
0.035;75;83;2146;0.551489850775
0.035;75;82;2146;0.551511438329
0.035;80;132;1956;0.532640170142
0.035;80;79;1956;0.547762529629
0.035;85;130;1808;0.529730529423
0.035;85;75;1808;0.545104854644
0.035;90;119;1657;0.528816030435
0.035;90;68;1657;0.542529346576
0.035;90;66;1657;0.542573004736
0.035;95;117;1554;0.519417640897
0.035;95;65;1554;0.539415924462
0.035;100;111;1442;0.518107131791
0.035;100;61;1442;0.536550980858
0.035;105;104;1368;0.514689414168
0.035;105;59;1368;0.533986230551
0.035;105;58;1368;0.53401765913
0.035;110;105;1278;0.509957291937
0.035;110;63;1278;0.5294905753
0.035;115;99;1197;0.502524408236
0.035;115;59;1197;0.52606348401
0.035;120;90;1110;0.500484768384
0.035;120;55;1110;0.52055052543
0.035;125;84;1047;0.500177502725
0.035;125;51;1047;0.520045810177
0.035;130;82;990;0.496403347246
0.035;130;48;990;0.518710685519
0.035;130;47;990;0.518747201923
0.035;135;80;939;0.495007366739
0.035;135;47;939;0.517668980081
0.035;140;74;892;0.494277019424
0.035;140;41;892;0.516307805829
0.035;145;73;854;0.493711362754
0.035;145;41;854;0.515134153513
0.035;150;67;810;0.496959883436
0.035;150;39;810;0.513336146847
0.035;155;65;778;0.497357874818
0.035;155;38;778;0.51261444359
0.035;160;63;744;0.496258572737
0.035;160;40;744;0.51138742222
0.035;165;59;711;0.494961107664
0.035;165;40;711;0.509104773541
0.035;170;59;679;0.492051441573
0.035;170;33;679;0.506383794415
0.035;175;56;656;0.49228587792
0.035;175;34;656;0.505503104217
0.035;180;52;622;0.489243317969
0.035;180;29;622;0.503161316973
0.035;185;51;599;0.487657051451
0.035;185;31;599;0.50162506689
0.035;190;52;585;0.485436083274
0.035;190;31;585;0.499880118726
0.035;195;52;569;0.48556154985
0.035;195;31;569;0.499709903971
0.035;200;52;552;0.487057068247
0.035;200;32;552;0.499579664592
0.04;10;1095;26348;0.59019655516
0.04;10;486;26348;0.609545326958
0.04;10;476;26348;0.609778136294
0.04;15;782;16110;0.583079136057
0.04;15;374;16110;0.602244345774
0.04;15;368;16110;0.602412995254
0.04;20;590;10953;0.562747488445
0.04;20;290;10953;0.584377883085
0.04;20;284;10953;0.584551464036
0.04;25;470;8046;0.555121816506
0.04;25;265;8046;0.574787527624
0.04;25;260;8046;0.574932351476
0.04;30;396;6278;0.549282104512
0.04;30;217;6278;0.569485285294
0.04;30;210;6278;0.569965711211
0.04;35;346;5106;0.543991277723
0.04;35;189;5106;0.561488214196
0.04;35;180;5106;0.561803221263
0.04;40;297;4262;0.539497947127
0.04;40;169;4262;0.557823258025
0.04;40;163;4262;0.558217519913
0.04;45;261;3626;0.534161869522
0.04;45;151;3626;0.552953825733
0.04;45;146;3626;0.55305909274
0.04;50;236;3137;0.525150012901
0.04;50;147;3137;0.545955811705
0.04;50;144;3137;0.546100101579
0.04;55;221;2809;0.514208211112
0.04;55;134;2809;0.54049728266
0.04;55;132;2809;0.540537109008
0.04;60;201;2498;0.513883370298
0.04;60;121;2498;0.537053428333
0.04;60;119;2498;0.537561822707
0.04;65;182;2229;0.513118571401
0.04;65;107;2229;0.53174265508
0.04;65;106;2229;0.531772189763
0.04;70;167;1988;0.502502285812
0.04;70;95;1988;0.525469266857
0.04;75;150;1807;0.500098479264
0.04;75;92;1807;0.520374515712
0.04;75;91;1807;0.520388243508
0.04;80;138;1654;0.492647273358
0.04;80;85;1654;0.514431054476
0.04;85;136;1521;0.476871026328
0.04;85;82;1521;0.508276873876
0.04;90;127;1394;0.473244544566
0.04;90;72;1394;0.503564226786
0.04;95;124;1306;0.470053117721
0.04;95;75;1306;0.497374454165
0.04;100;113;1211;0.468030634448
0.04;100;68;1211;0.492413769837
0.04;105;104;1146;0.465264640996
0.04;105;64;1146;0.488036755107
0.04;110;106;1072;0.460622668522
0.04;110;66;1072;0.48288507426
0.04;115;103;1004;0.4559261682
0.04;115;66;1004;0.477702925645
0.04;115;65;1004;0.477777920381
0.04;120;94;923;0.450099828868
0.04;120;62;923;0.469891231856
0.04;120;61;923;0.469969681204
0.04;125;89;870;0.44945835433
0.04;125;61;870;0.468688639362
0.04;125;60;870;0.468774151045
0.04;130;85;824;0.447276411739
0.04;130;61;824;0.464706562814
0.04;130;59;824;0.464804731609
0.04;135;80;781;0.446137088449
0.04;135;58;781;0.463006000026
0.04;135;57;781;0.463027318348
0.04;140;76;745;0.444175140947
0.04;140;54;745;0.460737481131
0.04;145;75;708;0.442681892913
0.04;145;50;708;0.459472530692
0.04;150;70;673;0.441575863215
0.04;150;46;673;0.458438489132
0.04;155;69;645;0.440725371594
0.04;155;45;645;0.457666887142
0.04;160;67;616;0.437262389367
0.04;160;44;616;0.454806065597
0.04;165;63;585;0.43295203155
0.04;165;44;585;0.452074605754
0.04;170;58;557;0.431363753279
0.04;170;41;557;0.449714360115
0.04;175;57;537;0.429868216056
0.04;175;42;537;0.447124571155
0.04;180;51;509;0.427598730327
0.04;180;36;509;0.444059364018
0.04;185;50;490;0.425214863414
0.04;185;35;490;0.441087377112
0.04;190;50;478;0.423009861003
0.04;190;36;478;0.437925108655
0.04;190;35;478;0.438669562805
0.04;195;51;465;0.421984315573
0.04;195;36;465;0.436825179322
0.04;195;35;465;0.437646261583
0.04;200;53;453;0.42289060969
0.04;200;36;453;0.436955427943
0.04;200;35;453;0.437800516154
0.045;10;1102;23496;0.615610036726
0.045;10;479;23496;0.635453086509
0.045;10;467;23496;0.635617171492
0.045;15;769;14277;0.607832027909
0.045;15;377;14277;0.628192977639
0.045;15;367;14277;0.628500905982
0.045;20;573;9681;0.587932764997
0.045;20;300;9681;0.608200976189
0.045;20;287;9681;0.609070550683
0.045;25;458;7083;0.580166469459
0.045;25;263;7083;0.599426577379
0.045;25;254;7083;0.600222871436
0.045;30;386;5520;0.574573610342
0.045;30;219;5520;0.593699284059
0.045;30;211;5520;0.594437998575
0.045;35;341;4496;0.568304753873
0.045;35;200;4496;0.587657975033
0.045;35;194;4496;0.58837833984
0.045;40;286;3733;0.564574123606
0.045;40;168;3733;0.583408537249
0.045;40;164;3733;0.584072032488
0.045;45;247;3170;0.55896079725
0.045;45;149;3170;0.577897977254
0.045;45;145;3170;0.578322311655
0.045;50;228;2738;0.541647862634
0.045;50;142;2738;0.57197781857
0.045;50;139;2738;0.572204055041
0.045;55;209;2442;0.544119205788
0.045;55;131;2442;0.566276996465
0.045;55;126;2442;0.566559283547
0.045;55;125;2442;0.566574105583
0.045;60;194;2173;0.537824328865
0.045;60;116;2173;0.561460853258
0.045;60;112;2173;0.561702499874
0.045;60;111;2173;0.561735913211
0.045;65;177;1946;0.533060966395
0.045;65;98;1946;0.557133022366
0.045;65;95;1946;0.557250156053
0.045;70;162;1739;0.527626877236
0.045;70;93;1739;0.551364384815
0.045;70;91;1739;0.551647390847
0.045;75;149;1579;0.513883100515
0.045;75;90;1579;0.545898258966
0.045;75;87;1579;0.54627418073
0.045;80;134;1445;0.512239725296
0.045;80;83;1445;0.539198422061
0.045;80;82;1445;0.539271876193
0.045;85;129;1330;0.497991614791
0.045;85;82;1330;0.533689359647
0.045;85;81;1330;0.53370135446
0.045;90;121;1219;0.492159652957
0.045;90;76;1219;0.529588817619
0.045;90;73;1219;0.529738512885
0.045;95;120;1148;0.4898031663
0.045;95;78;1148;0.524647654496
0.045;95;77;1148;0.524666250394
0.045;100;108;1065;0.49216705433
0.045;100;71;1065;0.518282147972
0.045;100;70;1065;0.518308947656
0.045;105;98;1008;0.489520411592
0.045;105;67;1008;0.513142643744
0.045;105;66;1008;0.513294024145
0.045;110;100;943;0.479974277386
0.045;110;66;943;0.507199334112
0.045;110;63;943;0.507372417791
0.045;115;99;886;0.474190521726
0.045;115;66;886;0.501963037863
0.045;115;64;886;0.502204312363
0.045;120;93;817;0.470114382674
0.045;120;63;817;0.49349932612
0.045;120;61;817;0.493759477493
0.045;125;90;768;0.466554041717
0.045;125;60;768;0.491245970347
0.045;125;58;768;0.491529019684
0.045;130;87;726;0.464346047612
0.045;130;60;726;0.487622598112
0.045;130;58;726;0.487931035435
0.045;135;81;686;0.465294069289
0.045;135;55;686;0.485248905573
0.045;135;54;686;0.485459541162
0.045;140;77;655;0.463721902171
0.045;140;52;655;0.482681936762
0.045;140;51;655;0.482837696358
0.045;145;77;626;0.462536080608
0.045;145;50;626;0.481660926838
0.045;145;49;626;0.481854540517
0.045;150;73;597;0.46128970652
0.045;150;47;597;0.480850199678
0.045;150;46;597;0.481052973126
0.045;155;71;571;0.459618304889
0.045;155;46;571;0.480750841162
0.045;155;45;571;0.480963058808
0.045;160;69;547;0.455978619239
0.045;160;45;547;0.478408226951
0.045;160;44;547;0.478628265835
0.045;165;65;516;0.45326271303
0.045;165;44;516;0.474295836336
0.045;165;43;516;0.474521557978
0.045;170;59;493;0.451787431104
0.045;170;39;493;0.472268082235
0.045;175;59;476;0.450091190814
0.045;175;42;476;0.46929698843
0.045;180;55;451;0.446903905691
0.045;180;37;451;0.466918948815
0.045;185;53;438;0.447139609909
0.045;185;37;438;0.466082749786
0.045;190;52;429;0.450059526691
0.045;190;38;429;0.463897246646
0.045;190;37;429;0.464877570345
0.045;195;54;418;0.448105436361
0.045;195;38;418;0.46281121292
0.045;195;37;418;0.463885631573
0.045;200;56;407;0.446594767644
0.045;200;38;407;0.463094265924
0.045;200;37;407;0.464204772485
0.05;10;1210;20674;0.645413965252
0.05;10;556;20674;0.677748796713
0.05;10;535;20674;0.678078418328
0.05;15;833;12454;0.63817780183
0.05;15;410;12454;0.67263833459
0.05;15;395;12454;0.672977365641
0.05;20;618;8397;0.601284608258
0.05;20;336;8397;0.650202241704
0.05;20;320;8397;0.650599059389
0.05;25;498;6094;0.595568474229
0.05;25;285;6094;0.642473602033
0.05;25;275;6094;0.642850072202
0.05;30;429;4763;0.588054887533
0.05;30;248;4763;0.636154461466
0.05;30;241;4763;0.636349512338
0.05;35;371;3863;0.580849725943
0.05;35;227;3863;0.63052658576
0.05;35;222;3863;0.631117590908
0.05;40;314;3175;0.576061567299
0.05;40;185;3175;0.625478025121
0.05;40;182;3175;0.625718664771
0.05;45;270;2667;0.572349601634
