dispth;eth;comnum;vcount;modularity
0.015;190;101;3425;0.462840344898
0.015;190;36;3425;0.495655395657
0.015;195;101;3313;0.462699576701
0.015;195;34;3313;0.494718400153
0.015;200;94;3192;0.462699689204
0.015;200;35;3192;0.494785605566
0.02;10;501;59707;0.482855923808
0.02;10;172;59707;0.499947545094
0.02;10;168;59707;0.50138800328
0.02;15;672;53945;0.489334453981
0.02;15;243;53945;0.50614173076
0.02;15;242;53945;0.506234580732
0.02;20;650;44356;0.492011909312
0.02;20;250;44356;0.509146634322
0.02;20;247;44356;0.510217726794
0.02;25;568;34516;0.492409969864
0.02;25;223;34516;0.509224390997
0.02;25;220;34516;0.510631003034
0.02;30;491;27630;0.491617191726
0.02;30;187;27630;0.509077125155
0.02;30;185;27630;0.510472568279
0.02;35;443;22914;0.490512055147
0.02;35;163;22914;0.509226063886
0.02;35;161;22914;0.510567988145
0.02;40;409;19451;0.489930702823
0.02;40;145;19451;0.508330287845
0.02;40;144;19451;0.509949939453
0.02;45;379;16733;0.489884642933
0.02;45;139;16733;0.508853336135
0.02;45;138;16733;0.510697369893
0.02;50;326;14770;0.490816793329
0.02;50;126;14770;0.509702587695
0.02;50;125;14770;0.511488837907
0.02;55;292;13117;0.491031738097
0.02;55;112;13117;0.509877938406
0.02;55;111;13117;0.511571179132
0.02;60;273;11759;0.49097122232
0.02;60;103;11759;0.510283220177
0.02;60;102;11759;0.511730397361
0.02;65;259;10601;0.491189086041
0.02;65;91;10601;0.510462718092
0.02;65;90;10601;0.512341389071
0.02;70;257;9691;0.491864257065
0.02;70;88;9691;0.513032580235
0.02;75;252;8925;0.492942990027
0.02;75;97;8925;0.513867934777
0.02;75;96;8925;0.513883418918
0.02;80;243;8255;0.495112348476
0.02;80;96;8255;0.514201288511
0.02;80;95;8255;0.514218619178
0.02;85;230;7624;0.494431994922
0.02;85;84;7624;0.513039282009
0.02;85;83;7624;0.513052228948
0.02;90;222;7078;0.491014123187
0.02;90;82;7078;0.513144517676
0.02;90;81;7078;0.513158015333
0.02;95;208;6635;0.491335957592
0.02;95;82;6635;0.513123357126
0.02;95;81;6635;0.5131312873
0.02;100;202;6216;0.491838296652
0.02;100;81;6216;0.513445203214
0.02;100;80;6216;0.513506972676
0.02;105;198;5841;0.494649497096
0.02;105;83;5841;0.51411563259
0.02;105;82;5841;0.514124214789
0.02;110;198;5519;0.493771708094
0.02;110;84;5519;0.514300051062
0.02;110;83;5519;0.514300463277
0.02;115;188;5244;0.492978645998
0.02;115;85;5244;0.514043626325
0.02;115;83;5244;0.514090459405
0.02;120;181;4959;0.492823803667
0.02;120;79;4959;0.513745640371
0.02;120;77;4959;0.513815102282
0.02;125;170;4711;0.492664536757
0.02;125;73;4711;0.5136452388
0.02;125;72;4711;0.513724836558
0.02;130;174;4475;0.493109073416
0.02;130;76;4475;0.514241569766
0.02;130;75;4475;0.514319985853
0.02;135;162;4250;0.493015145754
0.02;135;71;4250;0.514340986725
0.02;135;70;4250;0.514419317671
0.02;140;162;4050;0.492914406864
0.02;140;73;4050;0.514199304368
0.02;140;72;4050;0.514282625317
0.02;145;153;3863;0.481526663734
0.02;145;66;3863;0.515033564109
0.02;150;151;3682;0.481030341963
0.02;150;67;3682;0.514622612694
0.02;155;149;3537;0.480677490077
0.02;155;63;3537;0.514487550935
0.02;160;136;3400;0.480898895428
0.02;160;57;3400;0.514463605487
0.02;165;136;3285;0.48079094988
0.02;165;56;3285;0.514551659914
0.02;170;129;3141;0.479413571466
0.02;170;54;3141;0.514273631336
0.02;175;132;3036;0.477615818692
0.02;175;55;3036;0.514576465089
0.02;180;128;2941;0.476984160758
0.02;180;56;2941;0.514773374562
0.02;180;55;2941;0.514830473282
0.02;185;125;2834;0.477156216427
0.02;185;56;2834;0.514820205479
0.02;185;55;2834;0.514877851757
0.02;190;119;2738;0.477281793142
0.02;190;54;2738;0.514813566698
0.02;190;53;2738;0.514872474067
0.02;195;111;2639;0.480296655476
0.02;195;52;2639;0.51478989349
0.02;200;110;2539;0.479645178569
0.02;200;52;2539;0.514702742268
0.025;10;600;52438;0.479439714004
0.025;10;178;52438;0.504810194876
0.025;10;173;52438;0.506457870547
0.025;15;780;46697;0.485349182826
0.025;15;267;46697;0.509817517079
0.025;15;264;46697;0.511080167992
0.025;20;756;38361;0.487407183778
0.025;20;281;38361;0.512095758498
0.025;20;272;38361;0.514101462949
0.025;25;658;29892;0.48423818423
0.025;25;249;29892;0.510854189658
0.025;25;245;29892;0.512310772319
0.025;30;572;23848;0.48476131316
0.025;30;221;23848;0.507590845365
0.025;30;217;23848;0.507803177138
0.025;35;510;19716;0.482937660007
0.025;35;193;19716;0.508398634231
0.025;35;189;19716;0.50887830224
0.025;40;465;16698;0.481308651327
0.025;40;185;16698;0.507980790623
0.025;40;179;16698;0.508521491362
0.025;45;427;14306;0.480268238281
0.025;45;171;14306;0.506738953843
0.025;45;167;14306;0.507442559089
0.025;50;371;12598;0.480501728124
0.025;50;155;12598;0.508959675581
0.025;50;151;12598;0.509305621084
0.025;55;333;11175;0.480252066312
0.025;55;131;11175;0.507809096513
0.025;55;127;11175;0.508230812291
0.025;60;314;10019;0.474778395619
0.025;60;126;10019;0.502341197764
0.025;60;122;10019;0.502696260187
0.025;65;290;9029;0.475716820855
0.025;65;118;9029;0.500821433305
0.025;65;115;9029;0.501161170481
0.025;70;276;8252;0.474289979246
0.025;70;117;8252;0.500867939062
0.025;70;110;8252;0.501114399431
0.025;75;265;7591;0.47478276078
0.025;75;117;7591;0.500748947516
0.025;75;113;7591;0.501132168915
0.025;80;258;7018;0.477776337024
0.025;80;110;7018;0.505471309854
0.025;80;105;7018;0.505721548029
0.025;85;237;6463;0.47318754053
0.025;85;98;6463;0.498659024916
0.025;85;93;6463;0.499167966944
0.025;90;230;6007;0.472467219785
0.025;90;96;6007;0.498009392819
0.025;90;92;6007;0.498668528599
0.025;95;217;5628;0.471580588989
0.025;95;97;5628;0.498188696233
0.025;95;93;5628;0.498722881472
0.025;100;211;5273;0.485719776507
0.025;100;91;5273;0.510563454009
0.025;100;88;5273;0.51138509865
0.025;105;202;4955;0.485862320122
0.025;105;90;4955;0.510753173824
0.025;105;87;4955;0.511546029486
0.025;110;208;4686;0.490554321981
0.025;110;85;4686;0.510243840431
0.025;110;82;4686;0.510972704986
0.025;115;202;4447;0.490032615945
0.025;115;79;4447;0.509814302808
0.025;115;76;4447;0.510550893415
0.025;120;195;4207;0.489230308247
0.025;120;73;4207;0.509478178817
0.025;120;70;4207;0.510151511294
0.025;125;183;3984;0.488896653005
0.025;125;67;3984;0.509280629788
0.025;125;66;3984;0.509823904821
0.025;130;184;3781;0.488960824996
0.025;130;72;3781;0.508964985628
0.025;130;71;3781;0.509317282544
0.025;135;174;3598;0.488267920321
0.025;135;73;3598;0.507528810695
0.025;135;70;3598;0.508134245959
0.025;140;172;3423;0.488075713242
0.025;140;73;3423;0.507390297497
0.025;140;71;3423;0.50809756081
0.025;145;167;3262;0.48854684167
0.025;145;69;3262;0.505947930426
0.025;145;68;3262;0.506065422314
0.025;150;160;3109;0.488696556605
0.025;150;71;3109;0.505036070244
0.025;150;70;3109;0.505101703897
0.025;155;154;2975;0.488536874219
0.025;155;66;2975;0.505206658872
0.025;155;65;2975;0.505337496721
0.025;160;147;2850;0.486124342931
0.025;160;61;2850;0.505361986445
0.025;160;60;2850;0.505944576991
0.025;165;145;2757;0.486122272057
0.025;165;59;2757;0.504664681907
0.025;165;58;2757;0.505182499501
0.025;170;137;2649;0.485964301533
0.025;170;56;2649;0.504534683547
0.025;170;55;2649;0.505176327062
0.025;175;137;2555;0.485865402241
0.025;175;57;2555;0.505403590318
0.025;180;134;2472;0.484551189603
0.025;180;57;2472;0.50376548658
0.025;180;56;2472;0.504485921076
0.025;185;130;2371;0.483647806521
0.025;185;57;2371;0.502923906638
0.025;185;56;2371;0.503591180743
0.025;190;123;2289;0.485922060326
0.025;190;54;2289;0.503488962423
0.025;195;121;2204;0.484715526329
0.025;195;50;2204;0.501729243881
0.025;195;49;2204;0.502425527308
0.025;200;116;2114;0.481224049039
0.025;200;52;2114;0.500712104289
0.025;200;51;2114;0.501351678846
0.03;10;716;45853;0.519536607503
0.03;10;205;45853;0.537937342467
0.03;10;201;45853;0.537943258469
0.03;15;916;40372;0.52095851556
0.03;15;350;40372;0.537898771719
0.03;15;345;40372;0.538631389695
0.03;20;901;32997;0.522117233006
0.03;20;388;32997;0.538613573357
0.03;20;380;32997;0.539317258876
0.03;25;746;25607;0.521062790462
0.03;25;320;25607;0.537111077184
0.03;25;317;25607;0.537145533069
0.03;30;623;20385;0.519500096903
0.03;30;273;20385;0.535992772577
0.03;30;270;20385;0.536049263921
0.03;35;566;16809;0.516164267531
0.03;35;245;16809;0.535555492128
0.03;35;240;16809;0.535600186201
0.03;40;509;14219;0.505282074822
0.03;40;236;14219;0.529356265585
0.03;40;234;14219;0.529379349346
0.03;45;466;12148;0.503200067624
0.03;45;205;12148;0.526398541314
0.03;45;202;12148;0.52641936472
0.03;50;404;10664;0.502314765886
0.03;50;174;10664;0.52503337598
0.03;50;173;10664;0.525107762574
0.03;55;357;9435;0.508588584933
0.03;55;156;9435;0.528339352168
0.03;55;154;9435;0.528409544148
0.03;60;324;8440;0.507285865457
0.03;60;140;8440;0.527380285096
0.03;60;138;8440;0.527396580893
0.03;65;295;7599;0.502521575318
0.03;65;130;7599;0.522965876347
0.03;65;127;7599;0.523139978667
0.03;70;284;6960;0.503225203558
0.03;70;132;6960;0.521296436734
0.03;70;127;6960;0.52159155212
0.03;75;269;6384;0.500347135858
0.03;75;129;6384;0.520490899006
0.03;75;124;6384;0.520804693124
0.03;80;259;5890;0.499543383867
0.03;80;120;5890;0.518575163833
0.03;80;116;5890;0.518696287936
0.03;85;247;5440;0.498702306823
0.03;85;111;5440;0.517629042101
0.03;85;105;5440;0.518221182574
0.03;90;240;5046;0.496908812344
0.03;90;102;5046;0.515719365492
0.03;90;99;5046;0.516048294196
0.03;95;220;4719;0.496786029137
0.03;95;98;4719;0.514751321839
0.03;95;94;4719;0.514955170491
0.03;100;212;4416;0.495918948644
0.03;100;98;4416;0.513713315968
0.03;100;94;4416;0.514005296023
0.03;105;199;4150;0.496156139595
0.03;105;94;4150;0.51345220131
0.03;105;91;4150;0.51396884741
0.03;110;200;3920;0.494919896023
0.03;110;100;3920;0.512248911634
0.03;110;95;3920;0.512792755291
0.03;115;189;3714;0.494047109262
0.03;115;95;3714;0.510682351496
0.03;115;91;3714;0.510926914105
0.03;120;181;3503;0.493010585649
0.03;120;90;3503;0.510183274402
0.03;120;87;3503;0.510348938585
0.03;125;171;3304;0.491914897079
0.03;125;85;3304;0.508966301578
0.03;125;83;3304;0.50935478539
0.03;130;172;3145;0.491747925563
0.03;130;90;3145;0.508223795709
0.03;130;88;3145;0.508632006369
0.03;135;167;2998;0.491486320301
0.03;135;90;2998;0.507381012664
0.03;135;88;2998;0.50778905473
0.03;140;164;2841;0.49026648603
0.03;140;90;2841;0.506020858147
0.03;140;89;2841;0.506479590433
0.03;145;165;2710;0.490102103977
0.03;145;93;2710;0.505874242622
0.03;145;91;2710;0.505916647304
0.03;150;154;2580;0.490288603238
0.03;150;90;2580;0.504940100544
0.03;150;88;2580;0.505032652548
0.03;155;153;2467;0.489053839642
0.03;155;87;2467;0.503569596604
0.03;155;85;2467;0.503665855704
0.03;160;141;2373;0.487385754954
0.03;160;81;2373;0.499260870242
0.03;160;79;2373;0.499359221673
0.03;165;137;2282;0.485284616109
0.03;165;75;2282;0.498702800387
0.03;165;74;2282;0.498740962688
0.03;170;132;2183;0.48416930352
0.03;170;74;2183;0.497506267831
0.03;170;73;2183;0.49756227701
0.03;175;129;2107;0.483905228604
0.03;175;72;2107;0.497631768442
0.03;175;71;2107;0.497698034376
0.03;180;127;2037;0.482366769153
0.03;180;70;2037;0.496343821648
0.03;180;69;2037;0.496379188368
0.03;185;120;1954;0.48056090197
0.03;185;71;1954;0.494022555608
0.03;185;70;1954;0.494058599339
0.03;190;114;1885;0.481974506571
0.03;190;70;1885;0.494829840545
0.03;190;69;1885;0.494871959288
0.03;195;114;1821;0.478186282839
0.03;195;66;1821;0.492315264804
0.03;195;65;1821;0.492364896215
0.03;200;112;1754;0.473465666658
0.03;200;63;1754;0.489982879426
0.03;200;61;1754;0.490495013866
0.035;10;804;41010;0.557444423184
0.035;10;245;41010;0.570089084876
0.035;10;236;41010;0.570102821237
0.035;15;1013;35727;0.560267286907
0.035;15;412;35727;0.573591656973
0.035;15;403;35727;0.573642091021
0.035;20;985;29122;0.559593761015
0.035;20;449;29122;0.574442502759
0.035;20;440;29122;0.575199376005
0.035;25;823;22531;0.551209714349
0.035;25;389;22531;0.572082101976
0.035;25;382;22531;0.57286614322
0.035;30;699;17883;0.544506503421
0.035;30;332;17883;0.565070991899
0.035;30;329;17883;0.56570774281
0.035;35;616;14723;0.542869719041
0.035;35;285;14723;0.563858347113
0.035;35;276;14723;0.564640567928
0.035;40;530;12439;0.548972621813
0.035;40;251;12439;0.568206876035
0.035;40;248;12439;0.569121927155
0.035;45;477;10628;0.542698950411
0.035;45;228;10628;0.560994621531
0.035;45;226;10628;0.561747162206
0.035;50;414;9301;0.541193963004
0.035;50;200;9301;0.559529956293
0.035;50;197;9301;0.5603071046
0.035;55;376;8225;0.547684947057
0.035;55;183;8225;0.5632038905
0.035;55;180;8225;0.563759489128
0.035;60;338;7317;0.54144813473
0.035;60;165;7317;0.556348383601
0.035;60;162;7317;0.55671334719
0.035;65;314;6616;0.539921642057
0.035;65;157;6616;0.554868182227
0.035;65;155;6616;0.555367964588
0.035;70;298;6051;0.544459021042
0.035;70;159;6051;0.558653623151
0.035;70;156;6051;0.559131043575
0.035;75;275;5533;0.543993131855
0.035;75;148;5533;0.557434745944
0.035;75;146;5533;0.557992330794
0.035;80;268;5117;0.53755292874
0.035;80;146;5117;0.551476949353
0.035;80;144;5117;0.551937701141
0.035;85;256;4721;0.53652345341
0.035;85;141;4721;0.550329212225
0.035;85;136;4721;0.550882943987
0.035;90;243;4364;0.535061813117
0.035;90;128;4364;0.548704528109
0.035;90;125;4364;0.549223985036
0.035;95;224;4077;0.534681973286
0.035;95;123;4077;0.548229706262
0.035;95;120;4077;0.5487161086
0.035;100;214;3815;0.533615095891
0.035;100;119;3815;0.547127157867
0.035;100;115;3815;0.547748261217
0.035;105;204;3591;0.537677610547
0.035;105;111;3591;0.551523355787
0.035;105;106;3591;0.552123546164
0.035;110;207;3396;0.532406400061
0.035;110;121;3396;0.545312171146
0.035;110;115;3396;0.54669936061
0.035;115;188;3227;0.539352730961
0.035;115;114;3227;0.549314887711
0.035;115;108;3227;0.550497846905
0.035;120;183;3044;0.535917626778
0.035;120;111;3044;0.548520335182
0.035;120;105;3044;0.54912088515
0.035;125;176;2867;0.533249245199
0.035;125;103;2867;0.546764412929
0.035;125;100;2867;0.54726759477
0.035;130;175;2726;0.531910369404
0.035;130;102;2726;0.546145671166
0.035;130;100;2726;0.546464395575
0.035;135;170;2598;0.531741975879
0.035;135;101;2598;0.545136316896
0.035;135;99;2598;0.545463038426
0.035;140;169;2461;0.529348316762
0.035;140;102;2461;0.543824465466
0.035;140;99;2461;0.54404903288
0.035;145;167;2347;0.529535739692
0.035;145;99;2347;0.542309512738
0.035;145;96;2347;0.542801579646
0.035;150;153;2232;0.528090422317
0.035;150;94;2232;0.541108202304
0.035;150;91;2232;0.541528165981
0.035;155;148;2128;0.52713192647
0.035;155;90;2128;0.539885366591
0.035;155;88;2128;0.53991386702
0.035;160;138;2049;0.526066347304
0.035;160;85;2049;0.538270514936
0.035;160;82;2049;0.538727985609
0.035;165;135;1974;0.525207309971
0.035;165;81;1974;0.537694116651
0.035;165;80;1974;0.537828328973
0.035;170;129;1884;0.520241432148
0.035;170;79;1884;0.534119079853
0.035;170;77;1884;0.534277674877
0.035;175;126;1820;0.52194903943
0.035;175;76;1820;0.534355932155
0.035;175;74;1820;0.534484632148
0.035;180;123;1758;0.515610904436
0.035;180;75;1758;0.532048870173
0.035;180;73;1758;0.532586772051
0.035;185;118;1690;0.517552527473
0.035;185;74;1690;0.530889103155
0.035;185;72;1690;0.531475499572
0.035;190;112;1626;0.517448823949
0.035;190;71;1626;0.530768601052
0.035;190;69;1626;0.531335778252
0.035;195;108;1562;0.513917633006
0.035;195;68;1562;0.53017861401
0.035;195;67;1562;0.530283656383
0.035;200;103;1500;0.513585560765
0.035;200;65;1500;0.529651657306
0.035;200;64;1500;0.529709202932
0.04;10;906;36207;0.560551061755
0.04;10;294;36207;0.582067274402
0.04;10;280;36207;0.582124342993
0.04;15;1080;31273;0.56187634215
0.04;15;458;31273;0.584980679836
0.04;15;445;31273;0.585054022872
0.04;20;1025;25421;0.56045100834
0.04;20;498;25421;0.582134084966
0.04;20;483;25421;0.582210023343
0.04;25;839;19643;0.555452091061
0.04;25;427;19643;0.576884767374
0.04;25;419;19643;0.576934487472
0.04;30;715;15555;0.552188356378
0.04;30;367;15555;0.575672387254
0.04;30;365;15555;0.575682793617
0.04;35;633;12769;0.544868508878
0.04;35;313;12769;0.569028596448
0.04;35;311;12769;0.569037236548
0.04;40;552;10749;0.542477892056
0.04;40;280;10749;0.56631463172
0.04;40;278;10749;0.566337750711
0.04;45;492;9165;0.538127847447
0.04;45;257;9165;0.561876574521
0.04;45;253;9165;0.561926602617
0.04;50;425;8011;0.536208832273
0.04;50;223;8011;0.559645525343
0.04;50;219;8011;0.55973032355
0.04;55;395;7072;0.532989735784
0.04;55;214;7072;0.555846827511
0.04;55;207;7072;0.556070305471
0.04;60;358;6284;0.53466883202
0.04;60;193;6284;0.552163667527
0.04;60;185;6284;0.552370091373
0.04;65;337;5653;0.533819143821
0.04;65;185;5653;0.549376153086
0.04;65;178;5653;0.549597017417
0.04;70;326;5156;0.529568605884
0.04;70;183;5156;0.545773142024
0.04;70;176;5156;0.546255250893
0.04;75;312;4719;0.526871501966
0.04;75;172;4719;0.543650636309
0.04;75;167;4719;0.543959141718
0.04;80;293;4340;0.526054385455
0.04;80;167;4340;0.542438546923
0.04;80;161;4340;0.542825766913
0.04;85;269;3985;0.52353890748
0.04;85;150;3985;0.540121108667
0.04;85;144;3985;0.540361640265
0.04;90;259;3679;0.518528931029
0.04;90;139;3679;0.536715895531
0.04;90;135;3679;0.536881580227
0.04;95;237;3434;0.51868271242
0.04;95;133;3434;0.535141311047
0.04;95;131;3434;0.535240415609
0.04;100;224;3215;0.515574264168
0.04;100;124;3215;0.533057305865
0.04;100;122;3215;0.533178376123
0.04;105;210;3019;0.515319531371
0.04;105;124;3019;0.532148154466
0.04;105;121;3019;0.532288672189
0.04;110;212;2858;0.51374491285
0.04;110;130;2858;0.530273074423
0.04;110;127;2858;0.530422087336
0.04;115;207;2719;0.512901538721
0.04;115;125;2719;0.528744881989
0.04;115;123;2719;0.528801601039
0.04;120;202;2572;0.511986378407
0.04;120;123;2572;0.527282649705
0.04;120;121;2572;0.527315213416
0.04;125;193;2423;0.508630574733
0.04;125;115;2423;0.524831933263
0.04;125;113;2423;0.524911695564
0.04;130;195;2309;0.507125827092
0.04;130;115;2309;0.523256484066
0.04;130;113;2309;0.523314169812
0.04;135;189;2198;0.506378224668
0.04;135;116;2198;0.521354502753
0.04;135;115;2198;0.521359042754
0.04;140;185;2084;0.50119528855
0.04;140;119;2084;0.51628620165
0.04;140;116;2084;0.516377327391
0.04;145;184;1991;0.497414325441
0.04;145;117;1991;0.514889861206
0.04;145;113;1991;0.514975559102
0.04;150;171;1887;0.496147321648
0.04;150;109;1887;0.513209844862
0.04;150;106;1887;0.513671308991
0.04;155;164;1796;0.494931188915
0.04;155;103;1796;0.511479380072
0.04;155;101;1796;0.511559513811
0.04;160;156;1730;0.492552734212
0.04;160;95;1730;0.508714101631
0.04;160;94;1730;0.50879080656
0.04;165;151;1671;0.490920218193
0.04;165;90;1671;0.506920020153
0.04;170;145;1595;0.489088614379
0.04;170;84;1595;0.504655576409
0.04;175;143;1547;0.488280123539
0.04;175;83;1547;0.504848110524
0.04;180;139;1488;0.48542715262
0.04;180;82;1488;0.501945376143
0.04;185;131;1421;0.483358986392
0.04;185;79;1421;0.499554288426
0.04;190;126;1364;0.482596176703
0.04;190;76;1364;0.498139912922
0.04;195;123;1311;0.480395722365
0.04;195;75;1311;0.493265248927
0.04;200;119;1256;0.467449434113
0.04;200;68;1256;0.493838874334
0.045;10;937;32575;0.585521962296
0.045;10;316;32575;0.604737507595
0.045;10;300;32575;0.604800913494
0.045;15;1116;27942;0.583037487016
0.045;15;485;27942;0.607075965495
0.045;15;470;27942;0.607176591746
0.045;15;468;27942;0.607177696466
0.045;20;1041;22614;0.581663526254
0.045;20;505;22614;0.604557866833
0.045;20;485;22614;0.605489927802
0.045;20;484;22614;0.605491700512
0.045;25;848;17488;0.575421270986
0.045;25;423;17488;0.598622442369
0.045;25;413;17488;0.599476254049
0.045;30;718;13829;0.570057788384
0.045;30;372;13829;0.594119806132
0.045;30;366;13829;0.59497391414
0.045;35;626;11332;0.5674679865
0.045;35;316;11332;0.591570941039
0.045;35;305;11332;0.592395340955
0.045;40;542;9499;0.572698574708
0.045;40;276;9499;0.591426909073
0.045;40;269;9499;0.592134135083
0.045;45;488;8074;0.5610804093
0.045;45;251;8074;0.587405737642
0.045;45;243;8074;0.588051766151
0.045;50;422;7048;0.565565195345
0.045;50;224;7048;0.58358692801
0.045;50;216;7048;0.584362930565
0.045;55;396;6208;0.562056092775
0.045;55;220;6208;0.579755771074
0.045;55;214;6208;0.579966460505
0.045;60;359;5518;0.552145222535
0.045;60;198;5518;0.575612679155
0.045;60;192;5518;0.575879122937
0.045;65;348;4981;0.548388517696
0.045;65;195;4981;0.572091207495
0.045;65;190;4981;0.572652568307
0.045;70;334;4535;0.54431708415
0.045;70;189;4535;0.569593805524
0.045;70;182;4535;0.569945373305
0.045;75;311;4136;0.541584198464
0.045;75;178;4136;0.567693165575
0.045;75;174;4136;0.567959147937
