dispth;eth;comnum;vcount;modularity
0.02;190;236;8351;0.529795570399
0.02;190;91;8351;0.552725861522
0.02;190;90;8351;0.553322752108
0.02;195;232;8090;0.530056004157
0.02;195;90;8090;0.553141138883
0.02;195;89;8090;0.553769197656
0.02;200;227;7844;0.530224324859
0.02;200;88;7844;0.553380577597
0.02;200;87;7844;0.553955551345
0.025;10;275;65668;0.514171595917
0.025;10;46;65668;0.54441710589
0.025;15;416;61302;0.523689245176
0.025;15;104;61302;0.55349419392
0.025;15;103;61302;0.553497616931
0.025;20;553;57560;0.532267480221
0.025;20;169;57560;0.559551457037
0.025;20;166;57560;0.559553878826
0.025;25;689;54627;0.537639402342
0.025;25;220;54627;0.56454020268
0.025;25;215;54627;0.5645502272
0.025;30;761;52350;0.54316601252
0.025;30;265;52350;0.569162129645
0.025;30;263;52350;0.569624499585
0.025;35;785;49658;0.54629170377
0.025;35;289;49658;0.572500338298
0.025;35;285;49658;0.572868172289
0.025;40;788;45251;0.548905491478
0.025;40;286;45251;0.574892947165
0.025;40;282;45251;0.575145649754
0.025;45;726;40393;0.55018447851
0.025;45;271;40393;0.576212335493
0.025;45;267;40393;0.576425560589
0.025;50;678;35992;0.551668132597
0.025;50;245;35992;0.577068887342
0.025;50;242;35992;0.577409772335
0.025;55;665;32167;0.553238383168
0.025;55;229;32167;0.57785707061
0.025;55;226;32167;0.578207244402
0.025;60;622;29044;0.553182856246
0.025;60;231;29044;0.578573362778
0.025;60;228;29044;0.578967142194
0.025;65;612;26394;0.553086435195
0.025;65;209;26394;0.578934306518
0.025;65;208;26394;0.579328555148
0.025;70;572;24150;0.554285014981
0.025;70;201;24150;0.580042085473
0.025;70;199;24150;0.580218437486
0.025;75;537;22220;0.55498727316
0.025;75;195;22220;0.580371531249
0.025;75;194;22220;0.580737759721
0.025;80;521;20570;0.555942792975
0.025;80;193;20570;0.580982903277
0.025;80;189;20570;0.581344435324
0.025;85;495;19158;0.555156675373
0.025;85;187;19158;0.58204965861
0.025;85;184;19158;0.582308228411
0.025;90;475;17852;0.555002933082
0.025;90;184;17852;0.582189557109
0.025;90;181;17852;0.582471368946
0.025;95;456;16719;0.555709257531
0.025;95;182;16719;0.58301859016
0.025;95;181;16719;0.583022994613
0.025;100;431;15679;0.558625716595
0.025;100;169;15679;0.583476889731
0.025;100;168;15679;0.583491250154
0.025;105;428;14780;0.556509977278
0.025;105;169;14780;0.583268536764
0.025;105;166;14780;0.583285607049
0.025;110;426;13940;0.556893904889
0.025;110;167;13940;0.583843888651
0.025;110;165;13940;0.583855941267
0.025;115;405;13211;0.560414431016
0.025;115;164;13211;0.584366826116
0.025;115;163;13211;0.584371844019
0.025;120;382;12502;0.560363454938
0.025;120;148;12502;0.584970091541
0.025;120;147;12502;0.584976509246
0.025;125;367;11834;0.560851612059
0.025;125;144;11834;0.585276945764
0.025;125;143;11834;0.585284376279
0.025;130;351;11302;0.561829453161
0.025;130;148;11302;0.585828311182
0.025;130;145;11302;0.585868918736
0.025;135;342;10786;0.562107534922
0.025;135;139;10786;0.586666628352
0.025;135;137;10786;0.586673161175
0.025;140;317;10281;0.563473902753
0.025;140;124;10281;0.586973952473
0.025;140;121;10281;0.58733907726
0.025;145;307;9868;0.565523574007
0.025;145;125;9868;0.587478836019
0.025;145;122;9868;0.58782989097
0.025;150;300;9473;0.566172413012
0.025;150;125;9473;0.587856417215
0.025;150;122;9473;0.588075713776
0.025;155;300;9099;0.564407858731
0.025;155;112;9099;0.588432773161
0.025;155;110;9099;0.588601330456
0.025;160;295;8755;0.567896963257
0.025;160;114;8755;0.589327775505
0.025;165;294;8429;0.566111240834
0.025;165;115;8429;0.589562406774
0.025;165;114;8429;0.589655026481
0.025;170;286;8118;0.564685354964
0.025;170;110;8118;0.58995786218
0.025;170;109;8118;0.590085193123
0.025;175;285;7854;0.564966372274
0.025;175;111;7854;0.589106325708
0.025;175;109;7854;0.590548712431
0.025;180;276;7568;0.566046339538
0.025;180;107;7568;0.589647447591
0.025;180;102;7568;0.591135565931
0.025;185;267;7313;0.567933054444
0.025;185;103;7313;0.590262101705
0.025;185;98;7313;0.591719789116
0.025;190;269;7067;0.566332363841
0.025;190;104;7067;0.590047275028
0.025;190;99;7067;0.591528390724
0.025;195;258;6843;0.568762920561
0.025;195;104;6843;0.592026500308
0.025;195;100;6843;0.592408911707
0.025;200;257;6635;0.567066968069
0.025;200;104;6635;0.591493185098
0.025;200;101;6635;0.591811527591
0.03;10;343;59295;0.557174907516
0.03;10;53;59295;0.576403061013
0.03;10;52;59295;0.576654498148
0.03;15;558;55065;0.561849339349
0.03;15;139;55065;0.584284225093
0.03;15;136;55065;0.585771184401
0.03;20;720;51316;0.563372509714
0.03;20;208;51316;0.592947175215
0.03;20;203;51316;0.593699179912
0.03;25;839;48480;0.569411134522
0.03;25;290;48480;0.597136124619
0.03;25;277;48480;0.597787466617
0.03;30;919;46245;0.575298753808
0.03;30;356;46245;0.60187923945
0.03;30;350;46245;0.602225695756
0.03;35;956;43737;0.582967084587
0.03;35;378;43737;0.60543726108
0.03;35;369;43737;0.605653614355
0.03;40;966;39880;0.582636954652
0.03;40;391;39880;0.608418927327
0.03;40;383;39880;0.60855051898
0.03;45;894;35608;0.588016201388
0.03;45;363;35608;0.609525496651
0.03;45;359;35608;0.609620451065
0.03;50;825;31700;0.589370349
0.03;50;327;31700;0.610809233345
0.03;50;322;31700;0.611169997069
0.03;55;773;28309;0.589650268056
0.03;55;308;28309;0.611927357329
0.03;55;304;28309;0.612303216096
0.03;60;735;25548;0.59047653578
0.03;60;306;25548;0.612382840142
0.03;60;301;25548;0.612626770706
0.03;65;699;23212;0.593272160358
0.03;65;290;23212;0.612717984253
0.03;65;288;23212;0.612752204231
0.03;70;658;21237;0.593292428099
0.03;70;269;21237;0.613521921489
0.03;70;266;21237;0.613673929703
0.03;75;632;19539;0.594761226248
0.03;75;261;19539;0.614067603318
0.03;75;257;19539;0.614111569873
0.03;80;584;18086;0.593481393145
0.03;80;251;18086;0.614874427234
0.03;80;249;18086;0.614889964927
0.03;85;557;16817;0.593249506651
0.03;85;243;16817;0.616979080977
0.03;85;239;16817;0.617329838894
0.03;90;530;15652;0.592709054736
0.03;90;240;15652;0.617234674417
0.03;90;233;15652;0.617702672555
0.03;95;510;14645;0.592518540353
0.03;95;234;14645;0.617755164011
0.03;95;229;14645;0.618201154824
0.03;100;479;13727;0.593371203513
0.03;100;210;13727;0.616943250067
0.03;100;205;13727;0.616995719425
0.03;105;468;12937;0.595919098397
0.03;105;212;12937;0.617799121673
0.03;105;208;12937;0.618190731904
0.03;110;460;12180;0.595564729604
0.03;110;205;12180;0.618400247088
0.03;110;202;12180;0.618758646832
0.03;115;438;11529;0.595230610556
0.03;115;197;11529;0.619185410733
0.03;115;195;11529;0.619686063277
0.03;120;422;10899;0.595270552343
0.03;120;186;10899;0.619701148415
0.03;120;184;10899;0.620134709398
0.03;125;407;10314;0.594823916148
0.03;125;181;10314;0.619585896505
0.03;125;179;10314;0.6200914495
0.03;130;387;9831;0.594583313884
0.03;130;175;9831;0.620174594192
0.03;130;173;9831;0.620707397373
0.03;135;376;9379;0.598737761705
0.03;135;165;9379;0.620966622844
0.03;135;163;9379;0.621491644809
0.03;140;355;8924;0.59904033789
0.03;140;150;8924;0.621218231466
0.03;140;149;8924;0.621673452995
0.03;145;334;8554;0.600251345417
0.03;145;147;8554;0.62076700867
0.03;145;144;8554;0.620841594888
0.03;150;324;8223;0.600587642077
0.03;150;145;8223;0.621013424064
0.03;150;141;8223;0.621086436533
0.03;155;320;7902;0.601159993232
0.03;155;142;7902;0.621538807618
0.03;155;138;7902;0.621634980141
0.03;160;316;7590;0.599075406672
0.03;160;142;7590;0.621909868055
0.03;160;139;7590;0.622097316101
0.03;165;311;7309;0.601474287494
0.03;165;144;7309;0.622294511949
0.03;165;141;7309;0.622680142418
0.03;170;304;7029;0.60157228266
0.03;170;142;7029;0.622469879286
0.03;170;138;7029;0.622877381346
0.03;175;293;6802;0.602192729403
0.03;175;138;6802;0.62288103626
0.03;175;136;6802;0.623359049535
0.03;180;281;6555;0.602605265588
0.03;180;131;6555;0.623382073496
0.03;180;129;6555;0.623876013098
0.03;185;278;6341;0.602890635343
0.03;185;127;6341;0.623894783878
0.03;185;125;6341;0.624328679855
0.03;190;273;6134;0.602868205284
0.03;190;127;6134;0.624194510393
0.03;190;125;6134;0.624583877433
0.03;195;265;5941;0.603396359026
0.03;195;128;5941;0.624429004478
0.03;195;126;5941;0.624894470949
0.03;200;261;5757;0.603858813197
0.03;200;129;5757;0.624434580658
0.03;200;127;5757;0.624929387349
0.035;10;394;54002;0.585749150781
0.035;10;64;54002;0.60526773116
0.035;10;63;54002;0.605271781814
0.035;15;614;50061;0.58066494265
0.035;15;145;50061;0.615245782237
0.035;15;140;50061;0.615271977366
0.035;20;768;46445;0.588386881362
0.035;20;225;46445;0.622696821891
0.035;20;221;46445;0.622715084429
0.035;25;872;43767;0.593721316046
0.035;25;321;43767;0.628378729248
0.035;25;314;43767;0.628568127156
0.035;30;960;41613;0.595386777591
0.035;30;398;41613;0.631430178829
0.035;30;391;41613;0.631879266455
0.035;35;1001;39291;0.604778687652
0.035;35;416;39291;0.634682421595
0.035;35;408;39291;0.635200992844
0.035;40;975;35808;0.612364443352
0.035;40;434;35808;0.637413224086
0.035;40;425;35808;0.637580316844
0.035;45;922;31970;0.607230234691
0.035;45;406;31970;0.638512469787
0.035;45;394;31970;0.63895417897
0.035;50;837;28479;0.61467869038
0.035;50;361;28479;0.640619604068
0.035;50;353;28479;0.640912239678
0.035;55;788;25473;0.614182175021
0.035;55;345;25473;0.641179348917
0.035;55;338;25473;0.64163356885
0.035;60;728;22940;0.617269468467
0.035;60;341;22940;0.642402871213
0.035;60;334;22940;0.642728577304
0.035;65;698;20838;0.618504385445
0.035;65;326;20838;0.643309684511
0.035;65;318;20838;0.64365758901
0.035;70;659;19066;0.618791294977
0.035;70;308;19066;0.643705009657
0.035;70;300;19066;0.644110898717
0.035;75;619;17500;0.619235171026
0.035;75;297;17500;0.644755811878
0.035;75;292;17500;0.644863768331
0.035;80;572;16188;0.61948163857
0.035;80;275;16188;0.644991778428
0.035;80;269;16188;0.645067500228
0.035;85;553;15050;0.618738567352
0.035;85;263;15050;0.645796331646
0.035;85;257;15050;0.645875643327
0.035;90;523;13993;0.620825359424
0.035;90;253;13993;0.645989359197
0.035;90;247;13993;0.646074440395
0.035;95;496;13067;0.620665477907
0.035;95;247;13067;0.646433539985
0.035;95;240;13067;0.646559536753
0.035;100;462;12228;0.621676844506
0.035;100;227;12228;0.647037893687
0.035;100;222;12228;0.64710791369
0.035;105;453;11524;0.620494082552
0.035;105;231;11524;0.646064905667
0.035;105;225;11524;0.646162633677
0.035;110;452;10838;0.621188309492
0.035;110;229;10838;0.646321261955
0.035;110;224;10838;0.646461121004
0.035;115;427;10252;0.621700137138
0.035;115;215;10252;0.647055826485
0.035;115;212;10252;0.647092202957
0.035;120;401;9687;0.62080890817
0.035;120;204;9687;0.647506124017
0.035;120;202;9687;0.647542403529
0.035;125;386;9168;0.620994297966
0.035;125;201;9168;0.647808117842
0.035;125;198;9168;0.647856596065
0.035;130;372;8723;0.622473703382
0.035;130;197;8723;0.64811809929
0.035;130;195;8723;0.64815235214
0.035;135;365;8315;0.622624440339
0.035;135;194;8315;0.649609756359
0.035;135;190;8315;0.649659832302
0.035;140;351;7916;0.622653775989
0.035;140;183;7916;0.649644928564
0.035;140;179;7916;0.649698524231
0.035;145;336;7583;0.624571035277
0.035;145;173;7583;0.650270461575
0.035;145;172;7583;0.650278287703
0.035;150;325;7285;0.624582030324
0.035;150;164;7285;0.650487338068
0.035;150;163;7285;0.650495323677
0.035;155;316;6997;0.625434323643
0.035;155;160;6997;0.648454293676
0.035;155;158;6997;0.64995885348
0.035;160;312;6722;0.625584709536
0.035;160;160;6722;0.64876949732
0.035;160;159;6722;0.650316942549
0.035;165;311;6469;0.625659645117
0.035;165;161;6469;0.650949092048
0.035;165;159;6469;0.650974694048
0.035;170;303;6222;0.625599502985
0.035;170;153;6222;0.65153020866
0.035;170;151;6222;0.651613810759
0.035;175;294;6015;0.625627629665
0.035;175;149;6015;0.651793595067
0.035;175;148;6015;0.651799172064
0.035;180;279;5795;0.625061955159
0.035;180;142;5795;0.649679479305
0.035;180;141;5795;0.651015056637
0.035;185;274;5599;0.625791839162
0.035;185;137;5599;0.652380861125
0.035;190;267;5421;0.626634176564
0.035;190;137;5421;0.653186619243
0.035;190;136;5421;0.653246128114
0.035;195;256;5238;0.626591942128
0.035;195;131;5238;0.65311790823
0.035;195;129;5238;0.653183273082
0.035;200;252;5071;0.626887445848
0.035;200;128;5071;0.652932757898
0.035;200;126;5071;0.653000346093
0.04;10;520;49314;0.60106906346
0.04;10;72;49314;0.629177293318
0.04;10;67;49314;0.62948931976
0.04;15;673;45402;0.61406558481
0.04;15;167;45402;0.641098605602
0.04;15;159;45402;0.641259391103
0.04;20;837;41852;0.623302182344
0.04;20;260;41852;0.64885408095
0.04;20;251;41852;0.64907690505
0.04;25;935;39212;0.629696083888
0.04;25;361;39212;0.654833124068
0.04;25;351;39212;0.655129331151
0.04;25;350;39212;0.655130882162
0.04;30;1029;37139;0.629348954383
0.04;30;432;37139;0.659416295539
0.04;30;421;37139;0.659630059544
0.04;35;1076;34980;0.633905462172
0.04;35;489;34980;0.663289192424
0.04;35;479;34980;0.663483675691
0.04;40;1052;31828;0.634945013675
0.04;40;496;31828;0.666557794531
0.04;40;486;31828;0.666717680446
0.04;45;983;28397;0.636170576784
0.04;45;458;28397;0.668172668013
0.04;45;450;28397;0.668329035331
0.04;50;898;25216;0.638039245642
0.04;50;402;25216;0.669263833818
0.04;50;394;25216;0.669504206232
0.04;55;851;22550;0.638382972879
0.04;55;390;22550;0.670679532241
0.04;55;383;22550;0.670733284105
0.04;60;788;20279;0.638984052956
0.04;60;376;20279;0.671031834904
0.04;60;368;20279;0.671235001025
0.04;65;752;18421;0.640822160074
0.04;65;367;18421;0.671522376279
0.04;65;358;18421;0.671788577238
0.04;70;707;16848;0.64044628209
0.04;70;348;16848;0.672765357983
0.04;70;340;16848;0.672867781423
0.04;75;662;15406;0.641372186225
0.04;75;330;15406;0.673318022134
0.04;75;319;15406;0.673493375933
0.04;80;604;14225;0.642261466522
0.04;80;304;14225;0.67363045763
0.04;80;295;14225;0.673930877509
0.04;85;587;13215;0.642799748088
0.04;85;298;13215;0.674390395611
0.04;85;290;13215;0.674507409106
0.04;90;558;12284;0.642836966101
0.04;90;283;12284;0.674697659335
0.04;90;273;12284;0.674855295535
0.04;95;530;11470;0.648788757544
0.04;95;271;11470;0.675074818317
0.04;95;265;11470;0.675181024524
0.04;100;499;10739;0.650145629439
0.04;100;247;10739;0.675678776115
0.04;100;243;10739;0.675721355624
0.04;105;496;10114;0.643294245917
0.04;105;248;10114;0.675500045904
0.04;105;244;10114;0.675587197804
0.04;110;485;9492;0.643517280992
0.04;110;244;9492;0.676130215642
0.04;110;241;9492;0.676172284939
0.04;115;457;8962;0.652636687367
0.04;115;230;8962;0.676686617797
0.04;115;228;8962;0.676799702114
0.04;120;437;8456;0.650669232978
0.04;120;219;8456;0.677461483686
0.04;120;218;8456;0.677471022241
0.04;125;425;8000;0.650234184803
0.04;125;221;8000;0.676525888593
0.04;125;219;8000;0.676601428823
0.04;130;407;7599;0.652149756626
0.04;130;208;7599;0.676883494988
0.04;130;206;7599;0.676962335448
0.04;135;398;7235;0.645391340262
0.04;135;211;7235;0.67731529856
0.04;135;208;7235;0.677389845344
0.04;140;377;6881;0.645594777536
0.04;140;201;6881;0.677437716924
0.04;140;198;6881;0.677498995581
0.04;145;365;6591;0.64582207979
0.04;145;198;6591;0.678235696835
0.04;145;194;6591;0.678378768944
0.04;150;352;6331;0.652644733849
0.04;150;188;6331;0.678911657046
0.04;150;184;6331;0.678973236228
0.04;155;342;6069;0.653361120713
0.04;155;181;6069;0.679211516323
0.04;155;178;6069;0.679230109711
0.04;160;336;5831;0.653209818683
0.04;160;177;5831;0.679733260953
0.04;160;174;5831;0.679753579482
0.04;165;331;5606;0.653295891518
0.04;165;174;5606;0.679664189839
0.04;165;171;5606;0.679689065543
0.04;170;321;5401;0.653544657077
0.04;170;169;5401;0.679935692034
0.04;170;165;5401;0.679964186247
0.04;175;310;5213;0.65372202627
0.04;175;167;5213;0.680159280923
0.04;175;163;5213;0.680189149018
0.04;180;291;5019;0.654429812602
0.04;180;157;5019;0.680384476013
0.04;180;153;5019;0.68041666088
0.04;185;287;4837;0.654948883057
0.04;185;156;4837;0.681010129057
0.04;185;152;4837;0.681160760017
0.04;190;280;4689;0.654959222922
0.04;190;152;4689;0.681191851343
0.04;190;148;4689;0.681382342172
0.04;195;270;4528;0.655049858342
0.04;195;146;4528;0.6812691334
0.04;195;142;4528;0.681454338051
0.04;200;263;4383;0.655475419014
0.04;200;141;4383;0.681270013318
0.04;200;137;4383;0.681420797123
0.045;10;527;45350;0.632772362938
0.045;10;76;45350;0.651940919662
0.045;10;68;45350;0.651970202006
0.045;15;724;41596;0.638779631457
0.045;15;185;41596;0.664400477942
0.045;15;169;41596;0.664443249074
0.045;20;888;38208;0.644919237606
0.045;20;283;38208;0.671894819611
0.045;20;270;38208;0.671935703916
0.045;25;973;35610;0.649508482684
0.045;25;353;35610;0.678079459855
0.045;25;342;35610;0.678215326054
0.045;25;340;35610;0.678215507292
0.045;30;1079;33622;0.653914027107
0.045;30;432;33622;0.683092038533
0.045;30;419;33622;0.683171710144
0.045;35;1123;31577;0.659590641755
0.045;35;474;31577;0.688015893573
0.045;35;461;31577;0.688173996861
0.045;40;1086;28725;0.662862172001
0.045;40;468;28725;0.690545741046
0.045;40;458;28725;0.690679052946
0.045;45;1012;25627;0.664352245109
0.045;45;454;25627;0.692444603255
0.045;45;443;25627;0.692652571096
0.045;50;933;22759;0.665623440991
0.045;50;412;22759;0.693559601872
0.045;50;401;22759;0.69379947538
0.045;55;884;20347;0.665889696636
0.045;55;397;20347;0.694077428673
0.045;55;384;20347;0.694263511754
0.045;60;830;18283;0.66747163641
