dispth;eth;comnum;vcount;modularity
0.01;10;425;70946;0.374442270684
0.01;10;133;70946;0.38380104689
0.01;15;335;45643;0.374091240025
0.01;15;97;45643;0.383550568882
0.01;20;245;32224;0.373418094267
0.01;20;72;32224;0.383132880333
0.01;25;217;24651;0.372897624903
0.01;25;52;24651;0.382756053063
0.01;30;172;19655;0.369715443425
0.01;30;45;19655;0.380368066016
0.01;35;151;16276;0.369956151118
0.01;35;44;16276;0.380640227949
0.01;40;134;13842;0.370538018537
0.01;40;44;13842;0.380715537145
0.01;45;129;12005;0.370984646822
0.01;45;44;12005;0.380887068669
0.01;50;130;10595;0.372197878456
0.01;50;35;10595;0.38129804212
0.01;55;122;9428;0.378182849445
0.01;55;34;9428;0.385075898164
0.01;60;113;8507;0.379215449648
0.01;60;36;8507;0.386149919727
0.01;65;108;7688;0.379961284282
0.01;65;32;7688;0.387085712642
0.01;70;106;7042;0.380180928866
0.01;70;30;7042;0.387691125678
0.01;75;92;6469;0.37624336817
0.01;75;31;6469;0.385442970848
0.01;80;81;5981;0.377164990878
0.01;80;30;5981;0.387024880373
0.01;85;78;5583;0.37905793713
0.01;85;28;5583;0.388403004234
0.01;90;73;5208;0.380222970513
0.01;90;32;5208;0.389253324584
0.01;95;72;4848;0.381035993659
0.01;95;27;4848;0.390033214901
0.01;95;26;4848;0.390041454701
0.01;100;73;4565;0.381986821964
0.01;100;26;4565;0.391130909462
0.01;105;75;4318;0.38254600311
0.01;105;24;4318;0.39232175778
0.01;110;74;4085;0.383714323402
0.01;110;22;4085;0.393730652574
0.01;115;67;3882;0.384778533513
0.01;115;21;3882;0.394736403093
0.01;115;20;3882;0.394740738675
0.01;120;66;3697;0.384101254332
0.01;120;17;3697;0.394584301474
0.01;125;58;3477;0.382582486419
0.01;125;18;3477;0.392167743484
0.01;130;55;3298;0.383681729967
0.01;130;16;3298;0.393748177282
0.01;135;54;3156;0.384762589595
0.01;135;17;3156;0.395112036564
0.01;140;49;3022;0.385967162496
0.01;140;18;3022;0.395088825709
0.01;145;52;2897;0.386118289404
0.01;145;18;2897;0.396778363632
0.01;150;51;2777;0.38752090608
0.01;150;17;2777;0.396897274275
0.01;155;50;2688;0.387941347658
0.01;155;20;2688;0.397785716504
0.01;160;49;2581;0.389817061654
0.01;160;20;2581;0.398322419953
0.01;165;52;2479;0.390290447787
0.01;165;22;2479;0.400099249909
0.01;170;54;2397;0.390556650455
0.01;170;22;2397;0.400182482817
0.01;175;52;2318;0.39113094902
0.01;175;23;2318;0.401079928376
0.01;180;52;2240;0.391735162344
0.01;180;22;2240;0.401881568928
0.01;185;48;2176;0.393808055536
0.01;185;18;2176;0.403165675525
0.01;190;47;2117;0.395262838827
0.01;190;18;2117;0.404685945317
0.01;195;42;2047;0.395617877217
0.01;195;17;2047;0.404709641537
0.01;200;43;1997;0.396438328487
0.01;200;15;1997;0.405606608276
0.015;10;643;54968;0.473960176734
0.015;10;244;54968;0.48073583144
0.015;15;470;35068;0.471479545245
0.015;15;175;35068;0.484578359155
0.015;20;342;24535;0.474352410928
0.015;20;120;24535;0.489046144054
0.015;20;119;24535;0.489061637286
0.015;25;284;18634;0.46684855005
0.015;25;96;18634;0.489858877552
0.015;30;241;14701;0.457467680282
0.015;30;89;14701;0.48165264403
0.015;35;221;12095;0.460807173623
0.015;35;85;12095;0.489904400064
0.015;40;187;10240;0.462566451616
0.015;40;75;10240;0.490086840066
0.015;45;166;8818;0.464752298733
0.015;45;69;8818;0.492961214685
0.015;50;158;7746;0.467331416138
0.015;50;65;7746;0.49554131244
0.015;50;64;7746;0.495542509133
0.015;55;151;6847;0.468662887903
0.015;55;68;6847;0.496447426066
0.015;55;67;6847;0.496639561482
0.015;60;156;6131;0.470897394324
0.015;60;62;6131;0.499685803288
0.015;60;61;6131;0.49968782903
0.015;65;144;5508;0.473174804074
0.015;65;63;5508;0.501526406841
0.015;70;135;5024;0.459862704413
0.015;70;61;5024;0.500196947731
0.015;70;60;5024;0.500220684428
0.015;75;121;4583;0.474762358125
0.015;75;52;4583;0.495775595547
0.015;80;116;4241;0.486263920396
0.015;80;53;4241;0.498136177521
0.015;85;105;3939;0.487547648966
0.015;85;45;3939;0.499562135148
0.015;90;106;3667;0.483964216693
0.015;90;47;3667;0.498942026931
0.015;95;100;3402;0.478342404111
0.015;95;43;3402;0.4985899338
0.015;100;100;3197;0.46558288719
0.015;100;41;3197;0.512571389391
0.015;105;97;3025;0.47138847551
0.015;105;39;3025;0.503846799764
0.015;110;97;2866;0.473260821665
0.015;110;40;2866;0.505169127284
0.015;115;94;2712;0.475334141447
0.015;115;39;2712;0.506012393797
0.015;120;88;2575;0.472213144239
0.015;120;34;2575;0.502475611208
0.015;120;33;2575;0.502476386116
0.015;125;81;2412;0.466910737749
0.015;125;31;2412;0.496701834587
0.015;130;74;2291;0.475487912732
0.015;130;27;2291;0.503211775059
