dispth;eth;comnum;vcount;modularity
0.01;10;190;94358;0.328822255187
0.01;10;33;94358;0.335105452503
0.01;15;312;90696;0.327610102199
0.01;15;90;90696;0.336017359021
0.01;20;404;87173;0.327576675358
0.01;20;114;87173;0.335834594088
0.01;25;419;80225;0.324955328045
0.01;25;133;80225;0.335547047202
0.01;25;132;80225;0.335547292498
0.01;30;402;68052;0.323987233775
0.01;30;116;68052;0.334731683109
0.01;35;389;57647;0.326183695658
0.01;35;110;57647;0.333506178362
0.01;40;347;49705;0.318448395664
0.01;40;86;49705;0.330671886598
0.01;45;332;43386;0.314187318265
0.01;45;80;43386;0.329256143508
0.01;50;300;38540;0.319895244435
0.01;50;100;38540;0.330113113426
0.01;55;278;34456;0.318787878323
0.01;55;91;34456;0.32955817899
0.01;60;251;31182;0.318304855281
0.01;60;92;31182;0.328676466901
0.01;65;225;28344;0.317465516048
0.01;65;82;28344;0.327827185454
0.01;70;222;25980;0.316937493755
0.01;70;78;25980;0.32712792105
0.01;75;215;23961;0.31622330232
0.01;75;74;23961;0.326788541899
0.01;80;199;22161;0.315737170332
0.01;80;68;22161;0.32628618893
0.01;85;187;20693;0.315155529638
0.01;85;65;20693;0.325750811707
0.01;90;194;19350;0.311025751843
0.01;90;65;19350;0.324037349778
0.01;95;184;18139;0.310803923955
0.01;95;66;18139;0.323701475834
0.01;100;176;17049;0.310339710867
0.01;100;50;17049;0.323080052302
0.01;105;169;16107;0.310160552079
0.01;105;59;16107;0.323134372282
0.01;110;174;15245;0.309538498344
0.01;110;57;15245;0.322475195115
0.01;115;166;14487;0.309104395387
0.01;115;51;14487;0.322037496829
0.01;120;159;13746;0.311859419156
0.01;120;51;13746;0.321759812042
0.01;125;153;13109;0.311645050333
0.01;125;43;13109;0.321600950406
0.01;130;153;12503;0.311367296418
0.01;130;41;12503;0.321168581932
0.01;135;141;11941;0.311278973277
0.01;135;47;11941;0.321274470996
0.01;140;131;11461;0.31109251562
0.01;140;34;11461;0.321206363924
0.01;145;127;11018;0.310900838141
0.01;145;32;11018;0.320338689965
0.01;150;127;10596;0.30794925248
0.01;150;31;10596;0.320221904342
0.01;155;120;10217;0.310805458039
0.01;155;34;10217;0.32032141798
0.01;160;112;9830;0.310740595325
0.01;160;35;9830;0.320230863507
0.01;165;110;9500;0.310500973289
0.01;165;34;9500;0.320028252837
0.01;170;105;9154;0.310259201544
0.01;170;30;9154;0.319991089496
0.01;175;103;8847;0.310184874347
0.01;175;29;8847;0.319572105887
0.01;180;101;8579;0.310089189944
0.01;180;26;8579;0.319614431005
0.01;185;100;8318;0.307024049612
0.01;185;27;8318;0.319554063976
0.01;190;102;8073;0.310028658014
0.01;190;29;8073;0.3194671068
0.01;195;98;7815;0.304840672003
0.01;195;29;7815;0.317875363835
0.01;200;94;7585;0.304262748518
0.01;200;29;7585;0.318046418161
0.015;10;334;78869;0.42905650643
0.015;10;109;78869;0.447022370444
0.015;15;462;73789;0.435908755175
0.015;15;201;73789;0.454177334715
0.015;20;567;70208;0.440110646995
0.015;20;246;70208;0.45810831139
0.015;25;589;64402;0.441750001823
0.015;25;255;64402;0.46031314587
0.015;25;254;64402;0.460314182077
0.015;30;574;54508;0.442710685289
0.015;30;228;54508;0.461375371509
0.015;30;226;54508;0.461375980888
0.015;35;500;46005;0.444067100006
0.015;35;193;46005;0.462076520154
0.015;40;454;39478;0.44540937326
0.015;40;172;39478;0.463341835665
0.015;45;417;34331;0.446519908701
0.015;45;142;34331;0.463058661233
0.015;50;383;30375;0.446886596871
0.015;50;146;30375;0.46361630756
0.015;55;347;27063;0.446298923655
0.015;55;141;27063;0.463875688355
0.015;60;311;24426;0.445691389087
0.015;60;134;24426;0.462343836334
0.015;65;295;22136;0.446816724105
0.015;65;124;22136;0.463695409143
0.015;70;279;20193;0.447840491396
0.015;70;115;20193;0.464268092699
0.015;70;114;20193;0.464268459966
0.015;75;275;18615;0.448037523498
0.015;75;111;18615;0.464986427691
0.015;80;259;17170;0.44869500478
0.015;80;106;17170;0.46574799891
0.015;85;249;16021;0.448721622027
0.015;85;102;16021;0.465835078089
0.015;90;251;14926;0.447492754968
0.015;90;97;14926;0.465758289085
0.015;95;244;13935;0.446228211706
0.015;95;96;13935;0.466087991198
0.015;100;230;13051;0.447004596197
0.015;100;96;13051;0.466924451391
0.015;100;95;13051;0.46692638622
0.015;105;227;12297;0.4511335625
0.015;105;87;12297;0.467954184156
0.015;105;86;12297;0.467956223725
0.015;110;206;11613;0.449439826788
0.015;110;76;11613;0.46823837047
0.015;115;207;11021;0.448849493552
0.015;115;75;11021;0.468778176342
0.015;120;206;10433;0.449170105933
0.015;120;75;10433;0.469232858116
0.015;120;74;10433;0.469349730272
0.015;125;195;9930;0.450162647545
0.015;125;71;9930;0.469924065581
0.015;130;196;9461;0.450400605305
0.015;130;70;9461;0.470422674995
0.015;135;185;9011;0.450789312471
0.015;135;69;9011;0.47053251219
0.015;140;179;8637;0.451855802133
0.015;140;64;8637;0.471525901362
0.015;145;175;8300;0.451948100282
0.015;145;65;8300;0.471867569597
0.015;150;174;7981;0.451808035021
0.015;150;68;7981;0.471793276772
0.015;150;66;7981;0.471859063848
0.015;155;167;7679;0.453094366999
0.015;155;69;7679;0.472993178793
0.015;155;68;7679;0.473041547047
0.015;160;159;7364;0.453385847707
