dispth;eth;comnum;vcount;modularity
0.025;30;735;39220;0.537577730734
0.025;30;286;39220;0.561981004323
0.025;30;282;39220;0.5620083654
0.025;35;677;32829;0.537128108808
0.025;35;257;32829;0.562635712572
0.025;35;255;32829;0.562637924777
0.025;40;643;28053;0.551085074703
0.025;40;235;28053;0.56686137875
0.025;40;233;28053;0.56686387436
0.025;45;588;24282;0.552117430712
0.025;45;214;24282;0.567487601294
0.025;45;213;24282;0.567488210511
0.025;50;542;21296;0.55128985067
0.025;50;202;21296;0.568539765557
0.025;50;201;21296;0.568540317787
0.025;55;512;18998;0.551722148268
0.025;55;192;18998;0.569616935126
0.025;55;191;18998;0.569624077892
0.025;60;475;17052;0.55212841121
0.025;60;173;17052;0.570009817778
0.025;60;171;17052;0.570016699822
0.025;65;427;15409;0.551783393447
0.025;65;161;15409;0.570673822678
0.025;65;160;15409;0.570701858871
0.025;70;397;14057;0.552809136529
0.025;70;158;14057;0.570919291077
0.025;70;155;14057;0.570964271837
0.025;75;390;12955;0.553303835352
0.025;75;151;12955;0.57113379056
0.025;75;149;12955;0.571139180047
0.025;80;368;11901;0.553961369035
0.025;80;143;11901;0.571671140108
0.025;80;141;11901;0.571678047235
0.025;85;350;11013;0.553679596584
0.025;85;135;11013;0.572515169494
0.025;85;134;11013;0.572515808859
0.025;90;333;10287;0.554760887245
0.025;90;134;10287;0.573512177583
0.025;90;131;10287;0.573521306768
0.025;95;313;9609;0.555905459871
0.025;95;123;9609;0.573573347943
0.025;95;121;9609;0.573581034553
0.025;100;301;9005;0.556894441545
0.025;100;125;9005;0.573572434906
0.025;100;123;9005;0.573581060827
0.025;105;288;8450;0.557760258049
0.025;105;117;8450;0.574481988478
0.025;110;287;7992;0.55855555791
0.025;110;121;7992;0.57495114753
0.025;115;284;7574;0.559681846447
0.025;115;117;7574;0.575269788189
0.025;120;279;7176;0.562557296316
0.025;120;107;7176;0.578482731366
0.025;120;106;7176;0.57849400781
0.025;125;277;6830;0.562939370018
0.025;125;112;6830;0.579237750562
0.025;125;111;6830;0.57923965664
0.025;130;260;6510;0.562818265291
0.025;130;108;6510;0.577815927213
0.025;135;247;6194;0.563390409269
0.025;135;101;6194;0.57993476419
0.025;140;235;5925;0.563479659576
0.025;140;96;5925;0.58019523429
0.025;140;95;5925;0.580196377346
0.025;145;224;5656;0.564611729595
0.025;145;92;5656;0.581235920731
0.025;145;91;5656;0.581237163801
0.025;150;215;5397;0.565262195399
0.025;150;88;5397;0.580736281451
0.025;155;210;5172;0.565766133083
0.025;155;89;5172;0.58161700746
0.025;155;88;5172;0.581621513539
0.025;160;202;4964;0.566135536018
0.025;160;86;4964;0.581992998893
0.025;160;85;4964;0.581998015268
0.025;165;198;4769;0.565661313932
0.025;165;84;4769;0.581058565784
0.025;165;81;4769;0.581126795523
0.025;170;192;4588;0.567447772567
0.025;170;83;4588;0.582803357087
0.025;170;80;4588;0.582854272429
0.025;175;190;4413;0.566974043348
0.025;175;76;4413;0.581741621838
0.025;175;74;4413;0.581750391545
0.025;180;182;4255;0.554239991949
0.025;180;77;4255;0.581481985531
0.025;180;75;4255;0.581492106248
0.025;185;178;4109;0.554609435875
0.025;185;73;4109;0.582020755222
0.025;185;71;4109;0.582092822397
0.025;190;171;3961;0.554964211254
0.025;190;72;3961;0.582840945654
0.025;190;70;3961;0.58286078662
0.025;195;171;3840;0.555081460304
0.025;195;77;3840;0.582913952376
0.025;200;171;3720;0.553426128939
0.025;200;78;3720;0.584126737731
0.03;10;544;55740;0.56058244965
0.03;10;139;55740;0.571801797468
0.03;10;137;55740;0.571832175322
0.03;15;717;50220;0.577800846989
0.03;15;250;50220;0.587576437963
0.03;15;242;50220;0.587616369433
0.03;20;920;46443;0.575904775104
0.03;20;357;46443;0.586604456453
0.03;20;350;46443;0.586619479871
0.03;25;949;41370;0.579608524198
0.03;25;373;41370;0.598476068641
0.03;25;369;41370;0.599584960996
0.03;30;881;34656;0.572984801056
0.03;30;371;34656;0.592479858628
0.03;30;366;34656;0.592503618502
0.03;35;783;28977;0.58343572177
0.03;35;326;28977;0.603498965785
0.03;35;321;28977;0.603646683976
0.03;40;745;24707;0.583217303931
0.03;40;298;24707;0.605053085746
0.03;40;295;24707;0.605117699174
0.03;45;655;21383;0.587107846061
0.03;45;270;21383;0.606559969307
0.03;45;268;21383;0.606679175352
0.03;50;614;18795;0.585520988881
0.03;50;250;18795;0.606977588197
0.03;50;249;18795;0.607185344536
0.03;55;562;16712;0.586965680312
0.03;55;242;16712;0.607723487879
0.03;55;238;16712;0.607915480799
0.03;60;522;14982;0.58737162029
0.03;60;218;14982;0.60848851029
0.03;60;213;14982;0.608750346111
0.03;65;461;13500;0.588278939833
0.03;65;203;13500;0.609267047548
0.03;65;200;13500;0.60945526685
0.03;70;431;12319;0.598074557379
0.03;70;191;12319;0.610449314779
0.03;70;189;12319;0.610471336238
0.03;75;409;11323;0.598647644485
0.03;75;185;11323;0.610847531368
0.03;75;183;11323;0.610862783153
0.03;80;382;10394;0.599405902584
0.03;80;177;10394;0.611421342468
0.03;80;176;10394;0.611436317485
0.03;85;365;9592;0.600109734949
0.03;85;167;9592;0.611531065736
0.03;85;165;9592;0.611591270279
0.03;90;348;8955;0.600467475615
0.03;90;161;8955;0.613181169629
0.03;90;159;8955;0.613236646245
0.03;95;319;8339;0.601253693567
0.03;95;149;8339;0.613226025948
0.03;95;146;8339;0.613539278545
0.03;100;313;7821;0.600137182119
0.03;100;150;7821;0.61391014624
0.03;100;149;7821;0.613947370539
0.03;105;301;7329;0.599913526575
0.03;105;143;7329;0.614032451652
0.03;105;139;7329;0.614120636822
0.03;110;289;6932;0.601184276824
0.03;110;144;6932;0.614895518279
0.03;110;142;6932;0.614967807148
0.03;115;277;6564;0.606389303969
0.03;115;138;6564;0.616073407945
0.03;115;137;6564;0.616116230492
0.03;120;276;6235;0.604586349561
0.03;120;139;6235;0.616936794545
0.03;120;137;6235;0.617003373092
0.03;125;264;5935;0.605955471426
0.03;125;135;5935;0.617842389586
0.03;130;253;5658;0.605865350251
0.03;130;131;5658;0.618212770003
0.03;135;241;5387;0.605348251941
0.03;135;122;5387;0.618136721118
0.03;140;231;5159;0.608926511283
0.03;140;120;5159;0.622759593998
0.03;140;118;5159;0.622804562007
0.03;145;217;4911;0.610167588702
0.03;145;113;4911;0.623412834784
0.03;145;111;4911;0.623437885972
0.03;150;211;4693;0.597119126534
0.03;150;106;4693;0.62318678751
0.03;150;103;4693;0.623283394508
0.03;155;210;4499;0.596943897587
0.03;155;106;4499;0.623591349682
0.03;155;104;4499;0.623606179603
0.03;160;198;4323;0.597582191967
0.03;160;104;4323;0.623692580708
0.03;160;101;4323;0.623713256902
0.03;165;194;4141;0.598712606964
0.03;165;102;4141;0.624734024176
0.03;165;101;4141;0.624743555283
0.03;170;192;3975;0.612187162069
0.03;170;101;3975;0.625930753639
0.03;170;100;3975;0.625941126329
0.03;175;185;3824;0.612258628982
0.03;175;95;3824;0.62582258162
0.03;175;94;3824;0.625833169913
0.03;180;185;3692;0.600037718247
0.03;180;93;3692;0.625817875216
0.03;180;91;3692;0.625844747954
0.03;185;178;3571;0.60135198398
0.03;185;90;3571;0.626555382334
0.03;185;89;3571;0.626566406884
0.03;190;169;3438;0.601846857389
0.03;190;91;3438;0.626758341419
0.03;190;89;3438;0.626828305931
0.03;195;173;3331;0.601125133117
0.03;195;94;3331;0.626702368857
0.03;195;93;3331;0.62676298151
0.03;200;166;3224;0.605132204639
0.03;200;95;3224;0.627542941752
0.03;200;94;3224;0.627605575189
0.035;10;589;50723;0.589912430688
0.035;10;137;50723;0.604672502294
0.035;10;133;50723;0.604684474794
0.035;15;795;45462;0.601137088894
0.035;15;275;45462;0.614957800305
0.035;15;270;45462;0.61504584444
0.035;20;965;41846;0.608089171904
0.035;20;395;41846;0.62194256018
0.035;20;389;41846;0.62289807621
0.035;25;996;37194;0.612781333914
0.035;25;410;37194;0.627242442936
0.035;25;405;37194;0.628189898905
0.035;30;906;31241;0.61155468534
0.035;30;412;31241;0.628191929755
0.035;30;405;31241;0.629075070603
0.035;35;807;26116;0.611675225171
0.035;35;370;26116;0.630028982303
0.035;35;363;26116;0.631017545907
0.035;40;727;22203;0.612764313026
0.035;40;329;22203;0.631821527615
0.035;40;323;22203;0.631979863232
0.035;45;643;19196;0.614020086859
0.035;45;302;19196;0.632640520142
0.035;45;296;19196;0.632779707873
0.035;50;588;16858;0.614838156576
0.035;50;276;16858;0.63407575649
0.035;50;271;16858;0.634223806224
0.035;55;549;14982;0.616899164343
0.035;55;255;14982;0.634707252862
0.035;55;251;14982;0.634746410949
0.035;60;505;13401;0.617627192631
0.035;60;239;13401;0.635413145397
0.035;60;233;13401;0.63546550238
0.035;65;454;12053;0.617616001955
0.035;65;226;12053;0.635595883473
0.035;65;219;12053;0.635751998614
0.035;70;422;11000;0.616868495485
0.035;70;213;11000;0.636305492292
0.035;70;207;11000;0.636453529964
0.035;75;403;10101;0.618149757674
0.035;75;208;10101;0.636823490696
0.035;75;203;10101;0.636950632044
0.035;80;378;9259;0.621305681244
0.035;80;198;9259;0.64190125016
0.035;80;194;9259;0.642015573095
0.035;85;350;8535;0.618487536417
0.035;85;188;8535;0.63802346818
0.035;85;187;8535;0.638027008237
0.035;90;328;7950;0.623951400932
0.035;90;180;7950;0.642917912552
0.035;90;177;7950;0.642944550343
0.035;95;316;7400;0.623552255819
0.035;95;164;7400;0.642683754608
0.035;95;162;7400;0.642690687111
0.035;100;309;6940;0.623680461477
0.035;100;159;6940;0.642753401695
0.035;100;158;6940;0.64275910153
0.035;105;286;6487;0.624583280712
0.035;105;144;6487;0.642110898125
0.035;110;276;6122;0.626108963364
0.035;110;144;6122;0.643333443621
0.035;110;143;6122;0.643341465973
0.035;115;269;5797;0.626440572045
0.035;115;139;5797;0.643379299931
0.035;115;138;5797;0.643388627942
0.035;120;267;5495;0.62692197252
0.035;120;135;5495;0.644473957372
0.035;120;133;5495;0.644560328755
0.035;125;256;5231;0.627090505322
0.035;125;131;5231;0.643981706945
0.035;125;129;5231;0.644074149637
0.035;130;249;4995;0.627384593643
0.035;130;130;4995;0.644944987081
0.035;130;129;4995;0.644994294
0.035;135;239;4747;0.627530679443
0.035;135;124;4747;0.644789780322
0.035;135;122;4747;0.644843095859
0.035;140;226;4546;0.627672567448
0.035;140;119;4546;0.64507310551
0.035;140;117;4546;0.645130378065
0.035;145;220;4328;0.628089835265
0.035;145;112;4328;0.646146438343
0.035;145;111;4328;0.64615190502
0.035;150;211;4141;0.628308508449
0.035;150;108;4141;0.646123437955
0.035;150;107;4141;0.646132599632
0.035;155;207;3969;0.629168459745
0.035;155;108;3969;0.646745261878
0.035;155;107;3969;0.646754608276
0.035;160;197;3825;0.629433936561
0.035;160;102;3825;0.646838896864
0.035;160;101;3825;0.646849097868
0.035;165;189;3667;0.630525260194
0.035;165;97;3667;0.647477380934
0.035;165;96;3667;0.647487743202
0.035;170;192;3519;0.630619024921
0.035;170;96;3519;0.647561238896
0.035;170;95;3519;0.647572711768
0.035;175;184;3380;0.630509453553
0.035;175;96;3380;0.64723467141
0.035;175;95;3380;0.647246371937
0.035;180;181;3261;0.631480674475
0.035;180;94;3261;0.647213228817
0.035;180;93;3261;0.647225187199
0.035;185;173;3153;0.632098415239
0.035;185;92;3153;0.647354877449
0.035;185;91;3153;0.64736727376
0.035;190;167;3030;0.632644210191
0.035;190;94;3030;0.647612791578
0.035;190;93;3030;0.647626389217
0.035;195;167;2929;0.632768390156
0.035;195;98;2929;0.647683032216
0.035;200;163;2834;0.633213734306
0.035;200;96;2834;0.6483192368
0.04;10;671;46078;0.621136497711
0.04;10;165;46078;0.638059733178
0.04;10;151;46078;0.63938314606
0.04;15;895;40873;0.629837065217
0.04;15;316;40873;0.648623157628
0.04;15;304;40873;0.649719248401
0.04;20;1062;37407;0.638409490319
0.04;20;445;37407;0.656126253316
0.04;20;429;37407;0.657456091203
0.04;25;1083;33114;0.644934931235
0.04;25;472;33114;0.662580013927
0.04;25;459;33114;0.663897371745
0.04;30;966;27743;0.647493375035
0.04;30;452;27743;0.665847832691
0.04;30;442;27743;0.666987940424
0.04;35;858;23172;0.643124969301
0.04;35;415;23172;0.667254400066
0.04;35;406;23172;0.668441054152
0.04;40;769;19693;0.643513536784
0.04;40;377;19693;0.667195669683
0.04;40;366;19693;0.668319220746
0.04;45;688;16959;0.643247589679
0.04;45;348;16959;0.667251810584
0.04;45;334;16959;0.667589028811
0.04;45;333;16959;0.667589632946
0.04;50;630;14869;0.644160129201
0.04;50;319;14869;0.667716321553
0.04;50;310;14869;0.668748329828
0.04;55;583;13218;0.643107995356
0.04;55;288;13218;0.669841433987
0.04;55;280;13218;0.669969946087
0.04;60;544;11816;0.649852621192
0.04;60;266;11816;0.670745093917
0.04;60;260;11816;0.670894214804
0.04;65;492;10606;0.650288527294
0.04;65;248;10606;0.671092193049
0.04;65;244;10606;0.671189061605
0.04;70;455;9670;0.652380133218
0.04;70;235;9670;0.672176520369
0.04;70;230;9670;0.672242404766
0.04;75;437;8864;0.652675432042
0.04;75;230;8864;0.672419079575
0.04;75;225;8864;0.672503706506
0.04;80;409;8111;0.653012625901
0.04;80;217;8111;0.672719246315
0.04;80;213;8111;0.672819897953
0.04;85;382;7467;0.654235541537
0.04;85;205;7467;0.673179195346
0.04;85;201;7467;0.673219948536
0.04;90;365;6947;0.655343432291
0.04;90;197;6947;0.673911396342
0.04;90;193;6947;0.673944704578
0.04;95;347;6442;0.655493922081
0.04;95;184;6442;0.673927375174
0.04;95;181;6442;0.673957232389
0.04;100;326;6036;0.655626647088
0.04;100;178;6036;0.673854503962
0.04;100;173;6036;0.673889685351
0.04;105;308;5638;0.655349784963
0.04;105;164;5638;0.674577517242
0.04;105;161;5638;0.674602626475
0.04;110;293;5314;0.658883823406
0.04;110;167;5314;0.675120716999
0.04;110;164;5314;0.675179815513
0.04;115;277;5030;0.659281287923
0.04;115;160;5030;0.675438495789
0.04;115;158;5030;0.675496995118
0.04;120;275;4767;0.659907474468
0.04;120;151;4767;0.676172605298
0.04;120;148;4767;0.676326134698
0.04;125;263;4532;0.660547215979
0.04;125;147;4532;0.676103187598
0.04;125;143;4532;0.676333608119
0.04;130;253;4327;0.6588897688
0.04;130;143;4327;0.677030404953
0.04;130;140;4327;0.677185743924
0.04;135;239;4115;0.661377452949
0.04;135;137;4115;0.67718750546
0.04;135;133;4115;0.677357948613
0.04;140;230;3923;0.661892241374
0.04;140;129;3923;0.677685162527
0.04;140;125;3923;0.677864539329
0.04;145;233;3743;0.662096399785
0.04;145;124;3743;0.678352093066
0.04;145;121;3743;0.678471251277
0.04;150;227;3586;0.662477894876
0.04;150;125;3586;0.678440748985
0.04;150;121;3586;0.678571612725
0.04;155;224;3430;0.662960307035
0.04;155;125;3430;0.678846955897
0.04;155;121;3430;0.678984166995
0.04;160;217;3310;0.662634469249
0.04;160;118;3310;0.678643974496
0.04;160;114;3310;0.678760661571
0.04;165;209;3172;0.663089276932
0.04;165;117;3172;0.679001360917
0.04;165;113;3172;0.679122504774
0.04;170;207;3050;0.663036376513
0.04;170;116;3050;0.678728131727
0.04;170;113;3050;0.678833309326
0.04;175;203;2932;0.66303158931
0.04;175;113;2932;0.678176546224
0.04;175;109;2932;0.678283579137
0.04;180;200;2828;0.662627236544
0.04;180;112;2828;0.677992359398
0.04;180;108;2828;0.678109070257
0.04;185;191;2731;0.663373878294
0.04;185;105;2731;0.678229805644
0.04;190;185;2620;0.663588617602
0.04;190;105;2620;0.678146303842
0.04;195;182;2538;0.662934436625
0.04;195;111;2538;0.678225167607
0.04;195;110;2538;0.678260341912
0.04;200;176;2458;0.663072079527
0.04;200;106;2458;0.678727167914
0.04;200;105;2458;0.678763548554
0.045;10;710;42285;0.645370674074
0.045;10;169;42285;0.660326319545
0.045;10;158;42285;0.660440258487
0.045;15;931;37278;0.656034149519
0.045;15;330;37278;0.671584408832
0.045;15;313;37278;0.671796122129
0.045;20;1121;33926;0.663698162812
0.045;20;451;33926;0.67904807723
0.045;20;438;33926;0.679242854083
0.045;25;1126;29954;0.669911872665
0.045;25;487;29954;0.684576754799
0.045;25;473;29954;0.684771797628
0.045;30;1032;25098;0.672073764729
0.045;30;460;25098;0.687582973633
0.045;30;446;25098;0.687718408214
0.045;35;902;20972;0.674104654549
0.045;35;431;20972;0.690890398686
0.045;35;421;20972;0.691096538574
0.045;40;804;17776;0.673851370345
0.045;40;401;17776;0.690064740354
0.045;40;390;17776;0.690249189065
0.045;45;713;15303;0.673916704688
0.045;45;365;15303;0.690657565628
0.045;45;355;15303;0.690836062102
0.045;50;640;13393;0.674042290794
0.045;50;340;13393;0.691935177047
0.045;50;334;13393;0.692061105292
0.045;55;588;11894;0.674165066442
0.045;55;310;11894;0.692133136146
0.045;55;300;11894;0.692234718977
0.045;60;543;10624;0.673780538476
0.045;60;279;10624;0.692473919113
0.045;60;273;10624;0.692544348104
0.045;65;498;9536;0.67482217869
0.045;65;264;9536;0.693108694548
0.045;65;260;9536;0.69316594779
0.045;70;462;8684;0.676064599283
0.045;70;247;8684;0.69400498073
0.045;70;245;8684;0.694029880099
0.045;75;437;7951;0.676549693007
0.045;75;240;7951;0.694152346223
0.045;75;236;7951;0.694221316749
0.045;80;406;7244;0.676336321225
0.045;80;220;7244;0.694270861797
0.045;80;218;7244;0.69430627614
0.045;85;379;6672;0.677019580484
0.045;85;206;6672;0.694685839406
