dispth;eth;comnum;vcount;modularity
0.02;50;104;10609;0.513611040176
0.02;50;103;10609;0.513616412975
0.02;55;258;9481;0.495781142028
0.02;55;91;9481;0.513733639702
0.02;55;90;9481;0.513734797412
0.02;60;235;8486;0.495777798857
0.02;60;84;8486;0.511602163698
0.02;65;217;7668;0.498639363559
0.02;65;82;7668;0.515336812917
0.02;70;213;7017;0.497394236132
0.02;70;77;7017;0.512773448272
0.02;75;208;6441;0.49928338991
0.02;75;79;6441;0.515763042329
0.02;80;206;5940;0.498952309705
0.02;80;84;5940;0.520183348816
0.02;85;193;5504;0.500844903467
0.02;85;80;5504;0.52098350715
0.02;90;188;5101;0.501096268037
0.02;90;76;5101;0.521552698189
0.02;95;173;4783;0.489318214273
0.02;95;76;4783;0.520916764892
0.02;100;161;4458;0.500536685077
0.02;100;71;4458;0.517293160924
0.02;105;158;4213;0.488604933399
0.02;105;65;4213;0.51695035401
0.02;110;159;3962;0.485636255978
0.02;110;66;3962;0.517128156823
0.02;115;155;3719;0.498176399707
0.02;115;64;3719;0.518504660889
0.02;120;137;3508;0.49885733551
0.02;120;59;3508;0.518878526266
0.02;125;134;3323;0.498038524904
0.02;125;55;3323;0.518561629824
0.02;130;128;3186;0.49861444326
0.02;130;55;3186;0.519002621668
0.02;135;119;3036;0.498987137398
0.02;135;53;3036;0.518528274996
0.02;140;117;2893;0.499018310581
0.02;140;48;2893;0.518849541172
0.02;145;113;2747;0.49831438566
0.02;145;43;2747;0.518290903848
0.02;145;42;2747;0.518486988116
0.02;150;107;2637;0.496001958522
0.02;150;42;2637;0.518889695651
0.02;155;98;2520;0.499312660791
0.02;155;38;2520;0.518932664675
0.02;155;37;2520;0.519097768697
0.02;160;97;2413;0.501767237521
0.02;160;38;2413;0.518766473264
0.02;160;37;2413;0.519368062728
0.02;165;94;2321;0.501929029072
0.02;165;37;2321;0.519458132044
0.02;165;36;2321;0.519493573631
0.02;170;94;2250;0.501077426594
0.02;170;38;2250;0.520291691655
0.02;170;37;2250;0.52032758142
0.02;175;91;2170;0.502378399359
0.02;175;36;2170;0.520201586598
0.02;175;35;2170;0.520242050825
0.02;180;84;2086;0.501473580464
0.02;180;34;2086;0.520431512584
0.02;180;33;2086;0.520472847902
0.02;185;87;2026;0.500910405237
0.02;185;33;2026;0.520659383878
0.02;185;32;2026;0.520701480429
0.02;190;86;1967;0.501479934733
0.02;190;35;1967;0.520978084541
0.02;190;34;1967;0.520989435503
0.02;195;84;1906;0.501039686856
0.02;195;34;1906;0.520762349117
0.02;195;33;1906;0.520778803523
0.02;200;84;1847;0.500323109905
0.02;200;34;1847;0.520300426169
0.02;200;33;1847;0.520317617521
0.025;10;711;50572;0.505434262029
0.025;10;236;50572;0.524945779125
0.025;10;234;50572;0.524947046715
0.025;15;779;40090;0.494163155126
0.025;15;274;40090;0.52252509687
0.025;15;271;40090;0.522531806399
0.025;20;646;28796;0.510097689225
0.025;20;238;28796;0.528581590843
0.025;20;234;28796;0.528636375092
0.025;25;520;21839;0.50301173237
0.025;25;201;21839;0.527093466359
0.025;25;198;21839;0.527126822468
0.025;30;450;17247;0.504900311859
0.025;30;189;17247;0.523730219918
0.025;30;184;17247;0.523743617109
0.025;35;379;14171;0.502151321485
0.025;35;166;14171;0.526897163489
0.025;35;163;14171;0.526909686381
0.025;40;338;11947;0.503402168046
0.025;40;144;11947;0.523658393559
0.025;40;141;11947;0.52367197109
0.025;45;307;10371;0.503100933724
0.025;45;131;10371;0.523197757658
0.025;45;128;10371;0.523223851356
0.025;50;282;9064;0.503140880619
0.025;50;126;9064;0.522614694067
0.025;50;125;9064;0.522615855232
0.025;55;261;8078;0.500875143045
0.025;55;114;8078;0.522755480685
0.025;55;113;8078;0.522764671209
0.025;60;252;7206;0.495562353261
0.025;60;101;7206;0.524850233899
0.025;60;98;7206;0.525084360846
0.025;65;223;6498;0.502106818703
0.025;65;89;6498;0.521421447267
0.025;65;88;6498;0.521427051498
0.025;70;225;5929;0.493620150074
0.025;70;85;5929;0.520382072542
0.025;70;84;5929;0.5203934265
0.025;75;204;5426;0.499632414409
0.025;75;84;5426;0.520316197748
0.025;75;83;5426;0.520320982403
0.025;80;191;5014;0.499417963771
0.025;80;86;5014;0.522603635526
0.025;80;85;5014;0.523208086811
0.025;85;178;4654;0.493019615569
0.025;85;86;4654;0.522000967596
0.025;85;85;4654;0.522736423316
0.025;90;172;4315;0.493684829185
0.025;90;81;4315;0.521107012875
0.025;90;79;4315;0.522218214667
0.025;95;164;4034;0.493953258404
0.025;95;81;4034;0.520368312091
0.025;95;78;4034;0.521461150608
0.025;100;161;3764;0.493047428354
0.025;100;78;3764;0.519804186814
0.025;100;77;3764;0.521137569761
0.025;105;163;3564;0.493587683002
0.025;105;75;3564;0.520071992498
0.025;105;74;3564;0.521456790838
0.025;110;157;3345;0.49339089694
0.025;110;80;3345;0.519941827626
0.025;110;78;3345;0.521220427993
0.025;115;149;3136;0.493061690427
0.025;115;72;3136;0.520539969543
0.025;115;70;3136;0.522049491802
0.025;120;145;2960;0.490924436364
0.025;120;64;2960;0.519921656803
0.025;120;62;2960;0.521510182333
0.025;125;138;2797;0.491128373586
0.025;125;63;2797;0.518911437542
0.025;125;60;2797;0.520618723073
0.025;130;133;2672;0.490204786599
0.025;130;60;2672;0.518898918541
0.025;130;57;2672;0.520142670951
0.025;135;123;2544;0.488792448333
0.025;135;57;2544;0.51773916301
0.025;135;55;2544;0.519109701469
0.025;140;118;2415;0.488000378515
0.025;140;53;2415;0.51731643501
0.025;140;51;2415;0.518468853948
0.025;145;115;2296;0.487420665764
0.025;145;47;2296;0.516025169105
0.025;145;46;2296;0.517074830568
0.025;150;108;2202;0.486578677769
0.025;150;44;2202;0.513418183781
0.025;155;99;2098;0.485823653611
0.025;155;40;2098;0.512379217636
0.025;160;98;2005;0.485886509809
0.025;160;39;2005;0.511033187263
0.025;160;38;2005;0.511086754128
0.025;165;98;1933;0.484159893985
0.025;165;39;1933;0.511185038832
0.025;165;38;1933;0.511202583864
0.025;170;97;1879;0.483268349903
0.025;170;38;1879;0.510887206348
0.025;170;37;1879;0.510905028751
0.025;175;92;1806;0.482796396799
0.025;175;38;1806;0.509978432095
0.025;175;37;1806;0.51000089929
0.025;180;89;1734;0.481669563365
0.025;180;36;1734;0.509811008205
0.025;180;35;1734;0.509834011225
0.025;185;87;1679;0.482405813153
0.025;185;36;1679;0.50980961347
0.025;185;35;1679;0.509832873863
0.025;190;85;1624;0.485642549726
0.025;190;40;1624;0.509715120817
0.025;190;39;1624;0.509743250502
0.025;195;84;1573;0.484942685359
0.025;195;40;1573;0.508644552337
0.025;195;39;1573;0.508677970876
0.025;200;88;1526;0.482600549131
0.025;200;42;1526;0.507742702434
0.025;200;40;1526;0.507807467906
0.03;10;868;44268;0.531582624478
0.03;10;298;44268;0.544258033003
0.03;10;293;44268;0.544301312704
0.03;15;968;34813;0.521882284329
0.03;15;385;34813;0.544210377895
0.03;15;378;34813;0.544280448754
0.03;20;774;24903;0.516773542454
0.03;20;318;24903;0.543169728765
0.03;20;311;24903;0.543220274405
0.03;25;615;18760;0.518013784514
0.03;25;257;18760;0.542030393941
0.03;25;250;18760;0.542059824918
0.03;30;523;14770;0.513240926708
0.03;30;237;14770;0.539811542115
0.03;30;231;14770;0.539826993488
0.03;35;431;12077;0.523159145214
0.03;35;193;12077;0.540201059496
0.03;35;190;12077;0.540212564137
0.03;40;376;10156;0.518004037079
0.03;40;171;10156;0.538698017179
0.03;40;169;10156;0.538733100764
0.03;45;322;8788;0.517303921587
0.03;45;152;8788;0.537690162094
0.03;45;150;8788;0.537706824273
0.03;50;304;7673;0.510412855274
0.03;50;144;7673;0.535671692896
0.03;50;142;7673;0.535688538673
0.03;55;280;6845;0.50996289534
0.03;55;134;6845;0.533723639736
0.03;55;131;6845;0.533763993643
0.03;60;267;6121;0.514950582229
0.03;60;120;6121;0.534186202961
0.03;60;118;6121;0.534212184687
0.03;65;239;5508;0.508084115091
0.03;65;107;5508;0.531180041196
0.03;65;106;5508;0.531207819462
0.03;70;233;5008;0.504941981879
0.03;70;103;5008;0.529056574988
0.03;70;101;5008;0.529103626414
0.03;75;215;4597;0.504236954193
0.03;75;96;4597;0.528513555085
0.03;75;95;4597;0.528540272425
0.03;80;207;4235;0.503849924775
0.03;80;99;4235;0.522236357705
0.03;80;97;4235;0.522315917288
0.03;85;192;3916;0.503287618007
0.03;85;95;3916;0.521304283858
0.03;85;94;3916;0.521389209312
0.03;90;178;3634;0.506860316784
0.03;90;89;3634;0.526263798753
0.03;95;165;3383;0.503105575702
0.03;95;85;3383;0.524950226553
0.03;95;83;3383;0.524976407353
0.03;100;165;3167;0.503170094464
0.03;100;85;3167;0.523726023788
0.03;100;82;3167;0.523797696937
0.03;105;169;2992;0.502779091714
0.03;105;86;2992;0.522451666871
0.03;105;83;2992;0.52248616508
0.03;110;164;2800;0.500429533713
0.03;110;98;2800;0.519416229167
0.03;110;96;2800;0.519437377601
0.03;115;158;2625;0.497141582878
0.03;115;90;2625;0.518113796511
0.03;115;89;2625;0.51813583242
0.03;120;150;2473;0.49414219419
0.03;120;86;2473;0.514894999928
0.03;120;84;2473;0.514953133957
0.03;125;143;2336;0.49312259805
0.03;125;82;2336;0.513361952616
0.03;125;80;2336;0.513503053544
0.03;130;136;2233;0.492819143186
0.03;130;77;2233;0.512533241933
0.03;130;75;2233;0.512684077081
0.03;135;123;2128;0.491964579418
0.03;135;69;2128;0.511351973839
0.03;135;67;2128;0.51141599478
0.03;140;121;2017;0.489938855564
0.03;140;65;2017;0.509128628067
0.03;140;63;2017;0.509217862642
0.03;145;115;1921;0.487627613906
0.03;145;59;1921;0.507969108626
0.03;145;58;1921;0.508016775989
0.03;150;108;1836;0.48641926043
0.03;150;56;1836;0.503915847858
0.03;150;54;1836;0.503977702412
0.03;155;101;1753;0.486258362239
0.03;155;52;1753;0.502998899427
0.03;155;50;1753;0.503073564528
0.03;160;97;1676;0.485566669109
0.03;160;49;1676;0.501432201513
0.03;160;48;1676;0.501446609367
0.03;165;95;1620;0.485250408032
0.03;165;48;1620;0.501282946069
0.03;170;95;1569;0.484179508195
0.03;170;47;1569;0.5053616884
0.03;175;92;1502;0.48244883919
0.03;175;45;1502;0.502784190813
0.03;180;86;1439;0.482984027445
0.03;180;43;1439;0.502059247897
0.03;185;84;1403;0.483603742155
0.03;185;41;1403;0.503237136154
0.03;190;86;1366;0.482782665559
0.03;190;45;1366;0.50306029637
0.03;195;86;1327;0.482157909967
0.03;195;45;1327;0.501728914412
0.03;200;86;1289;0.480270150219
0.03;200;45;1289;0.500967505496
0.035;10;956;39586;0.558766300937
0.035;10;343;39586;0.579341661155
0.035;10;333;39586;0.579381331941
0.035;15;1008;30924;0.56109541693
0.035;15;444;30924;0.582246255905
0.035;15;436;30924;0.582280580266
0.035;15;435;30924;0.582280705262
0.035;20;815;22046;0.560502337746
0.035;20;368;22046;0.581818971823
0.035;20;359;22046;0.581876238824
0.035;25;650;16534;0.557698320699
0.035;25;290;16534;0.579824894238
0.035;25;279;16534;0.57988462547
0.035;30;539;12966;0.554921608115
0.035;30;254;12966;0.574803296276
0.035;30;249;12966;0.574840343864
0.035;35;451;10569;0.557854019945
0.035;35;212;10569;0.576374562331
0.035;35;210;10569;0.576389161003
0.035;40;397;8876;0.557928870229
0.035;40;195;8876;0.574662445341
0.035;40;194;8876;0.574670724798
0.035;45;348;7676;0.558119322869
0.035;45;172;7676;0.573526516297
0.035;45;171;7676;0.573527565688
0.035;50;321;6709;0.553793292073
0.035;50;160;6709;0.570435325305
0.035;50;159;6709;0.570524597348
0.035;55;295;5994;0.554104514771
0.035;55;158;5994;0.569552586214
0.035;55;153;5994;0.569810946108
0.035;60;283;5334;0.551339987204
0.035;60;141;5334;0.567418733775
0.035;60;136;5334;0.567623749241
0.035;65;259;4819;0.543095337238
0.035;65;128;4819;0.566236777
0.035;65;125;4819;0.566409895831
0.035;70;243;4378;0.54765454588
0.035;70;118;4378;0.564993125321
0.035;70;116;4378;0.565082808426
0.035;75;226;4024;0.546488081973
0.035;75;111;4024;0.56388318272
0.035;75;108;4024;0.563951593832
0.035;80;215;3700;0.546330388611
0.035;80;110;3700;0.562675178392
0.035;80;109;3700;0.562705207252
0.035;85;200;3429;0.545397505845
0.035;85;102;3429;0.561693203016
0.035;85;101;3429;0.561704105964
0.035;90;187;3173;0.545234827876
0.035;90;104;3173;0.55951022328
0.035;90;103;3173;0.560033523238
0.035;95;180;2947;0.538205175442
0.035;95;96;2947;0.559947246591
0.035;100;172;2741;0.537402740973
0.035;100;94;2741;0.558096795946
0.035;100;93;2741;0.558580190406
0.035;105;174;2596;0.536703117599
0.035;105;95;2596;0.556370115401
0.035;105;93;2596;0.556950826633
0.035;110;164;2435;0.541697132114
0.035;110;95;2435;0.557017443739
0.035;110;94;2435;0.557032674818
0.035;115;158;2277;0.539116594794
0.035;115;90;2277;0.555427854355
0.035;115;88;2277;0.5558294454
0.035;120;148;2146;0.532356622674
0.035;120;85;2146;0.553757690014
0.035;120;83;2146;0.554179409184
0.035;125;142;2024;0.530878582082
0.035;125;80;2024;0.552052063808
0.035;125;77;2024;0.552467941194
0.035;130;136;1935;0.535024463475
0.035;130;76;1935;0.549211482443
0.035;130;73;1935;0.552028339527
0.035;135;125;1841;0.533425658421
0.035;135;71;1841;0.547404424603
0.035;135;67;1841;0.550216221199
0.035;140;120;1748;0.532795879857
0.035;140;67;1748;0.547367620607
0.035;140;64;1748;0.549914893376
0.035;145;112;1662;0.531585855191
0.035;145;63;1662;0.545564403567
0.035;145;60;1662;0.548046271596
0.035;150;105;1582;0.531957745327
0.035;150;61;1582;0.54710996949
0.035;150;58;1582;0.547375681053
0.035;155;102;1504;0.529862938905
0.035;155;57;1504;0.545487322017
0.035;155;54;1504;0.545780094531
0.035;160;100;1435;0.527909328339
0.035;160;55;1435;0.543350952428
0.035;160;53;1435;0.5434054047
0.035;165;96;1387;0.527528116534
0.035;165;53;1387;0.543635936991
0.035;165;52;1387;0.543648257152
0.035;170;94;1348;0.522700601927
0.035;170;51;1348;0.542879084213
0.035;170;50;1348;0.542893546407
0.035;175;93;1294;0.523488985946
0.035;175;51;1294;0.542093146284
0.035;180;88;1243;0.522893932282
0.035;180;49;1243;0.540683655654
0.035;180;47;1243;0.541008977594
0.035;185;87;1208;0.522765959234
0.035;185;47;1208;0.540569114393
0.035;190;89;1172;0.521656091041
0.035;190;50;1172;0.539887142719
0.035;195;90;1141;0.518127982943
0.035;195;51;1141;0.538496452101
0.035;200;91;1112;0.511856052101
0.035;200;51;1112;0.537154250958
0.035;200;50;1112;0.537574591887
0.04;10;1069;34966;0.570746728266
0.04;10;413;34966;0.589661439289
0.04;10;398;34966;0.589743606574
0.04;15;1075;27173;0.568028220681
0.04;15;500;27173;0.589334764415
0.04;15;486;27173;0.589541088952
0.04;20;850;19254;0.563132835225
0.04;20;409;19254;0.584326041382
0.04;20;399;19254;0.584421640767
0.04;25;664;14362;0.557156412432
0.04;25;318;14362;0.580861334244
0.04;25;315;14362;0.580868870343
0.04;30;546;11189;0.552683508888
0.04;30;272;11189;0.574444269373
0.04;30;265;11189;0.574520558756
0.04;35;477;9088;0.547360442626
0.04;35;230;9088;0.570789339397
0.04;35;226;9088;0.570825263712
0.04;40;413;7620;0.54582066992
0.04;40;202;7620;0.567925285925
0.04;40;195;7620;0.567984157845
0.04;45;371;6603;0.54225699086
0.04;45;186;6603;0.565576797006
0.04;45;182;6603;0.565644450268
0.04;50;346;5758;0.540474604614
0.04;50;175;5758;0.563090652174
0.04;50;172;5758;0.563180668776
0.04;55;319;5135;0.537979700741
0.04;55;175;5135;0.560925550456
0.04;55;169;5135;0.561160498312
0.04;60;305;4572;0.535313245609
0.04;60;158;4572;0.557748107364
0.04;60;152;4572;0.557930021617
0.04;65;281;4105;0.532670073593
0.04;65;140;4105;0.555496972567
0.04;65;137;4105;0.555606851102
0.04;70;266;3722;0.517506614077
0.04;70;134;3722;0.551820464197
0.04;70;132;3722;0.551835264188
0.04;75;244;3415;0.516398491227
0.04;75;131;3415;0.54871595125
0.04;75;127;3415;0.549440190633
0.04;80;231;3133;0.515254892018
0.04;80;133;3133;0.547502905226
0.04;80;130;3133;0.547590300399
0.04;85;214;2899;0.513697589071
0.04;85;123;2899;0.545029372432
0.04;85;120;2899;0.54549779686
0.04;90;203;2682;0.511756945757
0.04;90;117;2682;0.543134844201
0.04;90;115;2682;0.543150419727
0.04;95;192;2491;0.509786066264
0.04;95;108;2491;0.542119857131
0.04;95;107;2491;0.542283286058
0.04;100;183;2318;0.508142367717
0.04;100;105;2318;0.539557128599
0.04;100;104;2318;0.539695858781
0.04;105;183;2191;0.503878990359
0.04;105;107;2191;0.534146853688
0.04;105;105;2191;0.534751141442
0.04;110;176;2052;0.50227755951
0.04;110;102;2052;0.532975060367
0.04;110;100;2052;0.533119524517
0.04;115;161;1914;0.500956029917
0.04;115;93;1914;0.530459106623
0.04;115;90;1914;0.530987524391
0.04;120;153;1801;0.498837161409
0.04;120;87;1801;0.52811862669
0.04;120;84;1801;0.528327395228
0.04;125;147;1696;0.497635205924
0.04;125;83;1696;0.52609561387
0.04;125;81;1696;0.526531112845
0.04;130;141;1623;0.496617655657
0.04;130;82;1623;0.524545393858
0.04;130;78;1623;0.524999668267
0.04;135;127;1533;0.49460910444
0.04;135;75;1533;0.522034256509
0.04;135;71;1533;0.522815444889
0.04;140;124;1458;0.492648404841
0.04;140;71;1458;0.520702181507
0.04;140;68;1458;0.521040359659
0.04;145;118;1387;0.490387348154
0.04;145;68;1387;0.517679385148
0.04;145;66;1387;0.517921548287
0.04;150;117;1327;0.489495920734
0.04;150;64;1327;0.51601429055
0.04;150;62;1327;0.516270247193
0.04;155;110;1257;0.487025659019
0.04;155;62;1257;0.512478025015
0.04;155;60;1257;0.513129152593
0.04;160;107;1200;0.484327766474
0.04;160;58;1200;0.509499257426
0.04;160;55;1200;0.510546411853
0.04;165;107;1157;0.485726090039
0.04;165;57;1157;0.508673519419
0.04;165;54;1157;0.509745070812
0.04;170;107;1126;0.484309185683
0.04;170;56;1126;0.507700855301
0.04;170;54;1126;0.508518791198
0.04;175;107;1087;0.483451817708
0.04;175;57;1087;0.506990689036
0.04;175;55;1087;0.507509176943
0.04;180;98;1043;0.483460294786
0.04;180;56;1043;0.505790581544
0.04;180;53;1043;0.506479669235
0.04;185;100;1014;0.481810389953
0.04;185;56;1014;0.504150720089
0.04;185;53;1014;0.504833972748
0.04;190;100;988;0.481468478386
0.04;190;58;988;0.503228939715
0.04;190;55;988;0.503909336395
0.04;195;96;965;0.480321451255
0.04;195;57;965;0.501429520989
0.04;195;54;965;0.502117807742
0.04;200;93;939;0.477072051699
0.04;200;55;939;0.498931342619
0.04;200;53;939;0.499436524127
0.045;10;1085;31407;0.592906394251
0.045;10;434;31407;0.61051615669
0.045;10;416;31407;0.610619604232
0.045;15;1100;24275;0.590316356249
0.045;15;502;24275;0.610867624383
0.045;15;486;24275;0.611017095279
0.045;20;866;17115;0.585340794527
0.045;20;405;17115;0.606050240198
0.045;20;393;17115;0.606161112314
0.045;25;685;12786;0.582168631771
0.045;25;338;12786;0.602660088479
0.045;25;330;12786;0.602722871088
0.045;30;566;9902;0.574977189208
0.045;30;284;9902;0.596549954392
0.045;30;276;9902;0.596622360172
0.045;35;484;8025;0.571071405977
0.045;35;246;8025;0.591890558905
0.045;35;240;8025;0.591970889587
0.045;40;416;6722;0.56790482293
0.045;40;216;6722;0.588727094388
0.045;40;212;6722;0.588831551302
0.045;45;368;5799;0.554496437281
0.045;45;195;5799;0.586691092802
0.045;45;192;5799;0.586819227722
0.045;50;350;5042;0.550130344253
0.045;50;195;5042;0.58366234605
0.045;50;192;5042;0.583881376668
0.045;55;323;4495;0.549700265915
0.045;55;187;4495;0.582695258878
0.045;55;182;4495;0.58295958392
0.045;60;302;3994;0.546499612449
0.045;60;176;3994;0.578709554416
0.045;60;171;3994;0.578902134581
0.045;65;278;3571;0.544097427365
0.045;65;158;3571;0.575588543676
0.045;65;153;3571;0.575781051127
0.045;70;261;3242;0.540975638116
0.045;70;148;3242;0.571920580759
0.045;70;146;3242;0.572096141643
0.045;75;244;2981;0.539802606186
0.045;75;145;2981;0.569103562059
0.045;75;139;2981;0.570114702631
0.045;80;228;2739;0.538131038414
0.045;80;140;2739;0.566609662654
0.045;80;134;2739;0.567894704239
0.045;85;212;2530;0.537232282755
0.045;85;130;2530;0.565936465524
0.045;85;125;2530;0.566961314296
