dispth;eth;comnum;vcount;modularity
0.02;145;129;2978;0.482445829761
0.02;145;50;2978;0.504885302086
0.02;145;49;2978;0.504892236414
0.02;150;122;2860;0.481138522541
0.02;150;54;2860;0.50480569949
0.02;150;53;2860;0.50481671835
0.02;155;127;2745;0.480319958052
0.02;155;54;2745;0.504446126504
0.02;160;123;2606;0.481385072857
0.02;160;50;2606;0.504179941538
0.02;165;131;2519;0.478708466141
0.02;165;48;2519;0.503784456653
0.02;170;123;2412;0.481279499398
0.02;170;46;2412;0.503500453442
0.02;175;119;2326;0.483411611111
0.02;175;49;2326;0.503878913972
0.02;180;112;2247;0.481810899926
0.02;180;50;2247;0.503351203191
0.02;185;111;2173;0.48350800034
0.02;185;48;2173;0.503963890369
0.02;190;105;2093;0.483512365258
0.02;190;48;2093;0.503686426055
0.02;190;47;2093;0.503737207
0.02;195;100;2014;0.483654082237
0.02;195;45;2014;0.503363975459
0.02;200;97;1940;0.483041210257
0.02;200;44;1940;0.5024663069
0.025;10;744;48862;0.496058812251
0.025;10;257;48862;0.521875520076
0.025;10;255;48862;0.521946877605
0.025;15;849;41388;0.502495345544
0.025;15;331;41388;0.524837397417
0.025;15;328;41388;0.525795105978
0.025;20;755;31254;0.496791100871
0.025;20;315;31254;0.519552874648
0.025;20;312;31254;0.521803993042
0.025;25;618;23807;0.492186876814
0.025;25;264;23807;0.51588802828
0.025;25;260;23807;0.518671298571
0.025;30;513;18897;0.488571049105
0.025;30;185;18897;0.515588671093
0.025;30;184;18897;0.515610438895
0.025;35;448;15627;0.485938849022
0.025;35;172;15627;0.513792567193
0.025;35;171;15627;0.513792906383
0.025;40;396;13209;0.484277730384
0.025;40;161;13209;0.512485336221
0.025;45;368;11367;0.482560402528
0.025;45;145;11367;0.511919850654
0.025;50;335;9920;0.480817340198
0.025;50;122;9920;0.510118516563
0.025;55;326;8841;0.48000579011
0.025;55;129;8841;0.508838824805
0.025;55;126;8841;0.508860613387
0.025;60;277;7891;0.47807914587
0.025;60;115;7891;0.507177586422
0.025;60;112;7891;0.507189515687
0.025;65;269;7157;0.476159429979
0.025;65;115;7157;0.505298390616
0.025;65;113;7157;0.505310852744
0.025;70;263;6517;0.472705927808
0.025;70;111;6517;0.503547300816
0.025;70;110;6517;0.503557188343
0.025;75;252;5944;0.473281376898
0.025;75;96;5944;0.502179560429
0.025;75;95;5944;0.50218520966
0.025;80;244;5470;0.471771330524
0.025;80;97;5470;0.500818121836
0.025;80;96;5470;0.500825416354
0.025;85;223;5044;0.470918998481
0.025;85;87;5044;0.499344256482
0.025;90;210;4690;0.469229716898
0.025;90;84;4690;0.499208644429
0.025;90;83;4690;0.499209248739
0.025;95;205;4379;0.467907397056
0.025;95;91;4379;0.498541286755
0.025;100;187;4094;0.467231660122
0.025;100;82;4094;0.497503938633
0.025;105;177;3836;0.465164583439
0.025;105;74;3836;0.49717414466
0.025;110;176;3604;0.464345125381
0.025;110;69;3604;0.494428545933
0.025;115;170;3394;0.461400502792
0.025;115;65;3394;0.492131208592
0.025;120;159;3194;0.462632607299
0.025;120;63;3194;0.495937816482
0.025;125;154;3042;0.4642125848
0.025;125;65;3042;0.495325522816
0.025;130;146;2881;0.463031313039
0.025;130;60;2881;0.494064251282
0.025;135;144;2705;0.459102171413
0.025;135;57;2705;0.493217685229
0.025;140;136;2579;0.460938368002
0.025;140;55;2579;0.492732719776
0.025;145;131;2478;0.461347640622
0.025;145;54;2478;0.492157707984
0.025;150;131;2381;0.460670191854
0.025;150;59;2381;0.491655966447
0.025;155;132;2288;0.460048991857
0.025;155;59;2288;0.489058775695
0.025;155;58;2288;0.491086472961
0.025;160;126;2169;0.459864480202
0.025;160;54;2169;0.491406575837
0.025;165;132;2086;0.453663394055
0.025;165;55;2086;0.484568670392
0.025;170;126;1998;0.454242193574
0.025;170;54;1998;0.483817901177
0.025;175;124;1933;0.454707374769
0.025;175;54;1933;0.484664522033
0.025;180;117;1862;0.452643880595
0.025;180;53;1862;0.48345149403
0.025;185;117;1804;0.453531406534
0.025;185;54;1804;0.481497015615
0.025;185;52;1804;0.48338704043
0.025;190;111;1734;0.454511145667
0.025;190;52;1734;0.481573041946
0.025;190;50;1734;0.483460066095
0.025;195;104;1663;0.451899813406
0.025;195;48;1663;0.480099997414
0.025;195;47;1663;0.48184387292
0.025;200;102;1606;0.451121642128
0.025;200;47;1606;0.478744594333
0.025;200;46;1606;0.480663903724
0.03;10;809;42128;0.533578524572
0.03;10;305;42128;0.548233577601
0.03;10;299;42128;0.548304382569
0.03;15;934;35321;0.536677811184
0.03;15;400;35321;0.552259634594
0.03;15;394;35321;0.55237884799
0.03;20;828;26578;0.52997096888
0.03;20;363;26578;0.547030704028
0.03;20;357;26578;0.547051014822
0.03;25;692;20225;0.528972192296
0.03;25;320;20225;0.543613710146
0.03;25;318;20225;0.543638665898
0.03;30;582;16051;0.526115004218
0.03;30;260;16051;0.53827561771
0.03;30;258;16051;0.538630664293
0.03;35;517;13207;0.517714170599
0.03;35;227;13207;0.530561551276
0.03;35;226;13207;0.530603518795
0.03;40;444;11142;0.513400430804
0.03;40;203;11142;0.52681580577
0.03;40;201;11142;0.526864966225
0.03;45;408;9585;0.504446896099
0.03;45;183;9585;0.524899470037
0.03;45;181;9585;0.525315285573
0.03;50;355;8345;0.508691093754
0.03;50;167;8345;0.522459613115
0.03;50;162;8345;0.523013592497
0.03;55;336;7402;0.499647344184
0.03;55;158;7402;0.519738382232
0.03;55;154;7402;0.520156769713
0.03;60;293;6569;0.496767825519
0.03;60;134;6569;0.516957488226
0.03;60;132;6569;0.517783050518
0.03;65;271;5956;0.49489446261
0.03;65;128;5956;0.51488069866
0.03;65;125;5956;0.515806813885
0.03;70;262;5441;0.493095166014
0.03;70;121;5441;0.512526301207
0.03;70;118;5441;0.513385768561
0.03;75;245;4943;0.491717226376
0.03;75;110;4943;0.510986101033
0.03;75;108;4943;0.511973749859
0.03;80;240;4542;0.488819654405
0.03;80;110;4542;0.508639189091
0.03;80;108;4542;0.509414334711
0.03;85;227;4192;0.481095337886
0.03;85;107;4192;0.499132638197
0.03;85;106;4192;0.50013728538
0.03;90;216;3888;0.484620899405
0.03;90;99;3888;0.504462455856
0.03;90;98;3888;0.505337604714
0.03;95;208;3624;0.47899098335
0.03;95;106;3624;0.496431795014
0.03;95;104;3624;0.49715331478
0.03;100;190;3382;0.477954217826
0.03;100;96;3382;0.495074346269
0.03;100;95;3382;0.495801808063
0.03;105;182;3157;0.476272611618
0.03;105;90;3157;0.493540266257
0.03;105;88;3157;0.494489715292
0.03;110;181;2971;0.473967498709
0.03;110;87;2971;0.491452198344
0.03;110;86;2971;0.491857039921
0.03;115;173;2797;0.472198915304
0.03;115;82;2797;0.489593130795
0.03;115;81;2797;0.490179850396
0.03;120;163;2629;0.47184127573
0.03;120;81;2629;0.488428921679
0.03;120;80;2629;0.488957349829
0.03;125;157;2500;0.469825039703
0.03;125;84;2500;0.486207202535
0.03;125;82;2500;0.486975417423
0.03;130;149;2355;0.468803338277
0.03;130;80;2355;0.483986871673
0.03;130;79;2355;0.484895594169
0.03;135;142;2203;0.46766824759
0.03;135;74;2203;0.482783078898
0.03;135;72;2203;0.483831135007
0.03;140;140;2102;0.466751196799
0.03;140;72;2102;0.48329407479
0.03;145;138;2025;0.470360938237
0.03;145;72;2025;0.482896018549
0.03;150;136;1939;0.469838411951
0.03;150;74;1939;0.482198973753
0.03;155;136;1869;0.469742861479
0.03;155;74;1869;0.481922425745
0.03;160;131;1772;0.468484538791
0.03;160;71;1772;0.480712291342
0.03;165;131;1702;0.467527406299
0.03;165;69;1702;0.480291981749
0.03;170;124;1629;0.465971876312
0.03;170;65;1629;0.478719449581
0.03;175;121;1572;0.466000424808
0.03;175;64;1572;0.477756835751
0.03;175;63;1572;0.478645305594
0.03;180;118;1517;0.464043819327
0.03;180;61;1517;0.476630100338
0.03;180;60;1517;0.477442152107
0.03;185;111;1466;0.46458717361
0.03;185;58;1466;0.47604447029
0.03;185;57;1466;0.476766517936
0.03;190;103;1405;0.463595781827
0.03;190;55;1405;0.475399632831
0.03;190;54;1405;0.476122526799
0.03;195;98;1349;0.462657007125
0.03;195;50;1349;0.47428798245
0.03;195;49;1349;0.474961314957
0.03;200;94;1298;0.461506327177
0.03;200;49;1298;0.473086303514
0.03;200;47;1298;0.473837033112
0.035;10;909;37088;0.577608196674
0.035;10;337;37088;0.595672291347
0.035;10;326;37088;0.595787311108
0.035;15;1069;30856;0.577094804497
0.035;15;440;30856;0.59529853804
0.035;15;434;30856;0.595439016056
0.035;20;904;23172;0.572210402202
0.035;20;401;23172;0.590749893346
0.035;20;396;23172;0.59080798678
0.035;25;749;17566;0.569110580105
0.035;25;361;17566;0.587617001226
0.035;25;357;17566;0.587685311174
0.035;30;624;13889;0.565670811705
0.035;30;310;13889;0.583895048949
0.035;30;305;13889;0.58393469856
0.035;35;543;11394;0.558323349997
0.035;35;266;11394;0.580146981284
0.035;35;263;11394;0.580230554382
0.035;40;465;9547;0.55618191467
0.035;40;232;9547;0.57647580796
0.035;40;229;9547;0.576569841783
0.035;45;429;8205;0.555001109932
0.035;45;214;8205;0.574749069135
0.035;45;210;8205;0.574830472713
0.035;50;385;7162;0.554265957462
0.035;50;198;7162;0.571960551533
0.035;50;194;7162;0.572064027494
0.035;55;362;6353;0.552079699886
0.035;55;196;6353;0.568797244903
0.035;55;191;6353;0.568910358794
0.035;60;313;5629;0.549748863041
0.035;60;168;5629;0.565813334711
0.035;60;165;5629;0.565914444244
0.035;65;293;5084;0.546916008211
0.035;65;156;5084;0.563214126811
0.035;65;151;5084;0.56348951956
0.035;70;278;4651;0.545032782229
0.035;70;151;4651;0.560230408261
0.035;70;146;4651;0.560523503467
0.035;75;258;4235;0.543841661209
0.035;75;136;4235;0.559292152367
0.035;75;133;4235;0.559397847853
0.035;80;248;3885;0.542054410067
0.035;80;133;3885;0.558101909882
0.035;80;130;3885;0.558193471712
0.035;85;228;3560;0.539034609085
0.035;85;124;3560;0.554824161104
0.035;85;121;3560;0.555062276845
0.035;90;216;3296;0.536677080949
0.035;90;112;3296;0.552743590558
0.035;90;110;3296;0.552818457
0.035;95;206;3073;0.535949223178
0.035;95;117;3073;0.550958691693
0.035;95;115;3073;0.551017635806
0.035;100;197;2869;0.533906690527
0.035;100;113;2869;0.54890147629
0.035;100;111;2869;0.548945095599
0.035;105;184;2676;0.532014132421
0.035;105;105;2676;0.547197027968
0.035;105;101;2676;0.547293331575
0.035;110;183;2523;0.529351916923
0.035;110;103;2523;0.545184150233
0.035;110;99;2523;0.54525363284
0.035;115;170;2369;0.528422806674
0.035;115;95;2369;0.542825938343
0.035;115;92;2369;0.542977687171
0.035;120;155;2229;0.522655371991
0.035;120;87;2229;0.541304764343
0.035;120;84;2229;0.541393460119
0.035;125;154;2129;0.524774715559
0.035;125;92;2129;0.538839266449
0.035;125;89;2129;0.53896689684
0.035;130;148;2001;0.522268385662
0.035;130;87;2001;0.536316334086
0.035;130;85;2001;0.53637284093
0.035;135;140;1866;0.521802343625
0.035;135;81;1866;0.534668516482
0.035;135;79;1866;0.53485726501
0.035;140;138;1782;0.518729137425
0.035;140;84;1782;0.532801623181
0.035;140;82;1782;0.533027034948
0.035;145;136;1725;0.510446638341
0.035;145;83;1725;0.532035184736
0.035;145;81;1725;0.532217433834
0.035;150;131;1655;0.51034269591
0.035;150;83;1655;0.530634856025
0.035;150;81;1655;0.530701252774
0.035;155;131;1599;0.510247413308
0.035;155;84;1599;0.529871419695
0.035;155;82;1599;0.530022657456
0.035;160;126;1514;0.508589173643
0.035;160;79;1514;0.528368610991
0.035;160;77;1514;0.528512554007
0.035;165;126;1452;0.508378620078
0.035;165;78;1452;0.527484623405
0.035;165;76;1452;0.527569518929
0.035;170;118;1379;0.507209403234
0.035;170;71;1379;0.526214872645
0.035;170;69;1379;0.526307887461
0.035;175;113;1323;0.507066318661
0.035;175;68;1323;0.525188601849
0.035;175;66;1323;0.525281691754
0.035;180;111;1270;0.504769966642
0.035;180;66;1270;0.523676142269
0.035;180;64;1270;0.523770622078
0.035;185;105;1220;0.504160721541
0.035;185;61;1220;0.523034474681
0.035;185;60;1220;0.523071028733
0.035;190;99;1167;0.503579561467
0.035;190;59;1167;0.52233840883
0.035;190;58;1167;0.522377842976
0.035;195;96;1122;0.502994149155
0.035;195;58;1122;0.521502171657
0.035;195;56;1122;0.521578851708
0.035;200;93;1075;0.502021933618
0.035;200;54;1075;0.520409744529
0.035;200;53;1075;0.520463175297
0.04;10;979;32369;0.582182321379
0.04;10;353;32369;0.602927348072
0.04;10;343;32369;0.603074127844
0.04;15;1102;26822;0.583135379621
0.04;15;482;26822;0.604347581581
0.04;15;474;26822;0.604483365663
0.04;20;917;20026;0.572745076487
0.04;20;422;20026;0.595993962674
0.04;20;412;20026;0.59675212595
0.04;25;738;15076;0.567152039213
0.04;25;380;15076;0.590159348665
0.04;25;375;15076;0.590819723393
0.04;30;611;11903;0.562744745675
0.04;30;335;11903;0.582821990428
0.04;30;326;11903;0.583419200796
0.04;35;530;9762;0.552815981529
0.04;35;292;9762;0.576565795968
0.04;35;285;9762;0.57723808572
0.04;35;284;9762;0.577238731811
0.04;40;463;8155;0.546381906729
0.04;40;252;8155;0.569200043798
0.04;40;249;8155;0.569822832896
0.04;45;432;6976;0.542391069594
0.04;45;229;6976;0.566094678293
0.04;45;223;6976;0.566248792904
0.04;50;391;6056;0.540170804295
0.04;50;209;6056;0.559674252791
0.04;50;202;6056;0.560478981257
0.04;55;354;5361;0.536405182806
0.04;55;205;5361;0.555471923944
0.04;55;199;5361;0.556118975323
0.04;60;314;4744;0.531555858975
0.04;60;176;4744;0.550679204171
0.04;60;172;4744;0.551216287689
0.04;60;171;4744;0.551229887381
0.04;65;296;4292;0.527272630631
0.04;65;162;4292;0.54627605906
0.04;65;156;4292;0.546799737533
0.04;70;288;3922;0.51442407224
0.04;70;161;3922;0.541050144345
0.04;70;156;3922;0.541268767211
0.04;75;260;3559;0.502233073594
0.04;75;149;3559;0.537739750319
0.04;75;142;3559;0.538169919785
0.04;80;252;3251;0.499718874264
0.04;80;145;3251;0.534509433473
0.04;80;139;3251;0.534924718548
0.04;85;229;2983;0.496298749303
0.04;85;134;2983;0.53017740692
0.04;85;131;2983;0.53068407247
0.04;90;218;2756;0.494321687654
0.04;90;131;2756;0.527046819654
0.04;90;128;2756;0.527230640531
0.04;95;207;2568;0.492266109739
0.04;95;129;2568;0.523625364245
0.04;95;125;2568;0.524052464304
0.04;100;195;2395;0.489532744999
0.04;100;118;2395;0.520471201808
0.04;100;114;2395;0.520937475191
0.04;105;187;2229;0.485253807191
0.04;105;113;2229;0.516227850464
0.04;105;109;2229;0.516436308853
0.04;110;183;2099;0.481901773643
0.04;110;110;2099;0.511908105802
0.04;110;106;2099;0.512143060886
0.04;115;173;1975;0.480211253964
0.04;115;102;1975;0.507494826044
0.04;115;99;1975;0.507677803606
0.04;120;160;1860;0.479341125163
0.04;120;93;1860;0.505378412134
0.04;120;90;1860;0.505524949211
0.04;125;164;1776;0.477353710299
0.04;125;97;1776;0.502305737395
0.04;125;94;1776;0.502463370552
0.04;130;160;1673;0.47298305729
0.04;130;95;1673;0.497900143842
0.04;130;93;1673;0.498026566611
0.04;135;153;1558;0.469783169706
0.04;135;91;1558;0.493749152737
0.04;140;149;1486;0.466779963207
0.04;140;89;1486;0.491201542297
0.04;145;145;1441;0.466662179541
0.04;145;91;1441;0.490140757043
0.04;145;90;1441;0.490149276034
0.04;150;141;1378;0.465950377779
0.04;150;88;1378;0.488119133815
0.04;150;87;1378;0.488197995036
0.04;155;142;1333;0.463954317081
0.04;155;90;1333;0.485891325339
0.04;155;89;1333;0.485927955536
0.04;160;132;1259;0.467349267917
0.04;160;82;1259;0.482486234909
0.04;160;81;1259;0.48256930019
0.04;165;126;1205;0.466647052257
0.04;165;80;1205;0.480382630056
0.04;165;79;1205;0.480469498311
0.04;170;119;1147;0.464388312243
0.04;170;75;1147;0.477785211247
0.04;170;74;1147;0.477873866805
0.04;175;109;1097;0.46460294882
0.04;175;68;1097;0.477236659879
0.04;175;67;1097;0.477326996798
0.04;180;107;1051;0.46224462146
0.04;180;72;1051;0.473702791621
0.04;180;70;1051;0.474492277994
0.04;185;103;1011;0.459088678401
0.04;185;66;1011;0.471216740516
0.04;185;65;1011;0.471645776455
0.04;190;100;972;0.457301846854
0.04;190;68;972;0.469944372338
0.04;190;67;972;0.470592586944
0.04;195;100;937;0.451951739068
0.04;195;65;937;0.469880084397
0.04;195;64;937;0.470034427966
0.04;200;99;897;0.451216967479
0.04;200;63;897;0.469281309295
0.04;200;61;897;0.46955017157
0.045;10;1016;28844;0.60497738435
0.045;10;378;28844;0.628874119076
0.045;10;358;28844;0.629933517553
0.045;15;1088;23756;0.606081240092
0.045;15;495;23756;0.633089304784
0.045;15;480;23756;0.633426284502
0.045;15;479;23756;0.63342775171
0.045;20;892;17725;0.595569017867
0.045;20;427;17725;0.6242040839
0.045;20;417;17725;0.625054966451
0.045;25;724;13323;0.590575836354
0.045;25;379;13323;0.618366170944
0.045;25;372;13323;0.61914304207
0.045;30;595;10497;0.589191841749
0.045;30;326;10497;0.610817060497
0.045;30;317;10497;0.611464730969
0.045;30;316;10497;0.611468160257
0.045;35;517;8612;0.576624653367
0.045;35;289;8612;0.602691450276
0.045;35;280;8612;0.603335424071
0.045;40;450;7162;0.568997137655
0.045;40;248;7162;0.592438600187
0.045;40;245;7162;0.592997660927
0.045;45;415;6126;0.565471828892
0.045;45;228;6126;0.589262764287
0.045;45;224;6126;0.590098521184
0.045;50;375;5303;0.564517605219
0.045;50;214;5303;0.584562526667
0.045;50;206;5303;0.585238842978
0.045;55;346;4690;0.558063107076
0.045;55;206;4690;0.580345992658
0.045;55;200;4690;0.580616774886
0.045;60;308;4144;0.532196910727
0.045;60;178;4144;0.575131549066
0.045;60;173;4144;0.575379285196
0.045;65;289;3751;0.527361285684
0.045;65;162;3751;0.568254585987
0.045;65;157;3751;0.568874825551
0.045;70;279;3422;0.523267142299
0.045;70;161;3422;0.56259551047
0.045;70;156;3422;0.563217054843
0.045;75;258;3103;0.520630393227
0.045;75;150;3103;0.56007256075
0.045;75;145;3103;0.560401761555
0.045;80;244;2825;0.518082140078
0.045;80;147;2825;0.557059411533
0.045;80;144;2825;0.557234532309
0.045;80;143;2825;0.557253849448
0.045;85;223;2588;0.514904290361
0.045;85;136;2588;0.553039963235
0.045;85;131;2588;0.553418559081
0.045;90;212;2386;0.511965413456
0.045;90;128;2386;0.549028315498
0.045;90;126;2386;0.549150971513
0.045;95;205;2228;0.510423364392
0.045;95;130;2228;0.545347572378
0.045;95;128;2228;0.545402055529
0.045;100;193;2081;0.507056014784
0.045;100;118;2081;0.541629870878
0.045;100;115;2081;0.541659601005
0.045;105;178;1936;0.505015278934
0.045;105;108;1936;0.536925349726
0.045;105;104;1936;0.537154294838
0.045;110;175;1825;0.507800571435
0.045;110;108;1825;0.532800909596
0.045;110;105;1825;0.533116908458
0.045;115;171;1720;0.504245752227
