dispth;eth;comnum;vcount;modularity
0.015;55;76;12727;0.482588389922
0.015;60;212;11422;0.473494367953
0.015;60;70;11422;0.484385903542
0.015;65;202;10402;0.474621605851
0.015;65;72;10402;0.486203616628
0.015;70;194;9463;0.475962692838
0.015;70;70;9463;0.487874137908
0.015;75;183;8678;0.476605325917
0.015;75;69;8678;0.486921235676
0.015;80;168;8002;0.479260689564
0.015;80;66;8002;0.485832082795
0.015;85;162;7423;0.478409852366
0.015;85;65;7423;0.487458258316
0.015;90;165;6926;0.476065206149
0.015;90;60;6926;0.488414871326
0.015;95;153;6471;0.478778229642
0.015;95;58;6471;0.489705012167
0.015;100;141;6068;0.47900722259
0.015;100;53;6068;0.49038743299
0.015;105;135;5701;0.4791288972
0.015;105;50;5701;0.490714198538
0.015;110;128;5377;0.480892917023
0.015;110;44;5377;0.491635214778
0.015;115;124;5078;0.480004650493
0.015;115;40;5078;0.492185613041
0.015;120;122;4804;0.481957894014
0.015;120;42;4804;0.492459317456
0.015;120;41;4804;0.492483895245
0.015;125;120;4565;0.482261635818
0.015;125;39;4565;0.492943156232
0.015;125;38;4565;0.492951798682
0.015;130;120;4353;0.481691081372
0.015;130;42;4353;0.493448630026
0.015;135;115;4143;0.483161568575
0.015;135;43;4143;0.494009067292
0.015;140;112;3961;0.483737292178
0.015;140;42;3961;0.493681412649
0.015;145;112;3785;0.484486325596
0.015;145;39;3785;0.494256307356
0.015;150;108;3614;0.485618245448
0.015;150;37;3614;0.494432009624
0.015;155;106;3479;0.486793719825
0.015;155;37;3479;0.495156313873
0.015;160;103;3350;0.487324607767
0.015;160;37;3350;0.495960960567
0.015;165;102;3223;0.487506135922
0.015;165;36;3223;0.496435735736
0.015;170;93;3110;0.489900760248
0.015;170;32;3110;0.496715824166
0.015;175;94;2994;0.48826152302
0.015;175;31;2994;0.497589841467
0.015;180;94;2876;0.488662951942
0.015;180;32;2876;0.497753550923
0.015;185;91;2776;0.489388786011
0.015;185;32;2776;0.498295626489
0.015;190;90;2684;0.489988871702
0.015;190;33;2684;0.499070196981
0.015;195;88;2606;0.490506139829
0.015;195;34;2606;0.499425127241
0.015;200;84;2528;0.491110518602
0.015;200;34;2528;0.499626288529
0.02;10;563;56345;0.49419877518
0.02;10;213;56345;0.50697032305
0.02;10;212;56345;0.506970384638
0.02;15;702;48090;0.49624317522
0.02;15;231;48090;0.512915661234
0.02;15;230;48090;0.512915685757
0.02;20;624;36048;0.490766772028
0.02;20;215;36048;0.510725981071
0.02;20;214;36048;0.510727091113
0.02;25;487;27598;0.492317670193
0.02;25;180;27598;0.510368130339
0.02;25;179;27598;0.510402250917
0.02;30;427;21999;0.489786575636
0.02;30;157;21999;0.509019712564
0.02;30;155;21999;0.509061607807
0.02;35;394;18172;0.493677456787
0.02;35;149;18172;0.509604295845
0.02;35;148;18172;0.509638229819
0.02;40;378;15364;0.491587421188
0.02;40;147;15364;0.508423316961
0.02;40;146;15364;0.508461567146
0.02;45;349;13252;0.489243273265
0.02;45;129;13252;0.509139219444
0.02;45;128;13252;0.509165291438
0.02;50;309;11605;0.486174682932
0.02;50;115;11605;0.509053632757
0.02;55;286;10318;0.489011053141
0.02;55;115;10318;0.509006404661
0.02;55;114;10318;0.509021553953
0.02;60;266;9254;0.489166102495
0.02;60;99;9254;0.508485840112
0.02;60;98;9254;0.508489154666
0.02;65;256;8408;0.489884422053
0.02;65;95;8408;0.50822248105
0.02;65;94;8408;0.508229609791
0.02;70;240;7633;0.489536297282
0.02;70;89;7633;0.506641458394
0.02;70;88;7633;0.506644165723
0.02;75;232;6985;0.490032167633
0.02;75;86;6985;0.508332654797
0.02;75;85;6985;0.508337536077
0.02;80;219;6435;0.489930710875
0.02;80;80;6435;0.508282571344
0.02;80;79;6435;0.508287758003
0.02;85;203;5964;0.488068170361
0.02;85;79;5964;0.507848510724
0.02;85;77;5964;0.507866348504
0.02;90;198;5566;0.487933438858
0.02;90;75;5566;0.50783390399
0.02;95;191;5189;0.488211280949
0.02;95;77;5189;0.508339243398
0.02;100;184;4880;0.488021487278
0.02;100;74;4880;0.507927176285
0.02;105;168;4560;0.487893577811
0.02;105;71;4560;0.507341139204
0.02;110;160;4282;0.488633335615
0.02;110;68;4282;0.507047286635
0.02;115;152;4030;0.485138404415
0.02;115;58;4030;0.505714669822
0.02;120;151;3806;0.484012018522
0.02;120;56;3806;0.505153630208
0.02;120;55;3806;0.505195571619
0.02;125;146;3617;0.484947569872
0.02;125;56;3617;0.506405580763
0.02;125;54;3617;0.506510868151
0.02;130;143;3439;0.484236852743
0.02;130;56;3439;0.506371128721
0.02;130;54;3439;0.506497785035
0.02;135;138;3264;0.486511592599
0.02;135;55;3264;0.50533736268
0.02;135;53;3264;0.505455950009
0.02;140;140;3101;0.484965026694
0.02;140;55;3101;0.505514399758
0.02;140;53;3101;0.50558115876
0.02;145;135;2948;0.484354672229
0.02;145;52;2948;0.505791907211
0.02;145;50;2948;0.50586657651
0.02;150;131;2825;0.484710816517
0.02;150;52;2825;0.505765132893
0.02;150;51;2825;0.505765963945
0.02;155;131;2716;0.481852383534
0.02;155;50;2716;0.505226308646
0.02;155;49;2716;0.505298760976
0.02;160;132;2614;0.475673980791
0.02;160;52;2614;0.504163417705
0.02;160;51;2614;0.504215804137
0.02;165;130;2517;0.478705114212
0.02;165;51;2517;0.504356117464
0.02;165;50;2517;0.504408950446
0.02;170;125;2427;0.478142825178
0.02;170;49;2427;0.503942475333
0.02;170;48;2427;0.503980562227
0.02;175;119;2330;0.478828109644
0.02;175;46;2330;0.503954606091
0.02;175;45;2330;0.503992400104
0.02;180;113;2227;0.476938399769
0.02;180;45;2227;0.502961264922
0.02;185;108;2146;0.476567727245
0.02;185;43;2146;0.502818605827
0.02;190;107;2072;0.476038650592
0.02;190;44;2072;0.502128820769
0.02;195;101;2007;0.476733786544
0.02;195;45;2007;0.501962275976
0.02;200;93;1940;0.477068998503
0.02;200;43;1940;0.501917205767
0.025;10;666;49107;0.503387876321
0.025;10;220;49107;0.524765786726
0.025;10;218;49107;0.525864111958
0.025;15;824;41481;0.508784056809
0.025;15;295;41481;0.529043689096
0.025;15;287;41481;0.529953638189
0.025;20;734;31074;0.489756993872
0.025;20;296;31074;0.516806838076
0.025;20;291;31074;0.51774510839
0.025;25;593;23707;0.488892357532
0.025;25;238;23707;0.515288081091
0.025;25;235;23707;0.516374891236
0.025;30;515;18798;0.493072783322
0.025;30;206;18798;0.513311656647
0.025;30;203;18798;0.514538282887
0.025;35;451;15508;0.484327426591
0.025;35;169;15508;0.506895733024
0.025;35;166;15508;0.510184967617
0.025;40;405;13075;0.484372274426
0.025;40;177;13075;0.506395998807
0.025;40;174;13075;0.509387660416
0.025;45;384;11270;0.484572375151
0.025;45;155;11270;0.509944273395
0.025;45;154;11270;0.510047085739
0.025;50;342;9864;0.48546164496
0.025;50;153;9864;0.509468686289
0.025;50;151;9864;0.509489602583
0.025;55;325;8807;0.482239167212
0.025;55;137;8807;0.50713856166
0.025;55;134;8807;0.507637288205
0.025;60;295;7859;0.479921644567
0.025;60;116;7859;0.50728829533
0.025;60;114;7859;0.5073209584
0.025;65;270;7121;0.479652238421
0.025;65;113;7121;0.500433018188
0.025;65;108;7121;0.503498611165
0.025;70;254;6440;0.478981115053
0.025;70;105;6440;0.498709252314
0.025;70;101;6440;0.501871395072
0.025;75;251;5895;0.474234128741
0.025;75;99;5895;0.500124954548
0.025;75;97;5895;0.50027717696
0.025;80;239;5413;0.473977005043
0.025;80;97;5413;0.499438859194
0.025;80;96;5413;0.499473061364
0.025;85;229;5010;0.471339366867
0.025;85;90;5010;0.498675925908
0.025;85;88;5010;0.498745355188
0.025;90;219;4671;0.470843417504
0.025;90;89;4671;0.497624793449
0.025;90;87;4671;0.497676839373
0.025;95;213;4358;0.47007392771
0.025;95;88;4358;0.497213336058
0.025;95;87;4358;0.497257382475
0.025;100;200;4100;0.472426461035
0.025;100;83;4100;0.497132683669
0.025;100;82;4100;0.497885025323
0.025;105;192;3814;0.471096552034
0.025;105;79;3814;0.495327907882
0.025;105;78;3814;0.495792175738
0.025;110;185;3592;0.468993143246
0.025;110;80;3592;0.494732946807
0.025;110;79;3592;0.494737710925
0.025;115;169;3391;0.466748736233
0.025;115;67;3391;0.490532070746
0.025;115;65;3391;0.492319278355
0.025;120;160;3198;0.465154471853
0.025;120;69;3198;0.491244410513
0.025;120;68;3198;0.491862260685
0.025;125;159;3035;0.464072200843
0.025;125;67;3035;0.488511672348
0.025;125;65;3035;0.49101848569
0.025;130;149;2881;0.462929316796
0.025;130;65;2881;0.488132438449
0.025;130;63;2881;0.489128355738
0.025;135;147;2724;0.461477419858
0.025;135;62;2724;0.486706195339
0.025;135;60;2724;0.488371179142
0.025;140;144;2589;0.461592830531
0.025;140;62;2589;0.486300989933
0.025;140;60;2589;0.487398565808
0.025;145;139;2465;0.453904140522
0.025;145;60;2465;0.48443521902
0.025;145;58;2465;0.485429638906
0.025;150;136;2358;0.451241869148
0.025;150;59;2358;0.483213593556
0.025;150;56;2358;0.484351221885
0.025;155;135;2262;0.45059569143
0.025;155;58;2262;0.485585753326
0.025;160;131;2175;0.451740888619
0.025;160;57;2175;0.484237540958
0.025;160;56;2175;0.486366567577
0.025;165;131;2091;0.451206041723
0.025;165;60;2091;0.484112588572
0.025;165;59;2091;0.485776980105
0.025;170;126;2018;0.454258826169
0.025;170;53;2018;0.478018825015
0.025;170;52;2018;0.479478782941
0.025;175;124;1943;0.453623750059
0.025;175;54;1943;0.476662078068
0.025;175;52;1943;0.477725539315
0.025;180;123;1851;0.444057562994
0.025;180;54;1851;0.472215131292
0.025;180;52;1851;0.47339951683
0.025;185;119;1785;0.443803849499
0.025;185;50;1785;0.472163220409
0.025;185;48;1785;0.474005989512
0.025;190;109;1719;0.451201711591
0.025;190;53;1719;0.472931289871
0.025;190;51;1719;0.473876616864
0.025;195;106;1659;0.449196341422
0.025;195;52;1659;0.470266458272
0.025;195;49;1659;0.472212996834
0.025;200;102;1599;0.448474094387
0.025;200;49;1599;0.469964452561
0.025;200;47;1599;0.471143350045
0.03;10;803;42456;0.521557987273
0.03;10;285;42456;0.540285015617
0.03;10;282;42456;0.541985035379
0.03;15;941;35482;0.524610674836
0.03;15;375;35482;0.546412964419
0.03;15;372;35482;0.547678600139
0.03;20;808;26469;0.519969238863
0.03;20;355;26469;0.540634940183
0.03;20;352;26469;0.543001976359
0.03;25;669;20182;0.516832912028
0.03;25;300;20182;0.538111610699
0.03;25;296;20182;0.540416908417
0.03;30;572;15978;0.513061982834
0.03;30;246;15978;0.534404523279
0.03;30;242;15978;0.535264422561
0.03;35;496;13134;0.502312694204
0.03;35;216;13134;0.521539937156
0.03;35;213;13134;0.522069183149
0.03;40;451;11035;0.504674408536
0.03;40;207;11035;0.524605372346
0.03;40;204;11035;0.5264830813
0.03;45;419;9499;0.506385413053
0.03;45;196;9499;0.52707107579
0.03;45;192;9499;0.527903017708
0.03;50;366;8306;0.504675813099
0.03;50;165;8306;0.52469446128
0.03;50;160;8306;0.525520802137
0.03;55;331;7395;0.494880917596
0.03;55;157;7395;0.513749207842
0.03;55;152;7395;0.514829908179
0.03;60;290;6600;0.500942421957
0.03;60;135;6600;0.52256001777
0.03;60;133;6600;0.522575353853
0.03;65;268;5960;0.499743980324
0.03;65;120;5960;0.517796330086
0.03;65;117;5960;0.51874633101
0.03;70;253;5391;0.491190977766
0.03;70;123;5391;0.507297456302
0.03;70;120;5391;0.508160896408
0.03;75;249;4919;0.487619697011
0.03;75;123;4919;0.504749407695
0.03;75;119;4919;0.506074488611
0.03;80;237;4515;0.490639799918
0.03;80;115;4515;0.506731502169
0.03;80;111;4515;0.508397447348
0.03;85;222;4182;0.490729140489
0.03;85;104;4182;0.507233940091
0.03;85;103;4182;0.507240071376
0.03;90;214;3884;0.488569300104
0.03;90;100;3884;0.503517061409
0.03;90;98;3884;0.505267874911
0.03;95;206;3614;0.481107616315
0.03;95;104;3614;0.497172842811
0.03;95;102;3614;0.49891417354
0.03;100;192;3403;0.488685993634
0.03;100;96;3403;0.502376321314
0.03;100;95;3403;0.502816600077
0.03;105;177;3149;0.482141583393
0.03;105;89;3149;0.496603294784
0.03;105;87;3149;0.49851924569
0.03;110;175;2956;0.473031032063
0.03;110;91;2956;0.486307026518
0.03;110;89;2956;0.488085158362
0.03;115;168;2785;0.475426119495
0.03;115;86;2785;0.489247411553
0.03;115;84;2785;0.490729841029
0.03;120;160;2632;0.476150122046
0.03;120;86;2632;0.488898177259
0.03;125;161;2489;0.470885137444
0.03;125;79;2489;0.485925477801
0.03;125;78;2489;0.486236566217
0.03;130;150;2362;0.472295093844
0.03;130;75;2362;0.482803352673
0.03;130;73;2362;0.483615957462
0.03;135;146;2228;0.470235222323
0.03;135;73;2228;0.481793265633
0.03;140;145;2108;0.464230029911
0.03;140;74;2108;0.479855092714
0.03;140;73;2108;0.48079455335
0.03;145;140;2014;0.464342240387
0.03;145;72;2014;0.478670289645
0.03;145;71;2014;0.479729385418
0.03;150;138;1928;0.462453988546
0.03;150;72;1928;0.476650580567
0.03;150;71;1928;0.47772148609
0.03;155;133;1840;0.462299588077
0.03;155;69;1840;0.476570080902
0.03;155;68;1840;0.477593555437
0.03;160;129;1770;0.461982638203
0.03;160;67;1770;0.476091739518
0.03;160;65;1770;0.47735720898
0.03;165;125;1699;0.461408008103
0.03;165;66;1699;0.475388921901
0.03;165;65;1699;0.476466033728
0.03;170;124;1642;0.459712645178
0.03;170;64;1642;0.474507906432
0.03;170;63;1642;0.475632764286
0.03;175;114;1573;0.462338456999
0.03;175;60;1573;0.47362548402
0.03;175;59;1573;0.474321168281
0.03;180;111;1512;0.461378477284
0.03;180;61;1512;0.472727380625
0.03;180;60;1512;0.473554269691
0.03;185;108;1451;0.45767192314
0.03;185;56;1451;0.470919857854
0.03;185;54;1451;0.472736628708
0.03;190;105;1409;0.456945753718
0.03;190;55;1409;0.470141346985
0.03;190;53;1409;0.472010979853
0.03;195;99;1355;0.455970614213
0.03;195;51;1355;0.469191722554
0.03;195;49;1355;0.470949138405
0.03;200;93;1306;0.45520894269
0.03;200;49;1306;0.468165959611
0.03;200;47;1306;0.46982971348
0.035;10;896;37403;0.566841169573
0.035;10;318;37403;0.587049331248
0.035;10;308;37403;0.588325064878
0.035;15;1041;31044;0.56931428484
0.035;15;434;31044;0.593556193979
0.035;15;428;31044;0.594183699541
0.035;20;884;23075;0.566106645622
0.035;20;398;23075;0.587567768576
0.035;20;392;23075;0.588674206065
0.035;25;711;17550;0.565266394959
0.035;25;334;17550;0.585152622052
0.035;25;331;17550;0.586304007148
0.035;30;591;13865;0.561231261557
0.035;30;281;13865;0.581420990846
0.035;30;278;13865;0.582467981429
0.035;35;519;11355;0.557905473203
0.035;35;250;11355;0.578600547948
0.035;35;246;11355;0.579719435081
0.035;40;470;9510;0.547966915694
0.035;40;241;9510;0.570208154278
0.035;40;235;9510;0.571205141195
0.035;45;427;8176;0.545388987083
0.035;45;225;8176;0.568003655223
0.035;45;219;8176;0.5689871652
0.035;50;391;7148;0.542681168061
0.035;50;203;7148;0.565198223061
0.035;50;196;7148;0.566116416452
0.035;55;357;6370;0.544265119392
0.035;55;191;6370;0.563398024588
0.035;55;184;6370;0.564429484821
0.035;60;318;5668;0.543662288614
0.035;60;173;5668;0.562523747587
0.035;60;168;5668;0.563344442811
0.035;65;289;5095;0.540813546486
0.035;65;160;5095;0.559587193607
0.035;65;153;5095;0.560479554463
0.035;70;267;4623;0.541608166507
0.035;70;154;4623;0.557736912857
0.035;70;147;4623;0.558770548934
0.035;75;256;4217;0.539548016572
0.035;75;147;4217;0.555363427468
0.035;75;141;4217;0.556386237842
0.035;80;232;3849;0.538235437257
0.035;80;137;3849;0.553775060525
0.035;80;133;3849;0.554676111782
0.035;85;219;3552;0.537677773168
0.035;85;127;3552;0.552429401801
0.035;85;124;3552;0.553418210546
0.035;90;211;3305;0.535198147458
0.035;90;117;3305;0.551267956626
0.035;90;114;3305;0.55223133184
0.035;95;208;3085;0.53475733487
0.035;95;124;3085;0.55026127444
0.035;95;121;3085;0.551208053163
0.035;100;190;2895;0.533935440792
0.035;100;114;2895;0.548677070293
0.035;100;113;2895;0.549635104206
0.035;105;176;2685;0.531816671954
0.035;105;108;2685;0.546038735501
0.035;105;106;2685;0.547153004856
0.035;110;172;2529;0.529200249156
0.035;110;102;2529;0.543891351824
0.035;110;100;2529;0.545029696086
0.035;115;162;2376;0.525886912668
0.035;115;96;2376;0.540873094423
0.035;115;93;2376;0.541898520047
0.035;120;154;2246;0.52365542587
0.035;120;92;2246;0.538685842618
0.035;120;89;2246;0.539743652354
0.035;125;150;2125;0.52169541026
0.035;125;88;2125;0.537200617034
0.035;125;86;2125;0.538245755592
0.035;130;142;2016;0.519551853626
0.035;130;83;2016;0.535993876754
0.035;130;82;2016;0.53631309154
0.035;135;135;1901;0.517252001246
0.035;135;79;1901;0.533032024311
0.035;135;78;1901;0.533307234392
0.035;140;135;1799;0.516428323366
0.035;140;79;1799;0.53180635344
0.035;140;78;1799;0.532044682852
0.035;145;129;1719;0.511252138966
0.035;145;78;1719;0.529263427636
0.035;145;76;1719;0.529508252763
0.035;150;127;1639;0.50412129654
0.035;150;75;1639;0.527234959798
0.035;150;74;1639;0.527386372559
0.035;155;125;1561;0.503361892992
0.035;155;74;1561;0.525582075941
0.035;155;73;1561;0.52563853197
0.035;160;119;1505;0.503486689691
0.035;160;72;1505;0.524723202889
0.035;160;71;1505;0.524724558654
0.035;165;120;1442;0.501815124677
0.035;165;71;1442;0.523208844498
0.035;165;70;1442;0.523255394577
0.035;170;118;1384;0.500990431074
0.035;170;67;1384;0.521527671167
0.035;170;66;1384;0.521560322423
0.035;175;110;1324;0.49967228724
0.035;175;65;1324;0.519712852833
0.035;175;64;1324;0.51974604395
0.035;180;104;1272;0.499119198783
0.035;180;65;1272;0.51832363095
0.035;180;64;1272;0.518365420846
0.035;185;98;1212;0.50030265561
0.035;185;59;1212;0.51717335576
0.035;185;58;1212;0.517219317683
0.035;190;96;1172;0.499757591072
0.035;190;58;1172;0.515755925425
0.035;190;57;1172;0.515802338939
0.035;195;90;1125;0.498813332048
0.035;195;54;1125;0.514951918756
0.035;195;53;1125;0.514998960809
0.035;200;87;1086;0.496359013192
0.035;200;52;1086;0.514726597772
0.035;200;51;1086;0.514773801615
0.04;10;966;32744;0.572703231752
0.04;10;339;32744;0.594741903846
0.04;10;330;32744;0.594787244467
0.04;15;1058;26987;0.574329345371
0.04;15;479;26987;0.598100199498
0.04;15;472;26987;0.598244875805
0.04;20;905;19966;0.565297119722
0.04;20;422;19966;0.588242252183
0.04;20;413;19966;0.588447785212
0.04;25;733;15145;0.561276917081
0.04;25;361;15145;0.583048681528
0.04;25;355;15145;0.583744741693
0.04;30;611;11913;0.557070495943
0.04;30;306;11913;0.577381635334
0.04;30;299;11913;0.577624363323
0.04;35;522;9734;0.552197114348
0.04;35;277;9734;0.571436141748
0.04;35;272;9734;0.571687707541
0.04;40;469;8138;0.547100836262
0.04;40;266;8138;0.566050548027
0.04;40;260;8138;0.566296130687
0.04;45;426;6982;0.542141268148
0.04;45;240;6982;0.561701377944
0.04;45;237;6982;0.561908761574
0.04;50;387;6069;0.537657486105
0.04;50;215;6069;0.558171265505
0.04;50;211;6069;0.558363199407
0.04;55;356;5392;0.536178710429
0.04;55;204;5392;0.553957331583
0.04;55;198;5392;0.554132212992
0.04;60;320;4812;0.531301959555
0.04;60;181;4812;0.550805504945
0.04;60;176;4812;0.551005743809
0.04;65;296;4317;0.524360124943
0.04;65;166;4317;0.54398853531
0.04;65;159;4317;0.544759450085
0.04;70;279;3889;0.520003591031
0.04;70;158;3889;0.540322700738
0.04;70;152;3889;0.541050377512
0.04;75;261;3541;0.516446342828
0.04;75;153;3541;0.536020144009
0.04;75;148;3541;0.536704357412
0.04;80;240;3241;0.513503364069
0.04;80;148;3241;0.532459747145
0.04;80;144;3241;0.533122775971
0.04;85;224;2983;0.510892199549
0.04;85;135;2983;0.529258398407
0.04;85;132;2983;0.529921336833
0.04;90;216;2768;0.50258263801
0.04;90;130;2768;0.525062724211
0.04;90;126;2768;0.525691357477
0.04;95;210;2584;0.500858170154
0.04;95;131;2584;0.521959721344
0.04;95;127;2584;0.522396579318
0.04;100;197;2430;0.496941166239
0.04;100;120;2430;0.520306506224
0.04;100;116;2430;0.520825026628
0.04;105;188;2252;0.494476886842
0.04;105;114;2252;0.516432454848
0.04;105;112;2252;0.516941665431
0.04;110;181;2123;0.490927404564
0.04;110;105;2123;0.513456761999
0.04;115;169;1987;0.487526737613
0.04;115;101;1987;0.508412526247
0.04;120;161;1880;0.486829967734
0.04;120;100;1880;0.505397294325
0.04;120;99;1880;0.505437166585
0.04;125;156;1780;0.483980333474
0.04;125;97;1780;0.502660558124
0.04;125;96;1780;0.502701943852
0.04;130;148;1690;0.480935872379
0.04;130;93;1690;0.498553861481
0.04;130;91;1690;0.498935237658
0.04;135;143;1592;0.476027748057
0.04;135;91;1592;0.493559055898
0.04;135;89;1592;0.493806786411
0.04;140;142;1509;0.474353637539
0.04;140;92;1509;0.490937616327
0.04;140;89;1509;0.491156038756
0.04;145;140;1440;0.470410623261
0.04;145;88;1440;0.487188902995
0.04;145;86;1440;0.487341779875
0.04;150;137;1374;0.467432146511
0.04;150;87;1374;0.484866377302
0.04;150;86;1374;0.484937762797
0.04;155;132;1311;0.4654801878
0.04;155;85;1311;0.481694988869
0.04;155;83;1311;0.481857671821
0.04;160;124;1262;0.464680442644
0.04;160;83;1262;0.479242318271
0.04;160;81;1262;0.479409838425
0.04;165;124;1204;0.461617819923
0.04;165;82;1204;0.476647330535
0.04;165;80;1204;0.476822811441
0.04;170;118;1152;0.459864874233
0.04;170;74;1152;0.474120336026
0.04;175;111;1104;0.449710480356
0.04;175;70;1104;0.471479223275
0.04;175;69;1104;0.47158462878
0.04;180;109;1062;0.448785971743
0.04;180;71;1062;0.46898262634
0.04;180;70;1062;0.469090526365
0.04;185;103;1011;0.446995949487
0.04;185;66;1011;0.467121203421
0.04;185;65;1011;0.467187488979
0.04;190;102;980;0.446124523685
0.04;190;67;980;0.465359111579
0.04;195;97;940;0.444341978106
0.04;195;62;940;0.464319151641
0.04;200;93;906;0.442627032391
0.04;200;60;906;0.46295752199
0.045;10;983;29246;0.594847104662
0.045;10;378;29246;0.618980937477
0.045;10;359;29246;0.619572739107
0.045;15;1067;23948;0.603118052185
0.045;15;478;23948;0.624869667889
0.045;15;465;23948;0.625166718597
0.045;20;902;17689;0.591670477654
0.045;20;430;17689;0.613762616603
0.045;20;420;17689;0.61467652147
0.045;25;707;13385;0.587201426959
0.045;25;362;13385;0.607997099664
0.045;25;351;13385;0.608922428493
0.045;30;595;10507;0.580285801363
0.045;30;308;10507;0.601228208234
0.045;30;299;10507;0.602023644382
0.045;35;511;8575;0.57524638165
0.045;35;275;8575;0.595957161299
0.045;35;268;8575;0.596788483096
0.045;40;460;7155;0.56861489288
0.045;40;260;7155;0.589698698462
0.045;40;252;7155;0.590391795245
0.045;45;417;6130;0.564674918785
0.045;45;237;6130;0.585630853898
0.045;45;233;6130;0.585745718457
0.045;50;377;5325;0.560376820365
0.045;50;215;5325;0.580819056405
0.045;50;209;5325;0.581054332458
0.045;55;346;4734;0.556903043494
0.045;55;199;4734;0.577747986281
0.045;55;194;4734;0.578158966384
0.045;60;320;4227;0.552366471322
0.045;60;190;4227;0.57368443989
0.045;60;182;4227;0.574419200006
0.045;65;293;3773;0.54675370836
0.045;65;170;3773;0.568411106738
0.045;65;165;3773;0.568662023668
0.045;70;266;3393;0.543247264163
0.045;70;157;3393;0.563834361374
0.045;70;151;3393;0.564038758827
0.045;75;248;3093;0.539575717513
0.045;75;154;3093;0.559390120773
0.045;75;146;3093;0.559710641978
0.045;80;231;2829;0.530632729949
0.045;80;149;2829;0.555940107471
0.045;80;144;2829;0.55619328439
0.045;85;216;2593;0.527758897407
