dispth;eth;comnum;vcount;modularity
0.01;195;29;5893;0.320937669665
0.01;200;112;5726;0.308651429367
0.01;200;25;5726;0.321304590732
0.015;10;501;78646;0.429941179909
0.015;10;192;78646;0.450285281008
0.015;15;684;73309;0.450411087628
0.015;15;251;73309;0.460841712425
0.015;20;670;61934;0.454925622425
0.015;20;257;61934;0.465662276621
0.015;20;255;61934;0.465663117718
0.015;25;581;48921;0.456947244895
0.015;25;234;48921;0.467957837664
0.015;30;526;39675;0.457571810942
0.015;30;208;39675;0.468596313691
0.015;35;460;33163;0.457789723258
0.015;35;184;33163;0.468812649248
0.015;35;183;33163;0.468891459145
0.015;40;426;28383;0.458297324827
0.015;40;153;28383;0.469657856956
0.015;40;152;28383;0.469744803251
0.015;45;399;24607;0.458821868526
0.015;45;147;24607;0.470674872677
0.015;45;146;24607;0.470763197226
0.015;50;389;21820;0.459777859058
0.015;50;146;21820;0.47174617406
0.015;50;145;21820;0.471832050715
0.015;55;363;19503;0.460747583525
0.015;55;143;19503;0.47256856715
0.015;55;140;19503;0.4726617072
0.015;60;340;17603;0.461604001238
0.015;60;132;17603;0.473210639507
0.015;60;130;17603;0.473312158666
0.015;65;291;16025;0.463606617744
0.015;65;126;16025;0.474058638215
0.015;65;124;16025;0.474123309827
0.015;70;290;14713;0.467595731709
0.015;70;124;14713;0.475706613033
0.015;70;123;14713;0.475820091933
0.015;75;278;13563;0.468084075886
0.015;75;114;13563;0.475768009715
0.015;75;113;13563;0.476578442751
0.015;80;254;12526;0.4658682147
0.015;80;107;12526;0.475894786044
0.015;80;105;12526;0.476881982996
0.015;85;247;11675;0.456896677166
0.015;85;104;11675;0.477103164538
0.015;90;231;10893;0.456840270137
0.015;90;96;10893;0.477310664118
0.015;90;95;10893;0.477350886618
0.015;95;229;10204;0.467446093902
0.015;95;94;10204;0.478959500563
0.015;100;217;9589;0.468031424371
0.015;100;93;9589;0.478420151211
0.015;100;91;9589;0.479341512469
0.015;105;213;9039;0.468585285246
0.015;105;89;9039;0.479220422648
0.015;105;87;9039;0.480109255954
0.015;110;217;8574;0.467378494707
0.015;110;94;8574;0.478341603093
0.015;110;91;8574;0.479219600333
0.015;115;198;8131;0.46881662217
0.015;115;88;8131;0.479269367453
0.015;115;86;8131;0.480163219271
0.015;120;188;7738;0.469619058406
0.015;120;88;7738;0.480158812682
0.015;120;86;7738;0.481069960308
0.015;125;186;7367;0.47337352815
0.015;125;88;7367;0.481107272702
0.015;125;86;7367;0.48194736926
0.015;130;182;7000;0.473786728444
0.015;130;79;7000;0.481822966575
0.015;130;77;7000;0.482728602189
0.015;135;172;6658;0.463325965835
0.015;135;74;6658;0.481440742559
0.015;135;72;6658;0.482148576044
0.015;140;167;6378;0.463090363094
0.015;140;69;6378;0.482498333027
0.015;140;67;6378;0.483176442055
0.015;145;164;6102;0.46496325174
0.015;145;69;6102;0.483175786077
0.015;145;67;6102;0.483884247744
0.015;150;161;5856;0.464543137401
0.015;150;67;5856;0.484215828519
0.015;150;65;5856;0.484770455567
0.015;155;157;5624;0.465300323269
0.015;155;64;5624;0.485087104057
0.015;155;62;5624;0.485725306859
0.015;160;153;5418;0.461614190619
0.015;160;58;5418;0.485111447069
0.015;160;56;5418;0.485649342115
0.015;165;151;5238;0.461399553053
0.015;165;57;5238;0.485079894655
0.015;165;55;5238;0.485648613403
0.015;170;152;5054;0.461127477734
0.015;170;64;5054;0.484747678287
0.015;170;62;5054;0.485396603836
0.015;175;146;4907;0.465545098082
0.015;175;63;4907;0.485971671665
0.015;175;60;4907;0.486753726682
0.015;180;146;4774;0.466515094717
0.015;180;63;4774;0.486403270815
0.015;180;60;4774;0.487168787161
0.015;185;146;4609;0.467419831375
0.015;185;61;4609;0.488351288492
0.015;185;60;4609;0.488381297951
0.015;190;140;4473;0.478825585377
0.015;190;58;4473;0.488303269145
0.015;190;56;4473;0.489028561508
0.015;195;138;4344;0.479704086362
0.015;195;55;4344;0.489246763882
0.015;200;130;4211;0.48065626571
0.015;200;52;4211;0.48991781528
0.02;10;570;70369;0.499584423386
0.02;10;192;70369;0.513958996157
0.02;10;191;70369;0.513960607794
0.02;15;794;64455;0.511565554572
0.02;15;302;64455;0.524048563675
0.02;15;301;64455;0.524050783833
0.02;20;802;54117;0.508978995084
0.02;20;304;54117;0.530044664396
0.02;20;300;54117;0.530050630525
0.02;25;699;42575;0.518801407422
0.02;25;261;42575;0.533947464081
0.02;25;257;42575;0.533953100047
0.02;30;633;34409;0.509889129205
0.02;30;225;34409;0.534655177928
0.02;30;224;34409;0.534655642691
0.02;35;553;28693;0.510961876144
0.02;35;205;28693;0.536113859307
0.02;40;475;24506;0.523185358611
0.02;40;180;24506;0.538152590839
0.02;45;453;21170;0.525608496012
0.02;45;169;21170;0.539896136903
0.02;50;410;18783;0.515802635964
0.02;50;152;18783;0.541594526208
0.02;50;151;18783;0.541594880205
0.02;55;389;16769;0.516597987693
0.02;55;153;16769;0.543637415696
0.02;55;152;16769;0.543643004704
0.02;60;364;15138;0.517799743774
0.02;60;145;15138;0.545385991704
0.02;60;144;15138;0.545391785637
0.02;65;332;13736;0.518926878478
0.02;65;138;13736;0.546399153674
0.02;65;137;13736;0.546404158068
0.02;70;314;12579;0.5202030378
0.02;70;132;12579;0.547856955042
0.02;75;289;11595;0.521450255296
0.02;75;122;11595;0.549794420373
0.02;80;269;10678;0.521964237753
0.02;80;116;10678;0.549779249912
0.02;80;115;10678;0.549821079193
0.02;85;263;9951;0.522132852994
0.02;85;115;9951;0.551170340894
0.02;85;114;9951;0.551226990258
0.02;90;255;9269;0.520939551251
0.02;90;107;9269;0.551471297715
0.02;90;106;9269;0.551503532519
0.02;95;246;8669;0.522515555591
0.02;95;108;8669;0.552955570023
0.02;95;107;8669;0.552987753825
0.02;100;241;8167;0.523485194145
0.02;100;108;8167;0.554044603553
0.02;100;106;8167;0.554093051981
0.02;105;234;7690;0.524492413638
0.02;105;101;7690;0.554935941915
0.02;105;98;7690;0.555097297669
0.02;110;231;7290;0.522918000503
0.02;110;104;7290;0.553366985088
0.02;110;100;7290;0.553531661044
0.02;115;217;6902;0.524128990886
0.02;115;101;6902;0.554827830442
0.02;115;100;6902;0.554962496214
0.02;120;220;6563;0.523608477036
0.02;120;101;6563;0.55614508435
0.02;120;100;6563;0.556148100005
0.02;125;212;6229;0.524677035329
0.02;125;98;6229;0.55542459137
0.02;125;97;6229;0.555437059791
0.02;130;203;5917;0.530378650107
0.02;130;89;5917;0.558157890277
0.02;130;88;5917;0.558167178073
0.02;135;198;5631;0.530103875884
0.02;135;89;5631;0.556608876754
0.02;135;88;5631;0.556623251516
0.02;140;187;5395;0.53118967181
0.02;140;83;5395;0.557659748591
0.02;140;82;5395;0.55766392815
0.02;145;186;5154;0.545201000154
0.02;145;81;5154;0.559377316595
0.02;150;179;4944;0.530988216548
0.02;150;80;4944;0.559956299742
0.02;155;170;4744;0.531647604493
0.02;155;75;4744;0.560334558383
0.02;160;170;4575;0.530316197222
0.02;160;70;4575;0.560616695401
0.02;165;164;4414;0.529647836659
0.02;165;68;4414;0.560159548356
0.02;170;160;4258;0.531410732781
0.02;170;68;4258;0.560585693434
0.02;175;151;4126;0.533046631591
0.02;175;69;4126;0.561417958504
0.02;175;67;4126;0.561528471848
0.02;180;155;4013;0.532370640842
0.02;180;67;4013;0.563198630338
0.02;185;155;3871;0.53248020178
0.02;185;68;3871;0.562891354106
0.02;190;152;3754;0.545610738096
0.02;190;65;3754;0.563844826588
0.02;195;148;3649;0.547334678492
0.02;195;65;3649;0.563437864817
0.02;195;63;3649;0.564585117655
0.02;200;140;3535;0.548378314268
0.02;200;63;3535;0.567457436618
0.025;10;693;62304;0.531086136305
0.025;10;203;62304;0.55755748613
0.025;10;201;62304;0.557558224874
0.025;15;942;56415;0.545673703514
0.025;15;327;56415;0.572111506723
0.025;15;324;56415;0.572167673773
0.025;20;919;47110;0.552734092144
0.025;20;355;47110;0.580374458965
0.025;20;349;47110;0.580405134209
0.025;25;788;36989;0.55609207968
0.025;25;313;36989;0.58399815188
0.025;25;310;36989;0.584001608109
0.025;30;691;29797;0.557082386617
0.025;30;285;29797;0.584029543666
0.025;30;281;29797;0.584040233776
0.025;35;613;24760;0.558326258533
0.025;35;252;24760;0.587496779729
0.025;35;250;24760;0.587501950323
0.025;40;552;21082;0.559814537411
0.025;40;222;21082;0.589493052543
0.025;40;218;21082;0.589627256287
0.025;45;517;18203;0.560892439252
0.025;45;205;18203;0.591604461909
0.025;45;203;18203;0.59167349611
0.025;50;479;16115;0.561439831648
0.025;50;181;16115;0.5930649299
0.025;50;179;16115;0.593187929399
0.025;55;436;14350;0.563064827271
0.025;55;170;14350;0.594817447969
0.025;55;168;14350;0.594943789251
0.025;60;402;12951;0.564382028729
0.025;60;156;12951;0.595446084026
0.025;60;153;12951;0.59557259604
0.025;65;365;11705;0.564998369115
0.025;65;149;11705;0.596012077689
0.025;65;145;11705;0.596752445907
0.025;70;352;10698;0.566129013711
0.025;70;146;10698;0.597423139816
0.025;70;144;10698;0.597565972347
0.025;75;334;9853;0.567717145595
0.025;75;145;9853;0.59883748127
0.025;75;142;9853;0.598974909234
0.025;80;314;9044;0.565736201494
0.025;80;134;9044;0.599253898607
0.025;80;132;9044;0.600008140416
0.025;85;304;8424;0.567051697251
0.025;85;133;8424;0.60268576259
0.025;85;131;8424;0.602741678911
0.025;90;283;7830;0.567257451861
0.025;90;128;7830;0.602941385038
0.025;90;125;7830;0.603011233614
0.025;95;277;7312;0.56707075543
0.025;95;126;7312;0.603519242802
0.025;95;121;7312;0.60460207312
0.025;100;266;6869;0.567640161435
0.025;100;126;6869;0.605090179335
0.025;100;123;6869;0.605296559417
0.025;105;251;6459;0.568439622704
0.025;105;119;6459;0.605386053771
0.025;105;116;6459;0.605619315213
0.025;110;248;6119;0.566461664105
0.025;110;118;6119;0.602858157825
0.025;110;113;6119;0.604046995497
0.025;115;239;5793;0.567865913583
0.025;115;116;5793;0.604355776286
0.025;115;112;5793;0.605483164722
0.025;120;230;5498;0.568835450106
0.025;120;115;5498;0.607015595491
0.025;120;112;5498;0.607245602497
0.025;125;219;5206;0.5701300709
0.025;125;104;5206;0.608120166945
0.025;125;102;5206;0.608348922431
0.025;130;213;4946;0.571572277981
0.025;130;100;4946;0.60937962061
0.025;130;97;4946;0.609638644453
0.025;135;205;4697;0.570768359615
0.025;135;98;4697;0.610259911314
0.025;135;96;4697;0.610524442525
0.025;140;198;4508;0.571119462081
0.025;140;94;4508;0.611232829387
0.025;140;92;4508;0.611551926336
0.025;145;197;4319;0.571787878173
0.025;145;95;4319;0.611784373102
0.025;145;93;4319;0.612091712229
0.025;150;190;4133;0.572152428282
0.025;150;97;4133;0.612316497482
0.025;150;95;4133;0.612614665818
0.025;155;180;3960;0.574073083468
0.025;155;90;3960;0.613246913193
0.025;155;87;3960;0.613584553103
0.025;160;175;3803;0.571995868725
0.025;160;84;3803;0.612415164218
0.025;160;81;3803;0.612774895894
0.025;165;171;3674;0.572666581027
0.025;165;78;3674;0.613076898747
0.025;165;75;3674;0.613293225084
0.025;170;169;3543;0.572539788447
0.025;170;79;3543;0.612653012921
0.025;170;76;3543;0.612905507761
0.025;175;168;3432;0.573802087054
0.025;175;79;3432;0.614165587394
0.025;175;77;3432;0.614399146957
0.025;180;168;3324;0.571904242999
0.025;180;78;3324;0.614402002773
0.025;180;76;3324;0.614624304791
0.025;185;166;3205;0.573169214495
0.025;185;78;3205;0.615143788675
0.025;185;76;3205;0.615338772782
0.025;190;161;3107;0.573147010378
0.025;190;73;3107;0.615631674837
0.025;190;71;3107;0.615829238019
0.025;195;160;3018;0.573476649235
0.025;195;73;3018;0.616005549149
0.025;195;71;3018;0.616200874328
0.025;200;152;2917;0.575255518778
0.025;200;70;2917;0.615690942563
0.025;200;68;2917;0.615803972447
0.03;10;867;56194;0.560592377017
0.03;10;271;56194;0.590821190203
0.03;10;262;56194;0.590859166558
0.03;15;1139;50409;0.569071142741
0.03;15;452;50409;0.601663610628
0.03;15;445;50409;0.601776897355
0.03;20;1082;42035;0.574392087058
0.03;20;464;42035;0.609616489971
0.03;20;454;42035;0.609858678772
0.03;25;949;32968;0.580509134457
0.03;25;409;32968;0.612900835221
0.03;25;404;32968;0.612970370686
0.03;30;826;26516;0.580361959722
0.03;30;359;26516;0.614047033945
0.03;30;354;26516;0.614149882178
0.03;35;712;22018;0.581478716894
0.03;35;317;22018;0.616585239018
0.03;35;314;22018;0.616661963659
0.03;40;628;18720;0.583219394484
0.03;40;283;18720;0.618628189332
0.03;40;279;18720;0.618740756648
0.03;45;587;16146;0.582687258771
0.03;45;259;16146;0.620324145238
0.03;45;254;16146;0.620481752059
0.03;50;539;14261;0.549190625674
0.03;50;229;14261;0.621587472142
0.03;50;227;14261;0.62173911536
0.03;55;493;12675;0.550490652846
0.03;55;218;12675;0.622695592566
0.03;55;212;12675;0.622855101756
0.03;60;455;11411;0.587911384216
0.03;60;204;11411;0.624941118307
0.03;60;200;11411;0.625093214023
0.03;65;407;10296;0.551197395908
0.03;65;190;10296;0.625117733624
0.03;65;186;10296;0.625345107625
0.03;70;386;9396;0.55276221671
0.03;70;183;9396;0.626958227226
0.03;70;180;9396;0.627155348344
0.03;75;360;8657;0.553431270026
0.03;75;178;8657;0.627870400074
0.03;75;175;8657;0.627970620804
0.03;80;340;7949;0.553682067231
0.03;80;171;7949;0.628266565471
0.03;80;169;7949;0.628314882427
0.03;85;325;7409;0.59263737996
0.03;85;167;7409;0.629440271641
0.03;85;165;7409;0.629483605614
0.03;90;309;6876;0.559498265185
0.03;90;160;6876;0.629523524382
0.03;90;158;6876;0.629593683035
0.03;95;295;6417;0.560537989025
0.03;95;158;6417;0.630532341481
0.03;95;156;6417;0.630616964469
0.03;100;288;6009;0.560130640609
0.03;100;156;6009;0.630293967293
0.03;100;151;6009;0.630874060861
0.03;105;278;5649;0.554579084258
0.03;105;152;5649;0.630926465705
0.03;105;147;5649;0.631148491416
0.03;110;273;5333;0.552372414353
0.03;110;146;5333;0.629988157248
0.03;110;141;5333;0.630249981879
0.03;115;261;5052;0.560375015924
0.03;115;147;5052;0.631304460229
0.03;115;142;5052;0.631556724537
0.03;120;249;4785;0.554124630652
0.03;120;143;4785;0.632243572919
0.03;120;140;4785;0.632486816901
0.03;125;238;4527;0.554602794774
0.03;125;132;4527;0.633448772992
0.03;125;129;4527;0.633703289246
0.03;130;232;4299;0.554800237838
0.03;130;124;4299;0.634179986972
0.03;130;120;4299;0.634464372075
0.03;135;222;4073;0.554828860153
0.03;135;121;4073;0.634297165723
0.03;140;207;3903;0.561920732993
0.03;140;116;3903;0.635230417267
0.03;140;114;3903;0.63531640796
0.03;145;202;3727;0.562483018741
0.03;145;114;3727;0.635618947369
0.03;145;112;3727;0.635820047417
0.03;150;193;3567;0.56315664114
0.03;150;113;3567;0.636555647627
0.03;150;111;3567;0.636754352722
0.03;155;189;3416;0.56381214917
0.03;155;105;3416;0.636812738965
0.03;155;103;3416;0.63704600889
0.03;160;184;3287;0.596502330551
0.03;160;100;3287;0.636801668406
0.03;160;99;3287;0.636869676251
0.03;165;182;3178;0.554464726399
0.03;165;97;3178;0.636720818775
0.03;165;96;3178;0.6367969112
0.03;170;182;3061;0.554223809459
0.03;170;95;3061;0.636403621617
0.03;170;93;3061;0.63649961554
0.03;175;180;2961;0.594481819052
0.03;175;93;2961;0.637221758198
0.03;175;92;2961;0.637222610127
0.03;180;174;2863;0.595130033393
0.03;180;89;2863;0.637858535971
0.03;180;88;2863;0.63786429692
0.03;185;171;2758;0.597107790013
0.03;185;89;2758;0.637754913575
0.03;185;88;2758;0.637850315321
0.03;190;165;2678;0.597719906006
0.03;190;85;2678;0.637635092113
0.03;190;84;2678;0.637740811716
0.03;195;166;2600;0.556491667082
0.03;195;88;2600;0.637619139589
0.03;195;87;2600;0.637743234975
0.03;200;159;2520;0.598043009281
0.03;200;87;2520;0.638539405627
0.03;200;86;2520;0.638577932015
0.035;10;950;51366;0.582550148909
0.035;10;305;51366;0.609289591668
0.035;10;295;51366;0.609428577606
0.035;15;1208;45842;0.597380325157
0.035;15;499;45842;0.623739900895
0.035;15;490;45842;0.623885830064
0.035;20;1159;38217;0.601700259586
0.035;20;529;38217;0.628813872599
0.035;20;522;38217;0.629165115784
0.035;25;971;29906;0.604690352402
0.035;25;462;29906;0.631967867088
0.035;25;454;29906;0.632224765196
0.035;30;856;24015;0.605137395566
0.035;30;405;24015;0.632212658499
0.035;30;400;24015;0.632443589604
0.035;35;752;19949;0.606116965457
0.035;35;347;19949;0.634930999295
0.035;35;343;19949;0.635137374589
0.035;40;657;16961;0.606138076881
0.035;40;308;16961;0.635707493154
0.035;40;306;16961;0.635954028144
0.035;45;606;14606;0.606867701281
0.035;45;293;14606;0.636975382918
0.035;45;289;14606;0.637033758373
0.035;50;542;12870;0.607953045381
0.035;50;258;12870;0.638592210747
0.035;50;257;12870;0.638623734168
0.035;55;506;11437;0.569480516375
0.035;55;244;11437;0.640517691752
0.035;55;240;11437;0.640680929255
0.035;60;464;10277;0.569899467258
0.035;60;220;10277;0.641728594286
0.035;60;218;10277;0.64185117465
0.035;65;419;9274;0.569315332164
0.035;65;204;9274;0.642086513894
0.035;65;202;9274;0.642194801154
0.035;70;391;8461;0.573316338003
0.035;70;188;8461;0.642861536682
0.035;70;186;8461;0.642923494855
0.035;75;371;7787;0.573189512762
0.035;75;186;7787;0.644834693299
0.035;75;185;7787;0.644894071144
0.035;80;349;7149;0.615140752387
0.035;80;185;7149;0.645685364632
0.035;80;183;7149;0.645752926947
0.035;85;341;6636;0.57169995303
0.035;85;179;6636;0.645697356128
0.035;85;176;6636;0.645774532332
0.035;90;316;6158;0.61563046043
0.035;90;174;6158;0.645330188918
0.035;90;171;6158;0.645549924999
0.035;95;296;5737;0.616773939012
0.035;95;168;5737;0.64612562526
0.035;95;166;5737;0.646348041052
0.035;100;282;5362;0.615946385364
0.035;100;159;5362;0.645934874037
0.035;100;158;5362;0.646130745206
0.035;105;271;5030;0.616053671499
0.035;105;153;5030;0.646534831086
0.035;105;151;5030;0.646843390408
0.035;110;262;4755;0.612755085609
0.035;110;151;4755;0.644022501064
0.035;110;149;4755;0.644334356476
0.035;115;253;4506;0.613845637201
0.035;115;149;4506;0.64543933459
0.035;115;147;4506;0.645709861958
0.035;120;239;4264;0.614975726428
0.035;120;143;4264;0.646071415036
0.035;120;142;4264;0.646181717088
0.035;125;226;4034;0.615861761045
0.035;125;132;4034;0.646999539137
0.035;125;130;4034;0.647316527635
0.035;130;217;3828;0.616381955002
0.035;130;128;3828;0.64797349236
0.035;130;127;3828;0.648091663153
0.035;135;204;3633;0.572382319134
0.035;135;122;3633;0.647460900328
0.035;135;121;3633;0.647582394295
0.035;140;199;3477;0.614898367622
0.035;140;114;3477;0.648397119326
0.035;140;112;3477;0.648728410538
0.035;145;188;3320;0.615000254965
0.035;145;109;3320;0.648307763475
0.035;145;108;3320;0.64840261455
0.035;150;181;3167;0.615651529619
0.035;150;108;3167;0.648557730436
0.035;150;107;3167;0.648660305825
0.035;155;174;3027;0.616739328028
0.035;155;102;3027;0.648308236128
0.035;155;101;3027;0.648413069229
0.035;160;168;2919;0.615841479996
0.035;160;97;2919;0.646925825469
0.035;160;95;2919;0.647269198622
0.035;165;171;2828;0.568873205075
0.035;165;96;2828;0.646637750676
0.035;165;95;2828;0.646748827852
0.035;170;173;2728;0.56798983004
0.035;170;98;2728;0.645803793137
0.035;170;95;2728;0.646024663851
0.035;175;171;2641;0.57092495318
0.035;175;96;2641;0.646428887835
0.035;175;94;2641;0.646633958483
0.035;180;166;2553;0.570222759584
0.035;180;93;2553;0.646843675569
0.035;180;91;2553;0.647020994882
0.035;185;161;2457;0.567910051892
0.035;185;91;2457;0.646751643432
0.035;185;89;2457;0.646937674068
0.035;190;156;2381;0.571029932749
0.035;190;89;2381;0.647562953819
0.035;190;86;2381;0.647764311542
0.035;195;155;2308;0.570498853736
0.035;195;91;2308;0.647299876374
0.035;195;88;2308;0.647515628014
0.035;200;150;2233;0.571055541802
0.035;200;89;2233;0.647560431909
0.035;200;86;2233;0.647735531483
0.04;10;1029;46568;0.602497799749
0.04;10;357;46568;0.634550126847
0.04;10;344;46568;0.634676881662
0.04;15;1303;41292;0.615059726505
0.04;15;572;41292;0.645694426991
0.04;15;564;41292;0.645776112299
0.04;20;1204;34246;0.621751956392
0.04;20;561;34246;0.651137235698
0.04;20;552;34246;0.651282794703
0.04;25;1047;26756;0.624514598518
0.04;25;498;26756;0.654071636424
0.04;25;488;26756;0.654238771544
0.04;30;909;21474;0.632720356002
0.04;30;449;21474;0.660936422086
0.04;30;443;21474;0.661148165435
0.04;35;801;17814;0.634011992165
0.04;35;399;17814;0.661474146514
0.04;35;392;17814;0.66166382137
0.04;40;703;15109;0.63470932431
0.04;40;350;15109;0.662763617379
0.04;40;342;15109;0.662930631144
0.04;45;645;13003;0.635801915293
0.04;45;332;13003;0.663496987573
0.04;45;322;13003;0.663692180269
0.04;50;579;11421;0.637203933453
0.04;50;290;11421;0.665044792063
0.04;50;283;11421;0.665145103618
0.04;55;531;10123;0.638061476824
0.04;55;280;10123;0.665889013126
0.04;55;274;10123;0.665966472196
0.04;60;480;9081;0.601548152235
0.04;60;249;9081;0.667105310385
0.04;60;244;9081;0.667194317227
0.04;65;429;8168;0.599746261277
0.04;65;230;8168;0.666485944222
0.04;65;223;8168;0.666791372987
0.04;70;402;7453;0.59458246562
0.04;70;213;7453;0.667533272622
0.04;70;209;7453;0.667762786058
0.04;75;380;6860;0.594446063195
0.04;75;202;6860;0.667896674519
0.04;75;198;6860;0.668141127058
0.04;80;360;6303;0.595787646718
0.04;80;191;6303;0.668141295925
0.04;80;188;6303;0.66837596651
0.04;85;350;5861;0.594951530065
0.04;85;195;5861;0.668120928031
0.04;85;189;5861;0.668482679944
0.04;90;317;5444;0.594159602149
0.04;90;181;5444;0.665772942842
0.04;90;176;5444;0.66690131277
0.04;95;297;5078;0.595932976612
0.04;95;176;5078;0.666948461529
0.04;95;172;5078;0.668022119661
0.04;100;290;4752;0.588766895005
0.04;100;168;4752;0.661467262449
0.04;100;164;4752;0.662474905126
0.04;105;278;4463;0.590820672463
0.04;105;163;4463;0.666719465475
0.04;105;159;4463;0.66697176628
0.04;110;267;4205;0.587479679322
0.04;110;155;4205;0.656901975353
0.04;110;151;4205;0.657907374806
0.04;115;261;3987;0.589096477422
0.04;115;155;3987;0.663950268525
0.04;115;154;3987;0.664739665472
0.04;120;243;3759;0.591540849161
0.04;120;145;3759;0.664494658991
0.04;120;142;3759;0.665330739471
0.04;125;235;3560;0.591147534921
0.04;125;138;3560;0.665042143602
0.04;125;133;3560;0.66678178212
0.04;130;228;3365;0.591481080859
0.04;130;133;3365;0.665473321265
0.04;130;129;3365;0.667235827138
0.04;135;211;3183;0.59162077051
0.04;135;127;3183;0.664921157898
0.04;135;123;3183;0.666697423097
0.04;140;205;3045;0.592354060572
0.04;140;119;3045;0.665833623107
0.04;140;115;3045;0.667771711309
0.04;145;197;2901;0.592044947373
0.04;145;115;2901;0.665431572531
0.04;145;110;2901;0.667643420818
0.04;150;191;2772;0.591822851248
0.04;150;115;2772;0.665277043318
0.04;150;110;2772;0.667653813626
0.04;155;184;2653;0.592733903956
0.04;155;110;2653;0.665351781214
0.04;155;105;2653;0.667788721812
0.04;160;180;2556;0.589402458558
0.04;160;104;2556;0.664389331628
0.04;160;100;2556;0.665817094152
0.04;165;176;2471;0.58631578565
0.04;165;98;2471;0.664746531835
0.04;165;95;2471;0.666027014073
0.04;170;175;2373;0.58572842276
0.04;170;103;2373;0.664153209488
0.04;170;99;2373;0.665406768906
0.04;175;173;2300;0.586384722576
0.04;175;102;2300;0.665387203595
0.04;175;99;2300;0.665618824357
0.04;180;170;2232;0.58558246534
0.04;180;100;2232;0.664147012654
0.04;180;96;2232;0.665483993552
0.04;185;167;2149;0.5842650105
0.04;185;97;2149;0.663440773661
0.04;185;93;2149;0.665298297448
0.04;190;162;2086;0.586175812637
0.04;190;94;2086;0.665690661077
0.04;190;91;2086;0.6659097958
0.04;195;160;2022;0.628809590343
0.04;195;101;2022;0.66561984489
0.04;195;98;2022;0.665782698605
0.04;200;156;1957;0.631184108867
0.04;200;97;1957;0.665280441731
0.04;200;95;1957;0.665425902613
0.045;10;1057;42932;0.595121796606
0.045;10;349;42932;0.650237671684
0.045;10;336;42932;0.651026032514
0.045;15;1323;37793;0.60809001035
0.045;15;577;37793;0.66063620514
0.045;15;560;37793;0.661448014692
0.045;20;1277;31343;0.613392041028
0.045;20;582;31343;0.666530929367
0.045;20;572;31343;0.667207053535
0.045;25;1084;24477;0.614709545658
0.045;25;500;24477;0.669126087206
0.045;25;490;24477;0.670032694514
0.045;30;942;19590;0.61531253623
0.045;30;453;19590;0.669931138454
0.045;30;442;19590;0.670939172638
0.045;35;818;16258;0.61796978916
0.045;35;414;16258;0.677332994849
0.045;35;401;16258;0.678700874079
