swim pool;1
pool;1
swim;1
nitrogen atom;2
-c.sub.4 alkyl;2
posit thereof;2
.alpha.;2
cycloaliphat;2
doubl bond;2
acid addit;2
chain;2
aromat hydrocarbon;2
alkoxi group;2
r.sub.2 hydrogen;2
length thereof;2
6-member;2
silicon atom;2
r.sup.9;2
r.sup.8;2
r.sup.1;2
r.sup.3;2
r.sup.2;2
r.sup.5;2
r.sup.4;2
r.sup.7;2
r.sup.6;2
structur formula str1;2
-c.sub.6 alkyl;2
hydrogen c.sub.1 -c.sub.4;2
iii;2
use novel;2
group capabl;2
lower alkyl;2
r.sub.2 r.sub.3;2
amount compound;2
aromat group;2
gastrointestin;2
develop agent;2
novel compound;2
thereof process;2
brain;2
atom halogen;2
alkoxi;2
amino;2
inflammatori;2
ester group;2
aliphat;2
thereof plural;2
lower alkyl group;2
fungicid;2
pharmaceut composit;2
allyl;2
thereof method;2
amino acid sequenc;2
light-sensit;2
hydroxyalkyl;2
amount compound have;2
cyano;2
group carbon;2
acid have;2
halid;2
descript;2
cyclic;2
method thereof;2
ring have;2
herbicid;2
photograph element;2
amid;2
pharmaceut prepar;2
nucleu;2
radic have;2
cycloalkyl group;2
group have;2
deriv process;2
effect amount compound;2
r.sub.2 r.sub.3 r.sub.4;2
pharmaceut agent;2
r.sup.2 r.sup.3;2
haloalkyl;2
str2 wherein;2
silver;2
carbon;2
acid addit salt;2
halid emuls;2
heterocycl group;2
accept;2
compris administ;2
gener formula;2
r.sup.1 hydrogen;2
hydroxyl;2
acyl;2
-c.sub.4 -alkyl;2
polymeras chain;2
such compound;2
nitrogen;2
halo;2
use immunosuppress;2
aryloxi;2
compris support;2
compound formula str1;2
inhibitor;2
atom halogen atom;2
silver halid grain;2
sulfur;2
r.sup.1 r.sup.2;2
metal halid;2
ch.sub.2 ch.sub.2;2
ethyl;2
substitu;2
r.sub.1 r.sub.2;2
materi silver;2
sensit;2
so.sub.2;2
so.sub.3;2
monoval;2
halid color photograph;2
alkylen group;2
hydrogen;2
salt thereof;2
dicarboxyl acid;2
immunosuppress;2
carbam;2
halid photograph materi;2
bromin;2
follow formula str1;2
cycloalkyl;2
color photograph;2
r.sup.3 hydrogen;2
receptor;2
heteroaryl;2
r.sup.3 r.sup.4;2
colloid;2
oxygen sulfur;2
alkylthio;2
methylen;2
photograph light-sensit;2
hydrogen halogen;2
silver halid photograph;2
method treat;2
hydrocarbon group;2
c.sub.1 -c.sub.4 alkoxi;2
co.sub.2;2
amino group;2
bond;2
thereof;2
human;2
pharmaceut composit contain;2
deriv;2
unsubstitut;2
diseas;2
have carbon;2
wherein;2
compound formula;2
c.sub.1-4 alkyl;2
nitro;2
ch.sub.3;2
ch.sub.2;2
pharmaceut composit compris;2
alkylen;2
coupler;2
gener formula str1;2
compound have;2
same differ;2
layer compris;2
salt solvat;2
formula;2
salt;2
solvat;2
no.sub.2;2
carboxi;2
atom;2
accept acid;2
oxygen;2
c.sub.2;2
c.sub.3;2
hydrogen alkyl;2
alkenyl alkynyl;2
heterocycl;2
alkyl alkenyl;2
r.sub.3 r.sub.4;2
formula wherein;2
carboxyl;2
alkynyl;2
accept acid addit;2
alkyl group;2
tract;2
cf.sub.3;2
photograph light-sensit materi;2
arylalkyl;2
c.sub.6;2
c.sub.1;2
halid color;2
emuls;2
alkenyl;2
halogen;2
.sub.n;2
.sub.2;2
formula str2 wherein;2
nh.sub.2;2
atom alkyl;2
proviso;2
grain have;2
grain;2
layer contain;2
reduc agent;2
pyridyl;2
atom alkyl group;2
str1 wherein;2
alkyl cycloalkyl;2
alkoxycarbonyl;2
antagonist;2
carbonyl;2
hydrogen c.sub.1;2
ring;2
halid emuls layer;2
materi compris;2
pharmaceut;2
follow gener formula;2
polym chain;2
hydrogen methyl;2
r.sup.5 r.sup.6;2
sprocket;2
structur formula;2
silver halid color;2
group;2
integ;2
moieti;2
halid photograph;2
dicarboxyl;2
naphthyl;2
phenyl;2
r.sup.3 r.sup.4 r.sup.5;2
silver halid;2
wherein r.sup.1 r.sup.2;2
cyano group;2
method inhibit;2
materi compris support;2
halid grain;2
materi contain;2
acid sequenc;2
c.sub.1-6;2
c.sub.1-4;2
structur str1 wherein;2
hydroxi;2
photograph materi compris;2
trifluoromethyl;2
aryl;2
doubl;2
follow formula;2
amino acid;2
carbon atom;2
alkyl;2
heterocycl ring;2
treatment;2
manufactur method;2
